16, 7, 6, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
36, 6, 6, 6, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
67, 18, 11, 6, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 8, 8, 6, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 15, 6, 3, 2, 2, 1, 1, 1, 1, 1
14, 12, 7, 6, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1
8, 7, 7, 5, 5, 4, 4, 3, 2, 1, 1, 1
4, 3, 1
9, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 6, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 5, 5, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
14, 9, 7, 6, 3, 2, 1, 1, 1, 1
17, 16, 10, 9, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 7, 6, 5, 1, 1, 1, 1
25, 3, 1, 1, 1
35, 6, 1
8, 8, 7, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 6, 6, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 16, 12, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1
16, 14, 9, 6, 3, 2, 1
8, 7, 6, 5, 3, 1, 1, 1
8, 8, 3, 3, 2, 1, 1, 1
5, 3, 1
1,
7, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
58, 15, 11, 9, 9, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
30, 22, 11, 8, 6, 2, 1, 1, 1, 1, 1, 1
59, 43, 31, 29, 12, 12, 10, 9, 6, 6, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
52, 47, 34, 32, 14, 12, 11, 3, 2, 1, 1
25, 18, 16, 9, 9, 7, 4, 4, 2, 2, 1, 1, 1, 1, 1
21, 2, 1
12, 10, 6, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 7, 5, 5, 4, 4, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 8, 6, 5, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
60, 32, 11, 9, 7, 5, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
37, 32, 20, 20, 15, 15, 9, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 17, 16, 14, 8, 8, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1
41, 37, 35, 29, 22, 20, 20, 9, 8, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1
42, 31, 31, 24, 15, 15, 14, 9, 5, 4, 3, 2, 2
43, 32, 24, 7, 4, 3, 1
19, 14, 14, 9, 9, 6, 5, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 11, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18, 14, 12, 8, 7, 5, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
37, 19, 17, 12, 12, 11, 10, 9, 5, 5, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
40, 37, 25, 15, 12, 10, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
32, 20, 20, 19, 17, 9, 8, 6, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
38, 24, 24, 23, 19, 9, 8, 6, 4, 3, 1, 1, 1, 1, 1, 1, 1
49, 20, 20, 19, 17, 15, 9, 6, 6, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1
44, 26, 22, 12, 6, 4, 4, 3, 3, 1
14, 7, 5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 7, 6, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 10, 6, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 2, 1, 1, 1, 1, 1, 1, 1
5, 2, 2, 1, 1, 1, 1, 1, 1, 1
4, 3, 2, 2, 1, 1, 1
2, 2, 1, 1, 1, 1
5, 5
23, 12, 11, 7, 7, 6, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
36, 7, 6, 5, 5, 5, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
37, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
75, 23, 13, 12, 10, 9, 6, 5, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
65, 25, 16, 11, 10, 9, 9, 7, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
88, 64, 57, 47, 26, 20, 19, 14, 12, 8, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
92, 52, 25, 15, 15, 10, 8, 7, 6, 6, 4, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1
36, 21, 20, 2, 1, 1, 1, 1, 1, 1, 1
42, 15, 13, 10, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
26, 9, 8, 5, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 11, 7, 5, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
19, 12, 10, 7, 7, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 24, 23, 21, 21, 15, 9, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
72, 23, 20, 5, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
28, 17, 12, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
65, 36, 22, 18, 6, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 12, 6, 4, 3, 2, 2, 2, 2, 1, 1, 1
73, 3, 2, 2
12, 7, 7, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 8, 7, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 8, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 9, 6, 5, 5, 5, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
50, 15, 11, 8, 5, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
31, 29, 12, 7, 7, 6, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
49, 10, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
41, 11, 8, 8, 7, 6, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1
7, 3, 3, 3, 2, 2, 1, 1
14, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 10, 9, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 8, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 3, 2, 2, 1, 1, 1, 1
2, 2, 1, 1
2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,
3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
27, 10, 4, 4, 2, 2, 2, 1, 1
29, 2, 1, 1, 1, 1, 1, 1
26, 14, 11, 9, 6, 5, 2, 2, 1
59, 40, 18, 3, 2, 2, 1, 1, 1, 1
80, 8, 7, 4, 1, 1
39, 1, 1
20, 10, 8, 5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 12, 10, 6, 5, 5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 11, 8, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
24, 15, 8, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 10, 10, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 11, 7, 7, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 6, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
8, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1
4, 3, 2, 1, 1, 1, 1, 1, 1, 1
20, 11, 5, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 12, 11, 7, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 11, 9, 9, 6, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 14, 13, 9, 8, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
16, 14, 9, 6, 6, 5, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 5, 4, 4, 3, 2, 2, 1, 1, 1, 1
4, 1, 1, 1, 1, 1, 1
20, 6, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 9, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 9, 7, 5, 5, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
54, 27, 24, 17, 9, 8, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
205, 62, 15, 9, 7, 7, 6, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
33, 31, 29, 8, 7, 6, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
60, 55, 24, 24, 15, 12, 10, 7, 5, 2, 1, 1, 1, 1
64, 37, 35, 21, 16, 15, 11, 7, 7, 3, 3, 2, 2, 1, 1, 1, 1, 1
88, 6, 3, 2, 1
9, 7, 5, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 11, 7, 4, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 8, 6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
42, 36, 24, 16, 16, 5, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
71, 41, 31, 20, 11, 8, 5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
41, 28, 27, 12, 7, 4, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1
61, 45, 39, 21, 16, 16, 3, 3, 1, 1, 1, 1
48, 36, 22, 20, 14, 8, 6, 6, 4, 4, 3, 2, 1, 1
34, 20, 12
3, 2, 1, 1, 1, 1, 1, 1, 1, 1
25, 2, 2, 1, 1, 1, 1, 1, 1
4, 3, 1, 1, 1, 1
19, 1, 1, 1, 1, 1, 1, 1, 1
57, 17, 10, 7, 7, 3, 1, 1, 1
35, 10, 8, 7, 2, 2, 1
35, 34, 33, 11, 1
16, 16, 8, 4, 2, 1, 1, 1
2, 1
6, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
6, 5, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 2, 1, 1, 1, 1, 1, 1, 1, 1
6, 6, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1
26, 19, 6, 3, 2, 1, 1, 1, 1, 1, 1
5, 4, 2, 2, 2, 1, 1, 1, 1, 1
4, 3, 3, 3, 2, 1
6, 1, 1, 1, 1
3, 2, 1
4, 3, 1, 1, 1, 1, 1, 1, 1, 1
2, 2, 1, 1, 1, 1, 1, 1, 1
2, 2, 2, 2, 2, 1, 1, 1, 1
6, 5, 5, 4, 1, 1, 1, 1, 1, 1
106, 1, 1, 1
23, 18, 12, 10, 9, 5
55, 38, 34, 32, 8, 6, 5, 1, 1
136, 1
58, 8, 1
7, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 6, 3, 2, 2, 1, 1
3, 2, 1, 1, 1, 1, 1, 1, 1
1, 1, 1
3, 2, 2, 1, 1
3, 1, 1
5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 4, 4, 4, 2, 2, 2, 1
13, 3, 2, 1, 1
8, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1
3, 2, 2, 2, 1, 1, 1
3, 3, 1, 1
16, 7, 6, 5, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
48, 7, 6, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47, 12, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
122, 23, 18, 16, 8, 7, 6, 6, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
27, 5, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
107, 29, 9, 8, 7, 7, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1
161, 32, 20, 17, 17, 8, 7, 6, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
67, 5, 3, 3, 2, 2, 1, 1
62, 4, 3, 2
2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2, 2, 1, 1, 1, 1, 1, 1, 1
61, 29, 4, 3, 1, 1, 1
28, 2, 1, 1, 1
62, 43, 28, 22, 14, 10, 7, 3, 1, 1, 1, 1
97, 68, 14, 13, 5, 2, 1, 1
101, 60, 7, 7, 1, 1
51, 33, 8, 3
5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1
25, 11, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
7, 6, 4, 3, 2, 1, 1, 1, 1
21, 6, 2, 1, 1, 1
12, 7, 5, 3, 3, 2, 1
6, 4, 1
