16, 7, 6, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
21, 12, 6, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 10, 7, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
21, 16, 12, 10, 5, 5, 5, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
39, 19, 16, 8, 5, 4, 4, 4, 3, 1, 1, 1
49, 13, 11, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
21, 15, 12, 12, 6, 6, 5, 5, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1
16, 4, 3, 3, 2, 2, 1, 1, 1
11, 4, 2, 2, 2, 1
18, 7, 6, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 7, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 8, 7, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 12, 11, 8, 8, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
107, 69, 54, 44, 14, 13, 9, 6, 5, 5, 5, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
93, 28, 28, 22, 13, 2, 2, 1, 1, 1, 1, 1
77, 52, 45, 29, 10, 8, 8, 5, 2, 1
54, 46, 33, 29, 24, 24, 20, 16, 16, 15, 15, 14, 9, 9, 8, 8, 6, 4, 4, 3, 2, 1, 1
137, 63, 36, 22, 21, 20, 19, 6, 2, 1, 1, 1, 1, 1, 1, 1
4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1
12, 8, 6, 2, 2, 1, 1, 1, 1, 1
6, 3, 3, 1, 1, 1, 1, 1, 1
1, 1, 1, 1
14, 1, 1, 1, 1, 1, 1, 1, 1
1, 1
13, 11, 7, 6, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47, 8, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
63, 29, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
110, 14, 8, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1
92, 15, 8, 6, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
46, 35, 20, 17, 14, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1
162, 69, 28, 12, 9, 8, 6, 6, 4, 2, 1
81, 58, 12, 11, 9, 9, 8, 1, 1, 1, 1
11, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 9, 7, 6, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
51, 35, 15, 5, 3, 2, 1, 1, 1, 1
47, 14, 11, 10, 10, 4, 1, 1
202, 37, 34, 2, 1, 1, 1, 1
68, 43, 1, 1, 1, 1, 1, 1
108, 28, 16, 15, 3, 2, 1
63, 12, 2, 1
20, 7, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 9, 7, 7, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 18, 11, 7, 6, 5, 5, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
42, 19, 7, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
81, 46, 40, 34, 25, 18, 15, 8, 8, 7, 6, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1
117, 18, 14, 12, 12, 9, 9, 8, 8, 7, 4, 3, 3, 2, 1, 1, 1
66, 54, 20, 9, 9, 9, 7, 7, 5, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
95, 81, 53, 25, 24, 23, 14, 7, 5, 4, 4, 4, 3, 1, 1
61, 58, 26, 24, 19, 18, 11, 11, 11, 9, 6, 5, 2, 2, 1
2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
2, 2, 2, 1, 1, 1, 1, 1, 1
4, 1, 1, 1, 1, 1
10, 6, 2, 2, 1, 1, 1, 1
6, 2, 2, 1, 1, 1, 1
32, 19, 16, 8, 6, 4
19, 11, 9, 8, 5
83, 20, 17, 8
7, 4
5, 5, 5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 2, 2, 1, 1, 1, 1, 1, 1, 1
22, 8, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1
29, 24, 16, 13, 10, 7, 6, 6, 5, 2, 2, 1, 1, 1, 1
21, 20, 18, 17, 17, 12, 4, 3, 2, 1
34, 13, 11, 8, 3, 1, 1, 1, 1, 1
11, 8, 7, 3, 1
21, 18, 4, 2, 2, 1, 1
24, 13, 11, 7, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18, 17, 12, 8, 6, 6, 5, 5, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 7, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 7, 6, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
29, 17, 8, 8, 7, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 13, 5, 5, 5, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 8, 7, 7, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
8, 7, 4, 3, 2, 2, 1, 1, 1, 1
3, 2, 1, 1, 1, 1
12, 6, 5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 6, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1
17, 16, 11, 9, 8, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
71, 47, 36, 26, 18, 6, 5, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
48, 33, 16, 15, 9, 6, 1, 1, 1, 1, 1
164, 153, 104, 81, 23, 14, 4, 2, 1, 1, 1, 1
65, 59, 39, 35, 26, 26, 22, 13, 11, 6, 5, 3, 1, 1
44, 42, 35, 25, 13, 8, 6, 3, 2, 2, 1
49, 13, 9, 9, 3, 3, 2, 1, 1
10, 10, 6, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 14, 6, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 7, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 6, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 2, 1, 1, 1, 1, 1
9, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1
2, 1, 1
16, 10, 9, 6, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 9, 7, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
29, 8, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
67, 14, 9, 7, 6, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
41, 12, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 2, 1, 1, 1, 1, 1, 1
36, 7, 6, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1
42, 3, 2, 1, 1, 1, 1, 1
10, 3, 1, 1, 1, 1, 1, 1, 1
21, 7, 5, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 9, 8, 6, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
42, 24, 19, 11, 10, 8, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1
43, 30, 12, 6, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
124, 45, 34, 15, 12, 11, 8, 6, 3, 3, 2, 2, 1, 1, 1, 1, 1
51, 30, 11, 11, 9, 8, 8, 7, 6, 6, 5, 3, 2, 1, 1, 1, 1, 1
49, 26, 25, 12, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 9, 4, 3, 3, 2, 1
19, 18, 8, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 5, 5, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
21, 9, 9, 6, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 7, 6, 5, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 16, 13, 11, 11, 8, 7, 6, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
30, 26, 18, 16, 13, 10, 8, 6, 6, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
38, 29, 23, 12, 11, 9, 6, 6, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
52, 43, 17, 12, 10, 5, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1
32, 20, 13, 10, 4, 2, 2, 2, 2, 1, 1, 1, 1
12, 8, 6, 5, 5, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 8, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
32, 27, 20, 15, 10, 8, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
41, 26, 26, 12, 8, 5, 1, 1, 1, 1
84, 47, 46, 44, 41, 35, 30, 22, 20, 13, 9, 8, 3, 2, 1, 1, 1, 1, 1
119, 51, 31, 23, 8, 4, 4, 4, 1, 1
57, 39, 30, 28, 26, 20, 15, 12, 9, 7, 3
12, 8, 7
10, 6, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 7, 6, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 13, 12, 8, 8, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1
49, 14, 7, 6, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
44, 17, 14, 9, 9, 7, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
32, 21, 10, 9, 4, 2, 2, 1, 1, 1, 1
9, 3, 2, 1
14, 12, 6, 5, 4, 2, 1, 1
9, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 6, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 8, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 5, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
60, 9, 7, 6, 5, 5, 4, 2, 2, 1, 1, 1, 1
29, 18, 12, 11, 8, 5, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
12, 5, 4, 2, 1, 1, 1, 1, 1
8, 5, 2, 2, 1, 1, 1, 1
22, 16, 9, 5, 4, 4, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 9, 6, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 19, 15, 14, 10, 8, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
45, 44, 37, 23, 20, 16, 6, 6, 6, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
47, 43, 28, 22, 22, 21, 20, 8, 6, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
58, 50, 35, 30, 21, 17, 8, 7, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1
66, 58, 33, 26, 23, 23, 18, 18, 18, 12, 9, 7, 6, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
30, 29, 25, 15, 11, 10, 10, 9, 7, 6, 4, 4, 2
51, 37, 36, 24, 21, 20, 20, 18, 17, 13, 12, 10, 1, 1
28, 14, 10, 5, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 12, 10, 6, 6, 5, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
26, 15, 8, 7, 7, 6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
60, 33, 29, 20, 17, 16, 14, 10, 9, 7, 6, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
84, 56, 46, 46, 22, 17, 16, 12, 9, 6, 6, 6, 5, 5, 5, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
118, 64, 63, 30, 19, 17, 14, 13, 8, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
57, 32, 20, 19, 16, 12, 12, 11, 11, 6, 5, 4, 4, 4, 3, 3, 2, 1, 1
92, 57, 54, 54, 28, 21, 21, 17, 17, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1
99, 94, 65, 44, 37, 30, 16, 11, 11, 7, 4, 1
32, 16, 11, 7, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
30, 12, 7, 7, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 9, 8, 4, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
89, 12, 11, 10, 10, 9, 8, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
75, 53, 17, 12, 10, 7, 7, 6, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
40, 38, 29, 15, 15, 8, 8, 7, 7, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1
20, 19, 17, 14, 13, 5, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1
34, 28, 13, 9, 7, 7, 6, 5, 4, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 16, 15, 14, 11, 3, 2, 2, 1
7, 6, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 6, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
