16, 7, 6, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7, 5, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1
4, 3, 2, 2, 2, 1, 1, 1, 1, 1
7, 5, 4, 4, 1, 1, 1, 1, 1
1, 1, 1, 1
6, 1, 1, 1
18, 9, 7, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 7, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 7, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
56, 23, 21, 10, 8, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
84, 28, 28, 24, 18, 16, 13, 11, 7, 6, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1
40, 13, 12, 8, 7, 6, 5, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
58, 57, 30, 10, 8, 5, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1
19, 11, 9, 8, 8, 3, 2, 2, 1, 1
16, 14, 7, 5, 3, 1, 1, 1
5, 4, 2, 1, 1, 1, 1, 1, 1, 1
6, 2, 1, 1, 1, 1
4, 4, 1, 1, 1, 1, 1, 1, 1
3, 2, 1, 1, 1
3, 2, 1, 1
11, 6, 4, 2, 2, 1, 1
38, 9, 6, 1
3, 1, 1
1,
34, 13, 7, 6, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 10, 8, 7, 6, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
19, 19, 11, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 15, 8, 7, 7, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 20, 10, 9, 8, 6, 6, 6, 5, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1
15, 11, 7, 5, 5, 5, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 14, 6, 6, 6, 6, 4, 3, 3, 2, 2, 1, 1, 1, 1
22, 18, 7, 5, 5, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
4, 2, 2, 2, 2, 1, 1, 1
9, 5, 5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
3, 2, 1, 1
4, 3, 1, 1, 1, 1
1, 1, 1
1,
31, 13, 11, 7, 7, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
34, 15, 11, 10, 9, 7, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 15, 12, 10, 6, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
29, 11, 10, 9, 7, 4, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
19, 8, 8, 8, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 18, 12, 6, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
13, 4, 3, 1, 1, 1
27, 12, 8, 6, 6, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 15, 11, 7, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
37, 15, 6, 6, 6, 5, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
74, 30, 19, 9, 8, 6, 6, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
100, 61, 31, 24, 15, 12, 11, 8, 7, 6, 5, 5, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
60, 27, 9, 7, 6, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
34, 23, 17, 13, 13, 13, 10, 9, 9, 8, 6, 6, 5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 26, 23, 21, 9, 9, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
23, 10, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1
3, 2, 2, 1, 1, 1, 1, 1, 1, 1
3, 2, 1, 1, 1, 1, 1, 1
3, 2, 2, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1
80, 13, 2, 1, 1
29, 11, 8, 4, 2, 1, 1
20, 6, 2, 1
14, 8, 1
5,
3, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 1, 1, 1, 1, 1, 1, 1
3, 3, 2, 1, 1
2, 1, 1, 1, 1, 1
2, 1, 1, 1, 1, 1
36, 12, 4, 3, 2, 1
1, 1, 1, 1
1,
9, 3, 2
23, 11, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 9, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
19, 7, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1
20, 11, 7, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 8, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
19, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4,
13, 5, 5, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13, 9, 8, 6, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 8, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 10, 7, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 8, 6, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1
10, 6, 5, 5, 4, 3, 3, 1, 1, 1, 1, 1, 1
15, 10, 6, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
6, 4, 2, 2, 2, 2, 1, 1, 1, 1
4, 2, 1, 1, 1
12, 10, 10, 6, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20, 20, 6, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
39, 16, 13, 9, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
64, 23, 23, 10, 10, 8, 7, 7, 6, 3, 2, 1, 1, 1, 1, 1
43, 20, 14, 13, 13, 11, 9, 6, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
70, 18, 18, 12, 6, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1
44, 28, 21, 2, 1, 1, 1, 1, 1, 1
39, 19, 6, 5, 3, 2, 2, 1
17, 7, 5, 4, 4, 3, 3, 2, 2, 1, 1
5, 2, 1, 1, 1, 1, 1, 1, 1, 1
13, 8, 8, 3, 1, 1, 1, 1, 1, 1, 1
14, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 2, 2, 2, 1, 1, 1, 1
61, 34, 7, 1, 1, 1, 1
49, 27, 16, 2, 1, 1, 1
14, 10, 9, 5, 2, 2, 1, 1, 1
46, 13, 10, 3, 2
52, 51, 45, 10
20, 12, 7, 7, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22, 14, 6, 5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
17, 16, 14, 10, 8, 7, 5, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
25, 14, 12, 10, 7, 6, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
74, 27, 14, 11, 10, 10, 8, 8, 7, 6, 6, 5, 5, 5, 5, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
104, 39, 17, 9, 8, 7, 7, 6, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
83, 34, 21, 12, 10, 9, 7, 5, 5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1
42, 28, 12, 7, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
68, 9, 3, 3, 3, 1, 1, 1, 1
20, 15, 8, 6, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14, 11, 8, 6, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
31, 5, 5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
9, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1
6, 4, 3, 1, 1, 1
2, 1, 1, 1, 1, 1
4, 2, 1, 1, 1, 1, 1, 1
5, 3, 2, 1, 1, 1, 1, 1
2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1
5, 1
3, 1, 1, 1
1,
1,
1,
10, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
9, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 6, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 8, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
4, 3, 3, 1, 1, 1, 1
10, 7, 7, 6, 6, 4, 1, 1, 1, 1
10, 5, 3, 3, 2, 1, 1, 1, 1, 1, 1
8, 4, 3, 1, 1, 1, 1
7, 6, 2, 1, 1, 1, 1
25, 9, 8, 8, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
26, 14, 9, 8, 6, 6, 5, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
30, 23, 19, 16, 6, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
55, 33, 26, 21, 14, 14, 10, 9, 5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
100, 35, 33, 16, 12, 9, 5, 2
122, 30, 29, 15, 14, 12, 9, 8, 8, 6, 6, 5, 4, 3, 3, 1, 1, 1, 1, 1
160, 70, 65, 14, 11, 8, 8, 7, 5, 5, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
77, 39, 19, 12, 5, 3, 2, 1, 1
167, 21, 18, 14, 9, 8, 7, 1
7, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 5, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6, 6, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
37, 14, 8, 7, 6, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1
23, 22, 20, 14, 13, 10, 10, 8, 2, 1, 1, 1, 1
18, 10, 8, 3, 1, 1, 1, 1
78, 21, 20, 12, 7, 4, 3, 2, 1, 1, 1, 1, 1, 1
25, 25, 23, 16, 12, 11, 4, 2, 1, 1
27, 14, 14, 6, 4
25, 15, 7, 6, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
24, 14, 8, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16, 6, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
32, 19, 17, 16, 12, 7, 7, 7, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
35, 35, 31, 28, 23, 23, 12, 11, 10, 8, 7, 5, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
28, 19, 17, 14, 9, 7, 6, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1
31, 14, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
36, 24, 24, 18, 11, 7, 4, 2, 1, 1
43, 12, 5, 5, 5, 3
31, 13, 7, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
30, 14, 10, 6, 6, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
32, 17, 15, 14, 13, 13, 10, 9, 8, 8, 6, 5, 5, 5, 5, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
73, 19, 9, 8, 7, 7, 5, 5, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
69, 45, 36, 23, 19, 15, 15, 14, 11, 10, 10, 9, 7, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1
47, 29, 24, 23, 9, 8, 6, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
44, 12, 11, 10, 8, 7, 6, 5, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
41, 39, 38, 32, 24, 19, 11, 11, 8, 6, 5, 2, 2, 2, 1, 1, 1, 1
22, 19, 7, 3, 3, 1
19, 11, 10, 7, 7, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18, 10, 5, 5, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
11, 7, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 6, 5, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1
5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 1, 1, 1, 1, 1, 1, 1, 1, 1
2, 1, 1, 1, 1, 1, 1
1,
24, 14, 6, 5, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15, 6, 6, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 5, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6, 6, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
3, 2
2, 1, 1, 1, 1
1, 1, 1
