1, 5, 4, 2, 3, 11, 6, 17, 16, 12, 8, 7, 333, 226, 150, 143, 125, 115, 100, 74, 69, 63, 55, 54, 46, 40, 29, 27, 23, 22, 19, 18, 14
1, 5, 3, 2, 4, 9, 7, 6, 177, 28, 27, 23, 22, 19, 13, 161, 160, 151, 87, 83, 81, 80, 54, 42, 38, 36, 30, 21, 16, 14, 11, 10, 8
1, 2, 3, 37, 15, 9, 5, 256, 44, 38, 31, 23, 19, 13, 11, 10, 8, 227, 135, 128, 113, 76, 59, 58, 57, 56, 51, 47, 39, 34, 32, 30, 24, 20, 17, 14, 7, 4
55, 15, 1, 2, 142, 65, 49, 47, 43, 39, 30, 24, 22, 14, 13, 7, 6, 5
2, 14, 7, 3, 13, 1, 10, 342, 137, 78, 69, 51, 49, 46, 45, 43, 35, 33, 31, 29, 27, 25, 18, 15, 12, 8, 5
2, 1, 3, 7, 173, 15, 30, 29, 21, 5, 4
51, 7, 1, 2, 3, 10, 46, 28, 24, 21, 8, 78, 23, 15, 13
19, 22, 3, 46, 8, 29, 2, 13, 48, 28, 14, 7
37, 48, 10
1, 2, 10, 9, 7, 5, 4, 3, 90, 79, 69, 64, 60, 42, 25, 18, 17, 14, 11
1, 6, 2, 8, 3, 4, 183, 48, 47, 44, 42, 13, 12, 10, 5
1, 3, 6, 221, 96, 93, 52, 44, 27, 25, 14, 12, 10, 9, 5
79, 3, 1, 7, 2, 343, 39, 4, 125, 27, 23, 21, 13, 11, 8, 6
1, 13, 7, 5, 24, 30, 48, 12, 10, 4
1, 13, 2, 7, 86, 234, 15, 426, 126, 124, 68, 64, 30, 25, 19, 16, 12, 9, 8, 6
1, 3, 31, 2, 25, 23, 5, 4
1, 61, 56, 4, 2
1, 48, 70
2, 1, 4, 9, 3, 15, 10, 279, 212, 149, 84, 71, 69, 58, 50, 16, 6
4, 2, 1, 6, 25, 14, 3, 9, 234, 159, 134, 126, 100, 95, 92, 75, 74, 70, 54, 33, 29, 21, 18, 15, 13, 11, 8, 5
1, 21, 3, 2, 6, 5, 271, 154, 113, 93, 88, 70, 48, 36, 34, 32, 15, 14, 9, 7, 4
4, 42, 25, 35, 5, 2, 1, 210, 133, 23, 19, 14, 282, 44, 12, 8, 3
2, 1, 4, 217, 6, 3, 17
1, 195, 23, 337, 6, 62, 50, 2
72, 1, 115, 6, 2, 61, 40, 39
17, 28, 41
7,
1, 3, 2, 6, 17, 9, 170, 139, 128, 117, 98, 96, 93, 92, 36, 27, 24, 11, 8, 5, 4
1, 9, 2, 6, 4, 33, 20, 8, 3, 135, 114, 78, 37, 27, 22, 21, 16, 15, 11, 10, 5
11, 1, 2, 4, 199, 79, 72, 40, 35, 32, 27, 26, 20, 14, 9, 6, 5, 3
4, 11, 8, 3, 2, 1, 6, 39, 88, 58, 49, 25, 23, 17, 16, 9, 7, 5
1, 4, 75, 5, 17, 7, 50, 19, 18, 9, 3, 2
5, 3, 6, 1, 16, 11, 12, 8, 121, 51, 7, 61, 20, 33, 21, 184, 179, 75, 62, 34, 25, 14, 2
9, 4, 1, 10, 16, 6, 56, 11, 3, 21, 2
4, 23, 1, 9, 2, 21, 81, 50, 6, 5, 164, 96, 63, 8, 7
1, 2, 56
1, 3, 2, 5, 20, 4, 9, 8, 65, 26, 196, 171, 89, 85, 69, 60, 51, 44, 42, 39, 32, 17, 12, 7
1, 2, 5, 4, 11, 10, 9, 3, 12, 8, 13, 155, 148, 79, 67, 60, 45, 36, 29, 28, 24, 21, 19, 18, 15, 14, 7, 6
1, 4, 5, 16, 3, 2, 159, 13, 181, 12, 9, 116, 79, 67, 31, 20, 11, 8, 7, 6
3, 141, 2, 5, 76, 100, 10, 1, 11, 7, 36, 15, 12, 4, 197, 164, 157, 120, 55, 49, 45, 43, 41, 23, 22, 20, 14, 9, 8, 6
2, 7, 10, 5, 18, 3, 1, 60, 130, 33, 4, 112, 47, 28, 19, 16, 15, 14, 12, 11
5, 13, 21, 2, 12, 3, 11, 1, 72, 9, 41, 24, 15, 14, 10, 6
18, 2, 12, 13, 5, 37, 15, 1, 4, 17, 9, 3, 31, 11, 280, 52, 36, 33, 28, 25, 14
4, 7, 2, 3, 13, 12, 89, 8, 15, 1, 117, 10, 9
360, 8, 1, 18, 50, 107, 3
1, 3, 2, 5, 4, 7, 6, 12, 88, 44, 21, 11, 9, 326, 169, 133, 106, 95, 94, 92, 89, 81, 80, 71, 67, 60, 54, 43, 37, 36, 35, 33, 29, 28, 24, 20, 19, 17, 15, 13, 8
1, 2, 12, 67, 7, 6, 4, 3, 29, 21, 14, 13, 10, 9, 5, 45, 43, 33, 22, 18, 177, 175, 167, 113, 95, 69, 66, 65, 62, 61, 60, 55, 49, 38, 32, 26, 25, 24, 20, 19, 17, 16, 15, 11
1, 14, 45, 7, 2, 28, 9, 5, 4, 3, 85, 24, 6, 67, 27, 26, 608, 108, 105, 68, 66, 61, 31, 29, 21, 20, 19, 15, 13, 12, 11, 10, 8
32, 3, 26, 14, 7, 2, 1, 147, 29, 10, 5, 98, 23, 9, 12, 6, 103, 74, 16, 4, 441, 132, 129, 93, 71, 51, 24, 22, 20, 17, 13, 8
7, 14, 72, 29, 1, 2, 10, 9, 3, 107, 81, 13, 4, 309, 166, 137, 82, 57, 35, 34, 33, 30, 22, 19, 12
2, 5, 3, 28, 7, 169, 1, 27, 22, 16, 4, 14, 63, 9, 8, 151, 150, 108, 100, 59, 56, 34, 21, 18, 13, 11, 6
13, 5, 3, 2, 45, 34, 7, 10, 1, 44, 183, 60, 31, 23, 18, 15, 8
3, 38, 13, 14, 7, 2, 125, 60, 12, 5, 49, 1, 74, 34, 28, 21, 45, 37, 30, 29, 26
3, 13, 9, 35, 7, 56, 5, 198, 2, 27
1, 2, 3, 6, 4, 14, 7, 22, 18, 9, 243, 91, 50, 46, 43, 36, 35, 20, 19, 13, 12, 10, 5
1, 2, 3, 45, 19, 14, 13, 11, 10, 8, 5, 4, 179, 142, 68, 59, 32, 27, 26, 18, 17, 6
1, 2, 5, 3, 13, 11, 6, 218, 170, 133, 96, 74, 53, 46, 40, 35, 19, 15, 12, 9, 8, 7
18, 1, 9, 5, 114, 79, 63, 53, 31, 21, 15, 13, 12, 11, 10, 7, 4, 3, 2
2, 5, 153, 117, 34, 18, 15, 9, 6
1, 18, 2, 165, 65, 49, 28, 12, 10, 5
2, 5, 11, 10, 25, 17, 13
9, 2, 28, 27, 11, 6
11, 5
1, 2, 3, 16, 4, 6, 18, 5, 22, 8, 56, 42, 27, 23, 12, 174, 109, 78, 76, 61, 54, 45, 39, 33, 31, 30, 28, 25, 19, 15, 13, 11, 7
1, 3, 18, 11, 5, 4, 2, 6, 28, 10, 7, 36, 24, 21, 19, 12, 9, 167, 153, 126, 117, 109, 104, 86, 68, 65, 57, 45, 41, 38, 32, 20, 17, 16, 13
1, 5, 8, 2, 4, 3, 42, 87, 48, 19, 9, 116, 74, 70, 66, 51, 50, 45, 44, 32, 28, 24, 23, 21, 20, 15, 14, 13, 11, 10
1, 18, 41, 2, 52, 16, 37, 4, 3, 13, 82, 40, 27, 12, 8, 189, 128, 125, 110, 105, 89, 59, 48, 44, 42, 31, 28, 20, 15, 11, 9, 7, 6, 5
1, 17, 6, 2, 75, 14, 11, 3, 4, 69, 10, 9, 120, 116, 72, 63, 52, 46, 40, 36, 34, 31, 23, 22, 19, 18, 15, 8, 5
1, 6, 3, 9, 2, 16, 5, 163, 4, 55, 40, 12, 11, 22, 354, 220, 126, 120, 73, 54, 48, 30, 20, 17, 14
5, 1, 4, 234, 3, 12, 29, 18, 58, 9, 59, 91, 37, 32, 21, 11, 2, 103, 6, 90, 45, 14
7, 5, 6, 14, 55, 15, 12, 11, 3, 2, 1
14, 11, 5, 6, 30, 92, 51, 20, 167, 48, 31, 26, 21, 9, 4, 1
1, 3, 2, 6, 5, 4, 17, 85, 65, 27, 26, 25, 22, 20, 18, 12, 10, 9, 8, 7, 187, 135, 99, 98, 69, 62, 47, 45, 38, 37, 36, 33, 21, 13
1, 2, 3, 8, 9, 7, 6, 4, 13, 61, 34, 33, 14, 5, 185, 150, 137, 134, 128, 125, 85, 81, 63, 59, 57, 56, 49, 40, 37, 32, 28, 27, 19, 17, 16, 11
1, 4, 2, 27, 21, 3, 240, 11, 9, 5, 57, 34, 24, 12, 7, 193, 166, 150, 138, 118, 113, 92, 86, 80, 75, 64, 54, 50, 48, 44, 39, 38, 36, 33, 31, 30, 23, 19, 13, 6
2, 14, 1, 30, 3, 83, 143, 31, 16, 9, 19, 11, 8, 6, 4, 23, 12, 275, 107, 56, 54, 46, 41, 38, 26, 22, 20, 18
1, 2, 13, 64, 3, 69, 78, 8, 7, 6, 4, 256, 234, 26, 15, 14, 10
1, 2, 4, 21, 30, 3, 93, 64, 28, 25, 24, 23, 22, 11, 9, 7, 6
1, 8, 2, 9, 4, 11, 81, 3, 120, 102, 87, 71, 51, 42, 34, 15, 14
1, 2, 3, 14, 21, 191, 25, 8, 4, 272, 67, 54
1, 11, 27, 3
1, 4, 2, 5, 13, 52, 50, 40, 10, 9, 6, 3, 119, 115, 106, 103, 79, 73, 72, 66, 64, 59, 57, 53, 47, 31, 24, 22, 21, 16, 15, 14, 12
1, 2, 3, 4, 61, 10, 6, 5, 49, 16, 9, 8, 7, 172, 104, 60, 52, 43, 39, 36, 34, 33, 31, 23, 19, 18, 14, 12
1, 3, 58, 2, 119, 13, 60, 53, 23, 8, 5, 4, 148, 65, 59, 43, 39, 35, 26, 25, 15, 14, 11, 9, 7, 6
1, 4, 173, 21, 5, 3, 2, 13, 6, 10, 61, 17, 9, 357, 156, 105, 101, 63, 44, 43, 42, 33, 28, 24, 23, 22, 20, 18, 16, 15
1, 3, 41, 15, 4, 101, 34, 30, 24, 20, 12, 7, 250, 65, 61, 48, 43, 35, 23, 21, 11, 8, 2
1, 47, 3, 41, 2, 35, 10, 9, 8, 36, 76, 29, 6, 62, 39, 31, 27, 15, 14, 12
1, 2, 80, 5, 3, 24, 13, 4, 223, 201, 41, 38, 31, 14, 10
1, 30, 99, 3, 12, 4, 11, 2, 15, 77, 157, 79, 60, 45, 23, 9, 5
1, 38, 24, 3, 75, 40, 95, 10
1, 3, 21, 8, 2, 72, 9, 26, 25, 24, 18, 15, 13, 12, 7, 5, 245, 193, 175, 132, 125, 94, 81, 74, 64, 63, 60, 54, 53, 46, 40, 36, 31, 27, 22, 16, 10
1, 2, 4, 15, 3, 26, 6, 5, 38, 29, 14, 12, 10, 7, 77, 65, 64, 52, 46, 40, 36, 35, 31, 25, 23, 21, 17, 16, 9, 8
1, 2, 4, 26, 14, 7, 3, 13, 12, 11, 10, 9, 6, 5, 230, 96, 52, 49, 45, 33, 32, 30, 22, 15, 8
3, 12, 5, 11, 6, 4, 2, 1, 91, 73, 72, 24, 16, 15, 10, 8
10, 4, 7, 6, 5, 2, 58, 37, 36, 33, 27, 25, 18, 16, 8
3, 7, 2, 8, 4, 187, 85, 70, 26
27, 4, 304, 22
3, 2, 30, 26, 25, 21, 17, 16, 8, 5, 4, 1
61,
3, 2, 47, 26, 12, 9, 1, 42, 38, 34, 21, 20, 14, 8, 7, 5, 4
1, 8, 349, 127, 65, 36, 27, 14, 11, 10, 7, 6, 4, 3, 2
1, 2, 17, 7, 3, 130, 56, 51, 14, 10, 8, 6, 4
24, 1, 124, 96, 19, 6, 2, 49, 9
7, 45, 30, 24, 9, 8, 2, 1
91, 40, 4, 5, 1, 3, 24, 8, 9
6, 1, 166, 8, 165, 4, 126, 49, 47, 36
1, 2, 7, 86, 4, 3
1, 11, 4
1, 2, 3, 8, 4, 7, 5, 6, 55, 41, 34, 24, 23, 19, 18, 15, 13, 9, 241, 239, 178, 153, 141, 103, 79, 74, 70, 63, 57, 53, 46, 45, 44, 31, 28, 26, 25, 22, 21, 16, 14, 12, 10
1, 3, 2, 49, 7, 5, 14, 10, 104, 41, 32, 30, 26, 9, 8, 6, 4, 232, 181, 147, 141, 140, 99, 95, 82, 79, 77, 76, 58, 54, 46, 39, 37, 35, 34, 29, 28, 27, 23, 17, 16, 15, 13, 12
3, 2, 1, 26, 18, 11, 5, 4, 21, 10, 8, 7, 155, 133, 125, 85, 78, 70, 63, 55, 51, 48, 45, 35, 34, 31, 29, 25, 23, 20, 19, 16, 15, 13, 12, 6
2, 3, 4, 82, 1, 125, 89, 13, 9, 8, 5, 196, 124, 91, 86, 71, 50, 43, 39, 25, 23, 21, 18, 11, 7
50, 9, 1, 8, 5, 4, 3, 341, 69, 30, 21, 2, 38, 19, 16, 160, 75, 73, 61, 59, 36, 29, 24, 23, 20, 14, 10, 7, 6
3, 7, 9, 2, 16, 37, 15, 10, 33, 12, 8, 137, 71, 70, 60, 50, 47, 38, 35, 31, 25, 19, 14, 11, 1
1, 2, 23, 22, 3, 7, 4, 62, 29, 24, 16, 5, 114, 30, 17, 15, 10, 9, 8
16, 9, 7, 31, 5, 2, 1, 71, 18, 15, 8, 4, 3
108, 24, 34, 41, 30, 26, 14, 11, 9, 3
1, 2, 3, 11, 5, 4, 56, 31, 6, 218, 187, 141, 127, 116, 86, 67, 63, 49, 48, 43, 37, 36, 34, 32, 30, 28, 27, 26, 25, 22, 21, 20, 19, 16, 13, 12, 10, 9, 8, 7
3, 1, 2, 4, 7, 5, 65, 19, 14, 11, 12, 9, 8, 6, 117, 70, 62, 50, 49, 42, 39, 38, 35, 34, 31, 30, 23, 22, 16, 15, 10
1, 17, 3, 67, 15, 11, 7, 5, 4, 2, 66, 63, 58, 46, 45, 44, 40, 33, 29, 23, 20, 16, 14, 12, 9, 8, 6
14, 2, 7, 3, 15, 6, 4, 1, 90, 64, 16, 104, 70, 34, 17, 8, 5, 364, 128, 106, 94, 88, 65, 60, 54, 53, 42, 33, 29, 12, 10, 9
2, 15, 3, 1, 43, 16, 8, 7, 6, 49, 17, 5, 91, 70, 45, 26, 24, 18, 11, 4
3, 58, 8, 66, 2, 7, 1, 24, 149, 20, 13, 4, 15, 206, 64, 46, 43, 42, 33, 29, 27, 22, 19, 17, 11, 9, 6
8, 4, 3, 20, 7, 99, 33, 11, 1, 90, 69, 56, 39, 24, 22, 17, 15, 6, 2
6, 4, 33, 3, 15, 16, 5, 156, 45, 8, 1
20, 36, 29, 6, 5, 4, 2
1, 2, 4, 7, 5, 21, 14, 378, 304, 191, 128, 119, 97, 63, 54, 52, 51, 47, 46, 45, 43, 41, 38, 35, 33, 31, 29, 28, 23, 22, 19, 16, 15, 12, 11, 9, 6, 3
1, 2, 6, 4, 156, 30, 28, 27, 18, 13, 7, 5, 168, 134, 107, 98, 64, 61, 50, 46, 42, 39, 38, 16, 10, 9, 8, 3
1, 2, 18, 6, 5, 4, 36, 29, 24, 16, 14, 3, 156, 123, 90, 80, 56, 52, 46, 35, 28, 26, 25, 20, 19, 13, 11, 9
1, 5, 4, 2, 12, 11, 8, 7, 6, 3, 32, 31, 21, 20, 168, 112, 64, 62, 49, 46, 42, 41, 27, 18, 17, 16, 15
1, 2, 40, 4, 150, 12, 16, 23, 20, 3, 117, 81, 80, 64, 57, 50, 46, 33, 18, 17, 8, 7, 6, 5
115, 5, 36, 9, 18, 1, 114, 4, 2, 186, 150, 83, 50, 40, 39, 27, 20, 12, 11, 3
1, 4, 17, 5, 30, 9, 6, 2, 33, 117, 77, 21, 20, 12
12, 39, 1, 5, 69, 47, 2, 15, 11, 96, 25, 140, 109, 66, 55, 36, 14, 3
12, 2, 113, 4, 1
1, 2, 4, 3, 39, 17, 11, 8, 6, 5, 304, 93, 86, 35, 27, 22, 20, 18, 15, 13, 10
11, 1, 2, 9, 8, 14, 7, 5, 4, 16, 6, 3, 198, 90, 58, 54, 46, 40, 38, 29, 27, 25, 22, 21, 19, 18, 13
1, 5, 2, 41, 4, 226, 85, 61, 55, 54, 53, 39, 35, 31, 29, 23, 17, 11, 9, 8, 6, 3
30, 1, 4, 10, 5, 3, 7, 56, 2, 264, 125, 150, 118, 99, 63, 59, 41, 32, 24, 15, 9, 8
1, 202, 4, 71, 3, 17, 18, 29, 11, 251, 155, 14, 298, 166, 164, 54, 47, 44, 30, 27, 23, 22, 10, 7
3, 1, 30, 6, 60, 8, 5, 2, 43, 10, 7, 45, 24, 20, 12, 4
4, 41, 13, 17, 15, 1, 16, 3, 71, 8, 7, 6
1, 8, 6, 4, 3, 2, 60, 23, 123, 9, 15, 7, 31, 13
1, 7, 97
1, 5, 100, 74, 55, 47, 39, 23, 12, 3
1, 9, 2, 148, 71, 13, 10, 6, 4
2, 1, 47, 14, 10, 5
1, 158, 84, 51, 20, 16, 7, 4, 2
10, 1, 28, 16, 12, 3, 39, 8, 4
6, 5, 3, 29, 60, 18, 17
220, 2, 17, 24, 89
68, 21, 67, 7, 71, 51, 42, 2
1, 6
2, 1, 22, 11, 4, 3, 138, 90, 55, 53, 37, 12, 10, 5
1, 3, 2, 19, 5, 91, 75, 62, 44, 26, 22, 17, 16, 14, 8, 4
1, 3, 181, 22, 19, 17, 12, 8, 5, 2
9, 1, 2, 5, 11, 446, 99, 59, 31, 27, 21, 14, 3
2, 1, 9, 3, 14, 47, 42, 33, 16, 7, 5
1, 5, 32, 8, 2, 40, 14, 9, 7, 6
2, 132, 12, 1, 22, 39
98, 30, 14, 10, 2
14, 11, 49
2, 1, 73, 45, 35, 32, 30, 27, 5, 3
5, 1, 89, 82, 51, 19, 8, 6, 2
81, 5, 4, 3, 2, 27, 20, 18, 6
24, 3, 1, 7, 71, 51, 19, 14, 8, 2
1, 32, 3, 2
1, 4, 3, 12, 7, 212
43, 46, 2, 1, 12, 10, 16, 81, 20
1, 10
52, 1, 251
1, 2, 11, 3, 24, 15, 74, 57, 31, 27, 23, 18, 16, 14, 12, 10, 6, 4
9, 1, 3, 205, 105, 51, 26, 14, 11, 10, 8, 4, 2
1, 9, 2, 60, 53, 51, 31, 25, 17, 11, 10, 5, 3
1, 3, 28, 6, 2, 181, 94, 89, 79, 73, 49, 31, 18, 12, 11, 7
15, 1, 2, 13, 9, 62, 3
6, 4, 101, 90, 24, 22, 14, 12, 9
80, 19, 18
15, 2, 1, 4, 3
81, 7, 6
3, 1, 5, 2, 10, 7, 4, 120, 54, 38, 35, 27, 21, 13, 11
1, 2, 18, 15, 164, 53, 44, 38, 30, 10, 8, 7, 6, 3
2, 1, 7, 8, 4, 3, 173, 169, 79, 64, 61, 34, 25, 15, 14, 13, 9
10, 2, 26, 1, 62, 37, 32, 27, 22, 17, 14, 11, 8, 5, 4
2, 10, 3, 1, 13, 11, 4, 44
1, 29, 33, 3, 2
7, 2, 21, 6, 3, 29, 127, 33, 22, 20, 14, 11
2, 121, 17, 14, 156, 44, 11
10, 3, 56, 2
1, 2, 11, 3, 13, 6, 4, 18, 15, 235, 184, 165, 133, 119, 113, 110, 96, 75, 71, 70, 69, 68, 63, 52, 46, 45, 41, 32, 30, 22, 17, 12, 9, 8, 7, 5
1, 2, 4, 14, 5, 8, 3, 157, 58, 22, 6, 226, 210, 127, 116, 105, 82, 77, 45, 44, 34, 31, 28, 27, 26, 25, 20, 18, 17, 15, 12, 11, 9
1, 2, 3, 6, 19, 17, 9, 8, 7, 4, 329, 111, 84, 71, 66, 65, 58, 55, 44, 38, 37, 30, 28, 26, 23, 20, 18, 14, 13, 12, 5
1, 40, 74, 2, 103, 48, 6, 3, 43, 4, 76, 61, 42, 23, 8, 5, 163, 134, 109, 98, 75, 69, 64, 56, 39, 33, 30, 29, 26, 19, 18, 12, 10
1, 24, 3, 2, 4, 88, 44, 8, 6, 411, 49, 42, 32, 18, 13, 11, 10, 7
1, 2, 28, 22, 66, 6, 34, 32, 7, 221, 70, 20, 17, 11, 8, 3
1, 17, 6, 3, 2, 39, 19, 15, 42, 158, 86, 23, 43, 34, 32, 28, 20, 12, 4
1, 28, 99, 33, 62, 52, 44, 3
1, 108, 20, 3
3, 1, 181, 110, 85, 54, 22, 17, 13, 9, 4
1, 218, 33, 90, 58, 43, 38, 19, 15, 11, 9, 7, 4, 3, 2
3, 1, 96, 70, 40, 15, 12, 10, 5
1, 3, 26, 2, 16, 13, 12
1, 63, 75, 7, 3
15, 18, 1, 52, 3, 174, 38, 33, 16, 12, 7, 5
1, 2, 4, 17, 94, 28, 35, 6
1, 2, 22, 16, 12, 3
2, 3, 1, 15
1, 14, 13, 108, 91, 53, 39, 38, 36, 23, 19, 17, 10, 9, 8, 7, 6, 3, 2
1, 2, 13, 9, 5, 4, 3, 258, 198, 65, 58, 37, 28, 22, 18, 10, 8, 7
1, 2, 30, 10, 4, 3, 142, 59, 49, 42, 20, 19, 15, 13, 9, 8, 7, 5
2, 1, 7, 5, 13, 4, 58, 52, 15, 14, 11
3, 6, 1, 48, 17, 2, 74, 72, 25, 24, 23, 18, 11, 9
37, 4, 22, 3, 33, 27, 24, 18, 2
24, 1, 2, 28, 9, 8
3, 4, 40, 17, 9, 1, 5
9, 24, 3
