1, 5, 4, 2, 3, 11, 6, 17, 16, 12, 8, 7, 333, 226, 150, 143, 125, 115, 100, 74, 69, 63, 55, 54, 46, 40, 29, 27, 23, 22, 19, 18, 14
1, 2, 6, 5, 3, 11, 4, 19, 15, 89, 54, 28, 25, 20, 17, 7, 144, 94, 69, 50, 44, 42, 41, 38, 24, 23, 22, 18, 16, 14, 13, 12, 10
1, 2, 4, 22, 19, 7, 5, 14, 10, 8, 6, 3, 144, 128, 116, 79, 74, 72, 56, 49, 42, 41, 30, 29, 28, 26, 21, 20, 18, 16, 15, 13, 12
1, 2, 36, 22, 7, 3, 9, 8, 18, 12, 5, 4, 186, 101, 100, 91, 85, 82, 78, 65, 60, 56, 44, 41, 38, 31, 27, 16, 10
1, 11, 36, 2, 67, 5, 4, 25, 3, 23, 12, 9, 28, 10, 77, 61, 59, 33, 26, 20, 8, 7
1, 2, 5, 88, 60, 71, 46, 9, 4, 69, 53, 45
2, 8, 5, 10, 4, 44, 31, 3, 88, 28, 1, 193, 81, 42, 24, 22, 20, 16, 9
5, 2, 100, 4, 60, 1, 11, 6, 13, 7, 67, 9, 198, 110, 29, 10, 8, 3
2, 5, 8, 1, 7, 6, 192, 27, 10
5, 2, 11, 10, 9, 29
1, 2, 3, 6, 4, 59, 31, 22, 16, 11, 145, 112, 105, 92, 67, 60, 54, 51, 49, 46, 45, 42, 41, 29, 24, 23, 19, 17, 15, 8, 7
1, 2, 4, 38, 7, 5, 3, 48, 31, 8, 355, 236, 130, 112, 99, 98, 94, 74, 73, 71, 64, 59, 55, 52, 50, 44, 34, 30, 28, 25, 24, 18, 16, 14, 12, 10, 6
1, 2, 3, 4, 119, 5, 60, 56, 35, 27, 22, 6, 185, 172, 125, 122, 96, 79, 70, 62, 25, 23, 20, 15, 13, 12, 11, 9, 8, 7
21, 38, 58, 53, 1, 13, 134, 6, 3, 41, 20, 5, 4, 2, 121, 120, 102, 45, 40, 26, 24, 22, 18, 12, 11, 8
4, 7, 1, 38, 6, 94, 122, 2, 64, 46, 43, 37, 11, 24, 16, 9, 87, 72, 57, 35, 20, 17, 12, 10, 5, 3
1, 58, 26, 31, 4, 11, 6, 37, 34, 24, 5, 2
3, 4, 44, 1, 15, 22, 10, 2, 5, 45
1, 4, 15, 3, 112, 37, 76, 84, 6, 86, 32, 12, 56, 43, 103, 28, 47, 46, 21, 5, 33, 51, 18
1, 6, 24, 2, 108, 3, 50, 20, 389, 72, 56, 37, 21, 15, 13, 9
1, 8, 4, 3, 115, 97, 92, 78, 75, 67, 46, 41, 33, 25, 21, 16, 11, 10, 7, 5, 2
1, 3, 2, 98, 92, 70, 16, 13, 11, 10, 9, 7, 5, 4
22, 1, 77, 12, 6, 2, 331, 82, 30, 27, 20, 16, 9, 8, 3
82, 11, 62, 29, 23, 14, 7, 1, 133, 41, 20, 9, 3, 2
9, 14, 38, 116, 3, 138, 112, 70, 10, 6
4, 82, 6, 125, 23, 12, 11, 3, 1
32, 9, 8, 3
3, 91, 49, 48, 34, 19, 6, 4, 2
26, 3
1, 9, 2, 3, 4, 26, 23, 18, 15, 223, 186, 171, 125, 119, 114, 111, 108, 101, 44, 31, 25, 24, 17, 14, 8, 7, 6, 5
1, 2, 16, 4, 14, 12, 8, 6, 3, 342, 147, 52, 42, 39, 36, 35, 32, 30, 28, 25, 23, 22, 18, 17, 9, 7
1, 17, 2, 15, 10, 7, 45, 25, 18, 14, 3, 80, 68, 46, 42, 37, 36, 21, 20, 16, 13, 9, 6
1, 18, 2, 45, 44, 39, 14, 13, 10, 3, 217, 115, 54, 49, 31, 23, 7, 4
1, 11, 14, 23, 15, 9, 53, 2, 30, 6, 90, 82, 7, 5
1, 11, 2, 7, 9, 82, 8, 96, 86, 47, 38, 36, 25, 21, 19, 17, 15, 10, 3
1, 7, 38, 8, 19, 46, 300, 106, 91, 50, 18, 16, 14, 6, 2
1, 16, 34, 11, 9, 14, 23, 19, 2, 7, 4
1, 7, 10, 46, 11, 2, 99, 174, 142, 64, 6
1, 2, 10, 135, 125, 110, 72, 35, 32, 31, 27, 24, 20, 14, 12, 11, 6, 5
1, 2, 186, 9, 5, 4, 95, 62, 61, 49, 35, 16, 13, 8, 6
18, 2, 14, 1, 4, 5, 7, 86, 76, 38, 37, 33, 26, 25, 19, 17, 11, 3
1, 2, 67, 16, 14, 9, 23, 18, 12, 6
3, 22, 1, 116, 2, 6, 40, 4
1, 8, 9, 3, 206, 6, 5, 4
1, 224, 90, 26, 11, 9, 8, 2
1, 2, 6, 7, 26, 5, 117
1, 13, 17, 3
1, 3, 5, 7, 22, 13, 9, 8, 6, 4, 2, 178, 154, 128, 109, 64, 55, 53, 52, 49, 46, 39, 38, 34, 33, 24, 20, 19, 17, 15, 12, 11, 10
2, 1, 7, 3, 5, 4, 33, 13, 258, 217, 149, 116, 101, 96, 89, 51, 41, 30, 23, 22, 20, 16, 12, 6
1, 4, 3, 33, 194, 5, 2, 27, 17, 12, 10, 6, 138, 112, 62, 61, 43, 42, 35, 21, 20, 9, 8
4, 1, 3, 23, 2, 13, 12, 8, 5, 177, 155, 131, 108, 90, 83, 66, 64, 41, 38, 25, 21, 20, 11, 9, 6
1, 4, 93, 10, 92, 21, 9, 28, 6, 64, 20, 90, 34, 7, 2, 8, 61, 17, 14, 13, 5, 3
1, 6, 10, 4, 3, 32, 9, 47, 33, 30, 52, 156, 24, 19, 18, 13, 8
1, 4, 6, 24, 23, 10, 113, 7, 58, 72, 18, 3, 128, 59, 51, 37, 34, 28, 9, 8, 5
1, 63, 6, 4, 15, 10, 33, 3, 25, 26, 9, 8, 23, 50, 5
25, 1, 4, 3, 57, 32, 43, 28, 10, 19, 23, 6, 15, 12, 83
6, 4, 2, 68, 26, 25, 21, 19, 18, 16, 14, 3
3, 2, 1, 102, 58, 54, 28, 23, 10
11, 97, 75, 8, 5, 1
26, 1, 206, 4, 43, 36, 27, 11
2, 11, 1, 66, 28, 12, 8
4, 11, 1, 2, 12, 8
1, 5, 2, 3, 31
3, 1, 4, 11
4, 3
3, 2, 1, 13, 10, 6, 53, 47, 36, 35, 33, 16, 14, 12, 9, 8, 7, 5
1, 180, 223, 162, 44, 43, 31, 22, 12, 9, 8, 2
1, 12, 5, 202, 73, 42, 13, 8, 4, 3
1, 2, 105, 6, 3, 56, 49, 38, 24, 15, 9, 4
1, 3, 20, 8, 2, 10, 34, 6, 21, 70, 52, 19, 17, 13, 4
1, 101, 2, 21, 6, 3, 7, 81, 10, 4
56, 59, 10, 22, 7, 51, 13, 8, 3, 1
10, 2, 4, 33, 1
4, 8, 20, 51, 38, 79, 1
1, 3, 2, 4, 62, 23, 18, 13, 11, 8, 61, 31, 10, 9, 6, 248, 197, 182, 120, 108, 99, 89, 86, 83, 66, 65, 58, 52, 48, 36, 34, 28, 27, 21, 19, 17, 15, 12, 7, 5
1, 2, 3, 4, 33, 6, 10, 8, 5, 9, 11, 65, 60, 59, 57, 48, 30, 26, 23, 22, 20, 16, 12, 7, 284, 240, 208, 176, 148, 141, 121, 115, 110, 88, 87, 86, 74, 72, 67, 54, 52, 49, 47, 44, 42, 37, 35, 34, 29, 28, 27, 24, 21, 19, 18, 17, 13
1, 51, 3, 4, 193, 85, 30, 22, 19, 14, 13, 10, 7, 5, 377, 173, 157, 79, 78, 77, 60, 59, 55, 52, 49, 38, 37, 36, 35, 34, 33, 29, 28, 26, 25, 18, 16, 15, 9, 6, 2
1, 3, 10, 27, 12, 11, 5, 179, 34, 28, 9, 8, 7, 2, 216, 212, 106, 94, 53, 50, 47, 36, 35, 33, 29, 25, 24, 23, 17, 13, 4
3, 5, 55, 1, 17, 62, 8, 7, 6, 76, 53, 51, 45, 44, 43, 31, 26, 20, 19, 16, 12, 10, 9, 2
14, 3, 12, 11, 9, 23, 15, 1, 139, 13, 140, 137, 83, 37, 35, 19, 8, 7, 6, 5
10, 100, 9, 5, 89, 29, 11, 1, 127, 97, 61, 42, 31, 22, 12, 8
5, 12, 35, 27, 46, 3, 174, 28, 24, 10
10, 58, 46, 34, 12, 5
1, 8, 2, 11, 5, 3, 416, 259, 162, 87, 80, 79, 74, 31, 28, 25, 23, 21, 20, 16, 12, 9, 6, 4
1, 2, 4, 26, 8, 3, 11, 6, 5, 61, 59, 34, 15, 7
2, 3, 8, 1, 359, 17, 23, 4, 10, 108, 98, 80, 70, 45, 24, 20, 18, 13, 12, 7, 6
2, 89, 17, 3, 1, 10, 9, 11, 69, 51, 30, 13, 12, 5, 4, 177, 165, 128, 93, 54, 52, 43, 35, 25, 18
5, 2, 1, 69, 3, 13, 30, 17, 11, 7, 4
40, 2, 3, 8, 17, 1, 18, 39, 114, 100, 79, 14
40, 1, 11, 15, 5, 2, 8, 3, 12, 124, 6, 613, 26, 18
2, 1, 3, 6, 30, 11, 34, 5, 384, 12, 109
2, 3, 57, 43, 4, 1, 14, 42, 13
2, 1, 3, 10, 24, 8, 6, 4, 158, 112, 103, 87, 80, 78, 73, 66, 56, 49, 47, 42, 41, 34, 33, 32, 21, 20, 19, 17, 14, 12, 7
2, 1, 22, 8, 9, 6, 5, 25, 24, 21, 18, 10, 3, 169, 142, 117, 98, 97, 85, 82, 81, 51, 46, 35, 33, 26, 20, 19, 16, 15, 14, 13, 12, 7, 4
1, 3, 8, 5, 4, 16, 7, 162, 133, 59, 52, 45, 41, 40, 36, 28, 23, 19, 18, 15, 14, 13, 10, 2
1, 4, 25, 14, 9, 6, 3, 2, 195, 142, 138, 113, 84, 70, 44, 35, 34, 33, 22, 21, 19, 13, 10
1, 32, 2, 5, 69, 6, 93, 67, 65, 52, 37, 17, 16, 15, 9
2, 1, 67, 25, 22, 16, 9
1, 2, 146, 6, 199, 83, 72, 31, 22, 14, 4
95, 6, 4, 1
30, 19, 1
1, 2, 3, 4, 6, 7, 84, 56, 44, 32, 23, 18, 13, 12, 9, 8, 240, 163, 155, 134, 120, 97, 95, 92, 72, 70, 68, 65, 53, 50, 34, 29, 26, 25, 22, 19, 16, 5
1, 2, 3, 13, 6, 15, 8, 5, 4, 74, 56, 17, 14, 12, 11, 10, 371, 231, 218, 167, 157, 147, 125, 97, 96, 81, 64, 62, 59, 54, 42, 41, 38, 32, 29, 27, 25, 24, 16, 9, 7
1, 2, 17, 11, 7, 5, 3, 135, 52, 48, 28, 20, 13, 10, 8, 6, 4, 216, 148, 107, 96, 90, 72, 46, 39, 35, 32, 31, 23, 22, 19, 18, 14, 12, 9
1, 2, 18, 5, 6, 4, 11, 10, 3, 37, 8, 34, 25, 19, 14, 234, 191, 156, 105, 102, 85, 75, 65, 61, 60, 59, 47, 45, 36, 31, 30, 26, 16, 13, 7
1, 61, 4, 9, 57, 35, 24, 2, 117, 38, 36, 31, 16, 14, 13, 12, 7, 6, 5, 3
1, 9, 147, 32, 19, 16, 14, 12
1, 4, 13, 263, 16, 6, 101, 187, 149, 82, 70, 53, 42, 5
1, 2, 131, 13, 11, 10, 8, 5
1, 139, 23, 11, 9, 7, 6, 3, 2
1, 2, 4, 5, 3, 24, 17, 11, 10, 9, 8, 7, 138, 120, 103, 98, 94, 78, 68, 61, 55, 51, 44, 41, 39, 38, 28, 23, 21, 20, 19, 14, 6
1, 2, 3, 5, 4, 7, 6, 22, 15, 14, 162, 159, 151, 94, 91, 86, 68, 61, 50, 40, 39, 36, 34, 29, 28, 23, 19, 16, 12, 9
1, 3, 4, 166, 17, 5, 2, 16, 12, 7, 6, 319, 299, 125, 100, 94, 74, 66, 56, 50, 29, 26, 22, 21, 18, 15, 10, 9
7, 1, 4, 3, 28, 18, 5, 35, 22, 10, 54, 48, 19, 15, 12, 8, 2, 68, 51, 42, 25, 21
3, 1, 7, 5, 9, 10, 8, 4, 25, 13, 6, 55, 51, 50, 39, 38, 36, 30, 21, 19, 18, 12
1, 4, 7, 5, 12, 22, 11, 6, 67, 13, 36, 14, 61, 31, 10, 8, 3
1, 27, 47, 7, 4, 10, 6, 3, 82, 21, 36, 50, 58, 190, 38, 33, 12, 5
3, 4, 1, 7, 11, 93, 60, 55, 22, 20, 19, 18, 6, 5
6, 68, 1, 73, 10, 13, 5
1, 2, 3, 6, 33, 16, 15, 10, 7, 169, 35, 21, 19, 13, 9, 8, 4, 339, 297, 272, 174, 146, 140, 139, 125, 118, 114, 93, 86, 75, 61, 60, 56, 52, 48, 45, 41, 40, 38, 34, 31, 30, 24, 22, 20, 18, 12, 11, 5
1, 6, 3, 2, 4, 13, 10, 39, 29, 18, 5, 409, 237, 146, 114, 101, 99, 81, 74, 73, 66, 51, 49, 40, 38, 35, 24, 23, 20, 15, 12, 9
2, 3, 1, 4, 6, 14, 26, 19, 13, 7, 5, 90, 37, 36, 24, 269, 265, 234, 169, 112, 109, 95, 50, 49, 48, 45, 41, 31, 29, 21, 18, 17, 16, 11, 9, 8
6, 2, 3, 4, 22, 5, 1, 16, 9, 84, 70, 34, 144, 143, 101, 66, 40, 38, 31, 29, 27, 25, 21, 17, 12, 7
3, 20, 4, 54, 2, 5, 1, 14, 40, 16, 17, 11, 10, 113, 106, 9, 7, 193, 176, 92, 88, 84, 74, 52, 49, 44, 37, 35, 25, 24, 22, 19, 13, 6
4, 5, 10, 20, 130, 26, 3, 97, 39, 2, 21, 1, 44, 75, 25, 14, 154, 81, 48, 42, 41, 35, 31, 17, 15, 6
14, 3, 69, 4, 9, 6, 91, 20, 42, 16, 18, 2, 1, 135, 128, 84, 39, 24, 19, 10, 7
3, 4, 104, 22, 20, 31, 14, 10, 6, 1, 62, 49, 24, 15, 186, 126, 35, 16, 2
3, 6, 4, 35, 5, 90, 42, 15, 9, 211, 68, 24, 10
1, 58, 2, 16, 3, 136, 8, 6, 13, 9, 7, 5, 204, 158, 121, 119, 88, 49, 46, 45, 38, 32, 25, 20, 14, 12, 11, 4
2, 1, 3, 12, 8, 26, 17, 9, 7, 5, 265, 112, 88, 82, 76, 72, 42, 34, 32, 25, 24, 22, 11, 6, 4
1, 2, 29, 6, 131, 120, 110, 90, 83, 79, 74, 73, 64, 58, 43, 37, 19, 9, 8, 4
4, 11, 1, 142, 16, 104, 20, 7, 2, 17, 15, 79, 33, 22, 18, 13, 12, 9, 3
52, 8, 7, 1, 13, 2, 143, 58, 56, 27
1, 8, 17, 7, 13, 11, 48, 30, 98, 51, 84, 16, 3, 2, 42, 28, 12, 10, 6
1, 11, 12, 50, 24, 75, 20, 8, 42, 2
1, 74, 12, 2, 7, 4, 21, 45, 49, 8, 48
130, 60, 22
2, 1, 3, 59, 13, 6, 5, 4, 74, 52, 36, 32, 30, 25, 24, 20, 18, 17, 15, 12, 11, 9, 7
1, 4, 34, 189, 132, 92, 84, 39, 17, 16, 13, 12, 11, 10, 7, 6, 5, 3
1, 7, 41, 67, 6, 8, 4, 97, 68, 50, 26, 20, 13, 9, 5, 3, 2
21, 6, 4, 18, 1, 92, 2, 5, 56, 13, 124, 77, 49, 43, 17, 10, 8
19, 2, 1, 117, 18, 7, 200, 52, 30, 23, 11, 6, 5, 4, 3
21, 2, 22, 20, 4, 1, 105, 163, 41, 3, 43, 36, 27, 24, 19, 17, 16, 6
7, 2, 1, 8, 28, 19, 3, 117, 81, 69, 20
20, 4, 1, 17
2, 7, 1, 3, 19, 4, 24, 20
1, 27, 2, 4, 5, 3, 218, 154, 118, 110, 88, 77, 70, 65, 52, 37, 34, 28, 22, 20, 16, 15, 11, 7
2, 1, 3, 24, 19, 7, 4, 144, 135, 114, 77, 45, 31, 29, 28, 25, 17, 16, 13
1, 2, 7, 3, 31, 13, 5, 4, 134, 132, 121, 111, 100, 66, 58, 51, 49, 40, 33, 32, 22, 20, 19, 15, 9, 8
1, 2, 34, 8, 6, 74, 72, 64, 48, 39, 36, 29, 28, 20, 18, 10, 9, 7
2, 1, 29, 30, 19, 8, 6, 3, 60, 54, 33, 17, 15, 11, 9, 4
1, 4, 2, 214, 8, 3, 5, 64, 41, 33, 25, 16, 12
1, 8, 2, 60, 3, 32, 44, 35, 12, 10, 47, 23, 5, 111, 84, 46, 18, 15, 6
1, 75, 26, 37, 12, 8, 6, 4, 2
2, 1, 8, 4, 23, 16, 9, 7
1, 2, 3, 11, 28, 15, 5, 4, 21, 18, 13, 14, 357, 138, 129, 106, 90, 87, 85, 83, 71, 69, 56, 51, 46, 41, 40, 36, 34, 31, 25, 22, 12, 10, 8, 7, 6
1, 2, 6, 3, 10, 4, 234, 41, 24, 17, 8, 5, 187, 109, 88, 63, 57, 56, 55, 54, 51, 47, 45, 44, 43, 39, 36, 33, 23, 22, 21, 20, 15, 14, 12, 9, 7
6, 1, 8, 2, 3, 39, 11, 21, 19, 16, 10, 5, 49, 22, 17, 14, 192, 154, 145, 128, 48, 47, 41, 40, 37, 35, 33, 32, 29, 27, 24, 20, 18, 15, 13, 12, 9, 7, 4
6, 28, 29, 39, 2, 1, 13, 5, 3, 26, 14, 9, 19, 17, 12, 275, 135, 69, 57, 50, 40, 35, 30, 24, 21, 16, 11, 10, 8, 7
5, 1, 2, 19, 11, 33, 502, 8, 17, 12, 24, 40, 7, 6, 262, 207, 131, 122, 53, 44, 25, 23, 18, 14, 10, 4
35, 6, 9, 2, 3, 28, 1, 36, 39, 14, 61, 30, 89, 63, 55, 15, 12, 11
2, 13, 14, 6, 202, 12, 15, 9, 3, 31, 5, 47, 61, 1, 74, 90, 41, 20, 8, 181, 27, 26, 16, 11, 10, 4
1, 6, 2, 88, 26, 24, 10, 3, 14, 89, 35, 12, 9
26, 1, 15, 2, 232, 9, 3, 12, 35, 74, 66, 6, 84, 36
1, 2, 3, 8, 7, 4, 17, 15, 9, 5, 6, 272, 175, 150, 129, 112, 85, 81, 80, 72, 69, 64, 62, 57, 53, 50, 46, 45, 33, 31, 29, 28, 27, 24, 19, 18, 14, 13, 11, 10
1, 2, 3, 7, 4, 8, 44, 18, 14, 13, 6, 15, 5, 65, 58, 24, 17, 10, 167, 80, 75, 72, 71, 69, 62, 46, 43, 42, 41, 36, 34, 33, 32, 31, 30, 27, 21, 11, 9
1, 2, 3, 6, 4, 18, 28, 10, 5, 12, 7, 278, 110, 61, 60, 39, 35, 34, 20, 8, 239, 236, 181, 149, 108, 102, 78, 77, 76, 74, 67, 56, 53, 41, 37, 33, 32, 25, 22, 14
2, 10, 5, 3, 8, 11, 6, 1, 45, 4, 9, 80, 21, 15, 61, 40, 37, 18, 191, 105, 104, 97, 81, 50, 49, 44, 42, 28, 25, 19, 12, 7
2, 8, 17, 9, 3, 89, 10, 4, 67, 181, 41, 5, 21, 14, 1, 38, 7, 6, 16, 51, 42, 22, 133, 129, 86, 85, 49, 35, 29, 26, 23, 19
9, 20, 2, 3, 10, 79, 14, 11, 153, 5, 18, 1, 30, 6, 163, 122, 87, 68, 35, 16, 15, 12, 8, 7, 4
2, 14, 47, 9, 33, 117, 5, 65, 24, 3, 176, 56, 12, 6, 80, 4, 27, 89, 1
2, 3, 8, 6, 63, 142, 17, 49, 12, 78, 22, 137, 23, 11, 196, 55, 37, 16, 7
3, 9, 2, 12, 51, 74, 18, 16, 8, 63, 15, 41
1, 2, 3, 5, 4, 6, 10, 21, 16, 9, 8, 52, 27, 20, 17, 12, 11, 7, 279, 218, 207, 144, 137, 111, 110, 95, 86, 79, 70, 68, 59, 54, 51, 48, 45, 43, 42, 41, 39, 37, 33, 29, 26, 24, 23, 22, 18, 15, 14, 13
1, 3, 5, 2, 6, 9, 15, 4, 8, 165, 60, 33, 30, 27, 23, 18, 11, 148, 143, 124, 111, 89, 84, 67, 63, 62, 57, 53, 51, 41, 31, 29, 28, 24, 22, 20, 19, 17, 16, 12, 10, 7
1, 2, 4, 42, 7, 6, 3, 14, 10, 91, 22, 11, 124, 84, 77, 60, 53, 51, 49, 43, 36, 31, 30, 26, 24, 19, 15, 13, 12, 9, 8, 5
1, 2, 16, 63, 4, 34, 7, 14, 3, 10, 8, 131, 71, 27, 18, 9, 6, 128, 72, 69, 57, 55, 49, 44, 41, 36, 35, 31, 30, 22, 19, 17, 15, 11, 5
1, 4, 16, 71, 34, 9, 7, 279, 75, 2, 14, 10, 102, 48, 15, 3, 269, 227, 207, 172, 118, 85, 74, 60, 39, 38, 31, 30, 24, 21, 13, 11, 8, 6
1, 172, 28, 7, 5, 4, 2, 35, 30, 10, 3, 25, 8, 107, 38, 24, 6, 177, 92, 78, 48, 31
9, 1, 35, 15, 39, 6, 5, 44, 24, 51, 28, 3, 2, 32, 17, 4, 110, 98, 81, 21, 8
1, 19, 4, 44, 9, 5, 7, 20, 167, 77, 14, 34, 16, 41, 27, 3, 84, 61, 43, 18, 17, 15, 12, 6, 2
4, 6, 7, 1, 43, 14, 19, 8, 15
1, 2, 5, 4, 18, 6, 142, 140, 135, 125, 80, 55, 34, 32, 27, 23, 14, 13, 11, 9, 8
1, 2, 7, 3, 91, 80, 70, 60, 51, 47, 34, 32, 27, 25, 19, 17, 13, 11, 8, 6
1, 2, 5, 22, 21, 3, 76, 64, 46, 37, 26, 23, 20, 17, 12, 10, 9, 4
1, 5, 38, 15, 113, 92, 22, 17, 13, 11, 9, 6, 3, 2
