1, 5, 4, 2, 3, 11, 6, 17, 16, 12, 8, 7, 333, 226, 150, 143, 125, 115, 100, 74, 69, 63, 55, 54, 46, 40, 29, 27, 23, 22, 19, 18, 14
7, 24, 4, 23, 20, 102, 51, 11, 2, 1, 198, 36, 17
2, 8, 10, 3, 1, 21, 17, 11, 9, 4
5, 3, 68, 2, 27, 24, 13, 11, 1
161, 21, 9, 1
13, 35, 26, 2
1, 6, 2, 31, 16, 5, 4, 3, 41, 39, 28, 21, 19, 18, 17, 12, 10, 9, 105, 102, 61, 56, 50, 43, 40, 37, 34, 30, 26, 23, 11, 7
1, 2, 9, 5, 3, 14, 7, 6, 105, 102, 99, 73, 53, 42, 39, 32, 25, 21, 20, 15, 13, 10, 8, 4
1, 3, 10, 2, 4, 30, 11, 7, 5, 411, 220, 194, 157, 92, 87, 83, 81, 68, 65, 62, 48, 47, 33, 32, 28, 23, 20, 19, 17, 16, 15, 12, 9, 8, 6
1, 13, 14, 27, 116, 125, 31, 6, 4, 35, 2, 10, 3, 91, 74, 58, 56, 49, 47, 34, 30, 23, 19, 17, 16, 12, 11, 9, 8, 7
1, 25, 10, 100, 31, 21, 2, 5, 96, 116, 43, 61, 6, 12, 115, 95, 58, 47, 17, 15, 3
1, 10, 2, 25, 8, 34, 17, 16, 21, 6, 19, 7, 213, 100, 82, 64, 52, 50, 27, 23, 13, 9, 4
5, 1, 10, 13, 14, 25, 21, 88, 53, 16, 58, 211, 141, 72, 61, 17, 4, 2
1, 14, 6, 8, 2, 44, 64, 21, 10, 5
2, 72, 5, 10, 1, 27, 19, 9
1, 120, 2, 124, 43, 37, 25, 10, 6, 5
1, 2, 30, 28, 13, 10
4, 2, 60, 59, 45, 6, 5, 3, 1
1, 70, 20, 7, 6
4, 5, 24, 2
26, 2, 3, 9, 6, 44, 1
12, 21, 2, 1
2, 7, 4
92,
1, 2, 3, 6, 5, 14, 8, 16, 12, 9, 106, 60, 27, 21, 17, 7, 4, 146, 124, 118, 91, 77, 76, 65, 45, 42, 40, 34, 31, 28, 26, 24, 20, 15, 13
1, 2, 6, 14, 10, 9, 5, 3, 11, 7, 12, 28, 18, 16, 15, 8, 188, 22, 19, 17, 13, 4, 262, 244, 170, 169, 108, 105, 99, 97, 95, 87, 76, 72, 68, 66, 49, 46, 43, 38, 33, 29, 25, 21, 20
2, 1, 3, 5, 38, 27, 12, 8, 7, 47, 16, 14, 13, 6, 4, 344, 239, 119, 96, 93, 90, 79, 76, 68, 62, 56, 53, 51, 48, 44, 36, 34, 33, 29, 28, 25, 24, 23, 21, 20, 19, 17, 10, 9
2, 1, 24, 28, 11, 136, 20, 9, 7, 6, 3, 26, 25, 22, 19, 15, 14, 10, 8, 4, 277, 165, 123, 113, 106, 81, 56, 45, 38, 37, 29, 23, 16, 13, 12, 5
2, 6, 1, 3, 23, 28, 16, 4, 5, 8, 67, 36, 24, 20, 14, 13, 10, 85, 34, 22
2, 1, 3, 32, 14, 4, 10, 5, 23, 128, 19, 11, 6, 251, 80, 75, 74, 43, 33, 28, 17, 16, 12, 8
14, 2, 9, 6, 4, 1, 16, 88, 68, 5, 3, 118, 58, 11, 8
3, 2, 14, 16, 6, 70, 11, 1, 4, 48, 33, 5, 252, 75, 29, 24, 19, 7
6, 24, 15, 3, 1, 8, 7, 4
1, 3, 2, 28, 10, 5, 143, 118, 33, 29, 21, 20, 17, 15, 14, 11, 9, 7, 6
1, 28, 8, 2, 7, 6, 3, 140, 106, 101, 76, 70, 56, 29, 26, 15, 14, 10, 5
2, 1, 8, 5, 3, 7, 4, 89, 84, 75, 73, 63, 42, 39, 18, 17, 12, 9
1, 179, 16, 8, 6, 4, 113, 108, 84, 64, 32, 28, 12, 7, 5, 3, 2
127, 7, 1, 21, 18, 6, 303, 81, 17, 9, 8, 5
8, 2, 121, 31
3, 5, 73, 15, 4, 1
17, 3, 2
65,
1, 3, 6, 4, 2, 5, 17, 20, 14, 10, 9, 81, 52, 29, 16, 15, 13, 204, 167, 156, 120, 90, 88, 76, 71, 64, 57, 56, 55, 53, 43, 42, 40, 39, 38, 28, 27, 24, 22, 21, 19, 18, 12, 11, 7
1, 6, 2, 26, 4, 7, 12, 3, 28, 21, 18, 9, 8, 5, 27, 23, 22, 15, 13, 10, 188, 173, 145, 124, 115, 111, 86, 81, 78, 71, 70, 56, 52, 51, 50, 43, 39, 38, 37, 34, 20, 19, 16, 11
1, 2, 6, 4, 37, 10, 5, 3, 50, 24, 20, 13, 11, 7, 181, 180, 110, 103, 95, 75, 56, 55, 46, 44, 38, 32, 30, 28, 21, 17, 14, 9, 8
1, 3, 5, 26, 8, 4, 2, 18, 17, 9, 6, 361, 187, 182, 67, 58, 55, 53, 33, 32, 29, 25, 24, 12
1, 53, 6, 5, 4, 42, 12, 11, 8, 26, 62, 19, 17, 2, 96, 28, 22, 16, 15, 13, 9, 7, 3
1, 53, 20, 8, 52, 6, 5, 36, 11, 107, 56, 39, 29, 24, 22, 16, 9, 3
6, 1, 49, 8, 42, 4, 332, 108, 72, 56, 39, 19, 16, 13, 9
1, 51, 3, 208, 65, 57, 17, 15, 6, 5, 4
6, 73, 22, 36, 20, 9
1, 2, 3, 9, 4, 6, 5, 48, 17, 31, 14, 49, 39, 23, 13, 8, 7, 387, 310, 235, 152, 116, 93, 73, 68, 65, 63, 47, 44, 41, 38, 36, 34, 32, 29, 28, 26, 24, 21, 20, 15, 11, 10
1, 3, 2, 4, 8, 37, 30, 6, 24, 11, 7, 5, 53, 49, 34, 33, 26, 21, 20, 17, 16, 13, 12, 9, 231, 206, 202, 135, 128, 111, 107, 102, 98, 94, 91, 83, 70, 69, 62, 52, 46, 45, 39, 28, 25, 14, 10
1, 3, 14, 5, 4, 27, 45, 24, 18, 2, 13, 7, 68, 26, 10, 6, 236, 225, 191, 118, 99, 88, 82, 61, 58, 51, 47, 39, 38, 37, 34, 33, 29, 28, 25, 22, 12, 8
3, 1, 19, 5, 2, 38, 20, 27, 12, 10, 8, 7, 6, 83, 57, 15, 9, 187, 175, 173, 171, 155, 87, 85, 79, 76, 46, 41, 39, 35, 33, 30, 24, 18, 17, 14, 13, 4
1, 3, 69, 6, 55, 7, 8, 4, 5, 28, 49, 47, 29, 25, 19, 14, 12, 143, 51, 107, 104, 83, 77, 63, 62, 24, 21, 15, 13, 10
1, 28, 58, 78, 2, 8, 27, 10, 4, 53, 18, 12, 9, 6, 5, 3, 315, 194, 182, 133, 114, 69, 59, 55, 50, 40, 38, 34, 29, 21, 20, 16, 14, 11, 7
1, 24, 21, 146, 44, 6, 19, 61, 14, 5, 25, 13, 27, 20, 3, 49, 2, 29, 15, 7, 122, 74, 52, 47, 46, 40, 31, 28, 12, 10, 8, 4
14, 88, 8, 1, 111, 69, 51, 19, 5, 61, 4, 15, 6, 229, 176, 143, 141, 112, 104, 89, 45, 29, 25, 10
47, 8, 184, 13, 1, 415, 177, 170, 44, 6, 5, 3, 2
1, 6, 4, 51, 27, 24, 16, 5, 3, 2
1, 4, 123, 31, 18, 13, 11, 3
1, 11, 2, 27, 14, 13, 9, 8
106, 95, 61, 24, 20, 9, 8, 4, 2
1, 4, 36, 39, 17
1, 8, 5, 4, 2, 21, 13
8, 2, 35, 11
20, 1, 11
1,
2, 118, 42, 41, 30, 21, 20, 7, 6, 1
3, 146, 36, 21, 8, 5, 4, 2
11, 2, 1, 177, 16
2, 62, 59, 17, 6, 3
1, 33, 20, 11, 5, 3
3, 1, 25, 8, 13, 35
23, 8, 4, 3
111,
137, 5, 11
1, 2, 9, 4, 3, 17, 12, 7, 49, 20, 6, 5, 140, 106, 70, 54, 50, 48, 47, 45, 36, 33, 32, 30, 26, 25, 21, 18, 16, 15, 13, 11, 10, 8
1, 2, 9, 10, 30, 28, 23, 16, 15, 3, 108, 101, 93, 69, 65, 60, 46, 41, 35, 34, 26, 20, 19, 17, 13, 12, 8, 7, 6, 5
1, 2, 3, 4, 6, 5, 27, 19, 17, 8, 7, 228, 74, 63, 62, 45, 37, 33, 32, 28, 22, 18, 16, 15, 10
1, 13, 7, 2, 20, 10, 9, 5, 4, 31, 8, 3
1, 2, 4, 22, 16, 9, 7, 6, 225, 223, 164, 139, 66, 56, 44, 39, 37, 30, 29, 21, 19, 15, 13, 10, 8, 3
1, 2, 5, 4, 91, 52, 50, 48, 35, 30, 22, 12, 10, 6, 3
1, 2, 7, 4, 159, 108, 50, 35, 22, 14, 13, 9, 6, 5, 3
2, 1, 4, 17, 3, 167, 110, 71, 37, 32, 29, 22, 21, 10, 5
2,
1, 6, 3, 4, 11, 10, 2, 117, 32, 351, 229, 107, 96, 82, 63, 56, 52, 48, 47, 41, 40, 38, 37, 35, 29, 28, 23, 21, 19, 16, 14, 8, 7, 5
1, 2, 3, 5, 4, 46, 40, 22, 8, 6, 81, 70, 69, 63, 49, 45, 42, 41, 39, 38, 33, 28, 14, 13, 10, 7
1, 2, 5, 3, 64, 19, 12, 8, 6, 160, 92, 85, 57, 56, 54, 50, 45, 44, 42, 39, 32, 28, 27, 22, 18, 17, 14, 9, 4
1, 2, 3, 6, 9, 5, 21, 13, 288, 131, 122, 90, 63, 57, 48, 45, 44, 40, 35, 27, 15, 14, 12, 11, 10, 8, 7
1, 8, 2, 22, 3, 16, 10, 124, 115, 38, 36, 20, 14, 13
1, 15, 3, 2, 9, 16, 12, 220, 183, 13, 11, 7, 5
3, 1, 56, 11, 53, 6, 146, 133, 73, 63, 35, 17, 16, 10, 2
30, 24, 10, 5, 3, 2, 22, 19, 9, 4
136, 17, 254, 5, 1
1, 3, 2, 5, 6, 12, 10, 7, 120, 71, 57, 47, 40, 39, 30, 28, 24, 22, 20, 19, 15, 11, 4
44, 1, 2, 8, 4, 167, 33, 25, 17, 15, 5, 3, 223, 129, 116, 79, 55, 36, 31, 30, 24, 21, 11, 10, 7, 6
1, 3, 16, 5, 15, 7, 2, 27, 11, 9, 4, 598, 182, 102, 91, 81, 67, 66, 62, 60, 56, 54, 50, 49, 36, 35, 33, 19, 10, 6
1, 99, 19, 37, 3, 2, 15, 5, 8, 9, 225, 50, 43, 23, 17, 7
45, 5, 3, 99, 2, 13, 14, 7, 1, 10, 105, 125, 50, 30, 29, 22, 18, 17, 9, 8, 6
12, 59, 9, 87, 2, 3, 19, 15, 1, 62, 27, 7, 5, 28, 8, 6
2, 1, 3, 47, 85, 53, 46, 25, 23, 5
130, 1, 96, 2, 9, 23, 6, 55
2, 7, 6, 53, 20, 8, 3, 15, 1, 16, 11
1, 17, 62, 32, 26, 24, 14, 8, 5, 3
1, 20, 11, 40, 129, 16, 13, 12, 9, 4, 2
1, 4, 54, 25, 69, 59, 16, 14, 11, 9, 7, 5, 2
1, 68, 16, 2, 210, 46, 9, 5
1, 52, 27, 69, 21, 6, 2
1, 6, 52, 18, 16, 14, 5
9, 4, 1, 16, 68, 13, 51, 28, 11
8, 4, 239, 12, 36
6, 16, 8, 93
1, 3, 4, 2, 8, 5, 71, 19, 13, 12, 9, 7, 36, 18, 363, 281, 147, 139, 129, 119, 112, 107, 96, 72, 67, 60, 54, 53, 51, 49, 46, 44, 42, 41, 40, 39, 38, 33, 32, 31, 29, 26, 24, 20, 17, 15, 14, 11, 10, 6
1, 3, 2, 12, 4, 7, 6, 10, 114, 45, 28, 22, 18, 11, 5, 235, 205, 160, 154, 116, 87, 86, 85, 81, 78, 63, 55, 41, 35, 34, 33, 31, 29, 25, 21, 16, 15, 8
38, 4, 1, 3, 2, 18, 17, 12, 7, 8, 5, 142, 21, 16, 13, 11, 6, 188, 81, 64, 60, 48, 46, 35, 30, 27, 23, 22, 19, 14
1, 4, 38, 11, 15, 16, 41, 44, 23, 2, 49, 5, 3, 279, 200, 122, 106, 102, 74, 71, 68, 48, 37, 27, 25, 24, 20, 13, 8, 7, 6
1, 3, 91, 14, 24, 23, 11, 4, 43, 63, 34, 56, 27, 9, 7, 222, 26, 19, 20, 145, 106, 89, 54, 49, 48, 45, 40, 31, 22, 17, 16, 15, 8, 6, 2
1, 3, 56, 15, 14, 129, 20, 23, 11, 22, 24, 5, 4, 95, 37, 19, 9, 7, 53, 34, 30, 21, 18, 16, 10, 6
1, 4, 25, 34, 3, 9, 11, 129, 22, 35, 19, 27, 12, 127, 109, 17, 63, 58, 49, 8, 2
1, 17, 20, 50, 18, 29, 108, 85, 44, 41, 34, 27, 19, 9, 5, 3
1, 19, 149, 38, 4, 147, 62, 21, 3
1, 2, 3, 4, 7, 5, 28, 30, 15, 6, 207, 173, 119, 106, 79, 56, 54, 47, 42, 40, 33, 26, 25, 21, 20, 19, 17, 16, 14, 12
1, 2, 3, 4, 6, 5, 44, 38, 15, 12, 7, 213, 107, 105, 101, 82, 63, 58, 57, 51, 45, 41, 37, 34, 30, 28, 26, 16, 13
1, 2, 14, 4, 19, 8, 6, 5, 3, 177, 173, 96, 93, 53, 50, 49, 46, 44, 43, 40, 34, 29, 27, 26, 15, 13, 10, 7
1, 3, 4, 6, 40, 5, 173, 80, 72, 62, 52, 43, 24, 18, 17, 16, 15, 11, 7
1, 3, 69, 55, 50, 48, 44, 34, 25, 11, 4
1, 19, 8, 30, 17, 6, 2, 14, 7, 4, 167, 70, 57, 24, 21, 10, 5
1, 88, 6, 122, 73, 66, 29, 25, 9, 7, 4
1, 3, 8, 42, 41, 5
1, 59, 25, 14, 11, 9
1, 4, 106, 43, 27, 19, 3, 2
1, 2, 11, 26, 25, 10, 7, 6
3, 1, 82, 38, 32, 22, 17, 14, 11, 8, 4
58, 53, 29, 22, 4, 2
1, 44
1, 51, 11, 4
1,
1,
1,
1, 3, 4, 5, 7, 6, 68, 67, 57, 41, 30, 28, 26, 23, 21, 20, 11, 10, 9, 2
1, 5, 2, 6, 4, 3, 174, 156, 48, 27, 26, 21, 20, 16, 14, 13, 9, 8, 7
1, 5, 4, 2, 23, 8, 3, 177, 135, 132, 48, 31, 22, 16, 10, 9, 7, 6
2, 1, 60, 98, 7, 5, 230, 128, 18, 12, 4, 3
1, 15, 9, 45, 40, 4, 3
1, 4, 2, 6, 5, 16, 75, 62, 59, 7
1, 42, 6, 5, 20, 70, 25, 22, 17, 12, 9
5, 6, 1, 27, 20, 3, 2
9, 1, 76, 26, 19, 12, 2
1, 2, 4, 3, 6, 5, 18, 10, 8, 7, 42, 23, 17, 16, 11, 9, 420, 176, 125, 122, 94, 91, 89, 81, 70, 68, 65, 63, 56, 55, 54, 53, 48, 45, 43, 38, 34, 33, 27, 22, 19, 14
1, 4, 36, 6, 3, 2, 11, 26, 19, 15, 13, 10, 9, 5, 278, 201, 101, 66, 65, 54, 49, 46, 43, 37, 34, 31, 30, 29, 25, 23, 21, 20, 12, 7
4, 1, 2, 41, 10, 12, 9, 7, 3, 33, 11, 6, 26, 21, 19, 17, 5, 24, 16, 8, 475, 203, 110, 102, 101, 97, 84, 52, 50, 48, 38, 35, 30, 28, 27, 22, 20, 18, 15, 14, 13
1, 2, 6, 28, 115, 4, 44, 39, 24, 23, 3, 29, 15, 11, 76, 73, 56, 54, 48, 46, 35, 32, 27, 19, 17, 12, 10, 8, 5
1, 4, 3, 2, 54, 6, 8, 12
1, 2, 4, 30, 23, 6, 25, 17, 15, 50, 10, 8, 64, 246, 74, 84, 72, 40, 18, 16
1, 2, 4, 6, 18, 28, 24, 30, 20, 13, 22, 131, 115, 15, 152, 51, 45, 41, 84, 74, 66, 25, 23, 16, 12, 11, 10, 8
1, 4, 2, 15, 6, 41, 23, 40, 3
1, 45, 4, 2, 25, 8, 15, 64
1, 5, 7, 3, 121, 88, 14, 2, 95, 81, 72, 42, 34, 30, 24, 18, 15, 10, 9, 8, 4
1, 3, 15, 9, 5, 6, 56, 12, 137, 98, 67, 66, 35, 19, 10, 8, 7, 2
9, 1, 2, 7, 3, 4, 90, 54, 44, 36, 33, 28, 20, 15, 13, 5
1, 3, 19, 2, 7, 5, 199, 150, 142, 89, 48, 29, 14, 11, 6
1, 15, 3, 5, 17, 111, 6, 43, 9, 45, 20, 4, 2
7, 1, 39, 14, 91, 20, 16, 9
1, 34, 24, 3, 12, 6, 67, 22, 187, 37, 13, 8, 5, 2
7, 1, 19, 97, 5, 18, 9, 16, 33, 28
1, 32, 18, 26, 5
1, 2, 5, 3, 4, 12, 7, 15, 6, 131, 100, 46, 41, 19, 18, 16, 13, 10, 9, 151, 119, 103, 98, 96, 76, 63, 61, 52, 50, 38, 32, 30, 25, 23, 11, 8
1, 2, 3, 13, 10, 5, 4, 70, 57, 33, 18, 14, 12, 8, 187, 185, 177, 130, 79, 78, 68, 59, 44, 42, 41, 40, 38, 30, 28, 27, 25, 24, 23, 20, 17, 11, 9, 7
1, 2, 4, 3, 63, 11, 45, 23, 13, 10, 6, 246, 184, 80, 67, 66, 61, 44, 26, 21, 17, 15, 14, 9, 8, 7, 5
12, 70, 1, 2, 4, 49, 10, 6, 33, 8, 5, 45, 15, 14, 3, 68, 51, 44, 39, 26, 25, 20, 19, 18, 13, 11, 9
4, 2, 16, 14, 12, 1, 59, 98, 33, 10, 23, 5, 3, 103, 21, 13, 57, 53, 35, 235, 177, 80, 73, 68, 60, 56, 38, 24, 19, 18, 8, 7, 6
4, 97, 6, 10, 1, 66, 2, 16, 14, 7, 3, 59, 52, 31, 29, 18, 13, 5
2, 1, 19, 4, 270, 170, 160, 150, 68, 61, 41, 38, 35, 15, 10, 8, 7, 6, 3
2, 59, 1, 37, 4, 27, 7, 54, 8, 3
2, 1, 72, 23, 10, 6
1, 2, 5, 3, 9, 6, 79, 27, 11, 8, 7, 4, 20, 12, 10, 118, 33, 31, 24, 22, 21, 19, 18, 15, 14, 163, 156, 100, 93, 90, 89, 85, 84, 78, 76, 73, 64, 56, 49, 40, 37, 32, 28, 23, 16, 13
1, 2, 3, 7, 5, 6, 16, 4, 56, 15, 11, 10, 42, 38, 25, 17, 13, 12, 9, 338, 199, 176, 124, 97, 86, 85, 64, 52, 43, 41, 39, 35, 29, 28, 24, 23, 20, 19, 18, 14, 8
1, 2, 9, 15, 39, 34, 4, 31, 5, 3, 117, 56, 17, 10, 8, 6, 20, 312, 33, 159, 44, 41, 29, 13, 230, 216, 211, 199, 116, 90, 82, 73, 72, 69, 63, 60, 59, 49, 45, 43, 38, 35, 32, 30, 28, 24, 23, 11, 7
1, 35, 66, 12, 16, 2, 33, 20, 102, 76, 72, 15, 5, 4, 90, 74, 70, 64, 29, 24, 18, 13, 7, 3, 141, 140, 91, 88, 56, 53, 45, 42, 17, 14, 11, 10, 6
1, 11, 9, 24, 31, 7, 4, 80, 25, 36, 17, 23, 6, 10, 46, 2, 34, 19, 15, 5, 65, 41, 29, 3, 132, 101, 27
1, 11, 9, 23, 195, 17, 5, 39, 24, 10, 4, 368, 49, 20, 19, 13, 3, 2, 68, 41, 16, 7, 148, 64, 57, 35, 34, 32, 31, 27, 25, 12
1, 32, 36, 9, 11, 10, 93, 48, 133, 59, 41, 15, 20, 7, 3, 52, 18, 4, 2, 131, 119, 88, 54, 45, 27, 26
66, 1, 5, 11, 9, 10, 25, 6, 81, 116, 16, 98, 18, 8, 23, 20, 7, 2
1, 17, 31, 20, 5, 27
1, 2, 4, 5, 3, 27, 16, 8, 24, 17, 14, 11, 7, 247, 160, 86, 84, 80, 79, 64, 60, 43, 38, 29, 23, 19, 13, 12, 10
1, 2, 11, 8, 7, 6, 3, 4, 38, 36, 25, 13, 12, 10, 5, 228, 178, 160, 123, 49, 47, 45, 41, 39, 35, 30, 26, 23, 19, 15, 9
1, 2, 3, 4, 14, 6, 5, 87, 80, 69, 63, 61, 45, 38, 37, 29, 24, 23, 22, 20, 17, 16, 15, 13, 12, 9, 8
2, 5, 4, 1, 9, 19, 7, 3, 170, 147, 92, 86, 85, 84, 67, 64, 63, 26, 21, 20, 13, 12, 8, 6
2, 7, 5, 3, 1, 55, 54, 25, 15, 12, 10, 9
1, 5, 4, 68, 25, 20, 19, 14, 11, 7, 6, 3, 2
5, 129, 100, 81, 71, 25, 19, 17, 7, 2
1, 74, 69, 45, 5, 4, 2
36,
1, 2, 8, 7, 4, 17, 11, 13, 9, 3, 59, 34, 33, 19, 15, 14, 12, 10, 6, 120, 109, 78, 65, 63, 58, 55, 49, 48, 46, 42, 41, 40, 39, 37, 35, 31, 30, 27, 24, 22, 16
1, 3, 2, 21, 6, 5, 45, 43, 27, 22, 18, 17, 16, 12, 11, 10, 173, 146, 139, 134, 105, 77, 73, 61, 59, 53, 50, 37, 35, 28, 15, 9, 4
1, 3, 2, 5, 24, 13, 11, 10, 8, 7, 154, 114, 72, 62, 61, 53, 43, 36, 35, 34, 30, 28, 27, 26, 25, 23, 22, 18, 17, 15, 14, 6
1, 2, 16, 3, 230, 108, 95, 86, 79, 37, 24, 23, 21, 20, 18, 15, 14, 13, 12, 11, 10, 8, 7, 6, 5, 4
10, 3, 2, 190, 107, 63, 58, 51, 26, 23, 22, 19, 16, 13, 12, 8, 5, 4, 1
3, 1, 5, 4, 2, 214, 139, 129, 66, 60, 51, 50, 49, 44, 34, 30, 15, 14, 12, 11, 10, 9, 6
3, 10
24, 45, 35, 10, 3
121, 111, 3
