RowID, FlowRate, Width, Height, Viscosity, TotalAbundance, SpeciesRichness, TracerParticle_ResTime, MicrobeCell_ResTime, Simpsons_Evenness, Evar, BergerParker, InvSimpDiversity, Nmax, Skew, AvgPerCapita_GrowthRate, AvgPerCapita_Maintenance, Immigration_Rate, Resource_Concentration, Shannons_ResourceDiversity, ResourceRichness
79, 0.5, 7, 9, 5.0, 707, 83, 13.0, 35.90133897110641, 0.09276601778267918, 0.37924855016830916, 0.28995756718529, 0.871355245601452, 205, 5.812001444810352, 5.869274976369215, 0.5458057336935025, 5, 283.45413258122875, 2.059137474602817, 8
80, 0.5, 7, 9, 5.0, 722, 113, 13.0, 34.91786958685913, 0.09759938948425606, 0.43770844001653464, 0.21329639889196675, 0.9105889404143983, 154, 5.616407708893232, 4.357028175697684, 0.34125488742387977, 5, 275.80563267035421, 2.0447322265232506, 8
81, 0.5, 7, 9, 5.0, 777, 103, 13.0, 36.225433526011564, 0.13330861747917322, 0.39359020512649312, 0.14285714285714285, 0.9283657737265985, 111, 4.03519264632, 5.318722216809012, 0.4403222515034318, 5, 229.20456482514993, 2.0324670650276495, 8
82, 0.5, 7, 9, 5.0, 802, 99, 13.0, 37.10701545778835, 0.08324377435693556, 0.39554907910890025, 0.2506234413965087, 0.8797544216861093, 201, 5.865098188102557, 5.7885454846813955, 0.38547473681284383, 5, 200.30759888721403, 2.0189423517786835, 8
83, 0.5, 7, 9, 5.0, 768, 105, 13.0, 37.221139045664444, 0.10508402103732827, 0.39827310553900785, 0.18489583333333334, 0.9105551933941765, 142, 4.531473722701521, 5.1289259683701705, 0.3595428018925665, 5, 258.66223028504066, 2.012509569910659, 8
84, 0.5, 7, 9, 5.0, 825, 85, 13.0, 35.40878629932986, 0.08429768648134506, 0.36949025157525717, 0.23515151515151514, 0.8614827890556046, 194, 4.850003580391915, 7.1175347350954254, 0.4646280007434841, 5, 216.90674378639432, 1.9869912414625053, 8
85, 0.5, 7, 9, 5.0, 949, 100, 13.0, 40.384337784193434, 0.04584261026698234, 0.42575153164281021, 0.3898840885142255, 0.7826870834500451, 370, 6.9618682245180805, 6.688995744880094, 0.3747440862087015, 5, 210.59654279266979, 1.9971741809743657, 8
86, 0.5, 7, 9, 5.0, 894, 73, 13.0, 40.2277318640955, 0.04259330375171898, 0.37397090404001232, 0.5525727069351231, 0.6791450280706766, 494, 7.849558275724081, 8.067468739221068, 0.4701777094454453, 5, 183.88212430699323, 1.985841375807585, 8
87, 0.5, 7, 9, 5.0, 915, 90, 13.0, 40.48716486023959, 0.04320013002995322, 0.38287588779155235, 0.4830601092896175, 0.7436118185840179, 442, 8.252180185761606, 6.8047811933718, 0.4392902680382618, 5, 243.27203301094872, 2.0617363565365654, 8
88, 0.5, 7, 9, 5.0, 865, 86, 13.0, 41.48357142857143, 0.07858418340822121, 0.36579945685711535, 0.27976878612716766, 0.8530186255619782, 242, 5.294173461594524, 6.922071208874346, 0.5809957532840742, 5, 245.59736249969015, 1.9854481646311926, 8
89, 0.5, 7, 9, 5.0, 797, 93, 13.0, 39.58082329317269, 0.07418732337401301, 0.39439477025084313, 0.30489335006273527, 0.8561344993474272, 243, 6.048623146601173, 6.161413120949451, 0.5513906003379574, 5, 196.83567092972027, 1.9706692568085837, 8
90, 0.5, 7, 9, 5.0, 798, 88, 13.0, 37.43994140625, 0.04634445826230342, 0.42795816641983686, 0.44862155388471175, 0.7557475872869124, 358, 7.4612341727925084, 6.579565039810947, 0.5898748261693855, 5, 203.95790036828652, 2.02440245831915, 8
91, 0.5, 7, 9, 5.0, 760, 67, 13.0, 36.306462821403755, 0.061385775376949704, 0.36684755289084214, 0.4486842105263158, 0.7578565980167811, 341, 6.44173391914141, 8.42432413686259, 0.8439802487039929, 5, 196.94069099978256, 1.9898119623342838, 8
92, 0.5, 7, 9, 5.0, 897, 79, 13.0, 39.031795511221944, 0.05907831372142745, 0.35789975859960033, 0.37235228539576365, 0.7866151059085842, 334, 5.805930946409908, 8.92500017572596, 0.7942907287626458, 5, 223.53947169848698, 2.0337984437226786, 8
93, 0.5, 7, 9, 5.0, 916, 79, 13.0, 41.88099084544965, 0.07272240650550828, 0.36905251822623031, 0.2314410480349345, 0.8268403846612737, 212, 4.127496785034642, 9.1910606652978, 0.6667776248403381, 5, 230.66529088267023, 2.025479240483094, 8
94, 0.5, 7, 9, 5.0, 830, 77, 13.0, 42.35800524934383, 0.0794927786078228, 0.35763213128839333, 0.3144578313253012, 0.8376357056694813, 261, 5.154075239528066, 8.229880230882308, 0.6877171214646596, 5, 200.75319890560917, 2.0275309348065504, 8
95, 0.5, 7, 9, 5.0, 808, 97, 13.0, 39.85455764075067, 0.059208247132472545, 0.42839148803165272, 0.36386138613861385, 0.8269044376556615, 294, 7.108929660634575, 5.964071816378954, 0.4743387556493758, 5, 290.07911163759758, 1.9856115642265606, 8
96, 0.5, 7, 9, 5.0, 738, 91, 13.0, 39.38927738927739, 0.05223875729758496, 0.40845768066765131, 0.43902439024390244, 0.7907101594760859, 324, 8.460713150743942, 5.658214066563693, 0.46083847149025275, 5, 223.49314342748707, 2.044072354196196, 8
97, 0.5, 7, 9, 5.0, 776, 82, 13.0, 38.478018575851394, 0.08796427765916275, 0.34725769716374499, 0.32087628865979384, 0.8624742268041237, 249, 6.290237966689795, 6.776131280984936, 0.6057767224533059, 5, 219.04899504696832, 2.006360073384494, 8
98, 0.5, 7, 9, 5.0, 747, 96, 13.0, 37.704234122042344, 0.06283953069762915, 0.43721237825576975, 0.3467202141900937, 0.8353521323901504, 259, 6.963614429694976, 5.527765447096631, 0.4785163606789123, 5, 204.57740069224138, 2.021519888854115, 8
99, 0.5, 7, 9, 5.0, 730, 92, 13.0, 34.76294675419402, 0.06019569871290341, 0.42986805618778634, 0.36027397260273974, 0.8205535825018322, 263, 6.87217863429922, 5.636899484307489, 0.3624609589704158, 5, 224.15432449530283, 2.0506229540308447, 8
100, 1.0, 9, 10, 10.0, 615, 171, 13.1, 17.244394618834082, 0.19016783640814647, 0.55314578762974764, 0.08943089430894309, 0.9708270437753237, 55, 4.324184901845931, 2.3187439758884265, 0.21750536841009643, 4, 184.04403101205352, 2.0602123763760742, 8
101, 1.0, 9, 10, 10.0, 982, 224, 18.5, 30.0, 0.125554650523298, 0.53020869571642659, 0.1384928716904277, 0.965426608618746, 136, 7.815381002838239, 2.8647848470698505, 0.29015657265561856, 4, 179.66087879701593, 1.9893120150237373, 8
102, 1.0, 9, 10, 10.0, 1549, 298, 34.81818181818182, 45.939320388349515, 0.08303527187655257, 0.50831511774056115, 0.15558424790187217, 0.9602068851622202, 241, 9.92921924817328, 3.4474355448943705, 0.35902201685481083, 4, 244.4078662912319, 2.054105815631685, 8
103, 1.0, 9, 10, 10.0, 1916, 332, 31.636363636363637, 55.75666666666667, 0.06152158541807434, 0.49462227120897617, 0.14665970772442588, 0.9515374174874767, 281, 9.274976749890412, 3.8641028578072625, 0.41764693454681506, 4, 227.69743654598912, 1.9525775541670687, 8
104, 1.0, 9, 10, 10.0, 2281, 348, 30.0, 71.42297297297297, 0.04351101481693676, 0.48118530054546482, 0.17974572555896537, 0.9343674288746856, 410, 10.596413675567948, 4.514463663316352, 0.48373970629263147, 4, 219.83673521958258, 2.010943968513331, 8
105, 1.0, 9, 10, 10.0, 2678, 360, 32.1, 87.9353169469599, 0.03786089804178922, 0.46078072355337973, 0.2147124719940254, 0.9269781612681033, 575, 11.818583460974613, 5.215096244411205, 0.5399880335299709, 4, 211.66060558846974, 1.996797265839511, 8
106, 1.0, 9, 10, 10.0, 2802, 370, 41.5, 97.43333333333334, 0.03798701440082174, 0.46976309932852778, 0.21020699500356888, 0.9291835458988976, 589, 11.723515583900364, 5.2891187706276375, 0.5416480446316939, 4, 170.02129839481302, 1.874567039203871, 7
107, 1.0, 9, 10, 10.0, 3111, 385, 43.4, 106.53244837758112, 0.03964505945363577, 0.45242039930999767, 0.1992928318868531, 0.9347840511988887, 620, 11.456113454621358, 5.63780587052655, 0.5716048943986566, 4, 199.99979655859994, 2.0246712440386863, 8
108, 1.0, 9, 10, 10.0, 3359, 410, 40.1, 120.29397590361445, 0.03947892932070427, 0.45273436725889726, 0.18844894313783864, 0.9384989895848423, 633, 11.30604205901473, 5.6618717249680905, 0.5657394157246151, 4, 234.16125010349148, 2.024184298726676, 8
109, 1.0, 9, 10, 10.0, 3535, 420, 36.6, 120.56989247311827, 0.039057149995821154, 0.44536536908601598, 0.18727015558698726, 0.9393049855555529, 662, 11.584682626845053, 5.791495434558699, 0.5685348168607572, 4, 201.49766970028344, 1.9784824675448693, 8
110, 1.0, 9, 10, 10.0, 3690, 447, 40.1, 129.74147727272728, 0.03438968235880875, 0.44205272239361026, 0.1986449864498645, 0.9352008938902076, 733, 12.544562597300603, 5.658918183412725, 0.5544697133145805, 4, 247.69748880816215, 2.0558512122588484, 8
111, 1.0, 9, 10, 10.0, 3868, 447, 37.1, 135.61993243243242, 0.026927434479845667, 0.456000224597641, 0.24095139607032057, 0.9171569205557378, 932, 14.163084904591209, 5.969595776959194, 0.5904735141497267, 4, 176.50760446033706, 2.021907388148005, 8
112, 1.0, 9, 10, 10.0, 3938, 437, 46.1, 151.66754966887416, 0.02266480590460316, 0.45681745078343972, 0.27475876079228034, 0.899264353124948, 1082, 14.965134136630668, 6.31055606691333, 0.6249511500363217, 4, 224.17693288213474, 1.943433209739516, 8
113, 1.0, 9, 10, 10.0, 4254, 453, 41.0, 164.91030927835052, 0.01902637569674407, 0.4626086728143719, 0.3011283497884344, 0.8841844098874978, 1281, 15.968368254254152, 6.62692775661299, 0.6586470254744701, 4, 187.25197040277826, 2.074551353018047, 8
114, 1.0, 9, 10, 10.0, 4375, 474, 35.5, 167.49581239530988, 0.01771525924481095, 0.47295482471460115, 0.30697142857142856, 0.8811117120647984, 1343, 16.509496801402086, 6.571692987126353, 0.649431929472001, 4, 197.66658976698588, 2.0396010523414523, 8
115, 1.0, 9, 10, 10.0, 4607, 461, 45.5, 171.2984901277584, 0.018405340074003733, 0.46641245538131515, 0.3006294768830041, 0.8823345621517823, 1385, 15.725190253536022, 7.178319593404806, 0.7045428328312097, 4, 178.37256454085593, 2.00181627510666, 8
116, 1.0, 9, 10, 10.0, 4826, 465, 38.4, 176.86848958333334, 0.018348788676015325, 0.46947470169354999, 0.29278905926232907, 0.882979714800444, 1413, 15.089905755376515, 7.466440225596814, 0.7313308596154384, 4, 214.87387325562773, 1.9942341641039179, 8
117, 1.0, 9, 10, 10.0, 4961, 473, 44.9, 175.46855624446414, 0.01753509405638262, 0.45995161724635025, 0.2975206611570248, 0.8796096650649258, 1476, 15.26901927114914, 7.5869436130904875, 0.7412233653594512, 4, 219.25838343608436, 1.9970348314513284, 8
118, 1.0, 9, 10, 10.0, 4997, 462, 42.4, 189.24977043158862, 0.01802492201192221, 0.45411812101995896, 0.29677806684010405, 0.8800922667291328, 1483, 15.15672798357241, 7.861784744066233, 0.7652923916824599, 4, 204.3853613216983, 1.9525264562565459, 8
119, 1.0, 9, 10, 10.0, 5009, 466, 50.9, 181.3882618510158, 0.01722533208832948, 0.45582297181756659, 0.3052505490117788, 0.8755953341493299, 1529, 15.550222078319765, 7.8175553673985965, 0.7582587296269417, 4, 199.49722473652801, 2.0071572052434674, 8
120, 1.0, 9, 10, 10.0, 5054, 477, 48.6, 193.74380165289256, 0.015555381627998046, 0.4491871512643143, 0.32409972299168976, 0.8653988340919063, 1638, 16.39400948302537, 7.761870372999316, 0.7482432524703032, 4, 190.45967589359125, 2.0000562344043904, 8
121, 1.0, 9, 10, 10.0, 5026, 479, 45.7, 203.93026004728134, 0.014808726919503377, 0.4583661084206313, 0.3342618384401114, 0.8591944376802815, 1680, 16.716765367696407, 7.720567828811061, 0.741479376947306, 4, 228.10887710275799, 1.8838311488660975, 8
122, 1.0, 9, 10, 10.0, 5048, 479, 44.6, 199.63734290843806, 0.014045122817853244, 0.47263349987340264, 0.3452852614896989, 0.8515275742411192, 1743, 16.92291635140453, 7.8148345020205365, 0.7530456493869457, 4, 206.62699912679332, 1.9940464376221834, 8
123, 1.0, 9, 10, 10.0, 4992, 467, 49.9, 216.69359916054566, 0.013286568528378333, 0.47892689818110723, 0.3629807692307692, 0.8390032346685572, 1812, 17.061685892520043, 8.010099740470492, 0.7816479662882582, 4, 192.94397187196216, 2.0288714376078834, 8
124, 1.0, 9, 10, 10.0, 5014, 454, 39.4, 223.3861502347418, 0.013322728312300561, 0.47050081296307622, 0.36816912644595134, 0.8348367638634961, 1846, 16.894127803774623, 8.359441600511184, 0.8187454540876564, 4, 187.39381177510805, 2.0155479636994538, 8
125, 1.0, 9, 10, 10.0, 5021, 437, 38.7, 226.32128514056225, 0.013692752057936665, 0.4600669630135803, 0.37203744274048994, 0.8330461464240628, 1868, 16.723003583294854, 8.686556207082043, 0.857130431815456, 4, 180.82804425300347, 2.046656516646297, 8
126, 1.0, 9, 10, 10.0, 5009, 445, 41.0, 228.3982905982906, 0.01343096354328758, 0.46173317759983001, 0.3739269315232581, 0.8328520643672062, 1873, 17.005388711341627, 8.476133456516592, 0.8412360848938917, 4, 192.58404880480495, 2.0304808784711583, 8
127, 1.0, 9, 10, 10.0, 5020, 457, 35.9, 215.9222941720629, 0.012975257860131624, 0.47405209632494361, 0.3794820717131474, 0.8315228426798882, 1905, 17.579351524048604, 8.255143500695866, 0.8173422380042511, 4, 208.19710987383499, 2.0018641604521425, 8
128, 1.0, 9, 10, 10.0, 5117, 468, 45.2, 219.7978971962617, 0.012863865998412924, 0.46442855915914072, 0.3799101035763143, 0.8340580227217894, 1944, 18.112957254524506, 8.181868814537161, 0.8051256148735325, 4, 187.79326735429399, 1.9583321132647744, 8
129, 1.0, 9, 10, 10.0, 5122, 473, 44.8, 217.0723404255319, 0.012800735720549435, 0.46446498650044366, 0.3824677860210855, 0.8350033827985172, 1959, 18.587715200987756, 8.069185789725992, 0.7863848747427684, 4, 163.52590714159513, 2.0069918737001102, 8
130, 1.0, 9, 10, 10.0, 5141, 474, 51.2, 227.76740088105726, 0.011495866939724984, 0.46514703439134586, 0.4077027815600078, 0.8166403150986538, 2096, 19.101648614347216, 8.081708604808536, 0.783610701732212, 4, 190.5512094614858, 1.9506999623330965, 8
131, 1.0, 9, 10, 10.0, 5109, 471, 39.5, 213.60154738878143, 0.011092597370352737, 0.4651579929582822, 0.4184771971031513, 0.8087565772502439, 2138, 19.281631503090956, 8.12151428834669, 0.7870678134029427, 4, 178.7365046905359, 1.9729512426196338, 8
132, 1.0, 9, 10, 10.0, 5191, 474, 49.3, 229.52136133236786, 0.0105983027973344, 0.47072583228627984, 0.42958967443652474, 0.8010937115483334, 2230, 19.651357632018588, 8.196899621006176, 0.7965899849869107, 4, 231.10667647377906, 2.023649861066299, 8
133, 1.0, 9, 10, 10.0, 5258, 492, 44.5, 244.7470238095238, 0.009939393699890756, 0.46797186502939836, 0.4364777481932294, 0.7956599445771484, 2295, 20.147336509506534, 8.025197128195547, 0.7814779386559405, 4, 176.84230679955101, 1.951295810402279, 8
134, 1.0, 9, 10, 10.0, 5302, 463, 42.2, 227.41412911084043, 0.010030282047743106, 0.46083561549244556, 0.449830252734817, 0.7848173668292162, 2385, 19.769728067032165, 8.632113246568979, 0.8401945306414385, 4, 202.90768819981281, 1.999559731714147, 8
135, 1.0, 9, 10, 10.0, 5316, 470, 35.0, 221.50173010380624, 0.0092195941162953, 0.46519958549989804, 0.4667042889390519, 0.769368887265551, 2481, 20.04203688636355, 8.572868759753192, 0.8378442625204034, 4, 165.77828438130342, 1.973367694860435, 8
136, 1.0, 9, 10, 10.0, 5320, 460, 53.9, 227.52549019607844, 0.009187546088841437, 0.46664473704908827, 0.4719924812030075, 0.7635283216501491, 2511, 19.77797814146086, 8.80777029937803, 0.8610550497482327, 4, 166.84425495840662, 1.9972727279998763, 8
137, 1.0, 9, 10, 10.0, 5359, 472, 43.7, 242.47193347193348, 0.008990584888008727, 0.47101897918875613, 0.4698637805560739, 0.7644912386575217, 2518, 19.92285791752276, 8.656705958953722, 0.8473275100765604, 4, 152.60328731753484, 2.017878158555413, 8
138, 1.0, 9, 10, 10.0, 5483, 474, 43.45454545454545, 259.58170606372045, 0.00901125447955213, 0.46442259801789287, 0.46689768374977203, 0.766020846631321, 2560, 19.81041782173015, 8.842803124441907, 0.8684998393977896, 4, 148.88280976932867, 1.9187380356858654, 8
139, 1.0, 9, 10, 10.0, 5523, 478, 39.63636363636363, 250.64030612244898, 0.009083669688763693, 0.46539028388279147, 0.4618866558030056, 0.7698304603914106, 2551, 19.75756076423835, 8.87906928571249, 0.8657139464610302, 4, 140.73825076498932, 2.0189451872211897, 8
140, 1.0, 9, 10, 10.0, 5470, 474, 45.72727272727273, 250.922131147541, 0.009296538923001928, 0.46150258060321114, 0.45813528336380255, 0.7732069370221321, 2506, 19.629196520033656, 8.883646522267675, 0.8652180762249978, 4, 159.53865122736477, 1.9842767240148622, 8
141, 1.0, 9, 10, 10.0, 5369, 467, 48.8, 247.3530824659728, 0.009580562991637084, 0.46282236549736555, 0.4531570124790464, 0.7766371583404093, 2433, 19.322998433512385, 8.867518264427078, 0.8663842201184262, 4, 172.47321072831602, 2.0176992680009325, 8
142, 1.0, 9, 10, 10.0, 5268, 461, 51.9, 254.83728115345005, 0.009874099325891552, 0.46986417566794136, 0.44817767653758545, 0.7804625554248967, 2361, 19.08383751570767, 8.829150350793308, 0.860661907159259, 4, 214.90918924495139, 2.0359137881880827, 8
143, 1.0, 9, 10, 10.0, 5198, 466, 42.8, 250.86709440879926, 0.01006862866192273, 0.47888548337035874, 0.4409388226240862, 0.7870218137954067, 2292, 19.131971504673672, 8.601549573297724, 0.8351142211413491, 4, 138.05250195805394, 2.0429710894351647, 8
144, 1.0, 9, 10, 10.0, 5177, 495, 38.9, 245.7287234042553, 0.009518628217044604, 0.49475250260681702, 0.43963685532161484, 0.7879155186162551, 2276, 19.683439826167017, 8.042032012634339, 0.7808940016362909, 4, 154.14893978818512, 2.016484948395629, 8
145, 1.0, 9, 10, 10.0, 5192, 483, 51.7, 254.98749022673965, 0.008972028799422464, 0.49353352053051891, 0.4622496147919877, 0.7693872944134968, 2400, 19.830932758872535, 8.247143155434108, 0.8001970599911956, 4, 199.68753579622313, 2.01614309010479, 8
146, 1.0, 9, 10, 10.0, 5295, 493, 38.6, 265.00908059023834, 0.008529178424029728, 0.48639629003609541, 0.47138810198300285, 0.7623253363242297, 2496, 20.258324488713562, 8.247790701906945, 0.8033139335923956, 4, 193.48743277794057, 1.9274198439872443, 8
147, 1.0, 9, 10, 10.0, 5317, 484, 40.90909090909091, 259.12836079791845, 0.008530537656565649, 0.48126183807743106, 0.4767726161369193, 0.7579402665584345, 2535, 20.177246143340763, 8.491608987062296, 0.821450070418018, 4, 190.98928842800498, 1.9461939212074852, 8
148, 1.0, 9, 10, 10.0, 5286, 483, 42.7, 253.34495412844038, 0.008467932407724461, 0.48254203860972456, 0.4799470298902762, 0.7556448532762324, 2537, 20.250607607798138, 8.443643953968422, 0.8183724043320497, 4, 215.09310405115687, 1.9507598412771328, 8
149, 1.0, 9, 10, 10.0, 5284, 485, 38.0, 253.60018552875695, 0.00822421867509269, 0.48589988736809131, 0.4873202119606359, 0.7494364753584513, 2575, 20.423528702626975, 8.39863425088068, 0.8164960376044508, 4, 164.01217758487783, 2.0127819284944892, 8
150, 1.0, 9, 10, 10.0, 5281, 478, 43.5, 259.70191082802546, 0.008233890132285282, 0.4898375734393986, 0.49195228176481726, 0.7460632886333511, 2598, 20.4201574203549, 8.499714267336008, 0.8230561058904735, 4, 200.52165759223166, 1.9218305491290961, 8
151, 1.0, 9, 10, 10.0, 5286, 486, 47.6, 255.06890756302522, 0.007682675198764667, 0.50311840205504932, 0.5073779795686719, 0.7323134493177565, 2682, 20.841167894196555, 8.37542766992036, 0.8106262651623982, 4, 172.3177313750551, 1.8880384942301267, 8
152, 1.0, 9, 10, 10.0, 5247, 476, 39.7, 253.138671875, 0.007651482724798677, 0.50303864032339107, 0.5143891747665332, 0.7255718479292235, 2699, 20.698969353502648, 8.46823365043406, 0.8217837539869839, 4, 186.64175915673678, 1.9733139975715877, 8
153, 1.0, 9, 10, 10.0, 5286, 482, 44.2, 240.4087061668682, 0.007428784040848933, 0.50210339729855602, 0.5191070752932274, 0.7208593342547083, 2744, 20.862209725039943, 8.401575096219753, 0.818735572858109, 4, 185.1853254294939, 1.925202631423375, 8
154, 1.0, 9, 10, 10.0, 5327, 489, 44.3, 239.59477124183007, 0.007300432203827448, 0.50547152099578341, 0.5199924910831613, 0.7200161626403754, 2770, 21.022716932919725, 8.341845744560878, 0.8182311231378216, 4, 181.84993051261353, 1.9424209478016696, 8
155, 1.0, 9, 10, 10.0, 5375, 484, 48.4, 243.94152046783626, 0.007541721280486549, 0.5048648200904966, 0.513860465116279, 0.7261769934482132, 2762, 20.873117349742596, 8.499324098665742, 0.836818218353587, 4, 142.87323444174643, 2.0349831200234796, 8
156, 1.0, 9, 10, 10.0, 5340, 505, 45.1, 259.21438645980254, 0.0072232692132542815, 0.5069171928732864, 0.5142322097378277, 0.725994431478352, 2746, 21.345475722410345, 8.075467690506247, 0.7975946532372625, 4, 195.75572961955694, 2.0162161437609747, 8
