RowID, FlowRate, Width, Height, Viscosity, TotalAbundance, SpeciesRichness, TracerParticle_ResTime, MicrobeCell_ResTime, Simpsons_Evenness, Evar, BergerParker, InvSimpDiversity, Nmax, Skew, AvgPerCapita_GrowthRate, AvgPerCapita_Maintenance, Immigration_Rate, Resource_Concentration, Shannons_ResourceDiversity, ResourceRichness
157, 1.0, 9, 10, 10.0, 5276, 484, 52.0, 243.60123329907503, 0.007474870554943646, 0.50857749561076138, 0.5159211523881728, 0.7237289487583944, 2722, 20.850114851581328, 8.338126256990686, 0.8228771677605415, 4, 165.13455025070391, 1.8948138996385766, 8
158, 1.0, 9, 10, 10.0, 5254, 473, 46.5, 268.98615916955015, 0.007833722860787252, 0.51038213805183608, 0.5087552341073468, 0.73025901924479, 2673, 20.50250342990934, 8.487901279061463, 0.8383702992419815, 4, 223.04200426985449, 1.9981687134491448, 8
159, 1.0, 9, 10, 10.0, 5240, 470, 40.5, 257.17791411042947, 0.007921538227843887, 0.50415995651939727, 0.5070610687022901, 0.731547888778961, 2657, 20.38641265618812, 8.54185170035751, 0.8427328363004303, 4, 173.96789298647775, 1.963843001524737, 8
160, 1.0, 9, 10, 10.0, 5254, 477, 42.7, 254.47957992998832, 0.008270599176895321, 0.50429306539310415, 0.4897221164826799, 0.7466615592837229, 2573, 20.236198325998878, 8.417565521949303, 0.8259103215307118, 4, 193.18222062770107, 2.042553751105484, 8
161, 1.0, 9, 10, 10.0, 5299, 493, 44.3, 248.379392971246, 0.008305730337204224, 0.5004976818628355, 0.4789582940177392, 0.7559260132345462, 2538, 20.393747321213556, 8.206089118959628, 0.7982691691135114, 4, 175.347327058221, 1.9555756425064093, 8
162, 1.0, 9, 10, 10.0, 5266, 484, 47.8, 235.0418604651163, 0.008258981592700368, 0.49365667114216216, 0.48594758830231677, 0.7499765017678678, 2559, 20.33477283273542, 8.33538989779646, 0.8087383764038991, 4, 150.76395213708321, 1.949815306789766, 8
163, 1.0, 9, 10, 10.0, 5182, 481, 48.8, 247.41166936790924, 0.008459265455152487, 0.49199510595185381, 0.48128135854882287, 0.7543793114570941, 2494, 20.240120845353605, 8.270825509546736, 0.8037790918406293, 4, 144.51145053239566, 1.8477409301872205, 7
164, 1.0, 9, 10, 10.0, 5164, 496, 44.5, 251.2378277153558, 0.008356116171704262, 0.49846290183667052, 0.476568551510457, 0.7588711040978133, 2461, 20.529346037344606, 8.007385321989899, 0.7810870987870099, 4, 168.09210404664398, 1.9843790728872588, 8
165, 1.0, 9, 10, 10.0, 5141, 502, 42.3, 247.08996088657105, 0.008540147739379127, 0.50310019188690969, 0.46644621668936004, 0.7668942059600208, 2398, 20.42949227606039, 7.8768501142229885, 0.7733026366028688, 4, 214.54633231660412, 1.8760739058249245, 8
166, 1.0, 9, 10, 10.0, 5154, 510, 43.6, 257.525069637883, 0.008450104535374597, 0.50603184038440718, 0.46410554908808693, 0.768106420822031, 2392, 20.46387577843946, 7.804456650385988, 0.7676408353570605, 4, 181.8125295364832, 2.0287171082277333, 8
167, 1.0, 9, 10, 10.0, 5108, 506, 42.36363636363637, 266.3665105386417, 0.008942193952808836, 0.50558820816655381, 0.45086139389193425, 0.779145855819373, 2303, 20.15958455202548, 7.7824303840368705, 0.765980967776625, 4, 205.45981760120046, 1.9641431397574995, 8
168, 1.0, 9, 10, 10.0, 5146, 515, 37.9, 244.5538005923001, 0.009142479838010288, 0.49973663061227747, 0.4405363389040031, 0.7877656775885636, 2267, 20.20226799750971, 7.663195256283491, 0.7536586444646732, 4, 202.69424432847441, 2.023255387756781, 8
169, 1.0, 9, 10, 10.0, 5119, 509, 39.3, 236.2629558541267, 0.00922037699875109, 0.49601633181155302, 0.44168782965422937, 0.7870782450747627, 2261, 20.140238887030854, 7.695809304093802, 0.7581309773381207, 4, 205.92663651722967, 1.925962671019446, 8
170, 1.0, 9, 10, 10.0, 5145, 495, 36.5, 227.30359212050985, 0.009606972436483983, 0.48626095977777994, 0.43965014577259476, 0.7898685401732344, 2262, 19.954253922218218, 7.967277361639368, 0.7827388273699248, 4, 175.89865281784418, 1.9731494807775858, 8
171, 1.0, 9, 10, 10.0, 5107, 502, 47.0, 238.14709677419356, 0.00956109525936442, 0.47790913963222692, 0.43763461915018603, 0.7918073785042397, 2235, 20.106671854689758, 7.774030559975178, 0.7675204257047074, 4, 169.07316505044457, 2.009462149842493, 8
172, 1.0, 9, 10, 10.0, 5066, 477, 39.0, 247.57457627118643, 0.010090943817866576, 0.47855362617063057, 0.4356494275562574, 0.792402205984655, 2207, 19.47324980929821, 8.109422772883725, 0.8016896485608311, 4, 179.92463181664482, 2.0455164126043304, 8
173, 1.0, 9, 10, 10.0, 5125, 493, 42.833333333333336, 222.97542043984475, 0.009932971171287634, 0.48539647489904103, 0.4302439024390244, 0.7959467641514822, 2205, 19.63289637804727, 7.920264877211986, 0.7801055582517165, 4, 178.59835696362708, 1.8879085440206478, 8
174, 1.0, 9, 10, 10.0, 5105, 497, 43.6, 239.08493427704752, 0.00948176443988136, 0.49380622515283479, 0.43800195886385895, 0.7879499169478568, 2236, 19.643187785474968, 7.866604098649405, 0.7772927197671392, 4, 161.36333247533642, 1.9583668230925668, 8
175, 1.0, 9, 10, 10.0, 5058, 484, 42.2, 242.59121951219512, 0.009766885702209701, 0.48911509758537641, 0.4347568208778173, 0.7886129753862512, 2199, 19.108347579232728, 8.054553520098883, 0.7936375799118558, 4, 195.69906072462726, 1.9701712130871838, 8
176, 1.0, 9, 10, 10.0, 5097, 503, 48.5, 241.77008928571428, 0.009738742552870936, 0.49714372718579369, 0.4255444379046498, 0.7960156942751746, 2169, 19.3248982133264, 7.799765405010675, 0.7615229045982054, 4, 194.69208609860556, 2.024839427713836, 8
177, 1.0, 9, 10, 10.0, 5155, 507, 45.9, 240.1304347826087, 0.010304708481221293, 0.48983886005495181, 0.41066925315227937, 0.8087505415171966, 2117, 19.239379825526054, 7.772092176439802, 0.7583745835340323, 4, 135.5650605333237, 2.0201743279694306, 8
178, 1.0, 9, 10, 10.0, 5117, 495, 49.63636363636363, 241.51671732522797, 0.010507253667641004, 0.48519202796236249, 0.4119601328903654, 0.8078905144253093, 2108, 19.04043908382775, 7.8868552821362305, 0.7635697247019896, 4, 151.69394038115362, 1.9589864190060329, 8
179, 1.0, 9, 10, 10.0, 5163, 499, 38.7, 240.1241890639481, 0.010542517119936343, 0.49326712430124608, 0.4098392407515011, 0.8100687070693381, 2116, 19.094082325566397, 7.86403399698956, 0.7564592900767666, 4, 201.92424375256746, 1.9840251976650627, 8
180, 1.0, 9, 10, 10.0, 5294, 505, 45.9, 265.58964143426294, 0.010363369023760756, 0.49650196131661961, 0.40914242538723083, 0.8090761611357595, 2166, 19.014344691222224, 7.961055948388847, 0.7629587268720984, 4, 190.94058280389714, 1.8926184856374482, 8
181, 1.0, 9, 10, 10.0, 5326, 518, 41.3, 248.85587975243146, 0.010519467632983424, 0.50053462584472141, 0.39635749155088246, 0.8166362551324973, 2111, 18.75842212890928, 7.748743619155631, 0.738127824398105, 4, 162.08980362819247, 2.041527915948085, 8
182, 1.0, 9, 10, 10.0, 5289, 521, 42.8, 257.6058091286307, 0.010697584492512185, 0.51141758560927475, 0.3908111174134997, 0.8207328228684602, 2067, 18.681969898572596, 7.5822345540928415, 0.7223332468239533, 4, 187.98269759722024, 2.0280002179437027, 8
183, 1.0, 9, 10, 10.0, 5266, 499, 46.2, 244.7737030411449, 0.011506898283350558, 0.49506371854859432, 0.3830231674895556, 0.8259997569024028, 2017, 18.04894480410135, 7.8079237617871255, 0.7388267698629786, 4, 173.29473173945163, 1.9577116395822407, 8
184, 1.0, 9, 10, 10.0, 5293, 513, 45.7, 248.4298780487805, 0.0118937260253245, 0.49349071094686447, 0.3686000377857548, 0.8362633715660625, 1951, 17.94671760292961, 7.58565221980382, 0.7112020574847945, 4, 169.0506117473401, 2.0335676174081767, 8
185, 1.0, 9, 10, 10.0, 5295, 515, 45.8, 234.38245614035088, 0.01178619534493884, 0.49758192891169795, 0.36902738432483473, 0.8354101584169082, 1954, 17.953348753256822, 7.584607141726386, 0.7092055123082499, 4, 153.26072462393637, 2.0328326248267268, 8
186, 1.0, 9, 10, 10.0, 5264, 517, 40.0, 244.23981191222572, 0.011753660369438174, 0.50416253542253986, 0.3691109422492401, 0.8355941749681062, 1943, 18.046679020414214, 7.489771996647654, 0.7020460018330592, 4, 175.99571411555499, 1.966424788911145, 8
187, 1.0, 9, 10, 10.0, 5276, 533, 43.7, 241.33640836408364, 0.010883058948518471, 0.5216701795126627, 0.378316906747536, 0.8277630259890985, 1996, 18.417046296459926, 7.309693965884674, 0.6840794386163113, 4, 178.02091961400845, 2.01035356200821, 8
188, 1.0, 9, 10, 10.0, 5335, 528, 50.2, 241.0498310810811, 0.011053801102077274, 0.5119641936938728, 0.3767572633552015, 0.8288170632841466, 2010, 18.255930825758526, 7.462973393164565, 0.6937357390864967, 4, 155.48099580494798, 1.9727845710097545, 8
189, 1.0, 9, 10, 10.0, 5304, 511, 44.0, 254.0899014778325, 0.011709755922213244, 0.51020426979545852, 0.37104072398190047, 0.8330359689967459, 1968, 17.85296264794545, 7.6629243404877885, 0.7101289350024108, 4, 177.34343407249978, 2.0365199001784497, 8
190, 1.0, 9, 10, 10.0, 5295, 498, 42.6, 220.45753114382785, 0.01182554317629774, 0.50351377698507727, 0.37620396600566575, 0.8303521759092286, 1992, 17.854278746303265, 7.847772355220252, 0.7317607321680183, 4, 173.31447705480872, 2.0416904573084014, 8
191, 1.0, 9, 10, 10.0, 5234, 516, 43.9, 229.47547797173732, 0.011133164957902468, 0.50416146522744087, 0.3803974016048911, 0.8260847341549078, 1991, 18.187459542052327, 7.503618591421426, 0.7080013964100064, 4, 154.65188966880442, 1.9895180082185062, 8
192, 1.0, 9, 10, 10.0, 5213, 499, 45.1, 242.17586206896553, 0.010891802939651096, 0.50020029085874307, 0.3936313063495108, 0.8161642502163036, 2052, 18.192173961731733, 7.767666812071601, 0.7421901882646481, 4, 164.45002512064707, 2.045052712241183, 8
193, 1.0, 9, 10, 10.0, 5229, 493, 49.2, 254.0723763570567, 0.010789491291634184, 0.49357385797877762, 0.3983553260661694, 0.812157801607567, 2083, 18.124978762142245, 7.897778800726311, 0.7559645268249645, 4, 164.2441339115824, 2.0007808345715716, 8
194, 1.0, 9, 10, 10.0, 5260, 499, 43.1, 274.4187675070028, 0.010975294876060082, 0.48492094581916534, 0.3923954372623574, 0.8175627947599516, 2064, 18.211261068801516, 7.835953641239215, 0.7509622577277357, 4, 176.75687527470012, 1.9918605433102066, 8
195, 1.0, 9, 10, 10.0, 5275, 497, 37.9, 225.5079575596817, 0.011659255381454016, 0.47810045910950494, 0.3795260663507109, 0.827583908901218, 2002, 17.979780334783808, 7.871688632052652, 0.7511512286134924, 4, 176.12780533441429, 2.006561706948093, 8
196, 1.0, 9, 10, 10.0, 5304, 508, 38.9, 232.80576631259484, 0.011792542819409144, 0.4807253219020533, 0.37254901960784315, 0.8332292344837963, 1976, 18.10308574796969, 7.727178710695579, 0.7379416926791084, 4, 202.38650501896049, 2.0206121648162525, 8
197, 1.0, 9, 10, 10.0, 5327, 502, 35.5, 245.01542111506524, 0.012068044668692376, 0.4853780033290106, 0.3709404918340529, 0.8350901017150882, 1976, 18.01311094069968, 7.818042986218233, 0.7455098680282712, 4, 160.4019686830961, 1.9601116206977576, 8
198, 1.0, 9, 10, 10.0, 5322, 498, 47.18181818181818, 240.83567134268537, 0.012895988248780669, 0.48583894557106955, 0.3570086433671552, 0.8444488420622633, 1900, 17.617800404828053, 7.83184359195892, 0.7470345158441879, 4, 190.87995595934783, 2.0208455988821625, 8
199, 1.0, 9, 10, 10.0, 5283, 493, 48.3, 235.43636363636364, 0.013071173726001745, 0.48232229710144348, 0.35566912738974066, 0.8449789616885349, 1879, 17.454358270112646, 7.8533773524066, 0.7514848545367746, 4, 200.13219207239158, 2.034560539405041, 8
200, 0.25, 10, 7, 2.5, 902, 148, 70.9, 113.93487394957984, 0.16647460251724103, 0.43612203607936317, 0.0942350332594235, 0.9604775182047048, 85, 4.4820106356033556, 3.6256527121956625, 0.378460160924678, 3, 58.884810304582331, 1.6789128227944425, 6
201, 0.25, 10, 7, 2.5, 1276, 182, 88.1, 193.2605703048181, 0.10582750110040899, 0.41948142589561743, 0.12852664576802508, 0.9488241440776938, 164, 5.535949056067226, 4.227706634715781, 0.4579686655960352, 3, 42.632635069911807, 1.6245757807017085, 6
202, 0.25, 10, 7, 2.5, 1433, 207, 188.2, 227.3197424892704, 0.059343981784319516, 0.44557206332665689, 0.2135380321004885, 0.9192361222110897, 306, 8.578189428031399, 4.28506827041989, 0.4645739392484041, 3, 35.738090273373764, 1.6133921191386293, 6
203, 0.25, 10, 7, 2.5, 1749, 224, 190.8, 241.56317204301075, 0.040127333340049594, 0.43925275151558141, 0.27215551743853633, 0.8892554490110727, 476, 10.145607418204634, 4.975217980337331, 0.5401918964464483, 3, 31.6039665306612, 1.7753427105987127, 6
204, 0.25, 10, 7, 2.5, 1976, 199, 121.4, 342.6282991202346, 0.054308432399147455, 0.39465947924090283, 0.22621457489878544, 0.9079300978834624, 447, 7.691934953582964, 6.274886117509036, 0.6513838697829987, 3, 47.000903337402733, 1.5256715197633528, 5
205, 0.25, 10, 7, 2.5, 2060, 214, 101.8, 390.7615062761506, 0.05026031708011249, 0.40381032716053111, 0.22766990291262135, 0.9074666276871136, 469, 8.34257077796931, 6.169124809727465, 0.5936857912866738, 3, 30.414605757923994, 1.742326588860738, 6
206, 0.25, 10, 7, 2.5, 2087, 206, 130.4, 401.5914085914086, 0.05278771564055284, 0.3975169386649714, 0.22807858169621467, 0.9084751010800091, 476, 8.06025985235393, 6.7486754375346125, 0.5817831684169732, 3, 33.842553679139876, 1.072016968563193, 4
207, 0.25, 10, 7, 2.5, 2106, 228, 192.2, 394.99477533960294, 0.04786941392045734, 0.40559010699371256, 0.21889838556505223, 0.9088079979608087, 461, 8.127393339259704, 6.098344184869615, 0.5201376425284446, 3, 27.441913871419494, 1.711845135233912, 6
208, 0.25, 10, 7, 2.5, 2067, 222, 230.9, 427.39832535885165, 0.03379862832195445, 0.43024228887213389, 0.3043057571359458, 0.8671447458822571, 629, 10.027217933900207, 6.1440511829322055, 0.5495291379310197, 3, 26.046786356962333, 1.7201934592198251, 6
209, 0.25, 10, 7, 2.5, 2034, 218, 153.4, 448.7573891625616, 0.026915553303446187, 0.45154354110172823, 0.3633235004916421, 0.8299803488264675, 739, 11.020359887193875, 6.153152715239797, 0.5662816807598395, 3, 32.911824926910256, 1.5857708352080968, 6
210, 0.25, 10, 7, 2.5, 2096, 241, 167.0, 434.7793103448276, 0.026716837605883392, 0.46938168849282669, 0.34303435114503816, 0.8450937346280676, 719, 11.359129397955517, 5.743117403313526, 0.532030552822926, 3, 23.576346353777641, 1.3778195080390327, 5
211, 0.25, 10, 7, 2.5, 2012, 244, 142.2, 368.1818181818182, 0.04040710708580493, 0.4325385970353014, 0.2668986083499006, 0.8990201011731698, 537, 10.50646949592681, 5.436604903687141, 0.4612981480399074, 3, 38.580628994111557, 1.6192093785631974, 6
212, 0.25, 10, 7, 2.5, 2094, 253, 69.0, 395.3064748201439, 0.051861130827357806, 0.4278851154580221, 0.2072588347659981, 0.9242268880988204, 434, 8.576477229065954, 5.4738409215922665, 0.40541903497444093, 3, 29.04799791673744, 1.511086176073611, 5
213, 0.25, 10, 7, 2.5, 2093, 241, 177.7, 441.40169133192387, 0.039983209539894704, 0.43574618364260287, 0.221213569039656, 0.896650402552805, 463, 9.08810312745845, 5.869201006452082, 0.3719594146828967, 3, 29.507638872020621, 1.6715952780212542, 6
214, 0.25, 10, 7, 2.5, 1911, 239, 108.3, 430.96416938110747, 0.047191822302146656, 0.43011973360529954, 0.19309262166405022, 0.911815584066893, 369, 8.839651934892066, 5.338610713424819, 0.33920374027591144, 3, 31.994071268997725, 1.470131920408841, 5
215, 0.25, 10, 7, 2.5, 1893, 244, 149.6, 394.99466666666666, 0.06389528078626622, 0.41426722281513462, 0.16270470153195984, 0.9363528030833526, 308, 7.866101362241551, 4.988597351101914, 0.33543157201408635, 3, 29.292528296434284, 1.4897673640073497, 5
216, 0.25, 10, 7, 2.5, 1812, 230, 89.8, 405.9468085106383, 0.05796837797001589, 0.41842832731306179, 0.22350993377483444, 0.9255073544917435, 405, 9.556852942433679, 4.898222063717495, 0.3732195650298706, 3, 36.923718473350661, 1.6631355916141728, 6
217, 0.25, 10, 7, 2.5, 1876, 243, 208.4, 364.3434599156118, 0.036273771649721655, 0.46485696046029212, 0.2755863539445629, 0.8870237384506041, 517, 10.909471703099207, 4.624841046590078, 0.4029436727090068, 3, 25.354024730452295, 1.6631355916141728, 6
218, 0.25, 10, 7, 2.5, 2023, 238, 100.6, 359.9712643678161, 0.04088627549819388, 0.4368930240390384, 0.2328225407810183, 0.8976786734941838, 471, 9.543475977841593, 5.138397810942325, 0.44367341445072056, 3, 52.438115750879923, 1.6766961325918528, 6
219, 0.25, 10, 7, 2.5, 2043, 240, 123.1, 357.7616724738676, 0.07560761813257315, 0.39531343516549267, 0.13852178169358786, 0.9453536430025749, 283, 6.825352714044688, 5.219798802812201, 0.46532452617207004, 3, 23.981664418472143, 1.415369135079188, 5
220, 0.25, 10, 7, 2.5, 2094, 232, 204.5, 429.50451263537906, 0.0729696277900565, 0.38613048321845389, 0.12225405921680993, 0.9413791640028092, 256, 6.1355902365347275, 5.781613474621614, 0.4918863604288879, 3, 38.554572360818021, 1.6907718382057118, 6
221, 0.25, 10, 7, 2.5, 2113, 251, 213.1, 416.97924388435877, 0.06743699763351042, 0.40801045992570273, 0.14529105537150971, 0.9413672037459306, 307, 6.479743214811092, 5.582686623017942, 0.43597383699166203, 3, 29.568372728035438, 1.696684254567782, 6
222, 0.25, 10, 7, 2.5, 2005, 234, 212.5, 430.92673592126846, 0.08010068314299595, 0.38464907625698741, 0.13815461346633418, 0.9471207211512138, 277, 6.939094024952821, 5.482601254448541, 0.39949342233987545, 3, 21.101772734188529, 1.7481554572476758, 6
223, 0.25, 10, 7, 2.5, 1957, 230, 118.9, 416.78915046059365, 0.07432750845338895, 0.38668697099017402, 0.17220235053653551, 0.9419858240514623, 337, 8.19647503890407, 5.262087132197003, 0.3702708734776787, 3, 47.204315114678629, 1.5295189491982681, 5
224, 0.25, 10, 7, 2.5, 2056, 248, 151.8, 391.4787028073572, 0.053677295826110236, 0.41453237269920007, 0.2135214007782101, 0.9253296978992114, 439, 9.21462772264026, 5.157091310885814, 0.44670678252843693, 3, 34.150279048652884, 1.4897503188505914, 5
225, 0.25, 10, 7, 2.5, 2066, 252, 186.0, 404.41724403387224, 0.050103000736316725, 0.41283512538052447, 0.20232333010648595, 0.9212439848205349, 418, 9.020416149771101, 5.367611901988286, 0.4429647332615718, 3, 20.102020688752386, 1.6726254461503207, 6
226, 0.25, 10, 7, 2.5, 2057, 241, 213.4, 405.74715909090907, 0.041195261731315595, 0.43857299318857601, 0.21341759844433641, 0.8997127583708662, 439, 9.04600392250809, 5.63367927701829, 0.4768824943063103, 3, 29.33374722315466, 1.7753427105987127, 6
227, 0.25, 10, 7, 2.5, 2121, 231, 130.1, 434.3292496171516, 0.041934235476996234, 0.42395115160862706, 0.21546440358321547, 0.8971898267993915, 457, 8.573184064827661, 5.984352876121838, 0.5009347105132167, 3, 30.292937108448918, 1.7210891492287168, 6
228, 0.25, 10, 7, 2.5, 2175, 218, 265.6, 408.6416430594901, 0.04097368574085358, 0.41330853179933358, 0.2289655172413793, 0.8884547790502173, 498, 8.382824766814675, 6.524083369548503, 0.5549621111217983, 3, 39.348631092123057, 1.696684254567782, 6
229, 0.25, 10, 7, 2.5, 2289, 227, 245.1, 456.14990689013035, 0.038118562871263105, 0.41326786903485591, 0.2214941022280472, 0.8848185453690041, 507, 8.239705205068274, 6.554501378240393, 0.595066053426484, 3, 23.404623651449285, 1.691434336280957, 6
230, 0.25, 10, 7, 2.5, 2351, 238, 152.0, 481.03229974160206, 0.037022064173682964, 0.40871466185929228, 0.2216078264568269, 0.8868859788048544, 521, 8.480972272781758, 6.448603699768044, 0.600004069566381, 3, 40.996548361737325, 1.5654451070633326, 6
231, 0.25, 10, 7, 2.5, 2330, 230, 141.9, 487.33217088055795, 0.03403602179599378, 0.41787343770741658, 0.2587982832618026, 0.8726326206056496, 603, 8.823578121169696, 6.625986846796785, 0.6326407903011572, 3, 28.06742868042754, 1.5171063970610277, 5
232, 0.25, 10, 7, 2.5, 2293, 238, 107.7, 466.9822695035461, 0.029601097819034597, 0.43620223687166049, 0.29699084169210643, 0.8584309633462187, 681, 9.927709227639864, 6.295695001305648, 0.6028861323142867, 3, 26.996053603689344, 1.4244427785036176, 5
233, 0.25, 10, 7, 2.5, 2196, 238, 148.7, 491.1256281407035, 0.026009391223050172, 0.45627734387061258, 0.3214936247723133, 0.8388372314956578, 706, 10.424058717963074, 6.0621455661746415, 0.5649089494324505, 3, 27.16205062628908, 1.5171063970610272, 5
234, 0.25, 10, 7, 2.5, 2163, 234, 161.1, 511.8829787234043, 0.017498172732995615, 0.4891474964644601, 0.45122515025427645, 0.7561238267164998, 976, 12.480043334279628, 6.131828431760811, 0.5677878206273039, 3, 24.55361155489717, 1.6957425341696346, 6
