2 , 0 , 
3 , 0 , 
4 , 0 , 
5 , 0 , 
6 , 0 , 
7 , 0 , 
8 , 0 , 
9 , 0 , 
11 , 0 , 
12 , 0 , 
13 , 0 , 
14 , 0 , 
16 , 0 , 
19 , 1 , 
20 , 1 , 
21 , 1 , 
22 , 1 , 
23 , 1 , 
24 , 1 , 
25 , 1 , 
26 , 1 , 
27 , 1 , 
29 , 1 , 
30 , 1 , 
31 , 1 , 
32 , 1 , 
33 , 1 , 
38 , 2 , 
39 , 2 , 
40 , 2 , 
41 , 2 , 
42 , 2 , 
43 , 2 , 
44 , 2 , 
45 , 2 , 
46 , 2 , 
47 , 2 , 
48 , 2 , 
49 , 2 , 
50 , 2 , 
51 , 2 , 
52 , 2 , 
53 , 2 , 
54 , 2 , 
55 , 2 , 
57 , 3 , 
58 , 3 , 
59 , 3 , 
60 , 3 , 
61 , 3 , 
62 , 3 , 
63 , 3 , 
64 , 3 , 
65 , 3 , 
66 , 3 , 
67 , 3 , 
68 , 3 , 
69 , 3 , 
70 , 3 , 
71 , 3 , 
72 , 3 , 
73 , 3 , 
74 , 3 , 
77 , 4 , 
80 , 4 , 
81 , 4 , 
82 , 4 , 
83 , 4 , 
84 , 4 , 
85 , 4 , 
86 , 4 , 
87 , 4 , 
88 , 4 , 
89 , 4 , 
90 , 4 , 
91 , 4 , 
92 , 4 , 
93 , 4 , 
94 , 4 , 
98 , 5 , 
99 , 5 , 
100 , 5 , 
103 , 5 , 
105 , 5 , 
106 , 5 , 
107 , 5 , 
108 , 5 , 
110 , 5 , 
111 , 5 , 
115 , 6 , 
116 , 6 , 
117 , 6 , 
118 , 6 , 
120 , 6 , 
121 , 6 , 
122 , 6 , 
123 , 6 , 
124 , 6 , 
125 , 6 , 
126 , 6 , 
127 , 6 , 
128 , 6 , 
129 , 6 , 
133 , 7 , 
134 , 7 , 
135 , 7 , 
136 , 7 , 
137 , 7 , 
138 , 7 , 
139 , 7 , 
140 , 7 , 
141 , 7 , 
142 , 7 , 
143 , 7 , 
144 , 7 , 
145 , 7 , 
146 , 7 , 
147 , 7 , 
148 , 7 , 
149 , 7 , 
150 , 7 , 
151 , 7 , 
