'7.0', '122.0', '1.0'
'29.0', '13.0', '2.0', '1.0', '544.0', '8.0', '3.0', '4.0', '3670.0', '91.0', '640.0', '5.0', '25.0', '119.0', '9.0', '14.0', '11.0', '46.0', '88.0', '360.0', '35.0', '45.0', '309.0', '26.0', '465.0', '16.0', '10.0', '875.0', '86.0', '82.0', '474.0', '24.0', '157.0', '1154.0', '57.0', '47.0', '2.0 1729.91159', '132.0'
'28.0', '2.0', '5.0', '254.0', '106.0', '12.0', '8.0', '35.0', '75.0', '28.0 1745.991878', '119.0', '28.0 1746.358703', '28.0 1746.267674', '28.0 1746.062871', '254.0 1746.34225', '24.0', '19.0', '1439.0'
'6.0', '20.0', '219.0', '1447.0', '170.0', '11.0', '2.0', '951.0', '64.0', '6.0 1760.592002', '6.0 1760.363495', '6.0 1760.187791', '6.0 1759.999522', '6.0 1758.907177', '219.0 1759.591319', '13.0'
'5.0', '60.0', '93.0', '745.0', '12.0', '2.0', '296.0', '9.0', '745.0 1774.761682', '60.0 1774.366784', '233.0', '745.0 1774.963389', '60.0 1774.76112', '5.0 1775.22935', '5.0 1775.205831'
'2.0', '41.0', '5.0', '28.0', '7.0', '2.0 1788.371964', '5.0 1788.378543', '41.0 1788.370841', '41.0 1788.207668', '2.0 1788.179159'
'2.0',
'117.0', '5.0', '57.0', '28.0'
[]
[]
[]
'1.0', '24.0', '190.0', '14.0'
'4.0', '83.0', '10.0', '5.0', '12.0'
'2.0', '4.0', '97.0', '9.0', '4.0 1872.704718', '264.0', '1.0'
'70.0', '4.0', '2.0'
'1.0', '9.0', '80.0', '98.0', '197.0'
'272.0', '30.0', '118.0', '15.0', '3.0'
'4.0', '9.0', '24.0', '2.0', '1.0', '3.0', '16.0'
'2.0', '11.0', '1.0', '637.0', '96.0', '53.0'
'2.0', '65.0', '49.0', '12.0', '1.0', '81.0', '316.0', '167.0'
'241.0', '120.0', '10.0', '8.0', '67.0', '525.0', '2.0', '816.0', '140.0', '110.0'
'61.0', '2.0', '54.0', '93.0', '46.0', '707.0', '101.0'
'2.0', '15.0', '4.0', '112.0', '1.0', '144.0', '195.0', '277.0'
'2714.0', '749.0', '44.0', '45.0', '1.0', '93.0', '9.0', '30.0', '112.0', '62.0', '197.0', '122.0', '541.0', '305.0', '3.0', '55.0', '361.0'
'72.0', '2.0', '18.0', '8.0', '10.0', '1.0', '40.0', '2807.0'
'999.0', '4.0', '1.0', '18.0', '2.0', '42.0', '412.0', '100.0'
'3.0', '24.0', '209.0'
[]
[]
[]
'13.0', '80.0'
'6.0', '50.0', '393.0', '1.0'
'804.0', '5.0', '127.0'
'106.0', '78.0', '30.0', '3.0', '17.0', '1.0', '74.0', '49.0', '24.0'
'1.0', '5.0', '2.0'
'3.0', '2.0', '11.0', '56.0', '139.0', '800.0', '273.0', '1.0'
'2.0', '6.0', '40.0', '200.0', '61.0', '551.0', '5.0', '461.0', '305.0', '168.0'
'6.0', '33.0', '98.0', '9.0', '329.0'
'437.0', '159.0', '1.0', '3.0', '5.0', '323.0', '110.0', '40.0', '2.0'
'3.0', '1.0', '4.0', '15.0', '6.0', '51.0', '5.0', '22.0'
'650.0', '5.0', '185.0', '2.0', '302.0', '278.0', '3.0', '185.0 2118.379572', '1.0'
'1.0', '6.0', '11.0', '53.0', '5.0', '1396.0', '234.0', '25.0'
'2.0', '5.0', '1.0', '3.0', '7.0', '296.0', '205.0', '21.0'
'3.0', '14.0', '1.0', '252.0', '4.0', '20.0', '11.0', '308.0', '1214.0', '1.0 2155.378013'
'2.0', '4.0', '90.0', '5.0', '890.0', '19.0', '3.0', '11.0', '1.0', '24.0', '21.0', '12.0'
'2.0', '1.0', '271.0', '829.0', '3.0', '2.0 2179.367975'
'1.0', '2.0', '23.0'
'212.0',
[]
'539.0', '188.0', '1.0'
'10.0', '5.0', '45.0', '194.0'
'31.0', '83.0', '53.0', '311.0', '58.0', '24.0'
'15.0', '2361.0', '2.0', '11.0'
'5.0', '17.0', '357.0', '27.0'
'45.0', '8.0', '43.0', '13.0'
'238.0', '4.0', '23.0', '12.0', '9.0', '64.0', '38.0', '335.0', '185.0'
'1.0', '35.0', '657.0', '15.0', '67.0', '808.0', '674.0', '539.0', '4.0', '2.0', '126.0', '118.0', '81.0', '763.0', '3.0', '267.0', '198.0'
'107.0', '102.0', '48.0', '854.0', '53.0', '31.0'
'2.0', '3.0', '575.0', '14.0', '4.0', '10.0', '1.0', '6.0', '44.0', '349.0', '330.0', '293.0', '11.0', '8.0', '51.0', '49.0', '29.0'
'821.0', '39.0', '215.0', '2.0', '1.0'
'190.0', '15.0'
'115.0', '15.0', '10.0'
'170.0', '1673.0', '7.0', '331.0', '1.0', '44.0', '10.0', '51.0', '30.0', '4.0', '2.0', '104.0'
'7.0',
'1.0',
[]
[]
[]
'3204.0', '1.0', '76.0', '694.0', '47.0', '40.0'
'136.0', '4.0', '2.0', '1.0'
'683.0', '3.0', '163.0', '135.0', '89.0', '1173.0'
'6.0', '5.0', '27.0', '2.0', '85.0'
'9.0', '337.0'
'2.0', '76.0', '57.0', '2716.0'
'2.0', '152.0', '4.0', '1.0'
'734.0', '3.0', '1.0', '4.0', '34.0'
'74.0', '25.0', '69.0', '3.0', '4.0', '903.0', '571.0', '6.0', '38.0'
'1.0', '20.0', '41.0', '133.0', '1319.0', '38.0', '2.0', '6.0'
'109.0', '3.0', '2.0', '38.0', '306.0', '1.0', '5.0', '88.0', '571.0'
'10.0', '37.0', '5.0', '86.0', '1.0', '61.0', '18.0', '16.0', '4.0', '94.0', '9.0', '675.0', '466.0'
'450.0', '6.0', '1.0', '1316.0', '361.0', '911.0', '4.0', '29.0', '42.0', '363.0'
'1.0', '4.0', '38.0', '53.0', '137.0', '62.0', '6.0'
'872.0', '123.0', '43.0', '124.0', '374.0', '12.0', '1.0', '173.0', '10.0'
'2.0', '6.0', '597.0', '2.0 2527.516064'
'74.0',
[]
[]
'77.0', '42.0', '23.0', '44.0', '1098.0', '320.0', '111.0', '76.0', '529.0', '53.0', '513.0', '21.0', '695.0', '16.0', '1.0', '635.0', '5.0', '185.0', '4.0', '286.0', '25.0', '77.0 2576.580419', '550.0', '48.0', '2124.0', '11.0'
'23.0', '21.0', '118.0', '77.0', '42.0', '798.0', '44.0', '40.0', '141.0', '384.0', '275.0', '976.0', '273.0', '200.0', '73.0', '63.0', '850.0', '286.0', '16.0', '1.0', '53.0', '11.0', '99.0', '55.0', '135.0', '118.0 2599.012901', '296.0', '23.0 2599.108181', '23.0 2599.054574', '21.0 2599.041282', '200.0 2599.033342', '2.0', '118.0 2599.095897', '114.0'
'21.0', '44.0', '77.0', '51.0', '23.0', '344.0', '261.0', '109.0', '960.0', '11.0', '87.0', '40.0', '1.0', '320.0', '1627.0', '4.0', '16.0', '88.0', '86.0', '77.0 2620.607717', '59.0', '526.0', '52.0', '51.0 2620.131931', '44.0 2620.5562', '44.0 2620.554455', '44.0 2620.140862', '344.0 2620.559276', '23.0 2620.579172', '21.0 2620.600532', '21.0 2620.572649', '21.0 2620.548921', '109.0 2620.567421'
'1.0', '4.0', '3.0', '16.0', '62.0', '11.0', '23.0', '77.0', '6.0', '43.0', '21.0', '88.0', '7.0', '783.0', '73.0', '28.0', '79.0', '44.0', '3192.0', '238.0', '33.0', '163.0', '42.0', '384.0', '350.0', '161.0', '141.0', '10.0', '109.0', '111.0', '87.0', '59.0', '441.0', '258.0', '53.0', '5.0', '307.0', '248.0', '779.0', '66.0', '64.0', '55.0', '47.0', '117.0', '89.0', '872.0', '50.0', '114.0', '8.0', '75.0', '689.0', '40.0', '188.0', '287.0', '275.0', '1623.0', '1399.0', '127.0', '99.0', '893.0', '781.0', '61.0', '477.0', '338.0', '281.0', '220.0', '22.0', '164.0', '1495.0', '133.0', '90.0', '69.0', '60.0', '540.0', '380.0', '26.0', '239.0', '1269.0', '708.0', '56.0', '52.0', '519.0', '45.0', '39.0', '307.0 2625.978926', '265.0', '18.0', '1758.0', '169.0', '1175.0', '86.0', '66.0 2625.983284', '527.0', '508.0', '419.0', '407.0', '36.0', '32.0', '247.0', '197.0', '1936.0', '135.0', '10.0 2625.993769'
'1.0', '4.0', '11.0', '3.0', '7.0', '6.0', '21.0', '8.0', '50.0', '78.0', '111.0', '60.0', '42.0', '76.0', '65.0', '284.0', '23.0', '63.0', '61.0', '75.0', '55.0', '280.0', '164.0', '10.0', '235.0', '53.0', '323.0', '16.0', '1026.0', '718.0', '281.0', '197.0', '194.0', '77.0', '307.0', '160.0', '88.0', '705.0', '62.0', '159.0', '141.0', '702.0', '635.0', '17.0', '1571.0', '79.0', '36.0', '233.0', '203.0', '158.0', '139.0', '64.0', '52.0', '445.0', '384.0', '3550.0', '33.0', '325.0', '255.0', '239.0', '181.0', '1516.0', '135.0', '114.0', '61.0 2631.760334', '535.0', '47.0', '46.0', '434.0', '40.0', '32.0', '284.0 2631.762515', '121.0', '116.0', '101.0', '1.0 2631.949747'
'1.0', '4.0', '21.0', '51.0', '7.0', '344.0', '79.0', '43.0', '11.0', '16.0', '23.0', '111.0', '44.0', '6.0', '3.0', '369.0', '42.0', '40.0', '356.0', '197.0', '86.0', '77.0', '8.0', '760.0', '694.0', '69.0', '559.0', '121.0', '55.0', '513.0', '49.0', '144.0', '53.0', '26.0', '75.0', '17.0', '141.0', '50.0', '440.0', '7.0 2640.424021', '344.0 2640.358841', '33.0', '266.0', '237.0', '180.0', '116.0', '114.0', '111.0 2640.387745', '1009.0', '10.0'
'1.0', '4.0', '7.0', '3.0', '6.0', '11.0', '18.0', '413.0', '87.0', '2.0', '60.0', '28.0', '10.0', '108.0', '351.0', '15.0', '163.0', '159.0', '5.0', '491.0', '33.0', '365.0', '3579.0', '131.0', '36.0', '320.0', '89.0', '827.0', '287.0', '254.0', '23.0', '112.0', '850.0', '16.0', '9.0', '897.0', '47.0', '29.0', '280.0', '144.0', '1341.0', '113.0', '92.0', '457.0', '19.0', '139.0', '109.0', '8.0', '591.0', '56.0', '49.0', '454.0', '42.0', '39.0', '30.0', '268.0', '194.0', '17.0', '555.0', '46.0', '116.0', '1079.0', '83.0', '79.0', '729.0', '54.0', '53.0', '52.0', '465.0', '44.0', '385.0', '684.0', '489.0', '476.0', '232.0', '1438.0', '86.0', '508.0', '26.0', '242.0', '24.0', '228.0', '203.0', '1967.0', '119.0', '1182.0'
'1.0', '6.0', '608.0', '4.0', '7.0', '3.0', '10.0', '73.0', '79.0', '31.0', '892.0', '36.0', '183.0', '249.0', '86.0', '19.0', '18.0', '39.0', '855.0', '40.0', '141.0', '49.0', '1053.0', '98.0', '892.0 2654.753433', '53.0', '423.0', '961.0', '79.0 2654.787537', '79.0 2654.559303', '73.0 2654.75751', '7.0 2654.383985', '602.0', '566.0', '39.0 2654.776699', '298.0', '281.0', '16.0', '140.0', '1.0 2654.773391'
'1.0', '1239.0', '51.0', '32.0', '6.0', '90.0', '742.0', '18.0', '3.0', '179.0', '35.0', '157.0', '16.0', '251.0', '13.0', '4.0', '1558.0', '23.0', '334.0', '73.0', '6.0 2665.109114', '36.0', '22.0', '1.0 2664.896533'
'1.0', '6.0', '2.0', '1483.0', '7.0', '92.0', '4.0', '255.0', '21.0', '119.0', '32.0', '3.0', '161.0', '40.0', '8.0', '24.0', '22.0', '1061.0', '94.0', '30.0', '27.0', '117.0', '73.0', '442.0', '496.0', '710.0', '7.0 2671.156285', '62.0', '41.0', '247.0', '15.0'
'3.0', '76.0', '5.0', '783.0', '26.0', '40.0', '4.0', '1.0', '261.0', '11.0', '16.0', '2.0', '334.0', '1058.0', '4896.0', '64.0', '56.0', '8.0', '870.0', '27.0', '7.0', '305.0', '81.0', '85.0', '643.0', '267.0', '153.0', '128.0', '6.0', '18.0', '76.0 2679.205385', '76.0 2678.965491', '73.0', '643.0 2679.156324', '51.0', '3.0 2678.352262', '290.0', '261.0 2679.17676', '218.0', '159.0', '139.0', '1255.0'
'1.0', '9.0', '2.0', '4.0', '6.0', '5.0', '3.0', '559.0', '30.0', '468.0', '16.0', '1231.0', '37.0', '12.0', '69.0', '336.0', '1974.0', '44.0', '58.0', '723.0', '57.0', '47.0', '353.0', '32.0', '21.0', '7.0', '4.0 2684.228525', '158.0', '14.0'
'1438.0', '1.0', '25.0', '329.0', '3.0', '79.0', '6.0', '243.0', '49.0', '208.0', '1.0 2684.512013', '21.0', '11.0', '53.0', '75.0', '34.0', '18.0', '167.0', '1160.0', '8.0', '66.0', '30.0', '16.0', '2.0', '516.0', '19.0', '72.0', '2249.0', '121.0', '117.0', '95.0', '904.0', '595.0', '37.0', '192.0', '15.0', '1438.0 2692.064587', '1160.0 2691.732178', '1.0 2691.364473'
'69.0', '7.0', '1183.0', '2302.0', '77.0', '58.0', '160.0', '303.0', '41.0', '1.0', '13.0', '87.0', '170.0', '150.0', '184.0', '77.0 2707.06875', '7.0 2707.111086', '7.0 2706.889346', '638.0', '182.0', '1.0 2707.06717'
'6.0', '2.0', '1.0', '768.0', '22.0', '15.0', '18.0', '710.0', '10.0', '4.0', '251.0', '54.0', '8.0', '309.0', '46.0', '100.0', '710.0 2714.703475', '6.0 2715.202904', '6.0 2715.170408', '33.0', '223.0', '131.0', '1.0 2715.21116', '1.0 2714.341205'
'4.0', '3.0'
'6.0', '13.0', '1.0'
[]
[]
'25.0', '736.0', '216.0', '2.0'
'3.0', '1448.0', '421.0', '5.0', '17.0', '34.0', '29.0', '21.0', '185.0', '1.0'
'6.0', '4.0', '1.0', '857.0', '259.0', '15.0'
'26.0', '282.0', '3.0', '22.0', '207.0', '2.0', '11.0', '10.0'
'1.0', '983.0', '2.0', '1259.0'
'969.0', '6.0', '1.0', '442.0', '3.0', '124.0'
'28.0', '2.0', '21.0', '78.0'
'1.0', '49.0', '144.0', '13.0', '479.0', '25.0'
'39.0', '4.0', '403.0', '3.0', '10.0', '1.0', '6.0', '286.0'
'224.0', '10.0', '2600.0', '579.0', '30.0', '239.0'
'4.0', '210.0', '1.0', '56.0', '3.0', '11.0'
'2.0', '4.0', '1.0', '22.0', '32.0', '27.0', '11.0'
'1188.0', '21.0', '45.0', '134.0', '1.0', '1260.0', '417.0', '3606.0', '182.0', '97.0', '9.0', '8.0', '723.0', '2.0', '182.0 2875.717389', '134.0 2875.603369', '11.0'
'4.0', '3.0', '5.0', '2.0', '1.0'
'525.0', '56.0', '6.0', '12.0', '1.0', '3689.0', '10.0'
'31.0', '149.0', '1.0', '93.0'
'1.0', '1018.0'
'1.0',
'1.0',
[]
'2.0', '1.0', '108.0'
'37.0',
'548.0', '2.0', '1.0'
'44.0',
'698.0',
'1.0', '72.0', '2.0', '212.0', '8.0', '54.0', '450.0', '4.0', '3.0', '100.0'
'1.0', '125.0', '2.0', '14.0', '878.0', '19.0', '13.0', '116.0', '16.0', '8.0', '75.0', '51.0', '7.0', '161.0', '96.0', '82.0', '81.0', '105.0', '989.0', '87.0', '83.0', '358.0', '3.0', '26.0', '24.0', '69.0', '5.0 2990.966837', '5.0', '264.0', '26.0 2991.086201', '20.0', '11.0', '1020.0'
'69.0', '130.0', '49.0', '24.0'
'2.0', '15.0', '6.0', '1.0', '183.0', '47.0', '9.0', '7.0', '202.0', '68.0', '50.0', '574.0', '341.0', '82.0', '18.0', '473.0', '435.0', '20.0', '13.0', '35.0', '257.0', '16.0', '718.0', '3.0', '182.0', '76.0', '34.0', '28.0', '6.0 3002.107674', '21.0', '11.0'
'1.0', '2.0', '13.0', '5.0', '15.0', '118.0', '117.0', '110.0', '22.0', '6.0', '50.0', '10.0', '499.0', '291.0'
'1.0', '6.0', '40.0', '375.0', '5.0', '44.0', '100.0', '10.0', '19.0', '15.0', '69.0', '3.0', '7.0', '486.0', '35.0', '151.0', '133.0', '765.0', '57.0', '46.0', '4.0', '398.0', '332.0', '21.0', '16.0', '1.0 3014.538825'
'171.0', '2.0', '32.0', '715.0', '26.0', '5.0', '44.0', '6.0', '1.0', '14.0', '81.0', '20.0', '8.0'
'113.0', '1215.0', '253.0', '11.0', '1077.0', '240.0', '81.0', '61.0', '121.0', '471.0', '9.0', '46.0', '6.0', '1.0', '38.0', '253.0 3032.618685', '208.0', '172.0', '1077.0 3032.581152'
'40.0', '297.0', '5.0', '6.0', '43.0', '5.0 3046.19958', '297.0 3046.488187'
'12.0', '1.0', '737.0', '36.0', '2.0'
'21.0', '57.0', '57.0 3068.097908', '49.0'
'1.0',
[]
'9.0', '84.0', '140.0'
'57.0', '2265.0'
'90.0', '69.0', '105.0'
'20.0', '2.0', '4.0', '1.0'
[]
'1.0', '292.0'
'1.0', '3.0', '4.0', '2.0', '7.0', '63.0', '5.0', '201.0', '176.0', '12.0', '59.0', '57.0', '284.0', '27.0', '26.0', '154.0', '34.0', '31.0', '22.0', '209.0', '200.0', '167.0', '13.0', '92.0', '6328.0', '6.0', '291.0', '19.0', '179.0', '116.0', '101.0', '10.0', '90.0', '9.0', '8.0', '794.0', '75.0', '58.0', '51.0', '50.0', '497.0', '448.0', '359.0', '285.0', '267.0', '202.0', '200.0 3135.520093', '1461.0'
[]
'659.0', '95.0', '22.0'
'6.0', '220.0', '3.0', '288.0', '13.0', '109.0', '5.0', '1284.0', '1.0', '8.0', '36.0', '224.0', '301.0', '36.0 3159.749974', '25.0', '19.0', '1364.0'
'2.0', '339.0', '255.0', '6.0', '33.0'
'2.0', '63.0', '9.0', '442.0', '381.0', '82.0', '403.0', '13.0', '8.0', '24.0', '10.0', '1.0', '672.0', '381.0 3176.114991', '28.0', '111.0', '381.0 3176.22827', '381.0 3176.11605', '381.0 3175.723022', '197.0'
'2.0', '19.0', '17.0', '130.0', '90.0', '93.0', '39.0', '50.0', '21.0', '2.0 3184.845029', '11.0', '1.0'
'135.0', '2.0', '6.0', '189.0', '2.0 3202.737026', '135.0 3202.751188', '135.0 3202.742995', '135.0 3202.660497', '135.0 3202.628116', '135.0 3202.414876'
[]
'13.0', '2.0', '13.0 3226.877241'
'17.0', '1.0'
'2.0',
[]
'8.0', '1.0'
'332.0', '1214.0', '1.0'
'42.0', '107.0', '87.0', '1.0'
'1.0', '28.0', '136.0'
'787.0', '3.0', '1125.0'
'206.0', '118.0'
'5.0',
'1110.0', '1.0', '161.0'
'495.0', '4.0', '17.0', '200.0', '1.0', '75.0', '65.0', '37.0', '21.0'
'1.0', '3.0', '696.0', '17.0', '40.0', '9.0', '23.0', '8.0', '49.0', '38.0', '2.0', '157.0', '178.0', '297.0', '6.0', '1454.0', '487.0', '31.0', '1898.0', '14.0', '56.0', '5.0', '295.0', '256.0', '19.0', '175.0', '782.0', '30.0', '26.0', '4.0', '17.0 3331.595228', '119.0'
'1.0', '3.0', '207.0', '7.0', '4.0', '49.0', '1560.0', '657.0', '64.0', '2.0', '11.0', '55.0', '59.0', '193.0', '74.0', '640.0', '376.0', '317.0', '209.0', '167.0', '520.0', '40.0', '8.0', '39.0', '28.0', '14.0', '328.0', '2666.0', '91.0', '172.0', '115.0', '104.0', '67.0', '6.0', '32.0', '585.0', '3.0 3335.011683', '27.0', '1664.0', '144.0', '125.0', '11.0 3334.884455', '10.0'
'71.0', '29.0', '3.0', '2.0', '540.0', '5.0', '174.0', '1.0', '52.0', '7.0', '3.0 3352.275514', '71.0 3353.381966', '36.0', '3.0 3353.609071', '196.0'
