'7.0', '122.0', '1.0'
'196.0', '1.0', '1191.0', '286.0', '2.0', '10.0', '49.0', '21.0', '9.0', '80.0', '53.0', '17.0', '119.0', '435.0', '3083.0', '9.0 3363.866818', '49.0 3363.854249', '196.0 3363.854947', '1.0 3363.695133'
'3.0', '4.0', '1.0', '33.0', '257.0', '14.0', '21.0', '557.0', '24.0', '2.0', '22.0', '3.0 3382.867888', '3.0 3382.856997', '3.0 3382.801834', '14.0 3382.858217', '1.0 3382.849986', '1.0 3382.828828'
'9.0', '82.0', '85.0', '3913.0', '374.0', '111.0', '83.0', '284.0', '62.0', '36.0', '1.0', '88.0', '85.0 3394.366062', '30.0', '111.0 3394.336435'
'17.0', '64.0', '174.0', '144.0'
'147.0', '3.0', '2.0', '49.0', '16.0'
'4.0',
'2.0',
'1.0', '76.0', '11.0', '32.0'
'32.0', '32.0 3457.745927', '238.0', '1116.0', '10.0'
'1.0', '2.0', '7.0', '5.0'
'28.0', '174.0'
'12.0', '61.0', '52.0', '238.0'
'332.0', '277.0', '184.0'
'9.0', '7.0', '5.0', '1.0'
'2.0', '29.0', '32.0', '334.0', '8.0', '7.0', '1.0'
'127.0', '130.0', '37.0', '20.0', '1.0', '3.0', '267.0'
'33.0', '30.0', '3.0', '21.0', '20.0', '18.0', '22.0', '12.0', '11.0'
'2214.0', '3.0', '4.0', '20.0', '258.0', '91.0', '924.0', '1.0', '112.0'
'281.0', '13.0', '516.0', '18.0', '1.0', '66.0', '61.0', '207.0', '57.0', '22.0', '190.0'
'3.0', '12.0', '266.0', '1.0', '35.0', '726.0', '33.0', '235.0', '2.0', '16.0', '47.0', '173.0'
'3.0', '1.0', '4.0', '10.0', '61.0', '75.0', '17.0'
'35.0', '3.0', '2.0'
'27.0', '156.0', '1.0', '11.0'
[]
[]
'1036.0',
'1.0', '66.0', '18.0'
'298.0', '112.0', '11.0', '5.0', '251.0', '20.0'
'67.0', '78.0', '1.0', '83.0', '76.0', '70.0', '52.0', '56.0', '4.0', '220.0'
'1.0', '133.0', '69.0', '155.0'
'49.0', '11.0', '1.0', '4.0', '386.0', '2.0'
'1.0', '2676.0', '3.0', '12.0'
'3.0', '116.0', '1.0', '9.0', '59.0', '11.0', '65.0', '437.0', '2014.0'
'3.0', '86.0', '4.0', '28.0', '611.0', '38.0', '2.0', '121.0', '1.0'
'2123.0', '240.0', '4.0', '20.0', '29.0'
'3.0', '71.0', '599.0', '163.0', '38.0', '44.0', '643.0', '264.0', '5.0', '1085.0', '759.0', '44.0 3699.760161', '40.0', '29.0', '27.0', '2.0'
'5.0', '76.0', '3.0', '1459.0', '30.0', '242.0', '55.0', '144.0', '21.0', '11.0', '517.0', '4.0', '3.0 3712.454012', '20.0', '2.0', '139.0'
'1.0', '5.0', '1298.0'
'485.0', '31.0', '27.0', '198.0', '5.0', '39.0', '20.0', '3.0', '2.0', '19.0', '27.0 3737.713957', '175.0'
'27.0', '272.0', '240.0'
'234.0', '3.0', '5.0', '185.0', '33.0', '654.0', '3.0 3761.607804', '234.0 3761.721415'
'13.0', '358.0', '18.0', '894.0', '13.0 3773.089066', '13.0 3773.073723', '215.0', '13.0 3773.075275'
[]
[]
'102.0',
'2.0', '569.0', '1.0'
'11.0',
'47.0', '20.0'
'29.0', '7.0', '4.0', '3.0'
'464.0', '1.0'
'59.0', '24.0', '108.0', '156.0'
'84.0', '536.0', '30.0', '3.0', '25.0', '145.0', '1.0', '17.0'
'4.0', '1.0', '86.0', '81.0', '398.0', '30.0', '10.0', '99.0', '66.0', '12.0', '8.0', '7.0', '5.0', '3.0', '2.0', '445.0', '387.0', '15.0'
'1.0', '236.0', '108.0'
'6.0', '3.0', '35.0', '26.0', '97.0', '27.0', '10.0', '954.0', '17.0', '89.0', '210.0', '31.0', '111.0', '1.0', '2.0', '8.0', '4.0', '21.0', '12.0', '34.0', '229.0', '20.0', '52.0', '32.0', '1883.0', '11.0', '101.0', '99.0', '90.0', '69.0', '655.0', '6.0 3882.712092', '515.0', '274.0', '204.0', '14.0', '1.0 3882.987246'
'187.0', '67.0', '30.0', '39.0'
'4.0', '203.0', '83.0', '76.0', '112.0', '1.0', '229.0', '233.0', '118.0', '10.0', '2.0', '347.0', '55.0', '30.0', '12.0', '492.0', '218.0', '15.0', '70.0', '61.0', '434.0', '34.0', '5.0', '479.0', '1157.0', '113.0', '45.0', '4.0 3900.07642', '4.0 3900.070389'
'35.0', '16.0', '62.0', '1.0', '3.0', '55.0', '186.0', '198.0', '6.0', '74.0', '15.0', '17.0', '57.0', '51.0', '35.0 3907.481603', '35.0 3907.341904', '20.0', '120.0'
'4.0', '7.0', '6.0', '11.0', '1.0', '632.0'
'59.0', '1.0', '17.0', '6.0'
'30.0', '6.0', '30.0 3944.673887', '30.0 3944.465778', '131.0'
'68.0', '1.0', '97.0', '209.0'
'25.0',
'86.0',
'98.0', '114.0'
'129.0', '1.0', '6.0', '29.0', '120.0'
'2.0', '65.0', '367.0'
'11.0', '2476.0', '14.0', '1.0', '6.0'
'46.0', '76.0', '170.0'
'9.0', '10.0', '58.0', '4.0', '2.0'
'1.0', '42.0', '50.0', '9.0', '3.0', '2.0', '124.0', '11.0'
'101.0', '1.0', '425.0'
'1.0', '3.0', '201.0', '106.0', '2.0', '1100.0', '93.0', '7.0', '6.0', '51.0', '5.0', '48.0', '46.0', '356.0', '26.0', '180.0', '1079.0'
'33.0', '6.0', '16.0', '1.0', '8.0', '484.0', '3.0', '287.0', '28.0', '22.0', '111.0'
'8.0', '1.0', '452.0', '1334.0', '254.0', '2.0'
'20.0', '2.0', '308.0', '7.0', '3.0', '1569.0', '308.0 4069.706292', '174.0', '10.0'
'100.0', '7.0', '12.0', '22.0', '2.0', '8.0', '757.0', '10.0', '6.0', '521.0', '141.0', '1.0'
'445.0', '106.0', '26.0', '154.0', '419.0', '3.0', '9.0', '50.0', '81.0', '10.0', '1.0'
'151.0', '7.0', '2185.0', '1.0', '392.0', '40.0', '19.0'
'26.0', '19.0', '1.0', '316.0', '4.0', '370.0'
[]
[]
[]
'4.0', '62.0', '2.0', '6.0', '51.0', '229.0'
'2.0', '52.0', '3.0', '1.0'
'29.0', '23.0'
'1.0', '382.0', '3.0', '21.0', '1735.0'
'478.0', '956.0', '33.0', '36.0', '18.0'
'128.0', '3.0', '29.0'
'33.0', '1.0', '44.0', '37.0', '2.0', '102.0'
'45.0', '550.0', '2.0', '931.0', '7.0', '15.0'
'30.0', '3.0', '2.0', '4.0', '86.0', '6.0', '344.0'
'752.0', '140.0', '11.0', '8.0', '35.0', '125.0', '115.0', '1.0'
'1.0', '85.0', '30.0', '41.0', '22.0', '6.0', '29.0', '1905.0', '238.0', '2.0', '10.0'
'6.0', '2.0', '199.0', '45.0', '7.0', '4.0'
'2.0', '13.0', '154.0', '289.0', '1.0', '43.0', '427.0', '30.0', '13.0 4262.378461'
'8.0', '2.0', '30.0', '47.0', '170.0', '27.0', '349.0', '135.0', '1.0', '8.0 4274.5387', '77.0'
'2.0', '86.0', '6.0', '19.0', '2.0 4287.239912', '4.0', '1.0'
'44.0', '257.0', '28.0', '1.0'
'42.0', '214.0', '1.0'
'851.0', '833.0', '31.0', '1.0'
'1.0', '38.0', '99.0'
'3.0', '2.0', '137.0', '738.0'
'1.0', '2.0', '126.0'
'18.0', '172.0', '19.0', '5.0', '2.0'
'2.0', '20.0', '1.0'
'17.0', '7.0', '311.0', '182.0', '470.0', '44.0', '2.0'
'838.0', '1.0', '2.0'
'8.0', '77.0', '69.0', '25.0', '1168.0', '1.0'
'1.0', '19.0', '3.0', '17.0', '77.0', '541.0', '29.0', '25.0', '10.0'
'30.0', '2.0', '22.0', '3.0', '86.0', '7.0', '50.0', '24.0', '14.0'
'16.0', '1.0', '19.0', '3.0', '25.0'
'314.0', '3.0', '45.0', '15.0', '294.0', '14.0', '130.0', '2.0', '17.0', '8.0', '5.0', '3.0 4417.888238'
'2.0', '9.0', '4.0', '3.0', '1.0', '75.0', '174.0'
'3.0', '2.0', '7.0', '135.0', '429.0', '321.0', '1.0', '78.0', '14.0'
'7.0', '1.0', '71.0', '347.0', '136.0', '51.0', '107.0', '2.0', '14.0', '9.0', '17.0', '70.0', '7.0 4454.638189', '111.0'
'7.0', '1.0', '30.0', '78.0', '10.0', '38.0', '18.0', '69.0', '497.0', '4.0', '7.0 4467.167806', '47.0', '32.0', '108.0', '1.0 4467.418063'
'770.0', '38.0', '3.0', '457.0', '770.0 4478.351353', '38.0 4478.355347'
'22.0',
'10.0', '3.0'
'316.0',
'1.0',
'4.0', '13.0 4533.286431', '13.0'
'1.0', '96.0', '243.0'
'10.0', '2.0', '8.0', '28.0', '1.0'
'1.0', '38.0', '3.0', '224.0', '17.0'
'5.0', '284.0', '4.0', '891.0'
'2.0', '1.0', '6.0', '36.0', '250.0', '19.0', '55.0', '38.0', '28.0', '21.0', '12.0', '117.0', '10.0', '81.0', '6.0 4563.5985', '58.0', '51.0', '4.0', '380.0', '27.0', '26.0', '24.0', '20.0', '193.0', '1534.0', '1206.0'
'3.0', '944.0', '1.0'
'624.0', '1.0', '289.0', '33.0', '27.0', '37.0', '11.0', '97.0', '105.0', '270.0', '359.0', '3.0', '4.0', '624.0 4582.653348', '33.0 4582.633148', '29.0'
'3.0', '44.0', '33.0', '113.0', '2.0', '19.0', '129.0', '26.0', '13.0', '43.0', '3.0 4595.102601', '114.0', '58.0'
'365.0', '1.0', '19.0', '4.0', '2.0', '101.0', '2129.0', '135.0'
'402.0', '489.0', '78.0', '81.0', '4.0', '482.0', '342.0', '3.0', '9.0', '43.0', '78.0 4622.906698', '489.0 4623.077729', '1.0'
'3.0', '82.0', '1355.0', '38.0', '2.0', '91.0', '1.0', '60.0', '20.0', '6.0', '326.0', '3.0 4639.610308', '3.0 4639.602459', '3.0 4638.622127', '1355.0 4639.588448'
'55.0', '94.0', '33.0', '35.0', '14.0', '1.0', '2.0', '616.0', '55.0 4652.107678', '55.0 4652.1018', '43.0'
'74.0', '38.0', '3.0', '9.0', '1.0', '1016.0', '680.0', '2.0', '6.0', '74.0 4665.444761', '38.0 4665.29466', '12.0'
'158.0', '4.0', '58.0', '2526.0', '1.0', '214.0', '158.0 4676.687349'
[]
'11.0',
[]
'106.0', '3.0', '11.0'
'95.0', '1.0', '178.0'
'3.0', '1.0', '261.0', '1360.0'
'148.0', '894.0', '404.0', '4.0', '1.0'
'615.0', '247.0', '2.0', '13.0', '1.0', '7.0', '32.0'
'1.0', '2.0', '19.0', '87.0', '4.0'
'8.0', '164.0', '1.0', '6.0', '3.0', '21.0', '660.0', '546.0', '53.0', '5.0', '2644.0', '253.0', '195.0', '1681.0', '135.0', '119.0', '10.0'
'3.0', '2.0', '8.0', '6.0', '28.0', '160.0', '74.0', '53.0', '464.0', '43.0', '4.0', '359.0', '331.0', '33.0', '24.0', '22.0', '219.0', '167.0', '165.0', '15.0', '14.0', '113.0', '1.0'
'59.0', '130.0', '8.0', '18.0', '70.0', '17.0', '35.0', '24.0', '222.0'
'139.0', '12.0', '251.0', '702.0', '20.0', '145.0'
'3.0', '2.0', '24.0', '27.0', '140.0', '1.0', '614.0', '30.0', '20.0', '197.0'
'1.0', '3.0', '16.0', '99.0', '42.0', '12.0'
'123.0', '3.0', '130.0', '1114.0', '1010.0', '2.0', '29.0', '24.0', '281.0', '167.0', '6.0', '33.0', '70.0', '281.0 4814.928972'
'204.0', '1.0', '154.0', '658.0', '22.0'
'35.0', '1.0', '3.0', '17.0', '6.0', '223.0', '7.0', '104.0', '358.0', '54.0', '223.0 4839.576284', '223.0 4839.268116'
'3.0', '1.0'
'167.0',
[]
'78.0',
'34.0', '1.0', '5.0', '230.0'
'40.0', '13.0', '24.0', '147.0', '11.0'
'5.0',
'29.0', '15.0', '12.0'
'24.0', '38.0', '19.0', '147.0', '14.0'
'561.0', '39.0', '2.0', '861.0', '6.0', '21.0', '16.0', '127.0', '1.0'
'1.0', '86.0', '21.0', '17.0', '560.0', '5.0', '33.0', '311.0', '76.0', '4456.0', '3.0', '237.0', '10.0'
'297.0', '3.0', '19.0', '1.0', '536.0'
'29.0', '400.0', '22.0', '1.0', '5.0', '11.0'
'463.0', '5.0', '42.0', '137.0', '69.0', '349.0', '19.0'
'161.0', '11.0', '167.0', '5.0', '1.0', '9.0', '58.0', '27.0', '15.0'
'3.0', '305.0', '15.0', '107.0', '520.0', '303.0', '947.0', '285.0', '23.0', '1386.0', '1175.0'
'44.0', '11.0', '417.0', '2108.0', '19.0', '6.0', '5.0', '34.0', '193.0', '41.0', '118.0', '46.0'
'537.0', '118.0', '701.0', '120.0', '59.0', '327.0', '22.0', '33.0', '24.0', '13.0', '537.0 5007.210551', '36.0'
'14.0', '1.0', '73.0', '4.0'
'5.0', '1.0'
[]
[]
'15.0',
'257.0', '247.0', '1.0', '935.0', '100.0', '479.0', '45.0', '181.0', '34.0', '3.0', '230.0', '976.0', '69.0', '539.0', '341.0', '321.0', '98.0', '935.0 5081.068242', '935.0 5081.067535', '9.0', '7.0', '67.0', '543.0', '27.0', '257.0 5081.08679', '257.0 5081.071851', '210.0', '165.0 5080.909185', '165.0'
'1.0', '176.0', '45.0', '47.0', '913.0', '3194.0', '77.0', '3.0', '208.0', '493.0', '390.0', '444.0', '2.0', '114.0', '368.0', '220.0', '129.0'
'1.0', '782.0', '47.0', '31.0', '1266.0', '537.0', '7.0', '68.0', '56.0', '1293.0', '222.0', '11.0', '45.0', '393.0', '3.0', '20.0', '181.0', '1293.0 5124.502552', '4.0', '210.0', '10.0', '1.0 5124.65811'
'1.0', '2.0', '7.0', '4.0', '3.0', '2559.0', '14.0', '300.0', '16.0', '20.0', '32.0', '45.0', '10.0', '65.0', '56.0', '5.0', '47.0', '172.0', '869.0', '75.0', '38.0', '11.0', '913.0', '34.0', '481.0', '252.0', '41.0', '69.0', '33.0', '8.0', '63.0', '59.0', '498.0', '347.0', '2822.0', '206.0', '1715.0', '164.0', '77.0', '554.0', '321.0', '176.0', '150.0', '70.0', '323.0', '211.0', '1436.0', '808.0', '42.0', '134.0', '526.0', '48.0', '402.0', '272.0', '23.0', '204.0', '125.0', '67.0', '637.0', '603.0', '474.0', '46.0', '193.0', '146.0', '99.0', '9.0', '308.0', '21.0', '156.0', '112.0', '73.0', '591.0', '37.0', '306.0', '298.0', '231.0', '120.0', '117.0', '98.0', '284.0', '26.0', '19.0', '171.0', '1424.0', '137.0', '1.0 5131.41767', '926.0', '923.0', '91.0', '9.0 5131.733929', '860.0', '752.0', '548.0', '431.0', '332.0', '198.0', '15.0', '138.0', '1.0 5131.751033', '1.0 5131.701133', '1.0 5131.415812'
'1.0', '2.0', '7.0', '16.0', '25.0', '5.0', '100.0', '4.0', '166.0', '11.0', '34.0', '336.0', '150.0', '44.0', '2008.0', '3.0', '39.0', '1103.0', '175.0', '747.0', '20.0', '185.0', '493.0', '69.0', '51.0', '338.0', '391.0', '346.0', '1198.0', '653.0', '260.0', '237.0', '45.0', '32.0', '19.0', '160.0', '2893.0', '67.0', '683.0', '796.0', '542.0', '49.0', '308.0', '117.0', '680.0', '65.0', '526.0', '499.0', '367.0', '193.0', '1368.0', '10.0', '8.0', '68.0', '611.0', '448.0', '247.0', '176.0', '913.0', '450.0', '37.0', '196.0', '1051.0', '98.0', '88.0', '82.0', '7.0 5139.609444', '7.0 5139.357757', '403.0', '2.0 5139.646533', '156.0', '1305.0', '122.0', '114.0', '110.0', '1.0 5139.634617', '1.0 5139.615453'
'1.0', '2.0', '7.0', '3.0', '4.0', '8.0', '5.0', '31.0', '20.0', '19.0', '63.0', '44.0', '25.0', '11.0', '172.0', '469.0', '465.0', '45.0', '34.0', '1852.0', '184.0', '69.0', '47.0', '297.0', '14.0', '1011.0', '75.0', '680.0', '543.0', '1638.0', '418.0', '32.0', '16.0', '137.0', '41.0', '26.0', '166.0', '53.0', '450.0', '302.0', '23.0', '978.0', '891.0', '678.0', '100.0', '640.0', '315.0', '275.0', '70.0', '682.0', '556.0', '48.0', '282.0', '22.0', '210.0', '467.0', '444.0', '382.0', '197.0', '114.0', '1.0 5147.285412', '66.0', '59.0', '589.0', '584.0', '4.0 5147.837789', '236.0', '11.0 5148.123128', '104.0', '1.0 5148.11998', '1.0 5148.112738'
'1.0', '2.0', '3.0', '4.0', '5.0', '32.0', '25.0', '150.0', '7.0', '306.0', '11.0', '8.0', '22.0', '46.0', '1602.0', '562.0', '15.0', '16.0', '56.0', '73.0', '37.0', '162.0', '2501.0', '152.0', '14.0', '44.0', '42.0', '208.0', '20.0', '347.0', '164.0', '129.0', '2154.0', '181.0', '130.0', '489.0', '252.0', '24.0', '205.0', '128.0', '10.0', '9.0', '86.0', '682.0', '68.0', '67.0', '31.0', '1240.0', '1000.0', '74.0', '310.0', '165.0', '470.0', '38.0', '200.0', '171.0', '780.0', '77.0', '769.0', '53.0', '467.0', '424.0', '4.0 5155.824534', '342.0', '27.0', '26.0', '252.0 5155.046445', '25.0 5155.55558', '2358.0', '22.0 5155.811989', '2.0 5155.781129', '190.0', '1.0 5155.841518', '1.0 5155.800848', '1.0 5155.044762'
'1.0', '3.0', '2.0', '4.0', '56.0', '166.0', '19.0', '714.0', '926.0', '10.0', '7.0', '39.0', '281.0', '114.0', '5.0', '66.0', '238.0', '11.0', '275.0', '17.0', '26.0', '161.0', '9.0', '75.0', '546.0', '320.0', '269.0', '24.0', '71.0', '701.0', '160.0', '8.0', '16.0', '45.0', '411.0', '4.0 5160.768734', '39.0 5161.939641', '34.0', '2.0 5161.53912', '14.0', '96.0', '91.0', '56.0 5161.739419', '56.0 5160.805375', '48.0', '36.0', '32.0', '3.0 5162.162388', '1212.0', '12.0', '10.0 5162.17745', '1.0 5162.140998', '1.0 5161.777449'
'1.0', '20.0', '2.0', '3.0', '1755.0', '102.0', '4.0', '22.0', '59.0', '215.0', '119.0', '703.0', '1.0 5165.25673', '9.0', '6.0', '102.0 5168.583679', '1682.0', '7.0', '154.0', '8.0', '27.0', '35.0', '262.0', '21.0', '20.0 5172.840396', '20.0 5172.349885', '117.0', '1.0 5172.863734', '1.0 5172.858093', '1.0 5172.844875', '1.0 5172.802436', '1.0 5172.556882'
'1.0', '3.0', '4.0', '16.0', '32.0', '19.0', '361.0', '2.0', '40.0', '100.0', '7.0', '102.0', '473.0', '260.0', '220.0', '82.0', '3583.0', '11.0', '46.0', '226.0', '371.0', '362.0', '30.0', '9.0', '78.0', '485.0', '40.0 5180.835897', '32.0 5180.38656', '3.0 5180.88644', '3.0 5180.405951', '1695.0', '1400.0', '10.0', '1.0 5180.828836'
'3.0', '2.0', '1.0', '820.0', '7.0', '197.0', '358.0', '66.0', '17.0', '9.0', '495.0', '26.0', '160.0', '849.0', '712.0', '43.0', '820.0 5194.211211', '1690.0', '140.0', '820.0 5195.024024', '3.0 5195.065421', '2.0 5194.503167', '163.0'
'3.0', '1.0', '2.0', '9.0', '20.0', '15.0', '4.0', '2017.0', '97.0', '1403.0', '47.0', '81.0', '53.0', '3.0 5215.872525', '3.0 5215.855686', '3.0 5215.76018', '3.0 5215.383938', '2.0 5215.853741', '1.0 5215.744837'
'3.0', '65.0', '1.0', '7.0', '2.0', '4.0', '336.0', '6.0', '114.0', '47.0', '113.0', '93.0', '7.0 5237.46742', '7.0 5237.451766', '7.0 5236.91975', '3.0 5237.427151', '3.0 5237.424791'
'3.0', '338.0', '1.0', '32.0', '56.0', '2.0', '7.0', '640.0', '85.0', '4.0', '487.0', '139.0', '28.0', '6.0', '32.0 5253.050629', '13.0'
'1.0', '3.0', '5.0', '15.0', '2.0', '18.0', '5.0 5264.026148', '4.0', '118.0', '109.0', '1.0 5265.685116', '1.0 5265.684921', '1.0 5265.61914', '1.0 5265.472735'
'29.0', '1.0', '3.0', '2.0', '4.0', '919.0', '1.0 5279.412642'
'4.0', '25.0', '3.0'
[]
