RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles, speciation
0 , 0 , fluid , 2 , 0.0 , 0.0 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 50 , 1.0 , 10 , 6 , 10 , 0.0 , 0 , 6.5922609859 , 6.67857142857 , nan , 31.875 , 2.07056166488 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.5 , 553.5 , yes
1 , 0 , fluid , 2 , 0.0 , 0.0 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 50 , 0.75 , 10 , 6 , 10 , 0.0 , 0 , 8.00748203134 , 7.75 , nan , 29.1 , 2.07038518474 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 514.0 , yes
2 , 0 , fluid , 2 , 2.0 , 0.138717809836 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 10 , 0.5 , 10 , 6 , 10 , 69.0 , 0 , 11.0023336814 , 9.4 , 23.9041914225 , 28.175 , 2.07301064167 , 8.0 , 14.0 , 0.37885 , 0.454291508892 , 0.62962962963 , 0.704435165897 , 25.5 , 2.13705858447 , 0.0661186840006 , 0.00215264027902 , 8.5 , 489.0 , yes
3 , 0 , fluid , 2 , 98.5 , 13.7449437592 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 4 , 0.25 , 10 , 6 , 10 , 856.5 , 0 , 19.1583301339 , 18.15 , 33.7347223124 , 29.2166666667 , 2.0671559174 , 8.0 , 42.0 , 0.2349 , 0.262733032115 , 0.0694444444444 , 0.891396461371 , 218.0 , 3.33083873747 , 0.232347498336 , 0.00672499890585 , 5.5 , 509.5 , yes
4 , 0 , fluid , 2 , 90.0 , 5.45674595897 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 4 , 0.1 , 10 , 6 , 10 , 993.5 , 0 , 32.2980880486 , 33.25 , 91.9843872219 , 17.1583333333 , 2.06970474765 , 8.0 , 19.0 , 0.1263 , 0.192848635433 , 0.237835153923 , 0.485391683775 , 676.5 , 3.69907193492 , 0.180967656462 , 0.00563514257293 , 7.0 , 299.5 , yes
5 , 0 , fluid , 2 , 96.5 , 5.53815655532 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 1 , 0.075 , 10 , 6 , 10 , 1206.5 , 0 , 41.2300362976 , nan , 90.6042388332 , 15.6916666667 , 2.06006140217 , 8.0 , 16.5 , 0.21575 , 0.138523567513 , 0.233741753063 , 0.717296553201 , 456.0 , 2.19211849768 , 0.12331974505 , 0.00435839854173 , 13.0 , 262.0 , yes
6 , 0 , fluid , 2 , 95.5 , 8.43509518469 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 1 , 0.05 , 10 , 6 , 10 , 925.0 , 0 , 39.4437908766 , 63.5 , 87.4146565544 , 10.8166666667 , 2.06305156664 , 8.0 , 23.0 , 0.2406 , 0.154211371921 , 0.10942408377 , 0.815710629815 , 261.5 , 1.88347892833 , 0.281146669784 , 0.00780069104136 , 3.5 , 194.0 , yes
7 , 0 , fluid , 2 , 0.0 , 0.000175054399478 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 1 , 0.025 , 10 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 5.01666666667 , 2.0423965955 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 98.0 , yes
8 , 0 , fluid , 2 , 0.0 , 1.02188196754e-05 , 150 , 8 , 200 , 0.1 , 0.1 , 0.990291065793 , 1000 , 1 , 0.01 , 10 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 2.4 , 1.98421666202 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 43.5 , yes
9 , 1 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 50 , 1.0 , 6 , 7 , 10 , 0.0 , 0 , 3.26660926139 , 3.79166666667 , nan , 3.05952380952 , 0.689697520685 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 238.5 , yes
10 , 1 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 50 , 0.75 , 6 , 7 , 10 , 0.0 , 0 , 3.96142141946 , 4.21428571429 , nan , 2.89285714286 , 0.692860357071 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 239.5 , yes
11 , 1 , fluid , 2 , 0.0 , 0.167300240607 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 10 , 0.5 , 6 , 7 , 10 , 1.5 , 0 , 5.97780585263 , 7.35 , 10.7632352941 , 2.63095238095 , 0.689869817616 , 2.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 3.0 , 0.0 , 0.835421099324 , 0.0173531549515 , 2.0 , 205.0 , yes
12 , 1 , fluid , 2 , 1.0 , 0.0244835119427 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 4 , 0.25 , 6 , 7 , 10 , 9.0 , 0 , 10.1755174292 , 10.25 , 18.6823593074 , 2.27380952381 , 0.683354111519 , 2.0 , 2.0 , 0.7941 , 0.83027506805 , 0.0 , 0.685185185185 , 8.0 , 0.498783749111 , 0.0624635845696 , 0.00264537854578 , 3.5 , 220.5 , yes
13 , 1 , fluid , 2 , 4.0 , 0.273628183259 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 4 , 0.1 , 6 , 7 , 10 , 46.0 , 0 , 23.146969697 , 24.875 , 49.9813500728 , 2.28571428571 , 0.690680839598 , 2.0 , 1.5 , 0.356 , 0.160081577557 , 0.0 , 0.0635633270321 , 89.0 , 0.706795120225 , 0.0954436864977 , 0.00550715403319 , 3.5 , 206.5 , yes
14 , 1 , fluid , 2 , 0.5 , 0.00502413815924 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 1 , 0.075 , 6 , 7 , 10 , 3.0 , 0 , 21.3566666667 , nan , 35.0357142857 , 2.39285714286 , 0.68554019071 , 2.0 , 1.0 , 0.9 , 0.923898109345 , 0.0 , 0.444444444444 , 4.0 , 0.0 , 0.0433831298233 , 0.00229044284615 , 2.0 , 179.0 , yes
15 , 1 , fluid , 2 , 228.0 , 8.12292941384 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 1 , 0.05 , 6 , 7 , 10 , 3277.5 , 0 , 36.756421586 , nan , 95.6269868048 , 1.77380952381 , 0.689158601771 , 2.0 , 17.5 , 0.0592 , 0.175806262784 , 0.364682539683 , 0.015413188566 , 3251.5 , 3.80191855418 , 0.0837191083664 , 0.00186450253008 , 1.0 , 163.0 , yes
16 , 1 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 1 , 0.025 , 6 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 0.452380952381 , 0.691308190168 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 36.5 , yes
17 , 1 , fluid , 2 , 0.0 , 0.0 , 150 , 2 , 300 , 0.1 , 0.1 , 0.996033378738 , 100 , 1 , 0.01 , 6 , 7 , 10 , 0.0 , 0 , nan , nan , nan , 0.0357142857143 , 0.664830674427 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.5 , yes
18 , 2 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 50 , 1.0 , 6 , 6 , 10 , 0.0 , 0 , 3.67871032838 , 3.23529411765 , nan , 16.3472222222 , 1.38238570207 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 407.0 , yes
19 , 2 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 50 , 0.75 , 6 , 6 , 10 , 0.0 , 0 , 5.03733663017 , 4.39130434783 , nan , 17.6944444444 , 1.38534922952 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 419.5 , yes
20 , 2 , fluid , 2 , 0.0 , 0.00627567280266 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 10 , 0.5 , 6 , 6 , 10 , 3.5 , 0 , 7.13842432082 , 7.225 , 17.7706623681 , 16.8194444444 , 1.38227351002 , 4.0 , 1.5 , 0.8596 , 0.833177907698 , 0.0 , 0.612244897959 , 3.0 , -0.707106781187 , 0.0661314870171 , 0.00294161187834 , 4.5 , 382.0 , yes
21 , 2 , fluid , 2 , 7.0 , 0.652789933133 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 4 , 0.25 , 6 , 6 , 10 , 79.0 , 0 , 14.5873301435 , 14.75 , 38.628451309 , 26.1111111111 , 1.38451859772 , 4.0 , 5.5 , 0.5917 , 0.454994338349 , 0.0798319327731 , 0.689688429032 , 33.5 , 0.59019255614 , 0.0833590298805 , 0.0022020417372 , 2.0 , 645.5 , yes
22 , 2 , fluid , 2 , 75.0 , 8.69799574268 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 4 , 0.1 , 6 , 6 , 10 , 624.0 , 0 , 24.3695025938 , 31.125 , 83.499002849 , 13.4583333333 , 1.38164262818 , 4.0 , 18.0 , 0.16575 , 0.175451866225 , 0.188775510204 , 0.649406570032 , 290.0 , 2.40474694131 , 0.374650907093 , 0.00812579301696 , 5.0 , 326.5 , yes
23 , 2 , fluid , 2 , 5.0 , 0.607399212406 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 1 , 0.075 , 6 , 6 , 10 , 61.5 , 0 , 13.3472222222 , 16.5 , 19.4177691936 , 8.625 , 1.3735397873 , 4.0 , 13.5 , 0.64775 , 0.627752295298 , 0.0538461538462 , 0.853385656692 , 15.5 , 0.910428832531 , 0.0836262811261 , 0.00559782756797 , 1.5 , 202.0 , yes
24 , 2 , fluid , 2 , 100.0 , 7.33046494129 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 1 , 0.05 , 6 , 6 , 10 , 1085.0 , 0 , 46.0515550239 , 75.0 , 78.8596140501 , 14.5833333333 , 1.38309750644 , 4.0 , 14.5 , 0.1369 , 0.215122718002 , 0.0306324110672 , 0.156978926369 , 1051.5 , 3.11850427624 , 0.0925289494142 , 0.00204753985622 , 3.5 , 348.0 , yes
25 , 2 , fluid , 2 , 33.0 , 1.82325566266 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 1 , 0.025 , 6 , 6 , 10 , 247.5 , 0 , 32.5833333333 , nan , 113.570221413 , 5.20833333333 , 1.37414031754 , 4.0 , 9.0 , 0.2643 , 0.236514452579 , 0.129337539432 , 0.422479822312 , 189.5 , 2.10883682733 , 0.716345514213 , 0.0155431569517 , 2.5 , 123.0 , yes
26 , 2 , fluid , 2 , 0.0 , 0.0 , 200 , 4 , 250 , 0.1 , 0.1 , 0.913735265263 , 500 , 1 , 0.01 , 6 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 0.930555555556 , 1.33944774696 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 20.5 , yes
27 , 3 , fluid , 2 , 0.0 , 0.0 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 50 , 1.0 , 5 , 9 , 10 , 0.0 , 0 , 2.74754962019 , 2.73076923077 , nan , 11.8666666667 , 1.78336202438 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.5 , 223.0 , yes
28 , 3 , fluid , 2 , 0.0 , 0.0 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 50 , 0.75 , 5 , 9 , 10 , 0.0 , 0 , 3.45399283005 , 3.31818181818 , nan , 11.9666666667 , 1.78206940038 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 3.0 , 208.5 , yes
29 , 3 , fluid , 2 , 0.0 , 0.0 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 10 , 0.5 , 5 , 9 , 10 , 0.0 , 0 , 4.81221719457 , nan , nan , 9.41111111111 , 1.78047984483 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 175.0 , yes
30 , 3 , fluid , 2 , 7.0 , 0.45614081418 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 4 , 0.25 , 5 , 9 , 10 , 42.5 , 0 , 8.88841675105 , 8.29166666667 , 16.5952335032 , 8.98888888889 , 1.77239557197 , 6.0 , 8.0 , 0.5161 , 0.565024784704 , 0.0 , 0.878892733564 , 22.0 , 2.05916268264 , 0.304309223724 , 0.00651113904509 , 2.0 , 168.0 , yes
31 , 3 , fluid , 2 , 0.0 , 0.000410169674106 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 4 , 0.1 , 5 , 9 , 10 , 0.0 , 0 , 23.4383685801 , nan , nan , 8.85555555556 , 1.77879395326 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 163.5 , yes
32 , 3 , fluid , 2 , 21.5 , 1.31239893296 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 1 , 0.075 , 5 , 9 , 10 , 242.5 , 0 , 13.6206140351 , 18.0 , 19.4844052123 , 7.37777777778 , 1.77070400171 , 6.0 , 26.5 , 0.3643 , 0.465797942801 , 0.117768595041 , 0.894483938964 , 54.0 , 2.65530080647 , 0.0624927014634 , 0.00328504643322 , 2.5 , 125.0 , yes
33 , 3 , fluid , 2 , 120.0 , 6.7282645425 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 1 , 0.05 , 5 , 9 , 10 , 1248.5 , 0 , 24.2810650888 , 29.0 , 59.9846815724 , 4.43333333333 , 1.77094110121 , 6.0 , 13.0 , 0.1859 , 0.130768735704 , 0.273540856031 , 0.586246340306 , 659.0 , 2.14257114622 , 0.370647544243 , 0.00535254209551 , 2.5 , 77.5 , yes
34 , 3 , fluid , 2 , 0.0 , 0.000686036069097 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 1 , 0.025 , 5 , 9 , 10 , 1.0 , 0 , 37.9908163265 , nan , 68.0742857143 , 7.91111111111 , 1.78599718656 , 6.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 2.0 , 0.0 , 0.0313261421722 , 0.00144130921747 , 1.0 , 149.5 , yes
35 , 3 , fluid , 2 , 0.0 , 0.0 , 150 , 6 , 100 , 0.1 , 0.1 , 0.942608811318 , 1000 , 1 , 0.01 , 5 , 9 , 10 , 0.0 , 0 , nan , nan , nan , 2.51111111111 , 1.68344504191 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 42.0 , yes
36 , 4 , fluid , 2 , 0.0 , 0.0 , 250 , 2 , 150 , 0.1 , 0.1 , 0.991993554683 , 100 , 50 , 1.0 , 10 , 6 , 10 , 0.0 , 0 , 6.33907542059 , 9.55357142857 , nan , 7.85833333333 , 0.693142413128 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.0 , 945.5 , yes
37 , 4 , fluid , 2 , 0.0 , 0.0 , 250 , 2 , 150 , 0.1 , 0.1 , 0.991993554683 , 100 , 50 , 0.75 , 10 , 6 , 10 , 0.0 , 0 , 7.26527611004 , nan , nan , 7.23333333333 , 0.690480401639 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.0 , 809.0 , yes
38 , 4 , fluid , 2 , 1.5 , 0.525294191261 , 250 , 2 , 150 , 0.1 , 0.1 , 0.991993554683 , 100 , 10 , 0.5 , 10 , 6 , 10 , 16.5 , 0 , 11.4152635262 , 10.7142857143 , 25.9131355932 , 7.46666666667 , 0.692273117099 , 2.0 , 2.0 , 0.3906 , 0.379532437639 , 0.0 , 0.359963269054 , 26.0 , 1.11730586115 , 0.181582473662 , 0.00658782351762 , 6.5 , 867.0 , yes
39 , 4 , fluid , 2 , 1.0 , 0.0691964203303 , 250 , 2 , 150 , 0.1 , 0.1 , 0.991993554683 , 100 , 4 , 0.25 , 10 , 6 , 10 , 13.0 , 0 , 19.9054393425 , 20.25 , 33.0751982499 , 8.25 , 0.693143889998 , 2.0 , 2.5 , 0.82155 , 0.814471591316 , 0.35 , 0.47640625 , 7.5 , -0.264002489609 , 0.060503128144 , 0.0015504491116 , 6.5 , 988.0 , yes
0 , 0 , random_walk , 2 , 0.0 , 0.0 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 50 , 1.0 , 8 , 6 , 10 , 0.0 , 0 , 0.190618101545 , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 6.5 , 58.5 , yes
1 , 0 , random_walk , 2 , 0.0 , 5.37273029908e-05 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 50 , 0.75 , 8 , 6 , 10 , 0.0 , 0 , 0.244796828543 , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 58.0 , yes
2 , 0 , random_walk , 2 , 0.5 , 0.00933876864026 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 10 , 0.5 , 8 , 6 , 10 , 3.5 , 0 , 1.28444299563 , 7.75 , 14.4297316384 , 0.0 , 0.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.25 , 0.0 , 3.5 , 0.0 , 0.0652316308531 , 0.00181793749406 , 4.0 , 50.5 , yes
3 , 0 , random_walk , 2 , 0.0 , 0.00369433255964 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 4 , 0.25 , 8 , 6 , 10 , 2.0 , 0 , 4.03586320875 , 10.25 , 14.3987220447 , 0.0 , 0.0 , 1.0 , 1.5 , 0.8889 , 0.932286320469 , 0.0 , 0.625 , 2.0 , 0.707106781187 , 0.0567973023637 , 0.00584378335232 , 2.5 , 61.0 , yes
4 , 0 , random_walk , 2 , 8.5 , 0.630029341549 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 4 , 0.1 , 8 , 6 , 10 , 52.0 , 0 , 19.165352479 , 44.4583333333 , 67.3407067495 , 0.0 , 0.0 , 1.0 , 5.5 , 0.5022 , 0.503741248206 , 0.075 , 0.630486111111 , 30.5 , 1.38589272113 , 0.15756517343 , 0.00900960775585 , 5.5 , 91.5 , yes
5 , 0 , random_walk , 2 , 8.0 , 0.502428997243 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 1 , 0.075 , 8 , 6 , 10 , 42.0 , 0 , 35.0467230444 , nan , 84.355490601 , 0.0 , 0.0 , 1.0 , 2.0 , 0.8625 , 0.711360220162 , 1.13333333333 , 0.270111321151 , 24.5 , -0.348275031191 , 0.0906179825296 , 0.00426619414565 , 4.5 , 141.0 , yes
6 , 0 , random_walk , 2 , 6.5 , 0.708863500091 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 1 , 0.05 , 8 , 6 , 10 , 92.5 , 0 , 33.9433962264 , nan , 110.581388082 , 0.0 , 0.0 , 1.0 , 5.0 , 0.481 , 0.319006509648 , 0.142201834862 , 0.456833138807 , 65.0 , 0.87955377323 , 0.180054088721 , 0.00814001916399 , 8.5 , 206.0 , yes
7 , 0 , random_walk , 2 , 0.0 , 0.000220735675786 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 1 , 0.025 , 8 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 94.5 , yes
8 , 0 , random_walk , 2 , 0.0 , 0.0 , 100 , 1 , 300 , 0.1 , 0.1 , 0.909873126506 , 500 , 1 , 0.01 , 8 , 6 , 10 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 13.0 , yes
9 , 1 , random_walk , 2 , 0.0 , 0.000372793167727 , 200 , 1 , 100 , 0.1 , 0.1 , 0.922831392124 , 500 , 50 , 1.0 , 8 , 7 , 10 , 0.0 , 0 , 0.0470219435737 , 1.57142857143 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 104.0 , yes
10 , 1 , random_walk , 2 , 0.0 , 0.00036543996373 , 200 , 1 , 100 , 0.1 , 0.1 , 0.922831392124 , 500 , 50 , 0.75 , 8 , 7 , 10 , 0.0 , 0 , 0.363278636918 , 3.61538461538 , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.5 , 92.0 , yes
11 , 1 , random_walk , 2 , 17.0 , 5.06496203746 , 200 , 1 , 100 , 0.1 , 0.1 , 0.922831392124 , 500 , 10 , 0.5 , 8 , 7 , 10 , 50.0 , 0 , 0.846739847592 , 5.92045454545 , 18.0484849539 , 0.0 , 0.0 , 1.0 , 2.0 , 0.68165 , 0.595843841021 , 0.563829787234 , 0.0411951109099 , 49.0 , 0.353553390593 , 0.903830274025 , 0.0470155682178 , 4.0 , 107.0 , yes
