0 , 2 , 
1 , 2 , 
2 , 2 , 
3 , 2 , 
4 , 2 , 
5 , 2 , 
6 , 2 , 
7 , 2 , 
8 , 2 , 
9 , 2 , 
10 , 2 , 
11 , 2 , 
12 , 2 , 
13 , 2 , 
14 , 2 , 
15 , 2 , 
16 , 2 , 
17 , 2 , 
18 , 2 , 
19 , 3 , 
20 , 3 , 
21 , 3 , 
22 , 3 , 
23 , 3 , 
24 , 3 , 
25 , 3 , 
26 , 3 , 
27 , 3 , 
28 , 3 , 
29 , 3 , 
30 , 3 , 
31 , 3 , 
32 , 3 , 
33 , 3 , 
34 , 3 , 
35 , 3 , 
36 , 3 , 
37 , 3 , 
38 , 4 , 
39 , 4 , 
40 , 4 , 
41 , 4 , 
42 , 4 , 
43 , 4 , 
44 , 4 , 
45 , 4 , 
46 , 4 , 
47 , 4 , 
48 , 4 , 
49 , 4 , 
50 , 4 , 
51 , 4 , 
52 , 4 , 
53 , 4 , 
54 , 4 , 
55 , 4 , 
56 , 4 , 
57 , 5 , 
58 , 5 , 
59 , 5 , 
60 , 5 , 
61 , 5 , 
62 , 5 , 
63 , 5 , 
64 , 5 , 
65 , 5 , 
66 , 5 , 
67 , 5 , 
68 , 5 , 
69 , 5 , 
70 , 5 , 
71 , 5 , 
72 , 5 , 
73 , 5 , 
74 , 5 , 
75 , 5 , 
76 , 6 , 
77 , 6 , 
78 , 6 , 
79 , 6 , 
80 , 6 , 
81 , 6 , 
82 , 6 , 
83 , 6 , 
84 , 6 , 
85 , 6 , 
86 , 6 , 
87 , 6 , 
88 , 6 , 
89 , 6 , 
90 , 6 , 
91 , 6 , 
92 , 6 , 
93 , 6 , 
94 , 6 , 
95 , 7 , 
96 , 7 , 
97 , 7 , 
98 , 7 , 
99 , 7 , 
100 , 7 , 
101 , 7 , 
102 , 7 , 
103 , 7 , 
104 , 7 , 
105 , 7 , 
106 , 7 , 
107 , 7 , 
108 , 7 , 
109 , 7 , 
110 , 7 , 
111 , 7 , 
112 , 7 , 
113 , 7 , 
114 , 8 , 
115 , 8 , 
116 , 8 , 
117 , 8 , 
118 , 8 , 
119 , 8 , 
120 , 8 , 
121 , 8 , 
122 , 8 , 
123 , 8 , 
124 , 8 , 
125 , 8 , 
126 , 8 , 
127 , 8 , 
128 , 8 , 
129 , 8 , 
130 , 8 , 
131 , 8 , 
132 , 8 , 
133 , 9 , 
134 , 9 , 
135 , 9 , 
136 , 9 , 
137 , 9 , 
138 , 9 , 
139 , 9 , 
140 , 9 , 
141 , 9 , 
142 , 9 , 
143 , 9 , 
144 , 9 , 
145 , 9 , 
146 , 9 , 
147 , 9 , 
148 , 9 , 
149 , 9 , 
150 , 9 , 
151 , 9 , 
152 , 10 , 
153 , 10 , 
154 , 10 , 
155 , 10 , 
156 , 10 , 
157 , 10 , 
158 , 10 , 
159 , 10 , 
160 , 10 , 
161 , 10 , 
162 , 10 , 
163 , 10 , 
164 , 10 , 
165 , 10 , 
166 , 10 , 
167 , 10 , 
168 , 10 , 
169 , 10 , 
170 , 10 , 
171 , 11 , 
172 , 11 , 
173 , 11 , 
174 , 11 , 
175 , 11 , 
176 , 11 , 
177 , 11 , 
178 , 11 , 
179 , 11 , 
180 , 11 , 
181 , 11 , 
182 , 11 , 
183 , 11 , 
184 , 11 , 
185 , 11 , 
186 , 11 , 
187 , 11 , 
188 , 11 , 
189 , 11 , 
190 , 12 , 
191 , 12 , 
192 , 12 , 
193 , 12 , 
194 , 12 , 
195 , 12 , 
196 , 12 , 
197 , 12 , 
198 , 12 , 
199 , 12 , 
200 , 12 , 
201 , 12 , 
202 , 12 , 
203 , 12 , 
204 , 12 , 
205 , 12 , 
206 , 12 , 
207 , 12 , 
208 , 12 , 
209 , 13 , 
210 , 13 , 
211 , 13 , 
212 , 13 , 
213 , 13 , 
214 , 13 , 
215 , 13 , 
216 , 13 , 
217 , 13 , 
218 , 13 , 
219 , 13 , 
220 , 13 , 
221 , 13 , 
222 , 13 , 
223 , 13 , 
224 , 13 , 
225 , 13 , 
226 , 13 , 
227 , 13 , 
228 , 14 , 
229 , 14 , 
230 , 14 , 
231 , 14 , 
232 , 14 , 
233 , 14 , 
234 , 14 , 
235 , 14 , 
236 , 14 , 
237 , 14 , 
238 , 14 , 
239 , 14 , 
240 , 14 , 
241 , 14 , 
242 , 14 , 
243 , 14 , 
244 , 14 , 
245 , 14 , 
246 , 14 , 
247 , 15 , 
248 , 15 , 
249 , 15 , 
250 , 15 , 
251 , 15 , 
252 , 15 , 
253 , 15 , 
254 , 15 , 
255 , 15 , 
256 , 15 , 
257 , 15 , 
258 , 15 , 
259 , 15 , 
260 , 15 , 
261 , 15 , 
262 , 15 , 
263 , 15 , 
264 , 15 , 
265 , 15 , 
266 , 16 , 
267 , 16 , 
268 , 16 , 
269 , 16 , 
270 , 16 , 
271 , 16 , 
272 , 16 , 
273 , 16 , 
274 , 16 , 
275 , 16 , 
276 , 16 , 
277 , 16 , 
278 , 16 , 
279 , 16 , 
280 , 16 , 
281 , 16 , 
282 , 16 , 
283 , 16 , 
284 , 16 , 
285 , 17 , 
286 , 17 , 
287 , 17 , 
288 , 17 , 
289 , 17 , 
290 , 17 , 
291 , 17 , 
292 , 17 , 
293 , 17 , 
294 , 17 , 
295 , 17 , 
296 , 17 , 
297 , 17 , 
298 , 17 , 
299 , 17 , 
300 , 17 , 
301 , 17 , 
302 , 17 , 
303 , 17 , 
304 , 18 , 
305 , 18 , 
306 , 18 , 
307 , 18 , 
308 , 18 , 
309 , 18 , 
310 , 18 , 
311 , 18 , 
312 , 18 , 
313 , 18 , 
314 , 18 , 
315 , 18 , 
316 , 18 , 
317 , 18 , 
318 , 18 , 
319 , 18 , 
320 , 18 , 
321 , 18 , 
322 , 18 , 
323 , 19 , 
324 , 19 , 
325 , 19 , 
326 , 19 , 
327 , 19 , 
328 , 19 , 
329 , 19 , 
330 , 19 , 
331 , 19 , 
332 , 19 , 
333 , 19 , 
334 , 19 , 
335 , 19 , 
336 , 19 , 
337 , 19 , 
338 , 19 , 
339 , 19 , 
340 , 19 , 
341 , 19 , 
342 , 20 , 
343 , 20 , 
344 , 20 , 
345 , 20 , 
346 , 20 , 
347 , 20 , 
348 , 20 , 
349 , 20 , 
350 , 20 , 
351 , 20 , 
352 , 20 , 
353 , 20 , 
354 , 20 , 
355 , 20 , 
356 , 20 , 
357 , 20 , 
358 , 20 , 
359 , 20 , 
360 , 20 , 
361 , 21 , 
362 , 21 , 
363 , 21 , 
364 , 21 , 
365 , 21 , 
366 , 21 , 
367 , 21 , 
368 , 21 , 
369 , 21 , 
370 , 21 , 
371 , 21 , 
372 , 21 , 
373 , 21 , 
374 , 21 , 
375 , 21 , 
376 , 21 , 
377 , 21 , 
378 , 21 , 
379 , 21 , 
380 , 22 , 
381 , 22 , 
382 , 22 , 
383 , 22 , 
384 , 22 , 
385 , 22 , 
386 , 22 , 
387 , 22 , 
388 , 22 , 
389 , 22 , 
390 , 22 , 
391 , 22 , 
392 , 22 , 
393 , 22 , 
394 , 22 , 
395 , 22 , 
396 , 22 , 
397 , 22 , 
398 , 22 , 
399 , 23 , 
400 , 23 , 
401 , 23 , 
402 , 23 , 
403 , 23 , 
404 , 23 , 
405 , 23 , 
406 , 23 , 
407 , 23 , 
408 , 23 , 
409 , 23 , 
410 , 23 , 
411 , 23 , 
412 , 23 , 
413 , 23 , 
414 , 23 , 
415 , 23 , 
416 , 23 , 
417 , 23 , 
418 , 24 , 
419 , 24 , 
420 , 24 , 
421 , 24 , 
422 , 24 , 
423 , 24 , 
424 , 24 , 
425 , 24 , 
426 , 24 , 
427 , 24 , 
428 , 24 , 
429 , 24 , 
430 , 24 , 
431 , 24 , 
432 , 24 , 
433 , 24 , 
434 , 24 , 
435 , 24 , 
436 , 24 , 
437 , 25 , 
438 , 25 , 
439 , 25 , 
440 , 25 , 
441 , 25 , 
442 , 25 , 
443 , 25 , 
444 , 25 , 
445 , 25 , 
446 , 25 , 
447 , 25 , 
448 , 25 , 
449 , 25 , 
450 , 25 , 
451 , 25 , 
452 , 25 , 
453 , 25 , 
454 , 25 , 
455 , 25 , 
456 , 26 , 
457 , 26 , 
458 , 26 , 
459 , 26 , 
460 , 26 , 
461 , 26 , 
462 , 26 , 
463 , 26 , 
464 , 26 , 
465 , 26 , 
466 , 26 , 
467 , 26 , 
468 , 26 , 
469 , 26 , 
470 , 26 , 
471 , 26 , 
472 , 26 , 
473 , 26 , 
474 , 26 , 
475 , 27 , 
476 , 27 , 
477 , 27 , 
478 , 27 , 
479 , 27 , 
480 , 27 , 
481 , 27 , 
482 , 27 , 
483 , 27 , 
484 , 27 , 
485 , 27 , 
486 , 27 , 
487 , 27 , 
488 , 27 , 
489 , 27 , 
490 , 27 , 
491 , 27 , 
492 , 27 , 
493 , 27 , 
494 , 28 , 
495 , 28 , 
496 , 28 , 
497 , 28 , 
498 , 28 , 
499 , 28 , 
500 , 28 , 
501 , 28 , 
502 , 28 , 
503 , 28 , 
504 , 28 , 
505 , 28 , 
506 , 28 , 
507 , 28 , 
508 , 28 , 
509 , 28 , 
510 , 28 , 
511 , 28 , 
512 , 28 , 
513 , 29 , 
514 , 29 , 
515 , 29 , 
516 , 29 , 
517 , 29 , 
518 , 29 , 
519 , 29 , 
520 , 29 , 
521 , 29 , 
522 , 29 , 
523 , 29 , 
524 , 29 , 
525 , 29 , 
526 , 29 , 
527 , 29 , 
528 , 29 , 
529 , 29 , 
530 , 29 , 
531 , 29 , 
532 , 30 , 
533 , 30 , 
534 , 30 , 
535 , 30 , 
536 , 30 , 
537 , 30 , 
538 , 30 , 
539 , 30 , 
540 , 30 , 
541 , 30 , 
542 , 30 , 
543 , 30 , 
544 , 30 , 
545 , 30 , 
546 , 30 , 
547 , 30 , 
548 , 30 , 
549 , 30 , 
550 , 30 , 
551 , 31 , 
552 , 31 , 
553 , 31 , 
554 , 31 , 
555 , 31 , 
556 , 31 , 
557 , 31 , 
558 , 31 , 
559 , 31 , 
560 , 31 , 
561 , 31 , 
562 , 31 , 
563 , 31 , 
564 , 31 , 
565 , 31 , 
566 , 31 , 
567 , 31 , 
568 , 31 , 
569 , 31 , 
570 , 32 , 
571 , 32 , 
572 , 32 , 
573 , 32 , 
574 , 32 , 
575 , 32 , 
576 , 32 , 
577 , 32 , 
578 , 32 , 
579 , 32 , 
580 , 32 , 
581 , 32 , 
582 , 32 , 
583 , 32 , 
584 , 32 , 
585 , 32 , 
586 , 32 , 
587 , 32 , 
588 , 32 , 
589 , 33 , 
590 , 33 , 
591 , 33 , 
592 , 33 , 
593 , 33 , 
594 , 33 , 
595 , 33 , 
596 , 33 , 
597 , 33 , 
598 , 33 , 
599 , 33 , 
600 , 33 , 
601 , 33 , 
602 , 33 , 
603 , 33 , 
604 , 33 , 
605 , 33 , 
606 , 33 , 
607 , 33 , 
608 , 34 , 
609 , 34 , 
610 , 34 , 
611 , 34 , 
612 , 34 , 
613 , 34 , 
614 , 34 , 
615 , 34 , 
616 , 34 , 
617 , 34 , 
618 , 34 , 
619 , 34 , 
620 , 34 , 
621 , 34 , 
622 , 34 , 
623 , 34 , 
624 , 34 , 
625 , 34 , 
626 , 34 , 
627 , 35 , 
628 , 35 , 
629 , 35 , 
630 , 35 , 
631 , 35 , 
632 , 35 , 
633 , 35 , 
634 , 35 , 
635 , 35 , 
636 , 35 , 
637 , 35 , 
638 , 35 , 
639 , 35 , 
640 , 35 , 
641 , 35 , 
642 , 35 , 
643 , 35 , 
644 , 35 , 
645 , 35 , 
646 , 36 , 
647 , 36 , 
648 , 36 , 
649 , 36 , 
650 , 36 , 
651 , 36 , 
652 , 36 , 
653 , 36 , 
654 , 36 , 
655 , 36 , 
656 , 36 , 
657 , 36 , 
658 , 36 , 
659 , 36 , 
660 , 36 , 
661 , 36 , 
662 , 36 , 
663 , 36 , 
664 , 36 , 
665 , 37 , 
666 , 37 , 
667 , 37 , 
668 , 37 , 
669 , 37 , 
670 , 37 , 
671 , 37 , 
672 , 37 , 
673 , 37 , 
674 , 37 , 
675 , 37 , 
676 , 37 , 
677 , 37 , 
678 , 37 , 
679 , 37 , 
680 , 37 , 
681 , 37 , 
682 , 37 , 
683 , 37 , 
684 , 38 , 
685 , 38 , 
686 , 38 , 
687 , 38 , 
688 , 38 , 
689 , 38 , 
690 , 38 , 
691 , 38 , 
692 , 38 , 
693 , 38 , 
694 , 38 , 
695 , 38 , 
696 , 38 , 
697 , 38 , 
698 , 38 , 
699 , 38 , 
700 , 38 , 
701 , 38 , 
702 , 38 , 
703 , 39 , 
704 , 39 , 
705 , 39 , 
706 , 39 , 
707 , 39 , 
708 , 39 , 
709 , 39 , 
710 , 39 , 
711 , 39 , 
712 , 39 , 
713 , 39 , 
714 , 39 , 
715 , 39 , 
716 , 39 , 
717 , 39 , 
718 , 39 , 
719 , 39 , 
720 , 39 , 
721 , 39 , 
722 , 40 , 
723 , 40 , 
724 , 40 , 
725 , 40 , 
726 , 40 , 
727 , 40 , 
728 , 40 , 
729 , 40 , 
730 , 40 , 
731 , 40 , 
732 , 40 , 
733 , 40 , 
734 , 40 , 
735 , 40 , 
736 , 40 , 
737 , 40 , 
738 , 40 , 
739 , 40 , 
740 , 40 , 
741 , 41 , 
742 , 41 , 
743 , 41 , 
744 , 41 , 
745 , 41 , 
746 , 41 , 
747 , 41 , 
748 , 41 , 
749 , 41 , 
750 , 41 , 
751 , 41 , 
752 , 41 , 
753 , 41 , 
754 , 41 , 
755 , 41 , 
756 , 41 , 
757 , 41 , 
758 , 41 , 
759 , 41 , 
760 , 42 , 
761 , 42 , 
762 , 42 , 
763 , 42 , 
764 , 42 , 
765 , 42 , 
766 , 42 , 
767 , 42 , 
768 , 42 , 
769 , 42 , 
770 , 42 , 
771 , 42 , 
772 , 42 , 
773 , 42 , 
774 , 42 , 
775 , 42 , 
776 , 42 , 
777 , 42 , 
778 , 42 , 
779 , 43 , 
780 , 43 , 
781 , 43 , 
782 , 43 , 
783 , 43 , 
784 , 43 , 
785 , 43 , 
786 , 43 , 
787 , 43 , 
788 , 43 , 
789 , 43 , 
790 , 43 , 
791 , 43 , 
792 , 43 , 
793 , 43 , 
794 , 43 , 
795 , 43 , 
796 , 43 , 
797 , 43 , 
798 , 44 , 
799 , 44 , 
800 , 44 , 
801 , 44 , 
802 , 44 , 
803 , 44 , 
804 , 44 , 
805 , 44 , 
806 , 44 , 
807 , 44 , 
808 , 44 , 
809 , 44 , 
810 , 44 , 
811 , 44 , 
812 , 44 , 
813 , 44 , 
814 , 44 , 
815 , 44 , 
816 , 44 , 
817 , 45 , 
818 , 45 , 
819 , 45 , 
820 , 45 , 
821 , 45 , 
822 , 45 , 
823 , 45 , 
824 , 45 , 
825 , 45 , 
826 , 45 , 
827 , 45 , 
828 , 45 , 
829 , 45 , 
830 , 45 , 
831 , 45 , 
832 , 45 , 
833 , 45 , 
834 , 45 , 
835 , 45 , 
836 , 46 , 
837 , 46 , 
838 , 46 , 
839 , 46 , 
840 , 46 , 
841 , 46 , 
842 , 46 , 
843 , 46 , 
844 , 46 , 
845 , 46 , 
846 , 46 , 
847 , 46 , 
848 , 46 , 
849 , 46 , 
850 , 46 , 
851 , 46 , 
852 , 46 , 
853 , 46 , 
854 , 46 , 
855 , 47 , 
856 , 47 , 
857 , 47 , 
858 , 47 , 
859 , 47 , 
860 , 47 , 
861 , 47 , 
862 , 47 , 
863 , 47 , 
864 , 47 , 
865 , 47 , 
866 , 47 , 
867 , 47 , 
868 , 47 , 
869 , 47 , 
870 , 47 , 
871 , 47 , 
872 , 47 , 
873 , 47 , 
874 , 48 , 
875 , 48 , 
876 , 48 , 
877 , 48 , 
878 , 48 , 
879 , 48 , 
880 , 48 , 
881 , 48 , 
882 , 48 , 
883 , 48 , 
884 , 48 , 
885 , 48 , 
886 , 48 , 
887 , 48 , 
888 , 48 , 
889 , 48 , 
890 , 48 , 
891 , 48 , 
892 , 48 , 
893 , 49 , 
894 , 49 , 
895 , 49 , 
896 , 49 , 
897 , 49 , 
898 , 49 , 
899 , 49 , 
900 , 49 , 
901 , 49 , 
902 , 49 , 
903 , 49 , 
904 , 49 , 
905 , 49 , 
906 , 49 , 
907 , 49 , 
908 , 49 , 
909 , 49 , 
910 , 49 , 
911 , 49 , 
912 , 50 , 
913 , 50 , 
914 , 50 , 
915 , 50 , 
916 , 50 , 
917 , 50 , 
918 , 50 , 
919 , 50 , 
920 , 50 , 
921 , 50 , 
922 , 50 , 
923 , 50 , 
924 , 50 , 
925 , 50 , 
926 , 50 , 
927 , 50 , 
928 , 50 , 
929 , 50 , 
930 , 50 , 
931 , 51 , 
932 , 51 , 
933 , 51 , 
934 , 51 , 
935 , 51 , 
936 , 51 , 
937 , 51 , 
938 , 51 , 
939 , 51 , 
940 , 51 , 
941 , 51 , 
942 , 51 , 
943 , 51 , 
944 , 51 , 
945 , 51 , 
946 , 51 , 
947 , 51 , 
948 , 51 , 
949 , 51 , 
950 , 52 , 
951 , 52 , 
952 , 52 , 
953 , 52 , 
954 , 52 , 
955 , 52 , 
956 , 52 , 
957 , 52 , 
958 , 52 , 
959 , 52 , 
960 , 52 , 
961 , 52 , 
962 , 52 , 
963 , 52 , 
964 , 52 , 
965 , 52 , 
966 , 52 , 
967 , 52 , 
968 , 52 , 
969 , 53 , 
970 , 53 , 
971 , 53 , 
972 , 53 , 
973 , 53 , 
974 , 53 , 
975 , 53 , 
976 , 53 , 
977 , 53 , 
978 , 53 , 
979 , 53 , 
980 , 53 , 
981 , 53 , 
982 , 53 , 
983 , 53 , 
984 , 53 , 
985 , 53 , 
986 , 53 , 
987 , 53 , 
988 , 54 , 
989 , 54 , 
990 , 54 , 
991 , 54 , 
992 , 54 , 
993 , 54 , 
994 , 54 , 
995 , 54 , 
996 , 54 , 
997 , 54 , 
998 , 54 , 
999 , 54 , 
1000 , 54 , 
1001 , 54 , 
1002 , 54 , 
1003 , 54 , 
1004 , 54 , 
1005 , 54 , 
1006 , 54 , 
1007 , 55 , 
1008 , 55 , 
1009 , 55 , 
1010 , 55 , 
1011 , 55 , 
1012 , 55 , 
1013 , 55 , 
1014 , 55 , 
1015 , 55 , 
1016 , 55 , 
1017 , 55 , 
1018 , 55 , 
1019 , 55 , 
1020 , 55 , 
1021 , 55 , 
1022 , 55 , 
1023 , 55 , 
1024 , 55 , 
1025 , 55 , 
1026 , 56 , 
1027 , 56 , 
1028 , 56 , 
1029 , 56 , 
1030 , 56 , 
1031 , 56 , 
1032 , 56 , 
1033 , 56 , 
1034 , 56 , 
1035 , 56 , 
1036 , 56 , 
1037 , 56 , 
1038 , 56 , 
1039 , 56 , 
1040 , 56 , 
1041 , 56 , 
1042 , 56 , 
1043 , 56 , 
1044 , 56 , 
1045 , 57 , 
1046 , 57 , 
1047 , 57 , 
1048 , 57 , 
1049 , 57 , 
1050 , 57 , 
1051 , 57 , 
1052 , 57 , 
1053 , 57 , 
1054 , 57 , 
1055 , 57 , 
1056 , 57 , 
1057 , 57 , 
1058 , 57 , 
1059 , 57 , 
1060 , 57 , 
1061 , 57 , 
1062 , 57 , 
1063 , 57 , 
1064 , 58 , 
1065 , 58 , 
1066 , 58 , 
1067 , 58 , 
1068 , 58 , 
1069 , 58 , 
1070 , 58 , 
1071 , 58 , 
1072 , 58 , 
1073 , 58 , 
1074 , 58 , 
1075 , 58 , 
1076 , 58 , 
1077 , 58 , 
1078 , 58 , 
1079 , 58 , 
1080 , 58 , 
1081 , 58 , 
1082 , 58 , 
1083 , 59 , 
1084 , 59 , 
1085 , 59 , 
1086 , 59 , 
1087 , 59 , 
1088 , 59 , 
1089 , 59 , 
1090 , 59 , 
1091 , 59 , 
1092 , 59 , 
1093 , 59 , 
1094 , 59 , 
1095 , 59 , 
1096 , 59 , 
1097 , 59 , 
1098 , 59 , 
1099 , 59 , 
1100 , 59 , 
1101 , 59 , 
1102 , 60 , 
1103 , 60 , 
1104 , 60 , 
1105 , 60 , 
1106 , 60 , 
1107 , 60 , 
1108 , 60 , 
1109 , 60 , 
1110 , 60 , 
1111 , 60 , 
1112 , 60 , 
1113 , 60 , 
1114 , 60 , 
1115 , 60 , 
1116 , 60 , 
1117 , 60 , 
1118 , 60 , 
1119 , 60 , 
1120 , 60 , 
1121 , 61 , 
1122 , 61 , 
1123 , 61 , 
1124 , 61 , 
1125 , 61 , 
1126 , 61 , 
1127 , 61 , 
1128 , 61 , 
1129 , 61 , 
1130 , 61 , 
1131 , 61 , 
1132 , 61 , 
1133 , 61 , 
1134 , 61 , 
1135 , 61 , 
1136 , 61 , 
1137 , 61 , 
1138 , 61 , 
1139 , 61 , 
1140 , 62 , 
1141 , 62 , 
1142 , 62 , 
1143 , 62 , 
1144 , 62 , 
1145 , 62 , 
1146 , 62 , 
1147 , 62 , 
1148 , 62 , 
1149 , 62 , 
1150 , 62 , 
1151 , 62 , 
1152 , 62 , 
1153 , 62 , 
1154 , 62 , 
1155 , 62 , 
1156 , 62 , 
1157 , 62 , 
1158 , 62 , 
1159 , 63 , 
1160 , 63 , 
1161 , 63 , 
1162 , 63 , 
1163 , 63 , 
1164 , 63 , 
1165 , 63 , 
1166 , 63 , 
1167 , 63 , 
1168 , 63 , 
1169 , 63 , 
1170 , 63 , 
1171 , 63 , 
1172 , 63 , 
1173 , 63 , 
1174 , 63 , 
1175 , 63 , 
1176 , 63 , 
1177 , 63 , 
1178 , 64 , 
1179 , 64 , 
1180 , 64 , 
1181 , 64 , 
1182 , 64 , 
1183 , 64 , 
1184 , 64 , 
1185 , 64 , 
1186 , 64 , 
1187 , 64 , 
1188 , 64 , 
1189 , 64 , 
1190 , 64 , 
1191 , 64 , 
1192 , 64 , 
1193 , 64 , 
1194 , 64 , 
1195 , 64 , 
1196 , 64 , 
1197 , 65 , 
1198 , 65 , 
1199 , 65 , 
1200 , 65 , 
1201 , 65 , 
1202 , 65 , 
1203 , 65 , 
1204 , 65 , 
1205 , 65 , 
1206 , 65 , 
1207 , 65 , 
1208 , 65 , 
1209 , 65 , 
1210 , 65 , 
1211 , 65 , 
1212 , 65 , 
1213 , 65 , 
1214 , 65 , 
1215 , 65 , 
1216 , 66 , 
1217 , 66 , 
1218 , 66 , 
1219 , 66 , 
1220 , 66 , 
1221 , 66 , 
1222 , 66 , 
1223 , 66 , 
1224 , 66 , 
1225 , 66 , 
1226 , 66 , 
1227 , 66 , 
1228 , 66 , 
1229 , 66 , 
1230 , 66 , 
1231 , 66 , 
1232 , 66 , 
1233 , 66 , 
1234 , 66 , 
1235 , 67 , 
1236 , 67 , 
1237 , 67 , 
1238 , 67 , 
1239 , 67 , 
1240 , 67 , 
1241 , 67 , 
1242 , 67 , 
1243 , 67 , 
1244 , 67 , 
1245 , 67 , 
1246 , 67 , 
1247 , 67 , 
1248 , 67 , 
1249 , 67 , 
1250 , 67 , 
1251 , 67 , 
1252 , 67 , 
1253 , 67 , 
1254 , 68 , 
1255 , 68 , 
1256 , 68 , 
1257 , 68 , 
1258 , 68 , 
1259 , 68 , 
1260 , 68 , 
1261 , 68 , 
1262 , 68 , 
1263 , 68 , 
1264 , 68 , 
1265 , 68 , 
1266 , 68 , 
1267 , 68 , 
1268 , 68 , 
1269 , 68 , 
1270 , 68 , 
1271 , 68 , 
1272 , 68 , 
1273 , 69 , 
1274 , 69 , 
1275 , 69 , 
1276 , 69 , 
1277 , 69 , 
1278 , 69 , 
1279 , 69 , 
1280 , 69 , 
1281 , 69 , 
1282 , 69 , 
1283 , 69 , 
1284 , 69 , 
1285 , 69 , 
1286 , 69 , 
1287 , 69 , 
1288 , 69 , 
1289 , 69 , 
1290 , 69 , 
1291 , 69 , 
1292 , 70 , 
1293 , 70 , 
1294 , 70 , 
1295 , 70 , 
1296 , 70 , 
1297 , 70 , 
1298 , 70 , 
1299 , 70 , 
1300 , 70 , 
1301 , 70 , 
1302 , 70 , 
1303 , 70 , 
1304 , 70 , 
1305 , 70 , 
1306 , 70 , 
1307 , 70 , 
1308 , 70 , 
1309 , 70 , 
1310 , 70 , 
1311 , 71 , 
1312 , 71 , 
1313 , 71 , 
1314 , 71 , 
1315 , 71 , 
1316 , 71 , 
1317 , 71 , 
1318 , 71 , 
1319 , 71 , 
1320 , 71 , 
1321 , 71 , 
1322 , 71 , 
1323 , 71 , 
1324 , 71 , 
1325 , 71 , 
1326 , 71 , 
1327 , 71 , 
1328 , 71 , 
1329 , 71 , 
1330 , 72 , 
1331 , 72 , 
1332 , 72 , 
1333 , 72 , 
1334 , 72 , 
1335 , 72 , 
1336 , 72 , 
1337 , 72 , 
1338 , 72 , 
1339 , 72 , 
1340 , 72 , 
1341 , 72 , 
1342 , 72 , 
1343 , 72 , 
1344 , 72 , 
1345 , 72 , 
1346 , 72 , 
1347 , 72 , 
1348 , 72 , 
1349 , 73 , 
1350 , 73 , 
1351 , 73 , 
1352 , 73 , 
1353 , 73 , 
1354 , 73 , 
1355 , 73 , 
1356 , 73 , 
1357 , 73 , 
1358 , 73 , 
1359 , 73 , 
1360 , 73 , 
1361 , 73 , 
1362 , 73 , 
1363 , 73 , 
1364 , 73 , 
1365 , 73 , 
1366 , 73 , 
1367 , 73 , 
1368 , 74 , 
1369 , 74 , 
1370 , 74 , 
1371 , 74 , 
1372 , 74 , 
1373 , 74 , 
1374 , 74 , 
1375 , 74 , 
1376 , 74 , 
1377 , 74 , 
1378 , 74 , 
1379 , 74 , 
1380 , 74 , 
1381 , 74 , 
1382 , 74 , 
1383 , 74 , 
1384 , 74 , 
1385 , 74 , 
1386 , 74 , 
1387 , 75 , 
1388 , 75 , 
1389 , 75 , 
1390 , 75 , 
1391 , 75 , 
1392 , 75 , 
1393 , 75 , 
1394 , 75 , 
1395 , 75 , 
1396 , 75 , 
1397 , 75 , 
1398 , 75 , 
1399 , 75 , 
1400 , 75 , 
1401 , 75 , 
1402 , 75 , 
1403 , 75 , 
1404 , 75 , 
1405 , 75 , 
1406 , 76 , 
1407 , 76 , 
1408 , 76 , 
1409 , 76 , 
1410 , 76 , 
1411 , 76 , 
1412 , 76 , 
1413 , 76 , 
1414 , 76 , 
1415 , 76 , 
1416 , 76 , 
1417 , 76 , 
1418 , 76 , 
1419 , 76 , 
1420 , 76 , 
1421 , 76 , 
1422 , 76 , 
1423 , 76 , 
1424 , 76 , 
1425 , 77 , 
1426 , 77 , 
1427 , 77 , 
1428 , 77 , 
1429 , 77 , 
1430 , 77 , 
1431 , 77 , 
1432 , 77 , 
1433 , 77 , 
