'3.0', '11.0', '268.0', '1.0'
'1.0', '186.0', '89.0', '3.0', '20.0', '7.0', '16.0', '5.0', '25.0', '23.0', '48.0', '374.0', '128.0', '8.0', '6.0', '1113.0', '750.0', '1455.0', '12.0', '11.0', '89.0 2882.938865', '75.0', '4.0', '272.0', '92.0', '50.0', '36.0', '33.0', '31.0', '2.0', '10.0', '914.0', '89.0 2882.793963', '638.0', '6.0 2883.618858', '362.0', '34.0', '317.0'
'29.0', '13.0', '1.0', '4.0', '32.0', '2.0', '89.0', '17.0', '16.0', '482.0', '35.0', '19.0', '11.0'
'1.0', '868.0', '3.0', '125.0', '1.0 2906.819421', '1.0 2907.415969', '1.0 2907.413255', '1.0 2906.281767', '1.0 2907.791406', '1.0 2907.728742', '1.0 2907.726467', '1.0 2907.716875', '1.0 2907.503491', '1.0 2907.433634', '1.0 2907.431617', '1.0 2906.622617', '1.0 2906.612245', '1.0 2906.321288'
'2.0', '742.0', '8.0'
'73.0', '28.0', '76.0', '28.0 2932.168437', '76.0 2932.421754', '76.0 2932.169942', '73.0 2932.004131', '73.0 2931.999035', '73.0 2931.976649', '28.0 2932.37272', '28.0 2932.372404', '28.0 2931.175623', '2.0'
'1.0', '2.0', '13.0', '4.0', '13.0 2945.465566', '13.0 2944.816303', '1.0 2945.469367', '1.0 2943.991853', '2.0 2945.466677', '1.0 2945.494846', '1.0 2945.155814'
[]
'87.0',
'24.0', '11.0'
[]
'15.0',
[]
'361.0',
'459.0', '139.0'
'6.0', '1.0', '3.0'
'3.0',
'1.0', '21.0', '169.0'
'52.0', '3.0'
'834.0', '1.0', '392.0', '4.0'
'4.0', '3.0', '320.0', '100.0'
'19.0', '120.0', '81.0', '3.0'
[]
'2.0',
[]
[]
'3.0',
[]
[]
'14.0',
[]
'244.0',
[]
'4.0', '2.0', '1.0', '8.0', '6.0', '3.0'
'87.0', '89.0', '30.0', '20.0', '5.0'
'26.0', '3.0', '17.0'
'9.0', '2.0', '5.0', '65.0', '1432.0 3235.482603', '1432.0', '1.0'
'20.0', '5.0'
'4.0', '3.0', '495.0', '91.0', '907.0', '1602.0'
'3.0', '5.0', '1.0', '385.0', '270.0', '63.0', '18.0', '7.0', '47.0', '46.0', '43.0', '376.0', '2.0', '10.0'
'4.0', '7.0', '706.0', '1059.0'
[]
'56.0', '4.0', '12.0'
'2.0',
'7.0', '5.0'
[]
'5.0', '1.0'
'42.0',
'121.0',
[]
[]
[]
'8.0',
'7.0', '1.0'
'880.0', '3.0', '250.0', '22.0'
'8.0', '287.0'
'3.0', '26.0', '195.0', '4.0'
'7.0', '152.0'
'28.0', '1.0', '129.0', '1730.0'
'17.0',
'264.0', '6.0', '3.0', '11.0', '1.0', '34.0', '264.0 3432.162615'
'1.0',
'1.0', '8.0', '40.0', '33.0', '76.0', '1111.0', '1.0 3456.54072'
'58.0', '1.0', '58.0 3468.165633', '58.0 3467.791975', '1.0 3466.824237'
'6.0', '1.0', '9.0'
'1377.0', '279.0'
'338.0', '338.0 3503.074228'
[]
[]
[]
[]
'1.0', '41.0', '352.0', '1.0 3560.153736'
'1.0', '243.0'
'6.0', '584.0', '47.0', '43.0', '64.0', '395.0', '1.0', '92.0', '4.0', '3.0'
'668.0', '143.0', '11.0', '55.0', '120.0', '24.0', '1.0', '5.0', '178.0', '12.0', '149.0', '204.0', '36.0', '18.0', '808.0', '3.0', '83.0', '6.0', '393.0', '34.0', '29.0', '19.0'
'171.0', '6.0', '255.0', '11.0', '47.0', '481.0', '51.0', '114.0', '95.0', '53.0', '22.0', '168.0', '36.0', '333.0', '17.0', '12.0', '1.0', '545.0', '495.0', '480.0', '42.0', '192.0', '7.0', '59.0', '200.0', '1693.0', '16.0', '939.0', '9.0', '822.0', '8.0', '70.0', '465.0', '40.0', '38.0', '24.0', '105.0'
'12.0', '88.0', '3193.0', '11.0', '86.0', '6.0', '170.0', '24.0', '589.0', '36.0', '3382.0', '115.0', '3.0', '26.0', '88.0 3616.715146', '88.0 3616.704195', '784.0', '455.0', '23.0', '20.0', '16.0'
'1.0', '3.0', '559.0', '12.0', '65.0', '11.0', '5.0', '38.0', '13.0', '21.0', '17.0', '93.0', '35.0', '4.0', '731.0', '41.0', '114.0', '106.0', '103.0', '6.0', '24.0', '16.0', '338.0', '33.0', '2.0', '27.0', '14.0', '441.0', '462.0', '54.0', '531.0', '20.0', '26.0', '349.0', '7.0', '528.0', '525.0', '9.0', '48.0', '467.0', '162.0', '124.0', '718.0', '46.0', '42.0', '32.0', '61.0', '74.0', '577.0', '359.0', '234.0', '152.0', '919.0', '676.0', '554.0', '367.0', '30.0', '130.0', '99.0', '98.0', '8.0', '77.0', '40.0', '393.0', '80.0', '70.0', '57.0', '342.0', '22.0', '1686.0', '67.0', '31.0', '200.0', '1774.0', '1658.0', '155.0', '131.0', '1276.0', '102.0', '94.0', '806.0', '559.0 3623.574231', '559.0 3623.554978', '259.0', '21.0 3623.232092', '14.0 3623.902592', '89.0', '69.0', '65.0 3624.208045', '56.0', '559.0 3623.899622', '528.0 3624.200979', '484.0', '47.0', '45.0', '3.0 3623.891717', '3.0 3622.575722', '29.0', '211.0', '200.0 3624.250627', '12.0 3622.913407', '10.0', '1.0 3624.202233', '1.0 3624.188549'
'96.0', '145.0', '97.0', '46.0', '10.0', '14.0', '1.0', '28.0', '9.0', '664.0', '47.0', '1142.0', '482.0', '19.0', '683.0', '484.0', '2.0', '145.0 3642.682212', '96.0 3642.517809', '7.0', '61.0', '495.0', '2664.0'
'18.0', '14.0', '21.0', '224.0', '5.0', '8.0', '400.0', '244.0', '12.0', '69.0', '912.0', '60.0', '1196.0', '137.0', '22.0', '871.0', '5.0 3667.59622', '400.0 3667.61908', '224.0 3667.362952', '18.0 3667.624715', '18.0 3667.58792', '18.0 3667.353665', '18.0 3667.323982', '18.0 3665.807671', '14.0 3667.340077'
'3.0', '1.0', '224.0', '187.0', '11.0', '6.0', '401.0', '456.0', '78.0', '97.0', '82.0', '8.0', '785.0', '76.0', '10.0', '4.0', '2.0', '5.0', '74.0', '551.0', '30.0', '15.0', '179.0', '2883.0', '268.0', '16.0', '65.0', '6.0 3676.54414', '23.0', '18.0', '83.0', '6.0 3676.636919', '52.0', '401.0 3676.365797', '401.0 3676.364335', '3.0 3676.536899', '3.0 3676.367509', '3.0 3676.27313', '224.0 3676.329459', '224.0 3675.254211', '187.0 3674.210939', '13.0'
'18.0', '1.0', '109.0', '207.0', '3.0', '5.0', '550.0', '269.0', '954.0', '278.0', '12.0', '1961.0', '81.0', '2.0', '19.0', '36.0', '90.0', '84.0', '27.0', '207.0 3694.420704', '1.0 3693.877645', '5.0 3694.492781', '18.0 3694.198914', '18.0 3693.600875', '109.0 3694.420405'
'14.0', '3.0', '257.0', '1.0', '222.0', '8.0', '28.0', '2632.0', '38.0', '6.0', '138.0', '372.0', '10.0', '144.0', '1.0 3710.940968', '9.0', '8.0 3710.653335', '35.0', '3.0 3711.102621', '3.0 3710.710714', '222.0 3711.119608', '222.0 3710.912572', '14.0 3711.165666', '14.0 3711.155576', '14.0 3710.943994'
'1949.0', '51.0', '358.0', '1.0', '28.0', '46.0', '3.0', '6.0', '21.0', '10.0', '7.0', '13.0', '1949.0 3731.137416', '4.0', '358.0 3731.890231', '298.0', '1949.0 3731.899189', '1949.0 3731.889013', '1949.0 3731.677316', '1949.0 3731.677042', '1949.0 3731.630478', '1949.0 3731.600295', '1949.0 3731.214645', '18.0', '1.0 3731.905391'
'9.0', '312.0', '33.0', '1.0', '5.0', '28.0', '207.0', '37.0', '22.0', '46.0', '5.0 3749.99828', '9.0 3750.040948', '9.0 3749.997074', '9.0 3749.809803', '312.0 3749.67585', '312.0 3749.444741', '28.0 3748.416299', '1.0 3750.03238', '1.0 3749.813408'
'25.0', '668.0', '33.0', '18.0', '1.0', '31.0', '1125.0', '3.0', '23.0', '582.0', '12.0', '16.0', '283.0', '50.0', '288.0', '60.0', '668.0 3765.759594', '107.0'
'1332.0', '1.0', '1332.0 3779.134894', '1332.0 3779.169516', '1332.0 3779.161553', '1332.0 3779.145353', '1332.0 3779.141917', '1332.0 3778.957354', '1332.0 3778.425895', '1.0 3778.988309'
'10.0',
'62.0',
[]
'1.0', '110.0', '56.0'
'1.0', '4.0', '26.0', '2.0'
'232.0', '1.0', '1354.0', '1266.0'
'59.0', '312.0', '18.0', '93.0', '6.0', '33.0', '3.0', '186.0', '131.0', '5.0', '126.0'
'32.0', '114.0', '1.0', '5.0', '73.0', '37.0 3847.201803', '37.0'
'519.0', '84.0', '127.0', '179.0', '1.0'
'8.0', '18.0', '12.0', '67.0', '6.0', '1.0'
'581.0', '1.0', '3.0', '88.0', '286.0', '7.0'
'37.0', '33.0', '1.0', '73.0', '1.0 3876.596339', '33.0 3876.597538', '33.0 3876.447611'
'4.0', '18.0', '927.0', '50.0', '104.0', '305.0', '2.0', '22.0', '13.0', '104.0 3888.419746'
'21.0', '104.0', '49.0', '6.0', '1.0', '516.0', '182.0', '21.0 3902.001012', '6.0 3901.822637', '21.0 3902.006078', '1.0 3902.009258', '1.0 3901.821925'
'7.0', '59.0', '1.0', '4.0', '2.0'
'13.0', '7.0', '21.0'
'176.0', '472.0', '119.0', '2.0', '1.0', '472.0 3936.159686'
'644.0',
'2861.0', '2861.0 3957.614039', '2861.0 3957.499519', '2861.0 3957.273054'
[]
[]
[]
'151.0', '8.0', '370.0', '35.0', '24.0', '20.0', '14.0'
'6.0', '4.0', '159.0', '286.0', '175.0'
'3.0', '1.0', '357.0', '237.0', '2.0', '18.0'
'5.0', '448.0', '11.0', '10.0', '1.0'
'3.0', '10.0'
'1.0', '8.0', '3.0', '205.0'
'308.0', '4.0', '49.0', '156.0', '1.0', '883.0', '8.0', '27.0', '15.0', '826.0', '5.0', '28.0', '2.0', '154.0'
'2.0', '19.0'
'29.0', '19.0'
'83.0', '758.0', '485.0'
'17.0',
'310.0', '499.0'
'17.0',
[]
[]
[]
[]
[]
[]
'2.0', '51.0', '23.0', '25.0', '42.0'
'67.0', '8.0', '26.0', '159.0', '119.0', '326.0', '119.0 4193.506766'
'135.0', '1.0'
'1.0', '6.0', '4.0', '71.0', '37.0', '167.0', '33.0', '3.0', '1035.0', '48.0', '212.0', '92.0', '715.0', '64.0', '240.0', '24.0', '9.0', '72.0', '7.0', '52.0', '340.0', '34.0', '256.0', '25.0', '2080.0'
'110.0', '80.0', '7.0', '2.0', '14.0', '1.0', '568.0', '29.0', '4.0', '12.0', '6.0', '42.0', '2713.0', '545.0', '467.0', '321.0', '222.0', '15.0', '9.0', '84.0', '601.0', '141.0', '110.0 4231.227843', '8.0', '655.0', '6.0 4231.027607', '568.0 4231.562041', '50.0', '25.0', '223.0', '19.0', '1473.0', '110.0 4231.574283', '1000.0', '10.0'
'267.0', '1.0', '12.0', '233.0', '26.0', '161.0', '2.0', '5.0', '35.0', '3.0', '257.0', '194.0', '12.0 4243.820805 4243.830328'
'1.0', '7.0', '4.0', '3.0', '10.0', '2.0', '119.0', '64.0', '38.0', '82.0', '73.0', '16.0', '48.0', '39.0', '5.0', '9.0', '284.0', '20.0', '26.0', '519.0', '19.0', '148.0', '25.0', '142.0', '97.0', '731.0', '251.0', '92.0', '280.0', '22.0', '69.0', '8.0', '53.0', '23.0', '226.0', '191.0', '61.0', '95.0', '21.0', '124.0', '107.0', '6.0', '175.0', '166.0', '198.0', '66.0', '44.0', '348.0', '326.0', '220.0', '96.0', '12.0', '51.0', '41.0', '254.0', '103.0', '296.0', '15.0', '14.0', '56.0', '328.0', '1790.0', '17.0', '114.0', '469.0', '45.0', '3725.0', '321.0', '28.0', '271.0', '232.0', '225.0', '180.0', '1590.0', '150.0', '13.0', '66.0 4253.372898', '24.0', '218.0', '18.0', '111.0', '9.0 4253.216862', '9.0 4252.843748', '9.0 4252.351351', '7.0 4253.688017', '7.0 4253.654955', '7.0 4253.223382', '64.0 4253.375362', '48.0 4253.771408', '4.0 4253.660284', '37.0', '36.0', '3.0 4253.769677', '26.0 4253.839373', '2.0 4253.722117', '2.0 4253.370482', '2.0 4253.312846', '2.0 4252.860922', '175.0 4253.231596', '119.0 4250.927638', '10.0 4253.744913', '10.0 4253.720275', '1.0 4253.779732', '1.0 4253.711902'
'444.0', '1.0', '9.0', '17.0', '3.0', '88.0', '347.0', '12.0', '199.0', '534.0', '248.0', '668.0', '58.0', '251.0', '18.0', '109.0', '7.0', '462.0', '20.0', '16.0', '6.0', '2.0', '8.0', '1168.0', '286.0', '22.0', '75.0', '62.0', '43.0', '27.0', '465.0', '387.0', '202.0', '14.0', '1316.0', '94.0', '644.0', '589.0', '180.0', '9.0 4266.928068', '88.0 4267.207816', '7.0 4267.267909', '45.0', '444.0 4267.236432', '444.0 4267.152596', '444.0 4266.832129', '444.0 4266.586567', '444.0 4266.167009', '444.0 4266.155595', '4034.0', '36.0', '347.0 4266.948683', '347.0 4266.517572', '215.0', '17.0 4267.257623', '1.0 4266.903476'
'1.0', '53.0', '263.0', '3.0', '179.0', '11.0', '4.0', '5.0', '36.0', '781.0', '610.0', '560.0', '53.0 4287.136595', '263.0 4287.330004', '263.0 4287.150294', '2.0'
'21.0', '6.0', '30.0', '82.0', '241.0', '1.0', '99.0', '7.0', '28.0', '152.0', '2.0', '3.0', '10.0', '4.0', '399.0', '41.0', '5.0', '57.0', '77.0', '21.0 4303.3972', '20.0', '19.0', '21.0 4304.291688', '152.0 4304.322078', '15.0'
'1.0', '9.0', '96.0', '29.0', '7.0', '73.0', '2.0', '3.0', '97.0', '28.0', '96.0 4323.378462', '96.0 4323.338603', '96.0 4323.160464', '30.0', '1.0 4323.16872'
'29.0', '387.0', '122.0', '9.0', '1.0', '528.0', '3.0', '556.0', '129.0', '6.0', '527.0', '2.0', '14.0', '387.0 4338.749141', '387.0 4338.362253', '29.0 4338.712799'
'7.0', '38.0', '1.0', '3.0', '12.0', '6.0', '89.0', '203.0', '19.0', '238.0', '1881.0', '1.0 4355.526894', '7.0 4355.74823', '7.0 4355.72619', '38.0 4355.39462'
'3.0', '54.0', '1.0', '179.0', '4.0', '10.0', '377.0', '2.0', '5.0', '54.0 4371.550184', '3.0 4371.773287', '3.0 4371.731807', '3.0 4371.55722', '179.0 4371.785162', '179.0 4371.732459'
'109.0', '171.0', '1.0', '53.0', '165.0', '28.0', '509.0', '359.0', '20.0', '109.0 4385.706933', '109.0 4385.695195'
'1.0', '11.0', '14.0', '20.0', '28.0'
[]
[]
[]
'22.0', '2.0', '130.0', '1.0'
'1.0', '3.0'
'36.0', '230.0'
'6.0', '58.0', '207.0', '129.0', '10.0', '69.0', '3.0'
'322.0', '53.0', '1.0'
'28.0', '1.0', '2.0'
'3.0', '199.0', '991.0', '20.0', '2.0', '14.0', '1.0'
'91.0', '54.0', '70.0'
'440.0', '31.0', '19.0', '10.0', '440.0 4492.991616', '440.0 4492.86485', '440.0 4492.687503', '31.0 4492.867887'
'130.0', '11.0'
'3.0', '489.0', '254.0', '1.0', '489.0 4517.166942'
'6.0', '29.0'
'15.0', '54.0', '3.0', '9.0', '15.0 4539.68549', '54.0 4540.135504', '15.0 4540.135232', '15.0 4540.116152', '15.0 4540.109341', '15.0 4540.109143', '15.0 4539.974439 4539.992212', '15.0 4539.967466', '1.0'
'15.0', '17.0', '72.0', '15.0 4552.808891', '15.0 4552.694907'
'3.0', '44.0', '3.0 4564.781052', '35.0'
[]
[]
[]
'446.0',
'17.0', '1.0', '3.0', '25.0', '139.0', '5.0'
'361.0', '267.0', '8.0', '4.0', '34.0'
'2.0', '5.0', '4.0', '354.0'
'2.0', '1.0', '7.0', '6.0', '4.0', '35.0', '26.0'
'20.0', '2.0', '4.0', '42.0', '143.0', '1.0'
'29.0', '25.0', '1.0', '7.0', '3.0', '22.0'
'1.0', '2.0', '26.0', '3.0', '6.0', '11.0', '9.0', '35.0', '142.0', '4.0', '818.0', '7.0', '56.0', '312.0', '242.0', '232.0', '231.0', '2245.0', '14.0', '96.0', '707.0', '428.0', '348.0', '272.0', '963.0', '640.0', '625.0', '52.0', '346.0', '28.0', '268.0', '167.0', '16.0', '143.0', '1333.0', '12.0', '75.0', '696.0', '646.0', '623.0', '59.0', '452.0', '217.0 4664.951588', '217.0', '131.0'
'45.0', '3.0', '909.0'
'153.0',
'397.0',
'29.0',
'486.0',
[]
'127.0',
'4.0',
[]
'4.0',
[]
[]
'114.0', '6.0', '559.0 4798.553088', '559.0', '19.0', '164.0', '14.0'
'25.0', '24.0', '2.0', '1.0'
'251.0',
'300.0', '889.0', '16.0', '3.0', '29.0', '20.0'
'6.0', '43.0', '17.0', '14.0'
'68.0', '1837.0', '1.0', '865.0', '3.0'
'2.0', '6.0', '1.0', '26.0', '39.0', '32.0', '5.0', '37.0', '368.0', '563.0', '49.0', '204.0', '20.0', '531.0', '412.0', '31.0', '19.0', '148.0', '12.0', '42.0', '3.0', '2.0 4843.560915'
'5.0', '29.0'
'9.0', '114.0'
[]
'3.0',
'149.0',
[]
'5.0',
[]
'11.0',
[]
[]
[]
'7.0', '281.0', '188.0', '3.0', '24.0', '1.0'
'1.0', '30.0', '3.0'
'1.0', '6.0', '392.0'
'12.0', '1.0', '84.0', '6.0', '2.0', '170.0'
'1.0', '628.0', '113.0', '7.0', '12.0'
'4.0', '59.0'
'1.0', '5.0', '960.0', '385.0', '2.0'
'25.0', '2.0', '156.0', '10.0'
'4.0', '162.0', '44.0', '2.0'
'43.0',
[]
'1.0',
[]
'1.0', '123.0'
[]
[]
[]
[]
[]
'782.0', '249.0'
'2.0', '229.0', '1.0'
'318.0', '11.0', '1.0'
'1.0', '47.0'
'12.0', '3.0', '1.0', '4.0', '2.0'
'777.0', '265.0', '2.0', '12.0', '103.0'
'1.0', '2.0', '49.0'
'589.0', '5.0', '13.0', '596.0', '100.0'
'227.0', '33.0', '102.0'
'40.0', '2.0', '663.0', '14.0', '31.0', '40.0 5206.113858', '40.0 5206.111719'
'29.0', '22.0'
'3.0', '160.0'
'1.0', '94.0', '95.0', '35.0'
'84.0', '15.0'
[]
[]
[]
[]
[]
'6.0', '968.0', '266.0', '1.0'
'35.0', '286.0', '11.0', '4.0', '1.0'
'149.0', '100.0', '3.0', '2.0', '1.0'
'279.0', '3.0', '219.0', '9.0', '69.0', '1.0'
'87.0', '123.0', '1.0', '46.0', '44.0', '3.0', '29.0', '246.0'
'5.0', '6.0', '1.0', '89.0', '2.0', '847.0', '608.0', '1.0 5343.918347'
'2.0', '12.0', '1.0', '97.0', '54.0', '507.0', '33.0', '20.0', '14.0', '1.0 5346.463781'
'1.0', '2.0', '3.0', '85.0', '608.0', '36.0', '27.0'
'4.0', '1.0', '2.0', '4.0 5365.56256'
'2.0', '1582.0', '71.0', '882.0', '5.0', '10.0', '1.0', '7.0', '17.0'
'4.0', '2.0', '42.0', '5.0', '103.0', '194.0', '6.0', '1.0'
'1.0', '609.0', '79.0', '2.0', '79.0 5401.566673', '7.0'
'13.0', '1.0', '1455.0', '22.0', '175.0', '17.0', '6.0', '6.0 5413.427106', '13.0 5413.658813'
'2.0', '1.0', '119.0'
'5.0', '13.0', '4.0', '1.0'
'395.0', '46.0'
[]
[]
[]
'838.0', '785.0'
'259.0', '2.0', '1.0', '8.0', '704.0', '311.0', '2139.0', '212.0'
'1.0', '7.0'
'1.0', '691.0', '298.0', '370.0'
'737.0', '4.0', '84.0', '21.0', '1.0'
'543.0', '5.0', '18.0', '1291.0', '70.0', '1425.0'
'1.0', '4.0', '27.0', '259.0'
'241.0',
'1.0', '4.0', '246.0'
'41.0',
'1285.0',
'164.0',
'90.0', '1597.0'
[]
[]
[]
[]
[]
[]
'9.0', '8.0', '3.0', '13.0'
'28.0', '18.0', '1.0'
'2.0', '72.0'
'53.0', '3.0', '1982.0', '11.0', '1.0'
'208.0', '7.0', '3.0'
'13.0', '1.0', '4.0', '8.0', '7.0', '4.0 5689.921775', '27.0'
'545.0', '942.0', '3.0', '2.0', '174.0', '1.0', '5.0', '37.0', '125.0', '11.0'
'16.0', '5.0', '58.0', '16.0 5703.819235 5703.820055'
'6.0', '4.0', '82.0', '26.0', '6.0 5715.057515'
'484.0', '116.0', '100.0', '1.0', '3.0', '260.0'
'3.0', '1.0', '1112.0'
'583.0', '7.0', '1.0', '3.0', '6.0', '23.0', '44.0'
'135.0', '720.0'
'305.0', '23.0', '305.0 5771.037636', '14.0'
'3.0', '253.0', '107.0'
'255.0',
[]
[]
[]
'1.0',
'2.0', '8.0', '5.0'
'2.0', '1.0', '18.0'
'11.0', '4.0', '151.0', '19.0', '1.0'
'1458.0', '21.0', '863.0', '373.0'
'1.0', '34.0', '2.0'
'15.0', '76.0', '3.0', '8.0', '383.0', '37.0'
'253.0', '1.0'
'11.0', '75.0', '8.0', '5.0', '123.0', '1.0', '12.0'
'31.0', '11.0', '9.0', '212.0', '473.0', '31.0 5908.865398'
'8.0', '221.0', '1.0'
'1.0', '604.0', '21.0', '1.0 5933.137753', '604.0 5933.023986', '1.0 5933.139806'
