'3.0', '11.0', '268.0', '1.0'
'17.0', '65.0'
[]
'58.0',
[]
[]
'8.0',
[]
'304.0', '44.0', '245.0', '1.0', '900.0', '34.0'
'1.0', '16.0', '2.0'
'2.0', '29.0', '63.0', '223.0', '15.0', '113.0'
'34.0', '8.0', '46.0', '167.0', '1.0', '36.0', '526.0', '2.0', '125.0', '7.0', '461.0'
'187.0', '35.0', '8.0', '61.0', '1.0', '12.0', '10.0'
'21.0', '6.0', '514.0', '11.0', '1.0'
'14.0', '169.0', '108.0', '167.0', '2.0', '1077.0', '9.0', '6.0', '207.0', '14.0 6048.407858', '44.0', '3.0'
'2.0', '17.0', '65.0', '24.0'
[]
'55.0',
'1.0',
[]
[]
[]
[]
[]
[]
[]
[]
'5.0', '2.0', '15.0'
'1.0', '3.0'
'3.0', '1098.0', '4.0', '24.0', '122.0'
'373.0', '1.0', '353.0', '7.0', '50.0', '157.0'
'871.0', '8.0', '370.0', '846.0', '6.0', '3.0', '2556.0', '1946.0', '12.0'
'2.0', '5.0', '3.0', '19.0', '16.0', '159.0', '17.0', '14.0', '1.0', '7.0', '68.0', '30.0', '1153.0'
'1.0', '367.0', '312.0', '105.0', '237.0', '4.0', '11.0'
'21.0', '46.0', '83.0', '1862.0', '1.0', '144.0', '73.0', '3.0', '22.0', '339.0', '33.0', '16.0', '68.0', '39.0', '1862.0 6217.179422', '13.0', '107.0'
'5.0', '2.0', '97.0', '32.0', '13.0', '21.0', '1.0', '17.0', '14.0', '97.0 6229.610555', '2.0 6229.61541', '2.0 6229.487813', '2.0 6229.374697', '196.0'
'1.0', '2.0', '39.0', '12.0', '34.0', '200.0', '344.0'
'3.0', '5.0', '2.0', '21.0', '1.0', '54.0', '134.0', '103.0', '168.0', '12.0', '112.0', '22.0', '13.0', '3.0 6255.914971', '7.0', '3.0 6256.297934', '3.0 6256.169099', '28.0', '2.0 6256.171146', '129.0', '103.0 6256.29847', '103.0 6256.040988'
'1.0', '1685.0', '31.0', '962.0', '2.0', '5.0', '3.0', '31.0 6270.574682', '1685.0 6270.963932', '1685.0 6270.949526'
'2.0', '13.0', '183.0', '368.0', '32.0', '3.0', '676.0', '5.0', '6.0', '12.0', '1.0', '3.0 6285.00062', '13.0 6285.118196'
'6.0', '1.0', '2.0', '5.0', '3.0', '6.0 6299.101052', '238.0', '50.0', '6.0 6299.243119', '6.0 6298.83849', '5.0 6299.247815', '1.0 6299.232281', '1.0 6299.230731'
'729.0', '13.0', '32.0', '5.0', '601.0', '23.0', '729.0 6312.609162', '32.0 6312.622629', '13.0 6311.840326'
'1.0', '90.0'
[]
'3.0', '3.0 6344.421946', '3.0 6344.431057', '3.0 6344.42464'
'17.0',
'75.0', '5.0', '3.0', '184.0', '14.0'
'77.0', '32.0', '1.0', '4.0', '3.0'
'31.0', '4.0', '2.0', '217.0'
'24.0', '12.0', '1.0'
'233.0', '1.0', '777.0'
'3.0', '186.0', '80.0', '56.0'
'129.0', '3.0', '1.0', '7.0', '32.0', '11.0', '15.0'
'5.0', '36.0', '83.0'
'30.0', '95.0', '135.0', '560.0', '8.0', '132.0', '7.0', '6.0', '25.0', '5.0', '6.0 6430.021787', '5.0 6430.68033', '32.0'
'6.0', '83.0', '3.0', '211.0', '67.0', '48.0', '5.0', '36.0', '412.0', '392.0', '83.0 6444.639732', '6.0 6444.629198', '12.0'
'5.0', '27.0', '198.0', '466.0', '3.0', '2.0', '1278.0', '171.0', '8.0', '99.0', '155.0', '86.0', '198.0 6459.191315', '171.0 6459.322342', '5.0 6459.328605', '198.0 6459.19188', '121.0'
'3.0', '388.0', '8.0', '6.0', '200.0', '12.0', '421.0', '54.0', '1386.0'
'831.0', '364.0', '6.0', '7.0', '136.0', '8.0', '787.0', '3.0', '2344.0', '831.0 6487.371849', '7.0 6487.366977', '1.0'
'234.0', '17.0', '788.0', '2.0', '234.0 6498.981645', '234.0 6498.980626'
'2.0', '317.0', '340.0', '1647.0', '3.0', '340.0 6511.362119', '2.0 6511.024783', '1647.0 6511.24636'
[]
[]
[]
[]
'8.0', '27.0', '10.0', '2.0', '19.0', '1.0', '6.0', '118.0'
'4.0', '6.0', '1.0', '5.0', '328.0', '2.0'
'2.0', '84.0', '9.0', '581.0', '2475.0', '1.0'
'1.0', '26.0', '5.0', '139.0', '66.0', '32.0', '307.0', '3.0', '271.0', '908.0', '7.0', '4.0', '1046.0', '10.0', '6.0', '48.0', '22.0', '156.0', '140.0', '501.0', '298.0', '232.0', '82.0', '462.0', '42.0', '27.0', '195.0', '18.0', '14.0', '119.0'
'32.0', '5.0', '52.0', '14.0', '53.0', '6.0', '10.0', '3.0', '15.0', '7.0', '42.0', '19.0', '18.0', '86.0', '527.0', '1.0', '678.0', '61.0', '4.0', '37.0', '22.0', '2.0', '166.0', '16.0', '12.0'
'2.0', '60.0', '1.0', '4.0', '134.0', '8.0', '71.0', '9.0', '3.0', '61.0', '205.0', '306.0', '17.0', '653.0', '44.0', '12.0', '56.0', '30.0', '21.0', '70.0', '38.0', '7.0', '517.0', '295.0', '1151.0', '10.0', '588.0', '239.0', '2.0 6611.112986', '2.0 6610.966121', '15.0', '108.0'
'56.0', '51.0', '66.0', '7.0', '6.0', '1.0', '1014.0', '10.0', '2.0', '4.0', '73.0', '34.0', '3.0', '829.0', '22.0', '591.0', '5.0', '21.0', '20.0', '9.0', '88.0', '11.0', '56.0 6618.230584', '45.0', '287.0', '276.0', '196.0', '144.0'
'32.0', '245.0', '4.0', '7.0', '3.0', '14.0', '123.0', '2408.0', '43.0', '32.0 6629.828386', '291.0', '2.0', '1.0', '32.0 6630.024494', '32.0 6629.854955', '32.0 6629.828924', '265.0', '150.0'
'56.0', '8.0', '128.0', '380.0', '1.0', '919.0', '11.0', '656.0', '103.0', '36.0', '3.0', '104.0', '8.0 6644.092038', '56.0 6644.799433', '56.0 6644.528672', '380.0 6644.300969', '380.0 6643.790868', '128.0 6644.875552', '128.0 6644.072122'
'104.0', '34.0', '1.0', '832.0', '8.0'
'172.0',
'51.0', '258.0', '18.0', '30.0', '15.0', '113.0', '51.0 6677.28126', '2.0'
'51.0', '1303.0', '570.0'
'28.0', '46.0', '1.0'
'7.0', '8.0', '3.0', '173.0'
[]
[]
[]
[]
'9.0', '4.0', '201.0', '2.0'
'1.0', '137.0', '53.0', '5.0', '11.0'
'5.0', '22.0', '1134.0', '4.0', '2.0', '12.0'
'79.0', '3.0', '72.0', '65.0', '6.0'
'3.0', '15.0'
'110.0', '67.0', '631.0', '184.0'
'27.0', '87.0', '137.0', '7.0', '34.0', '13.0'
'15.0', '152.0', '3.0', '541.0', '2.0', '7.0', '6.0', '46.0', '41.0'
'7.0', '513.0', '45.0', '31.0', '14.0'
'88.0', '24.0', '544.0', '107.0', '82.0', '23.0', '3.0', '13.0', '6.0', '111.0', '48.0', '225.0', '132.0', '12.0', '544.0 6820.852174', '24.0 6820.852503'
'46.0', '2.0'
'45.0', '179.0', '138.0', '106.0', '2.0', '111.0', '11.0', '45.0 6843.85996', '106.0 6843.749699', '105.0', '1.0'
'3.0', '4.0'
'67.0', '17.0', '3.0', '11.0'
'187.0', '352.0', '83.0', '44.0', '133.0', '83.0 6876.299134', '132.0'
'440.0',
[]
[]
[]
'4.0', '1197.0', '1.0', '50.0', '39.0', '198.0', '11.0', '9.0', '406.0'
'4.0', '23.0', '2.0', '6.0', '5.0', '96.0', '239.0'
'1.0', '966.0', '262.0', '1405.0', '3.0', '19.0', '278.0', '51.0'
'2.0', '57.0', '46.0', '285.0', '4.0', '560.0', '11.0', '13.0', '83.0', '121.0', '8.0', '39.0', '6.0', '497.0', '2745.0', '10.0', '17.0', '349.0', '74.0', '553.0', '3.0', '165.0', '1.0', '62.0', '332.0', '310.0', '110.0', '16.0', '57.0 6964.450948', '57.0 6963.711187', '56.0', '475.0', '45.0', '410.0', '34.0', '285.0 6964.47415', '282.0', '2.0 6964.328075', '16.0 6964.462097', '1526.0', '12.0'
'2.0', '16.0', '10.0', '177.0', '11.0', '4.0', '302.0', '38.0', '8.0', '414.0', '1487.0', '902.0', '13.0', '1097.0', '44.0', '32.0', '2.0 6971.472927', '1.0'
'2.0', '4.0', '83.0', '28.0', '368.0', '74.0', '11.0', '10.0', '1.0', '317.0', '87.0', '222.0', '110.0', '654.0', '39.0', '36.0', '17.0', '96.0', '304.0', '57.0', '5.0', '40.0', '322.0', '125.0', '119.0', '114.0', '56.0', '77.0', '7.0', '12.0', '1195.0', '1123.0', '6.0', '51.0', '30.0', '29.0', '2.0 6978.36527', '131.0', '8.0', '74.0 6978.344729', '58.0', '53.0', '50.0', '4.0 6978.214523', '27.0', '242.0', '2362.0', '215.0', '213.0', '20.0', '2.0 6978.357469', '2.0 6978.206224', '2.0 6978.078634', '153.0'
'2.0', '182.0', '83.0', '11.0', '61.0', '4.0', '10.0', '53.0', '52.0', '177.0', '133.0', '13.0', '51.0', '117.0', '761.0', '1033.0', '961.0', '402.0', '126.0', '410.0', '14.0', '1.0', '551.0', '340.0', '29.0', '86.0', '737.0', '62.0', '456.0', '45.0', '3.0'
'199.0', '2.0', '19.0', '170.0', '1.0', '8.0', '14.0', '5.0', '29.0', '320.0', '3.0', '10.0', '7.0', '40.0', '156.0', '240.0', '23.0', '104.0', '83.0', '375.0', '341.0', '302.0', '276.0', '100.0'
'9.0',
'195.0', '579.0', '45.0', '30.0', '18.0', '8.0', '7.0', '18.0 7006.515783', '2033.0', '1.0'
'19.0',
'2.0', '233.0', '15.0', '457.0', '456.0'
'15.0', '7.0'
'223.0',
[]
[]
[]
[]
[]
'105.0', '5.0', '2.0'
'311.0', '1.0', '4.0', '7.0', '206.0'
'66.0', '1.0', '2.0'
'1.0', '59.0', '376.0', '161.0', '6.0', '457.0', '3.0', '102.0', '9.0', '36.0', '26.0', '21.0', '438.0', '23.0', '20.0'
'1.0', '9.0', '14.0', '4.0', '359.0', '98.0', '51.0', '7.0', '369.0', '709.0', '8.0', '73.0', '5.0', '61.0', '6.0', '145.0', '1168.0', '595.0', '412.0', '84.0', '3.0', '1.0 7147.011048', '1.0 7146.999923'
'1.0', '9.0', '14.0', '6.0', '126.0', '84.0', '7.0', '5.0', '1.0 7154.148424'
'1.0', '7.0', '4.0', '66.0', '6.0', '17.0', '211.0', '55.0', '31.0', '147.0', '9.0', '28.0', '1.0 7160.590375'
'1.0', '9.0', '5.0', '2.0', '74.0', '19.0', '511.0', '7.0', '1.0 7173.110658', '1.0 7173.057756', '1.0 7172.212204'
'1.0', '25.0', '3.0', '4.0', '1.0 7185.792849', '25.0 7185.954517', '1.0 7185.953945'
'1.0', '1052.0', '29.0', '681.0', '21.0', '1.0 7199.70349', '1.0 7199.43776'
'993.0', '1.0', '1522.0', '156.0'
'126.0', '1.0', '4.0'
'812.0', '5.0', '77.0', '593.0', '77.0 7239.594755', '77.0 7239.160747'
'9.0', '116.0', '75.0', '1.0', '54.0', '9.0 7252.067633', '9.0 7252.067278', '9.0 7251.81311', '116.0 7252.075292'
'1.0', '7.0', '1.0 7262.42558', '1.0 7263.760155', '1.0 7263.755286', '1.0 7263.615505', '1.0 7263.288982'
[]
[]
[]
[]
'3.0', '128.0', '102.0'
'71.0', '30.0', '81.0', '58.0', '302.0', '3.0', '1.0', '8.0', '471.0', '19.0'
'13.0', '10.0', '1.0', '406.0', '104.0'
'14.0', '63.0', '267.0', '25.0', '1247.0', '102.0', '1.0'
'20.0',
'1.0', '173.0', '114.0', '5.0'
'1.0', '7.0', '5.0', '35.0', '26.0', '19.0', '901.0', '68.0', '67.0', '2.0', '150.0', '134.0', '121.0', '1099.0', '100.0', '10.0'
'71.0', '79.0', '45.0', '24.0 7353.011484', '24.0', '1.0'
'5781.0', '4.0', '2.0'
'6.0', '114.0'
'25.0',
'969.0', '14.0'
'4.0', '15.0'
'116.0',
[]
[]
[]
[]
[]
'1.0', '11.0', '1087.0', '10.0'
'26.0', '2.0', '1442.0', '1.0'
'67.0', '406.0', '36.0', '1.0', '559.0', '36.0 7494.682768', '10.0'
'398.0', '360.0', '13.0'
'1163.0', '2.0'
'16.0', '8.0', '117.0', '1.0'
'478.0', '1.0', '135.0'
'1110.0', '10.0'
'1.0', '792.0', '2.0'
'1.0',
'3.0',
[]
[]
[]
[]
[]
'1.0',
[]
[]
'2.0', '1920.0', '12.0'
'871.0', '77.0', '2.0', '41.0'
'2.0', '245.0', '58.0'
'577.0', '140.0', '47.0', '2.0', '14.0', '1082.0', '1.0'
'654.0', '74.0', '12.0', '36.0', '107.0', '95.0', '8.0', '15.0'
'5.0', '166.0', '11.0', '4.0', '623.0', '1.0', '2.0'
'2.0', '16.0', '36.0', '1.0', '24.0', '13.0', '94.0', '108.0', '14.0', '31.0', '142.0', '146.0', '396.0', '2315.0', '118.0'
'327.0', '36.0', '348.0', '1.0', '798.0', '20.0', '55.0', '108.0', '2.0', '18.0', '72.0', '66.0', '348.0 7705.077455', '14.0', '1.0 7705.079959', '348.0 7705.139862', '348.0 7704.433574', '34.0', '327.0 7705.078611', '1.0 7704.86344'
'1.0', '85.0', '1374.0', '684.0', '1.0 7721.382394', '229.0', '126.0', '1.0 7721.450932', '1.0 7721.427173', '1.0 7721.393795', '1.0 7721.375677'
'1.0', '199.0', '3.0', '253.0', '202.0', '30.0', '186.0', '1507.0', '2.0', '146.0', '1.0 7731.080147', '3.0 7730.271051 7730.607896', '202.0 7731.274327', '199.0 7730.757054', '186.0 7731.115034', '1.0 7731.285307'
'8.0', '1.0', '13.0', '543.0', '55.0', '37.0', '2.0', '8.0 7743.586612', '8.0 7742.908856'
'1.0', '2.0'
'1.0', '2.0', '1.0 7767.070307', '1.0 7766.938882', '1.0 7766.922847', '1.0 7766.479734', '2.0 7767.098469', '1.0 7766.770077'
'668.0', '237.0', '462.0', '285.0'
'24.0',
[]
[]
[]
[]
'464.0', '47.0', '280.0', '2.0'
'4.0', '9.0', '49.0', '3.0', '17.0', '7.0', '68.0', '28.0', '2.0'
'60.0', '5.0', '2.0', '1.0', '69.0', '4.0'
'57.0', '409.0', '97.0', '4.0', '3.0'
'24.0', '234.0'
'2.0', '1.0', '62.0', '7.0', '5.0', '96.0', '80.0', '3.0', '297.0', '19.0', '167.0', '1044.0'
'1.0', '3.0', '25.0', '230.0', '329.0'
'1.0', '7.0', '3.0', '20.0'
'1220.0', '2.0', '7.0', '4.0'
'5.0', '2.0', '2495.0'
'2.0', '988.0', '616.0'
'2.0', '82.0', '11.0', '10.0', '69.0'
'425.0', '4.0'
'10.0', '221.0'
'38.0', '2.0'
[]
[]
'16.0',
[]
'100.0', '9.0'
'2.0', '965.0'
'3.0', '4.0', '251.0', '10.0'
'239.0', '6.0', '32.0', '3.0', '12.0'
'15.0', '79.0', '5.0', '844.0', '363.0', '9.0', '44.0'
'64.0', '31.0', '11.0', '419.0', '4.0', '168.0', '1.0', '70.0', '241.0', '2.0', '10.0'
'1185.0', '1.0', '8.0', '6.0', '542.0', '25.0', '166.0'
'962.0', '425.0', '14.0', '6.0', '2.0', '11.0', '100.0', '1.0'
'2.0', '5.0', '21.0', '410.0', '11.0', '3.0'
'124.0', '2.0', '132.0', '19.0'
'167.0', '21.0', '307.0', '14.0'
'47.0', '36.0', '76.0'
[]
'373.0', '32.0'
'39.0',
'10.0', '1.0'
[]
'21.0', '951.0'
[]
'3.0',
'1.0', '3.0', '33.0', '7.0', '69.0', '1.0 8200.029916'
'740.0', '4.0', '6.0', '198.0', '1.0'
'1.0', '300.0', '4.0', '66.0', '2.0'
'128.0', '1.0', '30.0', '15.0'
'117.0', '1.0', '71.0'
'8.0', '56.0', '58.0', '78.0', '39.0', '293.0', '28.0', '14.0'
[]
[]
'7.0',
'13.0',
'3.0', '8.0'
[]
'156.0',
[]
'2.0',
'373.0',
[]
[]
'1.0', '7.0', '815.0'
'78.0', '548.0', '31.0'
'5.0', '9.0', '226.0'
'52.0', '60.0', '4.0', '272.0', '15.0', '12.0', '1.0'
'1.0', '11.0', '61.0'
'9.0', '3.0', '25.0', '44.0', '2.0'
'1.0', '46.0', '2.0', '9.0', '981.0', '4532.0', '8.0', '6.0', '5.0', '11.0', '43.0', '437.0', '3.0', '26.0', '174.0', '16.0', '25.0', '12.0', '1180.0', '35.0', '14.0', '106.0', '103.0'
'1.0', '3.0', '6.0', '2.0', '831.0', '11.0', '689.0', '282.0', '4.0', '163.0', '16.0', '143.0', '1237.0', '40.0', '332.0', '5.0', '418.0', '25.0', '23.0', '14.0', '51.0', '47.0', '45.0', '34.0', '19.0', '13.0', '1.0 8401.006786'
'84.0', '64.0', '24.0'
'447.0', '3.0', '1077.0'
'34.0', '1.0', '261.0', '92.0', '24.0', '301.0'
[]
'1.0', '66.0', '78.0', '185.0', '385.0', '1.0 8443.251197'
'129.0',
'1.0',
[]
[]
[]
[]
'47.0', '3.0', '280.0', '158.0', '11.0'
'13.0', '28.0', '10.0'
'3.0',
'8.0', '1.0'
'3.0', '783.0', '28.0', '109.0'
'4.0', '156.0', '11.0'
'2.0', '4.0', '1.0', '498.0'
'1.0', '250.0', '28.0', '14.0'
'2.0', '4.0', '45.0', '23.0', '2.0 8577.047742', '2.0 8576.923814'
'2.0', '5.0', '571.0', '3.0', '4.0', '2.0 8590.615097'
'2.0', '21.0', '3.0', '1.0', '2.0 8603.507771', '12.0'
'15.0', '1.0', '16.0', '2.0', '15.0 8615.127492', '1.0 8615.126237', '1.0 8615.118975', '1.0 8615.118483', '1.0 8615.006689'
'109.0', '1.0', '196.0', '109.0 8627.724974', '3.0', '109.0 8627.595033'
'1.0', '2.0', '8.0'
'3.0', '2.0', '1.0', '3.0 8651.389674'
[]
[]
'23.0',
[]
'2.0', '7.0', '33.0', '287.0'
'68.0', '62.0', '7.0', '50.0', '152.0', '1.0'
'3.0', '2.0'
'41.0', '62.0', '5.0', '11.0'
'5.0', '4.0', '1658.0'
'395.0', '16.0'
'232.0', '945.0', '79.0', '76.0', '85.0'
'5.0', '14.0'
'14.0',
[]
[]
'532.0', '14.0'
[]
[]
'137.0',
[]
[]
[]
[]
'2.0',
'4.0', '127.0', '6.0', '551.0'
'6.0', '5.0', '13.0'
'2.0', '382.0', '23.0', '91.0', '47.0'
'91.0', '2.0', '163.0', '327.0'
'5.0', '26.0'
'7.0', '86.0', '76.0', '12.0', '1.0'
'387.0', '21.0', '17.0', '805.0', '304.0', '2422.0', '9.0', '647.0', '6.0', '36.0', '2.0', '10.0', '1.0'
'18.0',
'3.0', '23.0'
'53.0', '5.0', '3.0'
'50.0', '229.0'
'3.0', '117.0'
'24.0', '1.0'
'8.0', '68.0', '72.0'
[]
[]
[]
[]
'62.0', '8.0', '115.0', '67.0', '1.0', '5.0'
'1.0', '611.0', '4.0'
'1.0', '3.0', '4.0', '27.0'
'8.0', '6.0', '1.0', '282.0', '458.0', '322.0', '3.0', '29.0', '164.0', '15.0'
'1.0', '15.0', '3.0', '2.0', '110.0', '8.0', '5.0', '26.0', '123.0', '647.0', '4.0', '12.0', '102.0'
'1.0', '27.0', '5.0', '3.0', '23.0', '2.0', '80.0'
'3.0', '1.0', '4.0', '2.0', '56.0', '191.0', '53.0', '242.0', '8.0', '338.0', '756.0', '51.0', '32.0', '300.0', '29.0', '111.0', '983.0', '73.0', '39.0', '2.0 9098.556428', '129.0', '102.0'
'13.0', '628.0', '4.0', '16.0', '14.0'
'25.0',
'2596.0', '2.0', '1.0'
'947.0',
[]
'2.0',
'30.0',
'38.0',
[]
[]
[]
[]
'46.0', '9.0', '1.0', '721.0 9235.722641', '721.0', '1737.0'
'16.0', '2.0', '9.0', '511.0', '30.0', '1.0'
'3.0', '5.0', '59.0', '30.0'
'1.0', '7.0', '289.0', '10.0'
'86.0', '466.0', '22.0'
'5.0', '30.0', '20.0', '114.0'
'1.0', '351.0', '96.0', '2.0', '74.0', '41.0', '1389.0'
'104.0', '797.0', '44.0', '44.0 9282.950269', '44.0 9282.950269 9284.317326', '104.0 9285.218887', '104.0 9285.21402', '104.0 9285.099473'
'105.0', '56.0', '1.0', '874.0', '57.0', '105.0 9298.933022', '105.0 9298.952464', '105.0 9298.948549', '105.0 9298.640431', '105.0 9298.356135'
'2.0', '116.0', '5.0', '2.0 9310.79896'
'1.0', '225.0', '78.0', '25.0', '2.0', '1.0 9327.962302', '1.0 9327.948693', '1.0 9327.94771', '1.0 9327.946799', '1.0 9327.924542', '1.0 9327.917641', '1.0 9327.881211', '1.0 9327.608066', '1.0 9327.407601', '1.0 9326.57787'
'43.0', '1.0', '31.0', '58.0', '42.0'
'1.0', '1.0 9354.308404', '1.0 9354.358202', '1.0 9354.518902', '1.0 9354.508981', '1.0 9354.362858', '1.0 9354.331886', '1.0 9354.322646', '1.0 9354.306934 9354.555732', '1.0 9354.306934', '1.0 9354.159339', '1.0 9354.144609', '1.0 9354.115547', '1.0 9354.10958'
'115.0', '115.0 9365.753092'
'1.0', '73.0', '1.0 9376.754557', '73.0 9376.770807', '1.0 9376.891695'
[]
'284.0',
[]
[]
'1.0', '25.0', '10.0'
'1.0', '69.0'
'30.0', '3.0', '413.0', '4.0', '13.0'
'6.0', '176.0', '10.0'
'112.0', '68.0', '55.0', '47.0'
'79.0', '65.0', '6.0', '407.0', '210.0'
'3.0', '1.0', '961.0', '13.0', '12.0'
'1.0', '198.0', '480.0', '101.0'
'40.0', '63.0', '430.0', '19.0 9480.044431', '19.0', '390.0 9479.845681', '390.0'
'1.0', '17.0', '25.0'
[]
'1222.0', '3.0', '4.0', '1.0', '83.0', '12.0'
'10.0', '6.0', '1.0'
