'3.0', '11.0', '268.0', '1.0'
'1.0', '2.0', '9.0', '2.0 9537.636929'
'29.0',
[]
[]
[]
[]
'17.0',
'2.0', '47.0', '361.0'
'76.0', '229.0', '2.0', '11.0'
'4.0', '737.0', '384.0', '2.0', '4.0 9624.449517', '2454.0'
'290.0', '9.0', '70.0'
'1220.0', '260.0', '1.0'
'162.0', '219.0', '15.0', '54.0', '533.0', '253.0', '1125.0', '711.0', '7.0', '33.0', '83.0', '6.0', '5.0', '30.0', '20.0', '2.0', '149.0', '14.0', '10.0', '1.0'
'5.0', '35.0', '1364.0', '2.0', '4.0', '31.0', '35.0 9642.397789'
'15.0', '5.0', '98.0', '50.0', '1858.0', '26.0', '2.0', '19.0', '15.0 9654.295637', '15.0 9655.290708'
'15.0', '5.0', '108.0', '100.0', '8.0', '5.0 9667.858249', '18.0', '114.0'
'5.0', '4.0', '88.0', '2.0', '49.0', '14.0', '271.0', '1.0', '5.0 9680.940974', '5.0 9680.418309', '4.0 9680.959214', '29.0'
'253.0', '34.0', '39.0', '5.0', '35.0', '88.0', '253.0 9694.789971'
'36.0', '511.0', '6.0', '16.0', '75.0', '132.0', '2.0', '1.0'
'55.0', '5.0', '79.0', '10.0', '8.0', '19.0', '14.0', '55.0 9720.524212', '55.0 9720.523334', '55.0 9720.510351'
'36.0', '171.0', '16.0', '437.0', '1.0', '7.0', '37.0', '70.0', '171.0 9735.227859'
'5.0', '462.0', '200.0', '8.0', '462.0 9745.572752'
[]
[]
[]
'5.0', '131.0', '2.0'
'12.0', '8.0', '25.0', '1.0'
'7.0', '9.0', '4.0', '893.0'
'546.0', '278.0', '18.0', '3.0'
'129.0', '554.0', '44.0', '9.0', '424.0', '2.0', '308.0', '83.0', '7.0', '6.0', '5.0', '16.0', '13.0', '8.0', '57.0', '167.0', '16.0 9827.470724'
'2.0', '8.0', '1.0', '18.0', '1392.0', '12.0'
'1.0', '11.0', '527.0', '2.0', '1256.0', '24.0', '5.0', '14.0', '12.0', '91.0', '22.0', '399.0', '311.0', '13.0', '29.0', '18.0', '80.0', '3.0', '155.0', '7.0', '288.0', '92.0', '66.0', '444.0', '383.0', '1334.0', '119.0', '10.0'
'3753.0', '402.0', '14.0', '545.0', '2.0', '24.0', '1.0', '180.0', '5.0', '433.0', '13.0', '185.0', '12.0', '1007.0', '8.0', '4.0', '3.0'
'7.0', '3.0', '4.0', '36.0', '1.0', '415.0', '129.0', '7.0 9864.41045'
'192.0', '3.0', '1214.0', '791.0', '440.0', '43.0', '258.0', '102.0'
'1.0', '471.0', '14.0', '7.0', '41.0', '66.0', '609.0', '3.0', '22.0', '1.0 9882.112509'
'1.0', '865.0'
'1.0', '11.0', '274.0', '82.0', '701.0', '3.0', '1411.0'
'3.0', '17.0', '84.0'
[]
'2014.0',
'3.0',
[]
[]
'123.0', '1.0', '4.0', '3.0', '19.0', '189.0', '1284.0'
'1590.0', '41.0'
'20.0', '42.0', '4.0', '3.0', '14.0'
'94.0', '3.0'
'23.0', '2.0', '1.0', '5.0'
'46.0',
'6.0', '51.0', '122.0', '1.0', '86.0', '2.0', '114.0', '573.0', '336.0', '632.0', '58.0', '54.0', '79.0', '6.0 10015.225045', '237.0'
'628.0', '20.0', '33.0', '206.0', '15.0', '130.0'
'48.0', '66.0', '27.0', '683.0', '1.0', '481.0', '51.0'
'1.0', '12.0', '65.0', '4.0', '7.0', '8.0', '2.0', '112.0', '45.0', '3.0', '652.0', '37.0', '356.0', '187.0', '10.0'
'6.0', '437.0', '17.0', '13.0', '5.0', '31.0', '169.0', '13.0 10052.389286', '77.0', '6.0 10052.249166', '4.0', '17.0 10052.385755', '1.0'
'62.0', '6.0', '175.0', '145.0', '1.0', '4.0', '62.0 10068.253813', '62.0 10068.089582', '6.0 10068.248859'
'242.0', '1.0', '68.0', '173.0', '2.0'
'211.0', '64.0', '61.0', '1.0', '522.0', '33.0'
'4724.0', '35.0', '188.0', '31.0', '12.0', '4724.0 10104.652078', '4724.0 10104.348317'
'86.0',
[]
[]
[]
'8.0', '1.0', '48.0', '41.0'
'1.0', '6.0', '12.0', '1.0 10164.707343'
'1.0', '795.0', '19.0', '41.0 10175.951849', '41.0'
'176.0', '46.0', '4.0', '380.0', '250.0', '1752.0'
'24.0', '83.0', '52.0'
'16.0', '1065.0', '8.0'
'194.0', '202.0'
'6.0', '3.0', '16.0', '346.0', '90.0', '51.0', '2.0', '190.0', '10.0'
'15.0', '171.0', '1.0'
'13.0', '181.0'
'6.0', '3.0'
[]
'6.0',
'99.0', '152.0', '1.0'
'69.0',
[]
[]
[]
[]
'12.0', '244.0', '123.0', '225.0', '311.0', '28.0', '1079.0', '310.0', '12.0 10328.446602', '7.0', '308.0'
'277.0', '1348.0', '12.0', '801.0', '123.0', '35.0', '287.0', '2.0', '67.0', '49.0', '29.0', '962.0', '35.0 10352.985857', '277.0 10352.215391', '1348.0 10352.903697', '12.0 10352.96783', '12.0 10352.960562', '12.0 10352.865124', '12.0 10352.85121'
'35.0', '770.0', '29.0', '62.0', '12.0', '1.0', '2.0', '14.0', '770.0 10370.954081', '770.0 10370.669026', '770.0 10370.457037', '761.0', '35.0 10370.942031', '35.0 10370.884007', '35.0 10370.883819', '35.0 10370.664627', '35.0 10370.46245', '29.0 10370.950802', '159.0', '12.0 10370.896033', '1.0 10370.73488'
'7.0', '770.0', '4.0', '89.0', '48.0', '114.0', '583.0', '39.0', '82.0', '12.0', '700.0', '55.0', '1242.0', '50.0', '209.0', '102.0', '63.0', '62.0', '432.0', '57.0', '19.0', '6.0', '2.0', '729.0', '509.0', '3099.0', '260.0', '15.0', '111.0', '761.0', '31.0', '38.0', '32.0', '274.0', '26.0', '1.0', '649.0', '413.0', '321.0', '30.0', '281.0', '27.0', '1995.0', '14.0', '77.0', '749.0', '34.0', '29.0', '225.0', '203.0', '18.0', '13.0', '11.0'
'7.0', '2.0', '6.0', '42.0', '77.0', '4.0', '39.0', '1404.0', '14.0', '12.0', '304.0', '51.0', '26.0', '25.0', '15.0', '2150.0', '585.0', '18.0', '50.0', '28.0', '31.0', '16.0', '115.0', '82.0', '751.0', '613.0', '19.0', '1881.0', '35.0', '237.0', '1648.0', '10.0', '351.0', '260.0', '127.0', '877.0', '62.0', '542.0', '111.0', '38.0', '27.0', '1480.0', '1356.0', '917.0', '421.0', '3.0', '29.0', '2315.0', '224.0', '13.0', '1109.0', '95.0', '9.0', '49.0', '2846.0', '1.0', '77.0 10381.884556', '753.0', '57.0', '51.0 10381.903154', '422.0', '287.0', '274.0', '22.0', '218.0', '167.0', '1589.0', '123.0', '115.0 10381.867717'
'7.0', '107.0', '29.0', '26.0', '73.0', '15.0', '95.0', '62.0', '55.0', '6.0', '299.0', '2148.0', '20.0', '54.0', '13.0', '28.0', '4.0', '497.0', '19.0', '48.0', '305.0', '229.0', '50.0', '39.0', '269.0', '14.0', '119.0', '226.0', '12.0', '328.0', '31.0', '116.0', '926.0', '22.0', '71.0', '248.0', '2.0', '917.0', '462.0', '372.0', '34.0', '27.0', '193.0', '35.0', '16.0', '38.0', '802.0', '679.0', '57.0', '287.0', '5.0', '278.0', '25.0', '132.0', '124.0', '7.0 10387.7566', '67.0', '66.0', '48.0 10387.77075', '298.0', '219.0', '193.0 10387.765889'
'2.0', '14.0', '6.0', '11.0', '1053.0', '170.0', '18.0', '15.0', '4.0', '9.0', '114.0', '28.0', '33.0', '307.0', '183.0', '12.0', '1.0', '1014.0', '888.0', '7.0', '26.0', '19.0', '66.0', '286.0', '32.0', '266.0', '16.0', '39.0', '241.0', '220.0', '119.0', '102.0', '77.0', '22.0', '88.0', '348.0', '468.0', '29.0', '25.0', '81.0', '650.0', '5.0', '49.0', '187.0', '163.0', '152.0', '1217.0', '940.0', '548.0', '302.0', '221.0', '211.0', '107.0', '730.0', '38.0', '3.0', '155.0', '114.0 10391.540159', '112.0', '9.0 10391.402342', '856.0', '573.0', '479.0', '47.0', '430.0', '35.0', '307.0 10391.726854', '286.0 10391.714323', '21.0', '145.0', '1310.0', '105.0'
'7.0', '418.0', '48.0', '143.0', '18.0', '244.0', '28.0', '72.0', '50.0', '2.0', '4.0', '35.0', '322.0', '80.0', '396.0', '14.0', '63.0', '19.0', '1.0', '7.0 10400.492708', '7.0 10400.490566', '7.0 10400.483057', '7.0 10399.161556', '418.0 10400.494758', '336.0'
'123.0', '1.0', '6.0', '7.0', '117.0', '2.0', '81.0', '11.0', '39.0', '394.0', '41.0', '5.0', '3.0', '22.0', '12.0', '7.0 10409.111633', '36.0'
'48.0', '1.0', '28.0', '437.0', '59.0', '7.0', '436.0'
'35.0', '23.0', '183.0', '2.0', '813.0', '9.0', '170.0', '23.0 10429.939318', '23.0 10429.819301'
'7.0', '25.0', '46.0', '28.0', '104.0', '729.0'
'39.0', '31.0', '193.0'
'9.0', '1.0', '33.0', '1.0 10463.789781'
'9.0', '49.0'
'47.0',
[]
[]
[]
'1.0', '545.0', '44.0', '4.0'
'2.0', '87.0', '6.0', '51.0', '28.0', '1055.0'
'805.0', '1.0', '4.0', '7.0', '2.0', '1206.0'
'1.0', '83.0', '568.0', '51.0', '82.0', '31.0', '12.0', '19.0', '126.0', '117.0'
'8.0', '376.0', '156.0'
'5.0', '88.0', '561.0', '240.0', '14.0', '880.0', '2543.0', '1.0'
'3.0', '1.0', '258.0', '22.0', '174.0'
'1.0', '2.0', '71.0', '7.0', '214.0', '9.0', '6.0', '54.0'
'7.0', '17.0', '32.0', '8.0', '14.0'
'7.0', '26.0', '12.0', '18.0', '66.0', '6.0', '112.0', '1.0', '73.0', '44.0', '37.0', '99.0', '154.0', '13.0'
'1.0', '999.0', '133.0', '6.0', '1042.0'
'6.0', '772.0'
'691.0', '3.0', '443.0', '12.0', '11.0', '1.0', '17.0'
'13.0', '42.0', '510.0', '5.0', '3.0', '1014.0'
[]
'454.0', '1.0', '17.0'
[]
[]
[]
'6.0', '21.0', '1229.0'
'28.0', '6.0', '15.0', '13.0', '16.0', '1.0'
'7.0', '1.0', '54.0', '499.0', '39.0', '35.0', '9.0'
'261.0', '13.0', '1.0', '95.0', '597.0', '533.0', '21.0', '1508.0'
'25.0', '3.0', '28.0', '1285.0', '8.0', '41.0', '2.0', '1.0'
'1.0', '357.0', '16.0', '42.0', '621.0', '5.0'
'4.0', '696.0', '3.0', '164.0', '5.0', '427.0', '2.0', '10.0', '1.0'
'1.0', '201.0', '7.0', '9.0', '2.0', '97.0', '26.0', '201.0 10786.913155'
'1.0', '7.0', '3.0', '484.0', '4.0', '37.0', '238.0', '36.0', '269.0', '2527.0', '66.0', '16.0', '5.0', '246.0', '1977.0'
'304.0', '2.0', '1741.0', '51.0', '165.0', '1.0', '16.0', '491.0', '42.0', '453.0', '5.0', '19.0', '60.0', '539.0', '519.0', '165.0 10817.339841', '519.0 10817.370086', '491.0 10817.347011', '44.0', '4.0', '2.0 10817.36158', '1741.0 10817.190976', '16.0 10817.342005', '106.0'
'115.0', '108.0', '314.0', '653.0', '38.0', '1.0', '7.0', '3.0', '6.0', '99.0', '128.0', '251.0', '2.0', '16.0', '111.0', '108.0 10831.064139', '7.0 10831.178966', '3.0 10831.18662'
'1.0', '4.0', '45.0', '111.0', '7.0', '90.0', '10.0', '108.0', '6.0', '61.0', '20.0', '71.0', '4.0 10846.21994', '265.0'
'1721.0', '177.0', '1.0', '61.0', '508.0', '6.0', '2.0', '408.0', '31.0', '17.0', '98.0', '9.0', '5.0'
'28.0', '259.0', '33.0', '1.0', '21.0', '1660.0', '2.0', '206.0', '684.0', '1538.0', '3.0', '176.0', '13.0', '74.0'
'1.0', '2.0', '32.0', '19.0', '369.0', '17.0', '330.0', '254.0', '187.0', '1.0 10887.857787'
'2.0', '2.0 10898.51693', '17.0'
'1.0',
[]
[]
'1.0', '5.0'
'6.0', '5.0', '4.0', '3.0'
'886.0', '60.0', '1.0'
'40.0', '4.0', '108.0', '6.0', '3.0', '28.0', '2.0'
'2.0', '6.0', '41.0'
'131.0', '3.0', '1195.0', '1466.0'
'2.0', '63.0', '72.0', '29.0', '100.0'
'1.0', '1071.0'
'629.0', '1.0', '5.0'
'35.0', '4.0'
[]
'1.0',
'71.0', '8.0', '111.0', '158.0', '1.0'
[]
'1139.0', '1.0'
[]
[]
[]
[]
'71.0', '6.0', '2.0', '107.0', '7.0'
'2.0', '1.0', '68.0', '195.0'
'5.0', '2.0', '122.0', '6.0', '4.0', '30.0', '1164.0 11123.456319', '1164.0'
'220.0', '6.0', '5.0'
'2.0', '1377.0', '733.0', '23.0', '1.0'
'32.0', '24.0', '100.0', '1.0', '303.0', '27.0', '2.0'
'5.0', '92.0', '202.0', '12.0', '1.0'
'44.0', '20.0', '1.0', '223.0', '21.0', '205.0'
'2.0', '87.0', '8.0'
'24.0', '2.0', '7.0', '291.0', '240.0 11170.530995'
'2383.0', '85.0', '152.0', '26.0', '7.0', '40.0', '329.0'
'11.0', '52.0', '8.0', '4.0', '2479.0', '117.0', '7.0'
'34.0', '183.0', '2127.0', '7.0', '89.0', '34.0 11204.642248'
'11.0', '60.0', '91.0', '2.0', '222.0'
'166.0', '1132.0', '112.0'
[]
[]
'13.0',
[]
'422.0',
'2.0', '1.0', '40.0', '15.0', '40.0 11289.183979', '231.0', '22.0'
'1.0', '43.0', '6.0', '1868.0'
'1.0', '93.0', '5.0', '16.0', '12.0'
'24.0', '1.0', '26.0', '100.0'
'636.0', '55.0', '156.0'
'22.0',
'7.0', '297.0', '29.0'
'1.0',
[]
[]
[]
[]
[]
'48.0',
[]
[]
[]
[]
'18.0',
'41.0', '171.0', '67.0', '56.0', '208.0'
'52.0', '124.0', '12.0'
'36.0', '5.0', '169.0', '11.0'
'516.0', '71.0', '4.0', '282.0'
'1460.0', '622.0', '1.0'
'6.0', '1.0'
'17.0', '2.0', '154.0'
'224.0',
[]
'36.0', '454.0', '82.0'
[]
[]
[]
[]
[]
[]
'6.0',
[]
'9.0', '65.0', '2.0', '44.0', '1.0'
'1.0', '22.0', '10.0', '670.0', '718.0'
'1.0', '13.0', '4.0', '271.0', '1534.0', '73.0', '2.0'
'1.0', '15.0', '2.0', '752.0', '112.0', '109.0', '587.0', '53.0', '3.0', '19.0', '125.0'
'14.0', '37.0', '2.0', '61.0', '7.0', '454.0', '1.0'
'19.0', '13.0', '65.0', '1.0', '36.0', '498.0', '35.0', '1667.0', '12.0'
'3.0', '1.0', '463.0', '236.0', '29.0', '210.0', '10.0', '17.0', '13.0', '562.0', '19.0', '6.0', '33.0', '28.0', '223.0', '142.0', '865.0', '817.0', '68.0', '407.0', '18.0', '94.0', '72.0', '538.0', '45.0', '42.0', '249.0 11674.745569', '195.0', '159.0', '11.0'
'3.0',
'246.0',
'1214.0',
'1.0',
'2.0',
'2.0',
'101.0',
[]
[]
[]
[]
[]
'47.0', '4.0'
'10.0', '36.0', '904.0'
'4.0', '61.0', '1.0'
'503.0',
'1488.0',
'2.0',
'2.0', '65.0', '16.0', '14.0', '28.0', '113.0'
'21.0', '10.0', '4.0', '348.0', '111.0', '108.0', '1.0'
'115.0',
'142.0',
'16.0', '2.0'
'1.0',
[]
'150.0',
'379.0',
[]
[]
'3.0',
[]
'21.0', '106.0', '8.0', '33.0'
'96.0', '140.0', '2550.0', '30.0', '154.0'
'18.0', '149.0', '308.0'
'21.0', '1.0', '646.0', '2.0'
'5.0', '442.0'
'1.0', '83.0', '729.0'
'49.0', '32.0', '16.0', '61.0', '54.0', '1.0'
'73.0', '3.0', '4.0'
'32.0', '4.0', '75.0', '210.0', '210.0 12015.084506'
[]
'90.0',
'1.0',
'478.0', '593.0', '4.0', '3.0'
'41.0',
'194.0', '669.0'
[]
'101.0',
[]
[]
'1.0', '9.0', '39.0'
'1.0', '14.0'
'52.0', '84.0', '21.0'
'156.0', '35.0', '3387.0'
'154.0', '13.0', '11.0', '114.0'
'22.0', '105.0'
'1.0', '79.0', '8.0'
'13.0', '1.0', '5.0', '1327.0', '24.0', '40.0', '276.0', '2.0', '5.0 12175.910606', '3.0', '229.0', '1327.0 12175.91312', '13.0 12175.938487', '13.0 12175.905558', '13.0 12175.716264', '1.0 12175.906358', '1.0 12175.713797'
'1.0', '32.0', '2.0', '1.0 12192.241442', '1.0 12192.230796', '1.0 12192.217255', '1.0 12191.517711'
'39.0', '5.0', '38.0', '1728.0', '1.0', '39.0 12205.41654', '39.0 12205.413699', '39.0 12204.192561'
'1.0', '36.0', '1.0 12221.968487', '1.0 12221.957347', '1.0 12221.951658', '1.0 12221.936311', '1.0 12221.905638', '1.0 12221.680761', '1.0 12221.669618', '1.0 12221.602751', '1.0 12221.589378', '1.0 12221.584373'
'378.0', '78.0', '63.0'
'1.0', '56.0', '603.0', '56.0 12248.410336', '56.0 12248.37566', '399.0', '1.0 12248.38691'
'3.0', '3.0 12268.389788'
'2.0', '116.0'
[]
[]
[]
[]
'11.0', '2.0', '246.0', '91.0', '86.0', '5.0', '122.0'
'7.0', '622.0', '12.0', '446.0', '217.0', '2.0'
'2.0', '15.0', '1.0', '88.0', '5.0'
'1.0', '2.0', '247.0', '258.0', '43.0', '172.0', '490.0', '17.0', '98.0', '28.0', '72.0', '445.0'
'4.0', '9.0', '197.0', '3.0'
'2.0', '35.0', '81.0', '488.0', '48.0', '24.0', '1138.0', '111.0', '7.0', '41.0', '1117.0'
'2.0', '3.0', '40.0', '15.0', '28.0', '16.0', '6.0', '23.0', '7.0', '61.0', '58.0', '49.0', '198.0', '445.0', '1937.0', '1.0'
'46.0', '4.0', '7.0', '36.0', '1.0'
'84.0', '2.0'
'8.0',
'12.0', '1.0', '261.0'
'1.0', '3.0'
'1.0', '27.0'
[]
'3.0',
[]
'2823.0',
[]
[]
'8.0', '857.0', '4.0'
'418.0', '203.0', '5.0', '454.0', '2.0'
'45.0', '2.0', '5.0', '370.0'
'86.0', '1.0', '6.0', '3.0', '29.0'
'7.0', '619.0', '28.0', '10.0', '19.0', '1.0'
'68.0', '3.0', '1146.0'
'51.0', '2.0', '1.0', '37.0', '3.0', '26.0', '17.0'
'9.0', '8.0', '120.0'
'1.0',
[]
'35.0', '80.0', '56.0', '7.0'
'23.0',
[]
'2.0',
[]
[]
[]
[]
'4.0',
'64.0', '4.0', '784.0', '120.0', '100.0'
'492.0', '4.0', '1.0'
'3.0', '10.0'
'354.0', '36.0', '130.0', '313.0', '17.0'
'7.0', '43.0', '75.0', '252.0 12688.485377', '252.0'
'6.0', '46.0'
'261.0', '4.0', '17.0', '763.0', '6.0', '36.0'
[]
[]
'54.0', '45.0'
'3.0', '1.0'
[]
[]
'10.0',
[]
[]
'45.0',
[]
[]
'379.0', '31.0', '3.0', '1697.0', '13.0'
'355.0', '327.0', '30.0'
'21.0', '134.0', '85.0', '2.0', '10.0'
'5.0', '2.0'
'1158.0', '235.0', '131.0', '1.0', '35.0', '834.0'
'152.0', '571.0', '223.0'
'18.0', '20.0', '1.0', '78.0', '64.0', '5.0', '453.0', '44.0', '9.0', '88.0', '845.0', '8.0', '329.0', '22.0', '20.0 12870.736401'
'3.0',
'1.0', '55.0', '73.0', '263.0', '396.0', '349.0', '55.0 12894.089928', '263.0 12894.089294', '1.0 12894.093541'
'20.0', '243.0', '1.0', '7.0', '20.0 12905.175514', '20.0 12905.746531'
'56.0', '11.0', '360.0', '1.0', '73.0', '999.0', '60.0', '82.0', '3.0', '12.0', '40.0', '380.0', '57.0', '468.0', '360.0 12915.647541', '232.0', '360.0 12916.353963', '11.0 12916.244004', '11.0 12916.113827'
'4.0', '120.0', '9.0', '214.0', '39.0', '1.0', '870.0', '499.0', '4.0 12928.827051'
'36.0', '94.0', '100.0', '377.0', '2.0', '6.0', '36.0 12943.044586', '36.0 12943.041488', '1.0', '36.0 12942.773616'
'668.0', '54.0', '1.0', '11.0', '7.0', '28.0'
'51.0', '1.0', '9.0'
[]
[]
[]
[]
'32.0', '159.0', '15.0'
'60.0', '70.0', '4.0', '15.0', '2.0'
'11.0', '581.0', '854.0', '84.0'
'76.0', '38.0', '371.0', '64.0', '5.0', '184.0', '129.0'
'116.0', '1.0', '786.0', '654.0', '3.0', '13.0'
'1.0', '280.0', '91.0', '6.0', '3.0', '136.0', '11.0'
'2.0', '784.0', '3.0', '21.0', '780.0', '62.0', '478.0', '22.0', '19.0', '150.0', '132.0'
'15.0', '64.0'
'5.0', '14.0', '560.0', '21.0', '2.0', '520.0', '14.0 13070.589466', '1.0'
'808.0', '61.0', '1.0', '6.0', '2.0', '51.0'
'248.0',
'55.0', '4.0', '2.0', '1.0', '667.0', '3.0', '42.0', '180.0'
'6.0', '39.0', '1.0', '2.0', '21.0', '11.0', '6.0 13112.647557'
'2.0', '61.0', '52.0', '3.0', '61.0 13124.348471', '52.0 13124.352252', '3.0 13124.355804', '2.0 13124.348915', '2.0 13124.233258'
'443.0', '1.0', '458.0', '443.0 13135.552126'
'18.0', '8.0', '4.0'
[]
[]
'873.0',
'113.0', '162.0', '14.0'
'270.0', '211.0', '1.0', '791.0', '25.0', '2.0'
'1.0', '26.0', '339.0'
'92.0', '13.0', '24.0', '22.0', '130.0', '1.0'
'14.0', '11.0', '90.0', '5.0', '2.0', '390.0'
'1.0', '9.0'
'1.0', '681.0', '6.0', '106.0', '45.0', '23.0', '2.0', '13.0'
'251.0', '317.0', '11.0'
'781.0', '50.0'
'10.0', '2.0', '1743.0'
'564.0', '35.0', '16.0'
