16, 7, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1
24, 7, 6, 4, 3, 3, 3, 3, 2, 2, 2, 1
155, 31, 8, 5, 3, 3, 2, 2, 2, 1
2259, 665, 341, 244, 67, 60, 54, 38, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
12718, 1870, 50, 43, 17, 16, 12, 12, 11, 7, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4324, 610, 84, 6, 2, 2, 1, 1, 1, 1
4330, 280, 169, 140, 133, 99, 6, 1, 1
5214, 1330, 4, 1, 1, 1, 1
6951, 1, 1
13, 9, 5, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1
27, 9, 5, 4, 4, 2, 1, 1
48, 17, 17, 13, 9, 7, 6, 5, 3, 3, 3, 2, 2, 2, 1, 1, 1
2128, 230, 218, 188, 81, 68, 50, 31, 20, 16, 15, 15, 11, 9, 6, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4826, 822, 144, 87, 51, 36, 13, 10, 9, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
4505, 414, 254, 99, 10, 5, 5, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1
[]
[]
[]
49, 46, 44, 23, 20, 19, 17, 14, 9, 8, 8, 7, 7, 7, 5, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1
255, 194, 67, 64, 35, 28, 24, 21, 19, 17, 13, 9, 8, 7, 7, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1172, 967, 155, 152, 92, 83, 57, 55, 49, 34, 34, 34, 26, 21, 17, 15, 14, 12, 10, 9, 9, 9, 9, 8, 8, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
3279, 2861, 403, 246, 166, 149, 103, 102, 81, 60, 48, 27, 23, 23, 15, 12, 12, 11, 10, 9, 8, 7, 5, 5, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
5726, 942, 143, 64, 14, 13, 12, 11, 11, 8, 8, 7, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
13868, 1897, 573, 223, 204, 128, 89, 70, 64, 37, 30, 15, 13, 12, 10, 8, 8, 7, 7, 6, 6, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6722, 2934, 1474, 503, 184, 101, 73, 59, 21, 18, 13, 11, 6, 5, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
[]
2, 2, 1, 1
2, 2, 1, 1, 1
38, 2
304, 3, 2, 2, 1
684, 1, 1, 1
[]
[]
[]
[]
22, 15, 14, 13, 8, 5, 5, 3, 3, 2, 1, 1, 1
292, 206, 25, 11, 10, 9, 5, 5, 3, 2, 2
295, 246, 237, 214, 170, 141, 131, 35, 32, 22, 16, 10, 5, 5, 4, 2, 1, 1, 1, 1, 1, 1
1718, 108, 39, 28, 26, 22, 10, 6, 4, 2, 2, 2, 1, 1, 1
4136, 474, 31, 13, 13, 2, 2, 1, 1, 1, 1, 1
29148, 2970, 380, 241, 35, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
8077, 8, 7, 2, 2, 2, 1, 1, 1, 1, 1
5932, 2021, 545, 22, 2, 2, 2, 1, 1, 1, 1, 1, 1
[]
[]
[]
[]
2283, 2, 2, 1, 1, 1, 1
3725, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1
7206, 3, 2, 2, 1, 1, 1, 1, 1, 1
16366, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1744, 1
7257, 2, 1, 1, 1, 1
[]
[]
[]
1961, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
1862, 27, 5, 2, 2
940, 2
3785, 2, 2, 1, 1, 1, 1, 1
12407, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1
3248, 1, 1, 1
[]
[]
[]
3577, 6, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
2876, 2, 1, 1, 1, 1, 1, 1, 1, 1
[]
4284, 3, 1, 1, 1, 1, 1, 1, 1
[]
59, 35, 19, 14, 12, 11, 9, 8, 8, 8, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
142, 22, 17, 14, 7, 6, 6, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
78, 61, 41, 35, 30, 16, 16, 15, 15, 14, 13, 10, 9, 8, 8, 7, 6, 5, 5, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1
572, 245, 137, 137, 125, 117, 63, 59, 31, 28, 21, 20, 18, 18, 17, 14, 9, 7, 7, 6, 6, 5, 5, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1
2113, 904, 843, 739, 434, 302, 136, 129, 114, 73, 28, 25, 11, 11, 10, 6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
10579, 1089, 516, 447, 446, 148, 108, 71, 69, 53, 48, 11, 11, 8, 7, 6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
27602, 2739, 1808, 1307, 1066, 711, 47, 29, 16, 7, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7351, 3580, 23, 17, 15, 13, 11, 7, 6, 2, 2, 2, 1, 1, 1, 1
[]
15, 8, 5, 4, 4, 4, 3, 3, 1
32, 17, 11, 8, 8, 7, 5, 5, 4, 1, 1
198, 137, 32, 22, 11, 9, 3, 2, 2, 2, 2, 2
798, 89, 40, 31, 9, 9, 2, 2, 1, 1, 1, 1, 1, 1, 1
2211, 318, 54, 34, 24, 10, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1
1849, 1182, 33, 20, 8, 5, 5, 3, 2, 2, 1, 1, 1, 1, 1
5054, 501, 188, 87, 38, 17, 1, 1, 1, 1
10783, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6175, 8, 3, 2, 1
62, 38, 13, 11, 11, 9, 7, 5, 4, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1
48, 41, 37, 33, 18, 17, 16, 9, 8, 8, 7, 7, 7, 5, 3, 3, 3, 2, 2, 2, 1, 1, 1
545, 525, 141, 56, 44, 35, 8, 8, 6, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
8286, 851, 23, 14, 11, 10, 6, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
7967, 7034, 2618, 1453, 28, 19, 16, 9, 9, 7, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
7835, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1
[]
36, 18, 8, 7, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1
31, 29, 24, 22, 20, 18, 17, 14, 5, 5, 5, 4, 4, 4, 3, 2, 1, 1
1011, 182, 100, 29, 27, 22, 18, 15, 13, 11, 8, 8, 7, 6, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1
1661, 1025, 317, 270, 181, 134, 65, 60, 23, 20, 9, 7, 7, 6, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
20504, 163, 70, 30, 20, 10, 9, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1
9712, 3750, 841, 523, 70, 26, 8, 6, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
15245, 5511, 2352, 1347, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
[]
[]
11, 7, 5, 3, 2, 2, 2, 1, 1, 1
6, 4, 3, 3, 3, 3, 2, 1, 1, 1
85, 8, 2, 2, 1, 1
85, 2, 2, 2, 1, 1
294, 2, 1
[]
[]
[]
[]
11, 2, 2, 1, 1
18, 13, 4, 4, 4, 3, 1
10, 7, 3, 2, 1
219, 179, 67, 46, 2, 2, 1, 1, 1, 1
229, 4, 2
290, 9, 2, 1, 1
952, 1, 1, 1
3088, 3, 1
[]
[]
27,
20,
[]
444, 3, 1
586, 5, 1, 1, 1
591, 18, 1, 1, 1
[]
[]
63, 27, 26, 16, 14, 13, 12, 11, 10, 8, 8, 7, 6, 6, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1
187, 157, 66, 38, 28, 22, 21, 19, 16, 13, 12, 9, 9, 9, 9, 8, 7, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1
4585, 270, 92, 87, 79, 55, 47, 46, 37, 37, 35, 34, 29, 16, 15, 9, 9, 8, 7, 7, 7, 7, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2970, 1117, 1060, 573, 280, 132, 118, 103, 86, 86, 61, 51, 40, 39, 36, 29, 26, 23, 22, 20, 15, 15, 12, 12, 9, 6, 6, 6, 5, 5, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1777, 1111, 437, 320, 153, 58, 54, 48, 39, 20, 8, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1
