RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles
0 , 0 , fluid , 2 , 14.25 , 1.81750894592 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 50 , 1.0 , 6 , 9 , 1 , 63.25 , 2 , 4.45294617673 , 6.0 , 6.42047037735 , 8.31481481481 , 0.692944720839 , 2.0 , 17.25 , 0.62425 , 0.678860712679 , 0.112187090572 , 0.90586724331 , 11.0 , 1.33408802973 , 0.303789445758 , 0.00571173240532 , 6.0 , 890.75
1 , 0 , fluid , 2 , 19.25 , 2.22593147979 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 40 , 0.75 , 6 , 9 , 1 , 75.75 , 2 , 5.802294922 , 7.0 , 8.54524473935 , 7.97685185185 , 0.692348443856 , 2.0 , 15.75 , 0.526175 , 0.629101457058 , 0.183068783069 , 0.866972568802 , 19.5 , 1.72951664405 , 0.292503966119 , 0.00578996694104 , 5.25 , 872.5
2 , 0 , fluid , 2 , 44.5 , 8.845896261 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 40 , 0.5 , 6 , 9 , 1 , 182.5 , 2 , 8.27121719534 , 11.0 , 15.6812881107 , 7.71759259259 , 0.692269133425 , 2.0 , 12.0 , 0.35155 , 0.394646903153 , 0.407367610354 , 0.703128218726 , 82.75 , 2.10447127282 , 0.348490504293 , 0.00350491467137 , 6.0 , 832.5
3 , 0 , fluid , 2 , 411.75 , 56.7864414296 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 20 , 0.25 , 6 , 9 , 1 , 2455.75 , 2 , 12.9518018256 , 21.0 , 33.5678457644 , 5.73611111111 , 0.692719694035 , 2.0 , 23.5 , 0.095525 , 0.150951895523 , 0.376318078114 , 0.537260402233 , 1516.0 , 3.90564399381 , 0.397818148783 , 0.00478210341747 , 6.25 , 614.75
4 , 0 , fluid , 2 , 876.5 , 60.4513154803 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 20 , 0.1 , 6 , 9 , 1 , 9823.0 , 2 , 19.8781473007 , 52.0 , 87.1290520947 , 2.43981481481 , 0.691611582421 , 2.0 , 26.25 , 0.13485 , 0.111043633929 , 0.525115487851 , 0.507898906866 , 6815.0 , 3.54000700437 , 0.355544284092 , 0.00368122225575 , 6.0 , 272.25
5 , 0 , fluid , 2 , 492.25 , 28.1789140917 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 10 , 0.075 , 6 , 9 , 1 , 5639.5 , 2 , 21.7571824068 , 69.375 , 105.296033053 , 3.16203703704 , 0.6907596458 , 2.0 , 16.5 , 0.105925 , 0.0955823114488 , 0.684262283178 , 0.384745113628 , 4121.75 , 3.27433597433 , 0.382942436487 , 0.00288158427721 , 5.75 , 361.25
6 , 0 , fluid , 2 , 401.5 , 32.2848623985 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 10 , 0.05 , 6 , 9 , 1 , 5037.0 , 2 , 23.9105966181 , 103.875 , 232.30138026 , 2.9537037037 , 0.692420464857 , 2.0 , 11.25 , 0.172275 , 0.0853818293533 , 0.529641478657 , 0.41755451993 , 3614.75 , 2.36101564792 , 0.355530730959 , 0.00265023299907 , 3.75 , 323.0
7 , 0 , fluid , 2 , 568.0 , 23.4451659901 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 10 , 0.025 , 6 , 9 , 1 , 9281.25 , 2 , 46.2185274868 , 207.475 , 569.470721613 , 1.85185185185 , 0.689146168952 , 2.0 , 9.0 , 0.15155 , 0.0661740915102 , 0.840251031013 , 0.206194989434 , 7985.75 , 2.2352640006 , 0.344134615018 , 0.00167373348915 , 6.25 , 209.25
8 , 0 , fluid , 2 , 301.75 , 12.4212266133 , 200 , 2 , 4000 , 0.0 , 0.0 , 0.991265638984 , 160 , 5 , 0.01 , 6 , 9 , 1 , 4797.0 , 2 , 31.6878620904 , 517.5 , 1738.06401717 , 0.615740740741 , 0.676980341244 , 2.0 , 4.0 , 0.271225 , 0.0498546663775 , 0.641083492722 , 0.00175025965331 , 4793.5 , 1.08944197859 , 0.331564372578 , 0.00176762176082 , 3.75 , 71.5
9 , 1 , fluid , 2 , 11.0 , 1.76231974689 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 50 , 1.0 , 5 , 7 , 1 , 49.25 , 2 , 3.77373560867 , 5.0 , 5.42035057924 , 241.571428571 , 2.76728248694 , 16.0 , 11.5 , 0.56135 , 0.647483736667 , 0.22533151016 , 0.842469004546 , 14.25 , 1.58495757105 , 0.366178183388 , 0.00556193842619 , 5.0 , 1130.75
10 , 1 , fluid , 2 , 12.0 , 1.68466194017 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 40 , 0.75 , 5 , 7 , 1 , 55.25 , 2 , 4.8661789664 , 6.0 , 7.33634225006 , 235.607142857 , 2.76440157815 , 16.0 , 10.75 , 0.4764 , 0.548431655193 , 0.277730489746 , 0.781070232864 , 20.25 , 1.75229839937 , 0.35112854918 , 0.00460512737285 , 4.25 , 1097.75
11 , 1 , fluid , 2 , 28.5 , 4.32370753073 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 40 , 0.5 , 5 , 7 , 1 , 141.25 , 2 , 7.03192758222 , 9.0 , 12.3251444905 , 225.842857143 , 2.76750838713 , 16.0 , 16.5 , 0.381475 , 0.482497590243 , 0.305543530544 , 0.827096987599 , 47.5 , 2.21330048154 , 0.364804500691 , 0.00557443377635 , 4.75 , 1045.5
12 , 1 , fluid , 2 , 428.25 , 69.8768113886 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 20 , 0.25 , 5 , 7 , 1 , 2225.25 , 2 , 11.1334114209 , 18.0 , 34.2540418119 , 179.364285714 , 2.76187032756 , 16.0 , 25.25 , 0.129275 , 0.143631013184 , 0.353468754849 , 0.662950011966 , 1176.0 , 3.56664630117 , 0.407859693638 , 0.00453597758165 , 4.75 , 834.5
13 , 1 , fluid , 2 , 758.5 , 63.0002460872 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 20 , 0.1 , 5 , 7 , 1 , 7030.75 , 2 , 16.2212260624 , 43.0 , 82.5967578342 , 99.0428571429 , 2.75312657601 , 16.0 , 24.25 , 0.072725 , 0.119498173485 , 0.590993242428 , 0.369712031062 , 5527.25 , 4.23840074017 , 0.449791755092 , 0.00237849029984 , 4.25 , 462.5
14 , 1 , fluid , 2 , 723.75 , 47.9453921805 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 10 , 0.075 , 5 , 7 , 1 , 8011.25 , 2 , 18.269294204 , 57.65 , 101.436527002 , 94.4857142857 , 2.75285126728 , 16.0 , 20.5 , 0.08335 , 0.110464817159 , 0.801723450566 , 0.343163096178 , 5694.5 , 3.66823767996 , 0.453305671469 , 0.00211520497898 , 5.75 , 442.75
15 , 1 , fluid , 2 , 0.0 , 0.0 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 10 , 0.05 , 5 , 7 , 1 , 0.0 , 2 , nan , nan , nan , 6.88571428571 , 2.43803631455 , 15.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 34.0
16 , 1 , fluid , 2 , 0.0 , 0.0 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 10 , 0.025 , 5 , 7 , 1 , 0.0 , 2 , nan , nan , nan , 2.02857142857 , 1.73512645696 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 9.0
17 , 1 , fluid , 2 , 0.0 , 0.0 , 300 , 16 , 4000 , 0.0 , 0.0 , 0.947895742663 , 20 , 5 , 0.01 , 5 , 7 , 1 , 0.0 , 2 , nan , nan , nan , 0.828571428571 , 1.38629436112 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 4.0
18 , 2 , fluid , 2 , 56.75 , 9.40852639466 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 50 , 1.0 , 9 , 5 , 1 , 281.75 , 4 , 6.53510510634 , 8.0 , 9.93816627907 , 29.4111111111 , 0.692901518699 , 2.0 , 29.0 , 0.39885 , 0.446475634406 , 0.13932142342 , 0.911433200425 , 54.5 , 2.34907698672 , 0.315114713292 , 0.00440208631053 , 8.0 , 2626.5
19 , 2 , fluid , 2 , 199.0 , 39.7836729139 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 40 , 0.75 , 9 , 5 , 1 , 803.5 , 4 , 8.50541397065 , 11.0 , 15.9127201734 , 28.3944444444 , 0.692989975963 , 2.0 , 38.25 , 0.152975 , 0.291696604533 , 0.252975454042 , 0.825204270244 , 280.75 , 4.32628990757 , 0.38685255611 , 0.00535523100725 , 7.75 , 2536.75
20 , 2 , fluid , 2 , 845.0 , 174.430902964 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 40 , 0.5 , 9 , 5 , 1 , 3386.0 , 4 , 11.4732950685 , 16.0 , 25.9301288108 , 25.7833333333 , 0.693020549569 , 2.0 , 55.0 , 0.080725 , 0.186703555838 , 0.283254553235 , 0.771375366539 , 1238.0 , 4.70761584946 , 0.390242429184 , 0.00518736670479 , 6.5 , 2291.25
21 , 2 , fluid , 2 , 1090.75 , 164.681365117 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 20 , 0.25 , 9 , 5 , 1 , 6889.75 , 4 , 17.0288722275 , 32.0 , 46.5277551763 , 20.0722222222 , 0.692737547818 , 2.0 , 51.25 , 0.077275 , 0.137410523792 , 0.290722178627 , 0.717302729457 , 2878.5 , 4.68555376908 , 0.374672754367 , 0.00436895257229 , 7.75 , 1804.5
22 , 2 , fluid , 2 , 1302.0 , 86.9806238547 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 20 , 0.1 , 9 , 5 , 1 , 14208.5 , 4 , 29.9090194791 , 79.0 , 113.132042654 , 13.3611111111 , 0.692877543351 , 2.0 , 43.75 , 0.043775 , 0.130875120276 , 0.733962231688 , 0.406829301402 , 10247.75 , 5.57830862855 , 0.37727619542 , 0.00255247345983 , 8.0 , 1215.0
23 , 2 , fluid , 2 , 1226.75 , 84.6726454864 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 10 , 0.075 , 9 , 5 , 1 , 14201.75 , 4 , 30.1754903133 , 105.225 , 148.800000941 , 10.9777777778 , 0.691634636194 , 2.0 , 35.75 , 0.0467 , 0.126758528935 , 0.492898739753 , 0.340409893841 , 10568.5 , 5.26212139263 , 0.365668951021 , 0.00234459536392 , 7.25 , 990.0
24 , 2 , fluid , 2 , 828.25 , 41.0688516621 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 10 , 0.05 , 9 , 5 , 1 , 12018.25 , 4 , 41.6940747032 , 157.45 , 243.235322759 , 10.3388888889 , 0.692229070763 , 2.0 , 20.5 , 0.118125 , 0.0833703210912 , 0.47839547994 , 0.492804844405 , 7412.75 , 3.09796417844 , 0.338319601802 , 0.00221449006686 , 6.25 , 921.25
25 , 2 , fluid , 2 , 0.0 , 0.0 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 10 , 0.025 , 9 , 5 , 1 , 0.0 , 4 , nan , nan , nan , 0.2 , 0.691416077617 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 17.0
26 , 2 , fluid , 2 , 0.0 , 0.0 , 400 , 2 , 1000 , 0.0 , 0.0 , 0.901823890796 , 20 , 5 , 0.01 , 9 , 5 , 1 , 0.0 , 4 , nan , nan , nan , 0.0666666666667 , 0.673011667009 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 5.0
27 , 3 , random_walk , 2 , 3.75 , 0.253644258156 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 50 , 1.0 , 10 , 6 , 1 , 13.75 , 1 , 0.0 , 0.0 , 0.0 , 70.7666666667 , 2.75671198707 , 16.0 , 4.25 , 0.607275 , 0.64718984886 , 0.7 , 0.54230378578 , 8.75 , 0.726628977213 , 0.395188988975 , 0.00520574088812 , 4.75 , 577.5
28 , 3 , random_walk , 2 , 3.5 , 0.332937964518 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 40 , 0.75 , 10 , 6 , 1 , 21.5 , 1 , 0.0 , 0.0 , 0.0 , 97.6541666667 , 2.76303459017 , 16.0 , 6.5 , 0.806325 , 0.776770062087 , 0.320741758242 , 0.794712608873 , 6.0 , -0.0999973524877 , 0.279345158715 , 0.00352316132044 , 6.75 , 778.25
29 , 3 , random_walk , 2 , 37.25 , 7.13665406503 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 40 , 0.5 , 10 , 6 , 1 , 140.0 , 1 , 0.0 , 0.0 , 0.0 , 120.983333333 , 2.76361816516 , 16.0 , 5.0 , 0.329375 , 0.269151364588 , 3.41522505793 , 0.24176088147 , 125.25 , 1.26503774615 , 0.421804953207 , 0.00284181137627 , 7.0 , 977.0
30 , 3 , random_walk , 2 , 54.0 , 10.0593506656 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 20 , 0.25 , 10 , 6 , 1 , 251.25 , 1 , 0.0 , 0.0 , 0.0 , 232.929166667 , 2.76804741766 , 16.0 , 4.25 , 0.296425 , 0.164283717893 , 0.555758421686 , 0.0582892405138 , 243.75 , 1.11070004855 , 0.495263381609 , 0.00293764839631 , 9.25 , 1869.5
31 , 3 , random_walk , 2 , 80.5 , 13.0385454872 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 20 , 0.1 , 10 , 6 , 1 , 441.5 , 1 , 0.0 , 0.0 , 0.0 , 471.270833333 , 2.76823322455 , 16.0 , 3.0 , 0.362625 , 0.0887357373416 , 0.977898818674 , 0.0234147470896 , 435.25 , 0.64172941705 , 0.493327814457 , 0.00236361907316 , 10.75 , 3770.75
32 , 3 , random_walk , 2 , 0.0 , 0.0 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 10 , 0.075 , 10 , 6 , 1 , 0.0 , 1 , nan , nan , 0.0 , 91.7833333333 , 2.75920077514 , 16.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 759.0
33 , 3 , random_walk , 2 , 0.0 , 0.0 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 10 , 0.05 , 10 , 6 , 1 , 0.0 , 1 , nan , nan , nan , 4.58333333333 , 2.62734096227 , 16.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 38.0
34 , 3 , random_walk , 2 , 0.0 , 0.0 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 10 , 0.025 , 10 , 6 , 1 , 0.0 , 1 , nan , nan , 0.0 , 49.65 , 2.75119701985 , 16.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 399.0
35 , 3 , random_walk , 2 , 0.0 , 0.0 , 400 , 16 , 500 , 0.0 , 0.0 , 0.980518732521 , 10 , 5 , 0.01 , 10 , 6 , 1 , 0.0 , 1 , nan , nan , nan , 1.2 , 2.16395565688 , 9.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 10.0
36 , 4 , fluid , 2 , 28.75 , 5.68284996022 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 50 , 1.0 , 10 , 8 , 1 , 131.5 , 1 , 7.22107150171 , 9.0 , 10.6945505877 , 63.640625 , 2.07741510568 , 8.0 , 12.0 , 0.40345 , 0.450014882102 , 0.449089003302 , 0.762158767968 , 57.5 , 1.94301453927 , 0.404237099569 , 0.0063962904722 , 9.0 , 1446.75
37 , 4 , fluid , 2 , 105.75 , 21.4034032578 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 40 , 0.75 , 10 , 8 , 1 , 423.75 , 1 , 9.36994135946 , 12.0 , 16.0512027755 , 61.1875 , 2.07803179861 , 8.0 , 14.5 , 0.297575 , 0.319506244062 , 0.911013575306 , 0.696341274704 , 228.0 , 2.37095610241 , 0.378324155856 , 0.00606662180757 , 9.25 , 1407.5
38 , 4 , fluid , 2 , 410.75 , 68.8624871838 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 40 , 0.5 , 10 , 8 , 1 , 1871.75 , 1 , 12.8973601104 , 18.0 , 24.9333395919 , 54.959375 , 2.07602599845 , 8.0 , 20.5 , 0.174925 , 0.142635999256 , 0.589044591015 , 0.609336321375 , 1036.5 , 2.80290772279 , 0.407012671485 , 0.00590851637472 , 9.0 , 1241.25
39 , 4 , fluid , 2 , 320.75 , 49.2082490501 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 20 , 0.25 , 10 , 8 , 1 , 1788.0 , 1 , 22.5897497592 , 35.55 , 44.9816540089 , 54.54375 , 2.075124254 , 8.0 , 16.0 , 0.11565 , 0.149241446312 , 0.755035356136 , 0.377620913053 , 1366.5 , 3.24102826659 , 0.407274976086 , 0.00548209569358 , 7.25 , 1242.75
40 , 4 , fluid , 2 , 542.0 , 49.5066179266 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 20 , 0.1 , 10 , 8 , 1 , 4814.0 , 1 , 42.6365671572 , 88.0 , 109.049380874 , 37.334375 , 2.07576046817 , 8.0 , 19.5 , 0.123625 , 0.0987307442132 , 0.410040376112 , 0.526629636262 , 2792.75 , 2.78566921796 , 0.402173842591 , 0.00492681127661 , 8.75 , 843.75
41 , 4 , fluid , 2 , 1099.25 , 68.5069225981 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 10 , 0.075 , 10 , 8 , 1 , 14909.0 , 1 , 49.6602413145 , 117.275 , 134.397197999 , 23.58125 , 2.06823063995 , 8.0 , 24.25 , 0.0985 , 0.0940271558619 , 0.28509335373 , 0.416479777982 , 12135.25 , 3.52104134082 , 0.385357404743 , 0.00367647040616 , 5.5 , 529.0
42 , 4 , fluid , 2 , 675.5 , 34.8440889552 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 10 , 0.05 , 10 , 8 , 1 , 9011.25 , 1 , 70.5466354825 , 175.375 , 207.668629942 , 29.359375 , 2.07305925613 , 8.0 , 14.75 , 0.0923 , 0.0925397583985 , 1.0046596199 , 0.137867459794 , 8445.0 , 3.29278723772 , 0.376898958383 , 0.00244131815029 , 9.25 , 685.25
43 , 4 , fluid , 2 , 444.25 , 16.1980684811 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 10 , 0.025 , 10 , 8 , 1 , 7653.5 , 1 , 70.7443062492 , 350.75 , 501.840111292 , 12.490625 , 2.05410420213 , 8.0 , 11.25 , 0.133225 , 0.0768967668223 , 0.621855966367 , 0.237472112737 , 6618.25 , 2.66299902101 , 0.356690998096 , 0.00208018455213 , 9.25 , 284.25
44 , 4 , fluid , 2 , 0.0 , 0.0 , 200 , 8 , 500 , 0.0 , 0.0 , 0.974668772891 , 20 , 5 , 0.01 , 10 , 8 , 1 , 0.0 , 1 , nan , nan , nan , 0.1375 , 0.636514168295 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 3.0
45 , 5 , fluid , 2 , 0.0 , 0.0 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 50 , 1.0 , 8 , 9 , 1 , 0.0 , 0 , 5.79781110661 , 7.0 , 10.3190168818 , 37.5138888889 , 1.38544983148 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 7.0 , 1765.0
46 , 5 , fluid , 2 , 0.0 , 0.174244225973 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 40 , 0.75 , 8 , 9 , 1 , 3.0 , 0 , 7.57106984485 , 10.0 , 23.1247545339 , 35.3541666667 , 1.38434529687 , 4.0 , 0.5 , 1.0 , 1.0 , 0.0 , 0.0 , 6.0 , 0.0 , 0.464972465009 , 0.00176214756732 , 9.0 , 1764.5
47 , 5 , fluid , 2 , 0.0 , 0.0 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 40 , 0.5 , 8 , 9 , 1 , 0.0 , 0 , 10.3566360798 , 14.0 , 21.2479379139 , 35.6527777778 , 1.38603494611 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 8.0 , 1694.0
48 , 5 , fluid , 2 , 443.75 , 79.9130242303 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 20 , 0.25 , 8 , 9 , 1 , 2082.5 , 0 , 18.2042939621 , 28.0 , 139.184400861 , 29.2118055556 , 1.38473768028 , 4.0 , 9.0 , 0.1169 , 0.117097673857 , 0.878133629484 , 0.0118174689503 , 2070.5 , 2.44975040877 , 0.477893209902 , 0.00299817224962 , 7.25 , 1429.0
