RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles
49 , 5 , fluid , 2 , 552.0 , 59.5203005376 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 20 , 0.1 , 8 , 9 , 1 , 4614.0 , 0 , 37.0965702024 , 70.0 , 364.11740416 , 25.3611111111 , 1.38485012437 , 4.0 , 13.5 , 0.078775 , 0.131128755266 , 0.800052422923 , 0.0067840668249 , 4598.5 , 3.21996633968 , 0.465959073313 , 0.00191066318451 , 7.75 , 1215.0
50 , 5 , fluid , 2 , 622.75 , 53.2825797713 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 10 , 0.075 , 8 , 9 , 1 , 6636.25 , 0 , 49.789697669 , 93.425 , 429.968830673 , 23.9965277778 , 1.38274544684 , 4.0 , 9.75 , 0.1061 , 0.090155597152 , 0.744844920788 , 0.016509800783 , 6577.5 , 2.61144945324 , 0.475581558699 , 0.00141469066651 , 5.5 , 1155.5
51 , 5 , fluid , 2 , 678.25 , 35.4898200967 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 10 , 0.05 , 8 , 9 , 1 , 9670.5 , 0 , 61.7074449221 , 139.625 , 530.49608248 , 20.6145833333 , 1.38432482879 , 4.0 , 12.0 , 0.086525 , 0.101785542886 , 0.661134185321 , 0.00317364833385 , 9656.5 , 2.99433124673 , 0.465409567514 , 0.00181342284457 , 7.5 , 1015.25
52 , 5 , fluid , 2 , 272.75 , 24.147910891 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 10 , 0.025 , 8 , 9 , 1 , 2463.0 , 0 , 65.4682214657 , 279.0 , 1104.61440224 , 10.6284722222 , 1.37906713833 , 4.0 , 6.0 , 0.30065 , 0.078094958762 , 0.84314958985 , 0.00414571740131 , 2456.75 , 1.33333255633 , 0.480926476606 , 0.00742207547563 , 7.5 , 507.25
53 , 5 , fluid , 2 , 343.0 , 13.7103102552 , 300 , 4 , 1000 , 0.0 , 0.0 , 0.941662576329 , 160 , 5 , 0.01 , 8 , 9 , 1 , 5903.0 , 0 , 136.513258381 , 696.45 , 1225.19307552 , 5.875 , 1.36688931777 , 4.0 , 4.5 , 0.2378 , 0.0506771221321 , 0.697995052199 , 0.00144208498283 , 5898.75 , 1.28766537262 , 0.465147737067 , 0.00179816726738 , 6.25 , 283.25
54 , 6 , fluid , 2 , 0.0 , 0.0 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 50 , 1.0 , 5 , 10 , 1 , 0.0 , 0 , 3.72832914573 , 5.0 , 5.40057915058 , 81.24 , 2.07838466026 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 1132.0
55 , 6 , fluid , 2 , 0.0 , 0.0 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 40 , 0.75 , 5 , 10 , 1 , 0.0 , 0 , 4.80613985219 , 6.0 , 7.3046989721 , 78.78 , 2.07652329539 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 1111.0
56 , 6 , fluid , 2 , 0.0 , 0.0 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 40 , 0.5 , 5 , 10 , 1 , 0.0 , 0 , 6.86925110132 , 9.0 , 11.1586174242 , 73.82 , 2.07546259552 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 1085.0
57 , 6 , fluid , 2 , 511.75 , 102.378932728 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 20 , 0.25 , 5 , 10 , 1 , 2252.5 , 0 , 11.5537833294 , 18.0 , 115.754911717 , 56.825 , 2.07186543936 , 8.0 , 14.75 , 0.07825 , 0.155877900605 , 0.734556806985 , 0.050253796671 , 2201.25 , 3.37428095025 , 0.471027528079 , 0.00520665100271 , 4.75 , 798.5
58 , 6 , fluid , 2 , 406.25 , 47.9542442033 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 20 , 0.1 , 5 , 10 , 1 , 2843.0 , 0 , 21.8891892227 , 43.0 , 304.200262199 , 48.47 , 2.07349857417 , 8.0 , 10.0 , 0.134175 , 0.107573165815 , 0.882988221305 , 0.0501360638839 , 2764.75 , 2.50165942518 , 0.494478923803 , 0.00485173805272 , 4.75 , 693.25
59 , 6 , fluid , 2 , 295.25 , 39.0007453733 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 10 , 0.075 , 5 , 10 , 1 , 1811.5 , 0 , 30.2580030352 , 57.5 , 304.555914834 , 49.69 , 2.07489830611 , 8.0 , 6.5 , 0.240175 , 0.0867400126468 , 1.00562562419 , 0.103464851889 , 1672.25 , 1.5670018837 , 0.660101100175 , 0.0122858495795 , 4.75 , 706.75
60 , 6 , fluid , 2 , 437.25 , 37.8192982336 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 10 , 0.05 , 5 , 10 , 1 , 4585.0 , 0 , 26.3848218565 , 86.0 , 444.558220084 , 28.235 , 2.06892790955 , 8.0 , 8.75 , 0.1385 , 0.0903288600446 , 0.839545026765 , 0.00469001330497 , 4574.0 , 2.3161440164 , 0.468528805162 , 0.00492917362422 , 5.25 , 396.0
61 , 6 , fluid , 2 , 812.0 , 40.2529419107 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 10 , 0.025 , 5 , 10 , 1 , 10994.5 , 0 , 38.3184162111 , 171.575 , 1017.18447448 , 20.155 , 2.05427999571 , 8.0 , 13.75 , 0.0809 , 0.103808503459 , 0.634428677313 , 0.0754857476937 , 10597.75 , 3.23523414696 , 0.34111620098 , 0.00239121297398 , 3.0 , 299.75
62 , 6 , fluid , 2 , 213.25 , 15.1647956534 , 300 , 8 , 2000 , 0.0 , 0.0 , 0.901399755211 , 160 , 5 , 0.01 , 5 , 10 , 1 , 2413.25 , 0 , 60.549597855 , 427.95 , 1311.15897462 , 17.385 , 2.05272553073 , 8.0 , 3.75 , 0.300775 , 0.0580660108131 , 0.708316253067 , 0.0028679520521 , 2410.0 , 0.952350062261 , 0.493945052633 , 0.00415957543732 , 3.75 , 233.5
63 , 7 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 50 , 1.0 , 5 , 6 , 1 , 0.0 , 0 , 3.70447564721 , 5.0 , 5.45161290323 , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 1142.0
64 , 7 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 40 , 0.75 , 5 , 6 , 1 , 0.0 , 0 , 4.68861788618 , 6.0 , 6.51851851852 , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 4.0 , 1092.0
65 , 7 , fluid , 2 , 0.0 , 0.000580718002988 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 40 , 0.5 , 5 , 6 , 1 , 0.0 , 0 , 6.20218579235 , 9.0 , 7.73684210526 , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 1038.0
66 , 7 , fluid , 2 , 886.25 , 166.628006964 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 20 , 0.25 , 5 , 6 , 1 , 4275.0 , 0 , 10.7112169503 , 18.0 , 117.070828821 , 0.0 , 0.0 , 1.0 , 20.0 , 0.0528 , 0.186262864295 , 0.822098813349 , 0.0130859269021 , 4247.5 , 4.10232873938 , 0.256607948576 , 0.00173506191315 , 3.75 , 720.0
67 , 7 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 20 , 0.1 , 5 , 6 , 1 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 61.0
68 , 7 , fluid , 2 , 389.0 , 45.6416184021 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 10 , 0.075 , 5 , 6 , 1 , 2869.25 , 0 , 22.2326483386 , 57.475 , 325.573719653 , 0.0 , 0.0 , 1.0 , 9.0 , 0.134075 , 0.102940479612 , 0.776574052296 , 0.00678990856084 , 2859.25 , 2.37578531922 , 0.389330914982 , 0.00696416199659 , 4.75 , 497.75
69 , 7 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 10 , 0.05 , 5 , 6 , 1 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 24.0
70 , 7 , fluid , 2 , 380.25 , 27.6250042138 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 10 , 0.025 , 5 , 6 , 1 , 4276.75 , 0 , 37.0192260804 , 171.55 , 935.51013132 , 0.0 , 0.0 , 1.0 , 7.5 , 0.138975 , 0.0789756534996 , 0.694905210214 , 0.0155357887491 , 4248.75 , 2.14258838675 , 0.358687266729 , 0.00431926793013 , 4.75 , 314.75
71 , 7 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.917957879879 , 10 , 5 , 0.01 , 5 , 6 , 1 , 0.0 , 0 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 5.0
72 , 8 , fluid , 2 , 42.75 , 4.67019735054 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 50 , 1.0 , 7 , 9 , 1 , 162.75 , 4 , 5.14543036129 , 7.0 , 7.85788376254 , 36.7380952381 , 1.38566173852 , 4.0 , 28.5 , 0.4482 , 0.531233666869 , 0.114762688292 , 0.914033328419 , 32.0 , 2.27739079907 , 0.310614696627 , 0.00497047774761 , 7.0 , 1552.0
73 , 8 , fluid , 2 , 49.5 , 7.64208171157 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 40 , 0.75 , 7 , 9 , 1 , 216.75 , 4 , 6.68549850153 , 9.0 , 10.2156237855 , 36.5873015873 , 1.38405436321 , 4.0 , 28.75 , 0.34185 , 0.492084350303 , 0.146642045 , 0.86355583261 , 64.75 , 3.06801941181 , 0.309133610441 , 0.00477126361267 , 8.25 , 1505.75
74 , 8 , fluid , 2 , 219.0 , 43.5973212874 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 40 , 0.5 , 7 , 9 , 1 , 974.25 , 4 , 9.53296878415 , 13.0 , 19.2606261977 , 33.0714285714 , 1.38468991574 , 4.0 , 33.5 , 0.164775 , 0.323468125725 , 0.612275273557 , 0.745238013888 , 431.25 , 4.05529029329 , 0.371116766171 , 0.00568051045253 , 5.75 , 1416.0
75 , 8 , fluid , 2 , 565.0 , 87.4193642141 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 20 , 0.25 , 7 , 9 , 1 , 3448.25 , 4 , 14.2190271487 , 25.0 , 37.3677521197 , 27.0634920635 , 1.38507657752 , 4.0 , 38.0 , 0.106925 , 0.169314427511 , 0.816088008022 , 0.711872230065 , 1841.0 , 4.85578250603 , 0.391414942414 , 0.00574275686392 , 6.75 , 1123.0
76 , 8 , fluid , 2 , 802.5 , 68.6780355642 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 20 , 0.1 , 7 , 9 , 1 , 7784.25 , 4 , 26.6145036025 , 61.0 , 93.6106065406 , 18.8888888889 , 1.38383930107 , 4.0 , 39.0 , 0.0814 , 0.115482740685 , 0.439863984673 , 0.626735855593 , 4003.75 , 4.52360729316 , 0.297450497876 , 0.00346914968873 , 5.25 , 782.25
77 , 8 , fluid , 2 , 939.75 , 62.9458881967 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 10 , 0.075 , 7 , 9 , 1 , 11940.75 , 4 , 27.1148179567 , 81.275 , 118.011006651 , 13.003968254 , 1.38206047496 , 4.0 , 33.25 , 0.0895 , 0.0986558029812 , 0.528681862347 , 0.566729237819 , 7235.0 , 4.27647927321 , 0.313224755945 , 0.00275202542925 , 7.25 , 562.5
78 , 8 , fluid , 2 , 895.25 , 35.1025490224 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 10 , 0.05 , 7 , 9 , 1 , 14167.75 , 4 , 29.1217333976 , 121.725 , 184.551246849 , 9.26984126984 , 1.3750550398 , 4.0 , 24.5 , 0.0861 , 0.103842655975 , 0.200511054277 , 0.457459394378 , 10610.0 , 4.165174209 , 0.390192391605 , 0.00346872276719 , 6.0 , 395.0
79 , 8 , fluid , 2 , 641.0 , 31.7628360609 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 10 , 0.025 , 7 , 9 , 1 , 9109.0 , 4 , 38.7022521182 , 243.3 , 540.549958755 , 6.54761904762 , 1.3749437228 , 4.0 , 14.5 , 0.113625 , 0.0884106401417 , 0.496717404213 , 0.356510955353 , 6131.0 , 2.76584327863 , 0.423862483182 , 0.00265390948822 , 5.75 , 264.25
80 , 8 , fluid , 2 , 0.0 , 0.0 , 300 , 4 , 500 , 0.0 , 0.0 , 0.961120698567 , 80 , 5 , 0.01 , 7 , 9 , 1 , 0.0 , 4 , nan , nan , nan , 0.15873015873 , 1.05492016799 , 3.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 5.0
81 , 9 , fluid , 2 , 8.25 , 1.03716809029 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 50 , 1.0 , 7 , 9 , 1 , 39.0 , 1 , 5.1419527897 , 7.0 , 7.95185662021 , 121.115079365 , 2.76563530025 , 16.0 , 9.75 , 0.654375 , 0.660213104086 , 0.166290565227 , 0.836701904254 , 10.5 , 0.936921186701 , 0.328926549965 , 0.00648092075449 , 7.0 , 1028.25
82 , 9 , fluid , 2 , 19.0 , 3.45947686051 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 40 , 0.75 , 7 , 9 , 1 , 93.75 , 1 , 6.69562288582 , 9.0 , 10.2825922913 , 120.265873016 , 2.76420411164 , 16.0 , 9.75 , 0.5334 , 0.47889878254 , 0.335611638706 , 0.801590372327 , 30.25 , 1.1597485403 , 0.334571804122 , 0.00648828379438 , 6.25 , 1008.5
83 , 9 , fluid , 2 , 44.5 , 8.88422751136 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 40 , 0.5 , 7 , 9 , 1 , 209.75 , 1 , 9.73061182742 , 13.0 , 17.4489198686 , 114.015873016 , 2.76564007642 , 16.0 , 9.25 , 0.360475 , 0.328526920626 , 0.396103542483 , 0.679391438706 , 98.0 , 1.56172986476 , 0.407868463787 , 0.00593438679145 , 8.5 , 976.5
84 , 9 , fluid , 2 , 278.5 , 37.5402373713 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 20 , 0.25 , 7 , 9 , 1 , 1552.0 , 1 , 16.8360312636 , 25.0 , 33.1239002721 , 101.813492063 , 2.76239461749 , 16.0 , 13.5 , 0.16075 , 0.125211993932 , 0.692644185879 , 0.50012892866 , 953.5 , 2.32580150069 , 0.431380038424 , 0.00509664207697 , 6.5 , 857.25
85 , 9 , fluid , 2 , 422.5 , 42.1425287697 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 20 , 0.1 , 7 , 9 , 1 , 3634.5 , 1 , 30.7658609678 , 61.0 , 92.1578628067 , 78.8333333333 , 2.76156029321 , 16.0 , 14.25 , 0.1411 , 0.099937372583 , 0.594382650521 , 0.38907469997 , 2503.75 , 2.70159805715 , 0.414054994556 , 0.00482204417889 , 5.0 , 653.0
86 , 9 , fluid , 2 , 334.75 , 28.8454837339 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 10 , 0.075 , 7 , 9 , 1 , 3117.0 , 1 , 34.6862726487 , 81.325 , 131.453466356 , 70.4404761905 , 2.75735252674 , 16.0 , 12.75 , 0.13355 , 0.0976632660877 , 0.604576234824 , 0.365189413784 , 2249.0 , 2.4610169379 , 0.370025191386 , 0.00449557811369 , 4.25 , 605.25
87 , 9 , fluid , 2 , 285.5 , 15.1186183822 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 10 , 0.05 , 7 , 9 , 1 , 3895.25 , 1 , 56.8877974881 , 121.525 , 242.403613165 , 78.4682539683 , 2.76013815582 , 16.0 , 9.5 , 0.16965 , 0.0823333372098 , 0.476074289367 , 0.308775086141 , 3114.25 , 2.18205801757 , 0.337726417928 , 0.00250512498614 , 4.75 , 647.0
88 , 9 , fluid , 2 , 682.25 , 26.0561497527 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 10 , 0.025 , 7 , 9 , 1 , 12897.5 , 1 , 77.0128589428 , 243.0 , 696.785461325 , 44.3928571429 , 2.74450628333 , 16.0 , 10.25 , 0.103175 , 0.078193329441 , 0.894228888965 , 0.01172478887 , 12809.0 , 2.68689263124 , 0.429557879197 , 0.00104000936206 , 7.5 , 377.25
89 , 9 , fluid , 2 , 296.25 , 10.6865399665 , 200 , 16 , 8000 , 0.0 , 0.0 , 0.936667786418 , 80 , 5 , 0.01 , 7 , 9 , 1 , 5347.5 , 1 , 81.9420867803 , 606.8 , 1195.11285092 , 15.0317460317 , 2.70174907146 , 16.0 , 6.0 , 0.186125 , 0.0642251515313 , 0.663940375535 , 0.0297456818421 , 5286.5 , 1.72635405716 , 0.334493376466 , 0.00143305836089 , 5.0 , 137.75
90 , 10 , fluid , 2 , 57.25 , 12.5398104608 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 50 , 1.0 , 9 , 5 , 1 , 253.25 , 2 , 6.53267067416 , 8.0 , 10.4668825456 , 21.6 , 0.692732714725 , 2.0 , 19.5 , 0.2724 , 0.37253490141 , 0.337818624555 , 0.786551434375 , 101.0 , 2.90750934682 , 0.398510766344 , 0.00523877469251 , 8.0 , 1965.5
91 , 10 , fluid , 2 , 71.0 , 13.3852270881 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 40 , 0.75 , 9 , 5 , 1 , 320.25 , 2 , 8.53412741263 , 11.0 , 13.3507727483 , 21.5611111111 , 0.693061770227 , 2.0 , 22.5 , 0.401875 , 0.37870872089 , 0.169977566546 , 0.888086790953 , 67.5 , 1.73521502652 , 0.34828400576 , 0.00515962260598 , 8.0 , 1944.75
92 , 10 , fluid , 2 , 565.75 , 110.052331461 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 40 , 0.5 , 9 , 5 , 1 , 2319.25 , 2 , 11.5143839707 , 16.0 , 23.41973968 , 19.6611111111 , 0.692730954051 , 2.0 , 33.5 , 0.138525 , 0.164635114537 , 0.429030529793 , 0.658358260987 , 1167.75 , 3.41920356587 , 0.382807806253 , 0.00430938543318 , 6.75 , 1750.75
93 , 10 , fluid , 2 , 0.0 , 0.0 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 20 , 0.25 , 9 , 5 , 1 , 0.0 , 2 , nan , nan , nan , 1.42222222222 , 0.693117133988 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 129.0
94 , 10 , fluid , 2 , 769.25 , 61.6167045063 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 20 , 0.1 , 9 , 5 , 1 , 8325.5 , 2 , 32.2402266511 , 79.0 , 98.1238701291 , 12.3444444444 , 0.692713517893 , 2.0 , 22.25 , 0.087325 , 0.106487660856 , 0.62025555075 , 0.353193326114 , 6490.75 , 3.7499030809 , 0.405190512554 , 0.00294997896981 , 7.5 , 1107.5
95 , 10 , fluid , 2 , 1085.0 , 47.8332392023 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 10 , 0.075 , 9 , 5 , 1 , 15152.75 , 2 , 32.5116936475 , 105.225 , 132.711886649 , 6.08333333333 , 0.69274884846 , 2.0 , 27.25 , 0.08645 , 0.0940073539314 , 0.367502303159 , 0.4977890289 , 8290.75 , 3.60067024774 , 0.423887802441 , 0.00295921349044 , 10.75 , 542.5
96 , 10 , fluid , 2 , 0.0 , 0.0 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 10 , 0.05 , 9 , 5 , 1 , 0.0 , 2 , nan , nan , nan , 0.377777777778 , 0.659152503823 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 27.0
97 , 10 , fluid , 2 , 548.0 , 30.9044812636 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 10 , 0.025 , 9 , 5 , 1 , 7872.5 , 2 , 59.1430600222 , 314.875 , 460.63188553 , 6.81666666667 , 0.691788613432 , 2.0 , 13.75 , 0.128425 , 0.0823343039655 , 0.47515435119 , 0.350493494591 , 5730.25 , 2.65443417318 , 0.398499687891 , 0.00201877229852 , 4.5 , 600.75
98 , 10 , fluid , 2 , 0.0 , 0.0 , 300 , 2 , 8000 , 0.0 , 0.0 , 0.900979068994 , 10 , 5 , 0.01 , 9 , 5 , 1 , 0.0 , 2 , nan , nan , nan , 0.0888888888889 , 0.500402423538 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 5.0
99 , 11 , fluid , 2 , 37.75 , 5.76388695713 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 50 , 1.0 , 9 , 9 , 1 , 155.5 , 2 , 6.53811072312 , 8.0 , 10.4403559235 , 48.3179012346 , 1.38582480128 , 4.0 , 19.75 , 0.316775 , 0.535752804457 , 0.523631069513 , 0.799831725504 , 66.5 , 3.41454505028 , 0.342921431792 , 0.00510555016199 , 8.0 , 2611.5
