RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles
100 , 11 , fluid , 2 , 71.25 , 12.5914477328 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 40 , 0.75 , 9 , 9 , 1 , 289.75 , 2 , 8.53371958705 , 11.0 , 13.6180927797 , 47.5277777778 , 1.38554991992 , 4.0 , 21.75 , 0.3044 , 0.412238695503 , 0.427890367493 , 0.783448771931 , 123.0 , 2.86923639238 , 0.350776415006 , 0.00528594281514 , 6.75 , 2548.25
101 , 11 , fluid , 2 , 491.75 , 90.9005104388 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 40 , 0.5 , 9 , 9 , 1 , 2179.0 , 2 , 12.0772507685 , 16.0 , 24.0775097569 , 43.9012345679 , 1.38564960019 , 4.0 , 35.5 , 0.1092 , 0.179462383349 , 0.540293692205 , 0.695911496763 , 1008.0 , 4.1766160233 , 0.388369610869 , 0.00467739426715 , 9.5 , 2384.75
102 , 11 , fluid , 2 , 1007.0 , 131.951657389 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 20 , 0.25 , 9 , 9 , 1 , 5976.75 , 2 , 19.0216930831 , 32.0 , 44.5556105738 , 37.012345679 , 1.38619460587 , 4.0 , 35.0 , 0.08645 , 0.127049660949 , 0.729484188207 , 0.584178022761 , 3551.75 , 4.62724150139 , 0.372488316508 , 0.00351561950072 , 9.0 , 1993.25
103 , 11 , fluid , 2 , 1406.25 , 84.4229116095 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 20 , 0.1 , 9 , 9 , 1 , 17842.0 , 2 , 34.5864758935 , 79.0 , 109.364452803 , 24.9475308642 , 1.38541419543 , 4.0 , 28.25 , 0.081625 , 0.0882342666176 , 0.406995061925 , 0.463439317625 , 12034.75 , 3.939714016 , 0.37048390821 , 0.0025162019658 , 5.75 , 1344.25
104 , 11 , fluid , 2 , 1299.25 , 77.290927761 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 10 , 0.075 , 9 , 9 , 1 , 17470.25 , 2 , 39.7324147203 , 105.2 , 130.71060387 , 21.8672839506 , 1.38351418415 , 4.0 , 29.25 , 0.074475 , 0.0966985653211 , 0.700168518327 , 0.399812864228 , 13036.0 , 4.33671823964 , 0.369818222525 , 0.00255879304887 , 6.25 , 1170.5
105 , 11 , fluid , 2 , 1204.5 , 60.4383757436 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 10 , 0.05 , 9 , 9 , 1 , 17005.0 , 2 , 46.3210134058 , 157.425 , 243.498316557 , 14.9938271605 , 1.38010857747 , 4.0 , 23.75 , 0.074375 , 0.087869000809 , 0.803334304774 , 0.310967478096 , 13252.0 , 4.09511370353 , 0.384706375682 , 0.00255424615222 , 9.25 , 823.0
106 , 11 , fluid , 2 , 0.0 , 0.0 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 10 , 0.025 , 9 , 9 , 1 , 0.0 , 2 , nan , nan , nan , 0.296296296296 , 1.27703425947 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 14.0
107 , 11 , fluid , 2 , 0.0 , 0.0 , 400 , 4 , 1000 , 0.0 , 0.0 , 0.910275019149 , 20 , 5 , 0.01 , 9 , 9 , 1 , 0.0 , 2 , nan , nan , nan , 0.20987654321 , 0.99502699018 , 3.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 9.0
108 , 12 , random_walk , 2 , 4.0 , 0.480695016908 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 50 , 1.0 , 7 , 7 , 1 , 20.75 , 2 , 0.0 , 0.0 , 0.0 , 35.3571428571 , 1.38487912214 , 4.0 , 9.0 , 0.678175 , 0.76393747016 , 0.209325396825 , 0.798541187372 , 6.0 , 1.2167195342 , 0.291315407966 , 0.00518666339572 , 4.5 , 1143.5
109 , 12 , random_walk , 2 , 14.0 , 2.25139461666 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 40 , 0.75 , 7 , 7 , 1 , 51.0 , 2 , 0.0 , 0.0 , 0.0 , 22.556122449 , 1.384497072 , 4.0 , 9.75 , 0.48495 , 0.596663882765 , 0.815187094311 , 0.680426982105 , 27.5 , 1.65873111456 , 0.364445147117 , 0.00528657155502 , 3.25 , 736.0
110 , 12 , random_walk , 2 , 18.0 , 3.14397961202 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 40 , 0.5 , 7 , 7 , 1 , 66.25 , 2 , 0.0 , 0.0 , 0.0 , 26.5663265306 , 1.38508169595 , 4.0 , 7.0 , 0.321775 , 0.37557960246 , 0.506142506143 , 0.446604659472 , 49.75 , 1.66061337005 , 0.391312726702 , 0.00447341610949 , 4.5 , 850.0
111 , 12 , random_walk , 2 , 33.0 , 6.71236029207 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 20 , 0.25 , 7 , 7 , 1 , 133.5 , 2 , 0.0 , 0.0 , 0.0 , 37.8928571429 , 1.38450355687 , 4.0 , 5.5 , 0.251475 , 0.213075818521 , 0.912359600254 , 0.170014620731 , 121.75 , 1.50405130635 , 0.344239711823 , 0.00183120240691 , 7.75 , 1247.0
112 , 12 , random_walk , 2 , 67.75 , 9.79986965896 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 20 , 0.1 , 7 , 7 , 1 , 367.75 , 2 , 0.0 , 0.0 , 0.0 , 116.668367347 , 1.38550147936 , 4.0 , 3.5 , 0.327775 , 0.10484926288 , 0.968351149698 , 0.0249655462242 , 363.5 , 0.840389960916 , 0.408028810472 , 0.00199999636979 , 12.25 , 3749.0
113 , 12 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 10 , 0.075 , 7 , 7 , 1 , 0.0 , 2 , nan , nan , 0.0 , 39.9591836735 , 1.38561216064 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 1274.0
114 , 12 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 10 , 0.05 , 7 , 7 , 1 , 0.0 , 2 , nan , nan , 0.0 , 39.0612244898 , 1.38420119112 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 1283.0
115 , 12 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 10 , 0.025 , 7 , 7 , 1 , 0.0 , 2 , nan , nan , nan , 0.244897959184 , 1.27302833659 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 9.0
116 , 12 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 8000 , 0.0 , 0.0 , 0.954352655816 , 20 , 5 , 0.01 , 7 , 7 , 1 , 0.0 , 2 , nan , nan , nan , 0.183673469388 , 1.21488965395 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 9.0
117 , 13 , random_walk , 2 , 2.75 , 0.248212728501 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 50 , 1.0 , 9 , 8 , 1 , 17.25 , 1 , 0.0 , 0.0 , 0.0 , 40.4340277778 , 2.75287353933 , 16.0 , 5.75 , 0.5921 , 0.672176096752 , 0.315257352941 , 0.688065855671 , 8.0 , 1.07874693211 , 0.385853545053 , 0.00621820492462 , 5.75 , 392.75
118 , 13 , random_walk , 2 , 8.0 , 1.0178380529 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 40 , 0.75 , 9 , 8 , 1 , 38.25 , 1 , 0.0 , 0.0 , 0.0 , 29.84375 , 2.73947976221 , 16.0 , 7.5 , 0.66295 , 0.706637371876 , 0.242040050063 , 0.783059720771 , 12.5 , 0.993444146417 , 0.381873958662 , 0.00577208145404 , 5.0 , 290.25
119 , 13 , random_walk , 2 , 31.0 , 5.70537992772 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 40 , 0.5 , 9 , 8 , 1 , 127.0 , 1 , 0.0 , 0.0 , 0.0 , 46.1875 , 2.75689913851 , 16.0 , 6.0 , 0.499575 , 0.348099453554 , 1.02590399899 , 0.641936116124 , 59.5 , 0.775547938911 , 0.439653093942 , 0.00818266663922 , 5.75 , 441.0
120 , 13 , random_walk , 2 , 57.0 , 8.79529417065 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 20 , 0.25 , 9 , 8 , 1 , 286.0 , 1 , 0.0 , 0.0 , 0.0 , 64.3993055556 , 2.75981084244 , 16.0 , 7.25 , 0.4027 , 0.344995879836 , 0.496228528933 , 0.604825189125 , 146.75 , 1.42171347277 , 0.321060554137 , 0.00416780895611 , 9.0 , 606.5
121 , 13 , random_walk , 2 , 88.0 , 8.07221144493 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 20 , 0.1 , 9 , 8 , 1 , 819.5 , 1 , 0.0 , 0.0 , 0.0 , 138.736111111 , 2.76308570668 , 16.0 , 3.5 , 0.442325 , 0.3413965563 , 1.73500620247 , 0.0345697284322 , 807.75 , 0.926432348937 , 0.130041902166 , 0.00205899491542 , 10.5 , 1331.5
122 , 13 , random_walk , 2 , 89.0 , 7.29971871781 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 10 , 0.075 , 9 , 8 , 1 , 851.0 , 1 , 0.0 , 0.0 , 0.0 , 167.899305556 , 2.76623318757 , 16.0 , 4.75 , 0.3281 , 0.133623465897 , 1.11755502633 , 0.241608677364 , 676.25 , 1.12770083196 , 0.173496843588 , 0.00182530950021 , 9.5 , 1625.0
123 , 13 , random_walk , 2 , 85.5 , 7.27683772564 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 10 , 0.05 , 9 , 8 , 1 , 702.25 , 1 , 0.0 , 0.0 , 0.0 , 156.416666667 , 2.76233571225 , 16.0 , 2.5 , 0.64505 , 0.555317681642 , 0.517695225828 , 0.0613730526021 , 691.25 , 0.567021515283 , 0.246463082098 , 0.00285131171852 , 19.0 , 1494.25
124 , 13 , random_walk , 2 , 191.5 , 6.96611643089 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 10 , 0.025 , 9 , 8 , 1 , 3056.75 , 1 , 0.0 , 0.0 , 0.0 , 4.18055555556 , 1.86993210233 , 9.75 , 3.25 , 0.446525 , 0.293829972298 , 0.724338713441 , 0.00266200131394 , 3053.0 , 0.840450557513 , 0.312034709883 , 0.00205193313679 , 22.0 , 41.5
125 , 13 , random_walk , 2 , 0.0 , 0.0 , 100 , 16 , 1000 , 0.0 , 0.0 , 0.907022624652 , 40 , 5 , 0.01 , 9 , 8 , 1 , 0.0 , 1 , nan , nan , nan , 0.208333333333 , 0.69314718056 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.0
126 , 14 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 50 , 1.0 , 6 , 9 , 1 , 0.0 , 0 , 0.0 , 0.0 , 0.0 , 11.537037037 , 1.37976389629 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 5.0 , 418.0
127 , 14 , random_walk , 2 , 5.0 , 1.08021115574 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 40 , 0.75 , 6 , 9 , 1 , 22.0 , 0 , 0.0 , 0.0 , 0.0 , 19.0555555556 , 1.38398327801 , 4.0 , 2.0 , 0.8444 , 0.822540894314 , 0.61556036556 , 0.318753396675 , 16.5 , -0.117582615084 , 0.41290844624 , 0.00448404155338 , 3.0 , 677.25
128 , 14 , random_walk , 2 , 26.75 , 4.74544502591 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 40 , 0.5 , 6 , 9 , 1 , 95.5 , 0 , 0.0 , 0.0 , 0.0 , 16.5416666667 , 1.38301425158 , 4.0 , 1.25 , 0.876375 , 0.77329027884 , 1.65198264125 , 0.00270262287335 , 95.25 , 0.0 , 0.491191780199 , 0.00227086415186 , 5.75 , 605.5
129 , 14 , random_walk , 2 , 6.0 , 0.636549575885 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 20 , 0.25 , 6 , 9 , 1 , 39.6666666667 , 0 , 0.0 , 0.0 , 0.0 , 42.1172839506 , 1.38570532575 , 4.0 , 0.666666666667 , 1.0 , 1.0 , 1.7037037037 , 0.0 , 59.5 , 0.0 , 0.182118587036 , 0.00727671160557 , 8.66666666667 , 1510.66666667
130 , 14 , random_walk , 2 , 26.75 , 3.82137216074 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 20 , 0.1 , 6 , 9 , 1 , 219.0 , 0 , 0.0 , 0.0 , 0.0 , 95.2777777778 , 1.3859744692 , 4.0 , 1.5 , 0.834825 , 0.772464645074 , 0.441385344841 , 0.00443189971301 , 218.0 , 0.176764479978 , 0.25518784319 , 0.00272166635314 , 6.75 , 3404.5
131 , 14 , random_walk , 2 , 123.5 , 24.4713396221 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 10 , 0.075 , 6 , 9 , 1 , 491.75 , 0 , 0.0 , 0.0 , 0.0 , 196.949074074 , 1.38517094416 , 4.0 , 4.0 , 0.294975 , 0.109169195512 , 0.637684296649 , 0.0258057461822 , 485.5 , 1.03851978953 , 0.451610025502 , 0.00641750795344 , 11.5 , 7171.5
132 , 14 , random_walk , 2 , 164.0 , 24.8164100072 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 10 , 0.05 , 6 , 9 , 1 , 937.0 , 0 , 0.0 , 0.0 , 0.0 , 181.518518519 , 1.38094356195 , 4.0 , 6.0 , 0.1848 , 0.10239255275 , 0.933117626823 , 0.0271784494906 , 926.5 , 1.74018943418 , 0.313911585876 , 0.00820085124392 , 12.25 , 6244.0
133 , 14 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 10 , 0.025 , 6 , 9 , 1 , 0.0 , 0 , nan , nan , 0.0 , 12.2777777778 , 1.38462901068 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 444.0
134 , 14 , random_walk , 2 , 0.0 , 0.0 , 400 , 4 , 2000 , 0.0 , 0.0 , 0.933574980351 , 10 , 5 , 0.01 , 6 , 9 , 1 , 0.0 , 0 , nan , nan , nan , 0.12962962963 , 1.32966134885 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 6.0
135 , 15 , fluid , 2 , 75.5 , 10.9266803914 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 50 , 1.0 , 10 , 6 , 1 , 328.5 , 4 , 7.22256011871 , 9.0 , 10.7907047147 , 85.4375 , 2.0764940696 , 8.0 , 36.0 , 0.313575 , 0.451182367636 , 0.215194562288 , 0.88821389907 , 79.0 , 3.13171610865 , 0.3445905713 , 0.00655741044604 , 9.0 , 1440.75
136 , 15 , fluid , 2 , 148.0 , 24.9546807782 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 40 , 0.75 , 10 , 6 , 1 , 662.25 , 4 , 9.33442187142 , 12.0 , 16.0779786863 , 81.1958333333 , 2.07695014829 , 8.0 , 40.5 , 0.2247 , 0.339818273609 , 0.150257557116 , 0.886534005933 , 153.25 , 3.26909931347 , 0.351798725384 , 0.00604504814407 , 9.0 , 1396.5
137 , 15 , fluid , 2 , 721.5 , 112.450195277 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 40 , 0.5 , 10 , 6 , 1 , 3647.25 , 4 , 12.2961128552 , 18.0 , 24.4508052175 , 64.3333333333 , 2.07445551964 , 8.0 , 51.75 , 0.068875 , 0.197224324594 , 0.317887547556 , 0.643556629216 , 2107.5 , 5.49074973568 , 0.409959760986 , 0.00646665923625 , 8.0 , 1094.0
138 , 15 , fluid , 2 , 715.75 , 82.5484327175 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 20 , 0.25 , 10 , 6 , 1 , 5438.0 , 4 , 17.9301135985 , 35.4125 , 46.5913231805 , 50.025 , 2.07628702474 , 8.0 , 49.5 , 0.102425 , 0.149869179899 , 0.220294678481 , 0.74556036643 , 2013.0 , 4.16321717206 , 0.383452983937 , 0.00490137971672 , 7.75 , 852.0
139 , 15 , fluid , 2 , 633.25 , 42.4473278195 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 20 , 0.1 , 10 , 6 , 1 , 8059.75 , 4 , 36.0919825643 , 88.0 , 113.270742217 , 40.4083333333 , 2.07493396776 , 8.0 , 27.25 , 0.092525 , 0.116593291377 , 0.731325547578 , 0.508243232743 , 5568.25 , 3.70455633727 , 0.375203023405 , 0.00306279170868 , 10.75 , 696.0
140 , 15 , fluid , 2 , 631.5 , 35.2607584427 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 10 , 0.075 , 10 , 6 , 1 , 8297.5 , 4 , 40.8583495306 , 117.375 , 139.945895997 , 38.8666666667 , 2.07252270587 , 8.0 , 21.25 , 0.107025 , 0.0963491989945 , 0.600299116799 , 0.474165288581 , 5479.25 , 3.35677123619 , 0.314336886947 , 0.00258343055892 , 8.0 , 670.0
141 , 15 , fluid , 2 , 554.25 , 34.4629273892 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 10 , 0.05 , 10 , 6 , 1 , 6571.0 , 4 , 42.7231712531 , 175.525 , 198.014465305 , 31.3666666667 , 2.07269317484 , 8.0 , 19.75 , 0.07035 , 0.12535089092 , 0.947507015575 , 0.233712141013 , 5579.75 , 3.93535957817 , 0.365452229748 , 0.00311251873677 , 11.25 , 534.5
142 , 15 , fluid , 2 , 0.0 , 0.0 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 10 , 0.025 , 10 , 6 , 1 , 0.0 , 4 , nan , nan , nan , 0.6 , 1.67262544615 , 6.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 11.0
143 , 15 , fluid , 2 , 0.0 , 0.0 , 200 , 8 , 2000 , 0.0 , 0.0 , 0.937306778616 , 40 , 5 , 0.01 , 10 , 6 , 1 , 0.0 , 4 , nan , nan , nan , 0.116666666667 , 0.69314718056 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.0
144 , 16 , random_walk , 2 , 3.25 , 0.375684082853 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 50 , 1.0 , 7 , 9 , 1 , 18.5 , 2 , 0.0 , 0.0 , 0.0 , 14.6904761905 , 2.06599946885 , 8.0 , 7.0 , 0.770325 , 0.786924323815 , 0.574786324786 , 0.794246292644 , 5.75 , 0.636828887724 , 0.354477202082 , 0.00375385158317 , 4.75 , 255.75
145 , 16 , random_walk , 2 , 5.0 , 0.354349818506 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 40 , 0.75 , 7 , 9 , 1 , 31.75 , 2 , 0.0 , 0.0 , 0.0 , 16.3928571429 , 2.06441433431 , 8.0 , 10.25 , 0.601375 , 0.695444799571 , 0.175164473684 , 0.833902389197 , 9.5 , 1.42852184956 , 0.353009974396 , 0.00472582694572 , 6.25 , 293.25
146 , 16 , random_walk , 2 , 16.25 , 2.22046454756 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 40 , 0.5 , 7 , 9 , 1 , 78.25 , 2 , 0.0 , 0.0 , 0.0 , 20.2380952381 , 2.06971760109 , 8.0 , 5.75 , 0.3876 , 0.435611219885 , 0.67698539886 , 0.409527228785 , 66.25 , 1.40529361766 , 0.392749396139 , 0.00367512794809 , 9.0 , 361.25
147 , 16 , random_walk , 2 , 30.75 , 4.69403162883 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 20 , 0.25 , 7 , 9 , 1 , 152.75 , 2 , 0.0 , 0.0 , 0.0 , 38.7341269841 , 2.07373711328 , 8.0 , 6.5 , 0.31825 , 0.219085790693 , 0.686736002338 , 0.472492647409 , 100.5 , 1.41365329719 , 0.447891950683 , 0.00560229355848 , 6.75 , 691.25
148 , 16 , random_walk , 2 , 55.25 , 8.75716119677 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 20 , 0.1 , 7 , 9 , 1 , 309.75 , 2 , 0.0 , 0.0 , 0.0 , 54.8055555556 , 2.04543202062 , 8.0 , 4.5 , 0.2626 , 0.134277353133 , 0.620889715494 , 0.0468557734674 , 304.5 , 1.23863077861 , 0.424226894538 , 0.0042049954066 , 10.75 , 959.0
149 , 16 , random_walk , 2 , 36.25 , 3.40637729785 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 10 , 0.075 , 7 , 9 , 1 , 267.0 , 2 , 0.0 , 0.0 , 0.0 , 114.98015873 , 2.07853886701 , 8.0 , 4.0 , 0.42975 , 0.207804958365 , 0.958345986241 , 0.273314591332 , 208.0 , 0.752877351745 , 0.417241724653 , 0.0038443969938 , 5.25 , 2079.5
150 , 16 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 10 , 0.05 , 7 , 9 , 1 , 0.0 , 2 , nan , nan , nan , 0.492063492063 , 1.54982604588 , 5.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 1.0 , 7.0
151 , 16 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 10 , 0.025 , 7 , 9 , 1 , 0.0 , 2 , nan , nan , nan , 0.444444444444 , 1.32966134885 , 4.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 6.0
152 , 16 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 2000 , 0.0 , 0.0 , 0.980301367759 , 10 , 5 , 0.01 , 7 , 9 , 1 , 0.0 , 2 , nan , nan , nan , 0.0793650793651 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 1.0
