RowID, sim, motion, D, ind.prod, biomass.prod, res.inflow, res.types, max.res.val, barrier.width, barrier.height, logseries.a, starting.seed, lower.limit, FlowRate, Width, Height, Viscosity, N, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, S, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, avg.per.capita.growth, avg.per.capita.maint, tracer.particles, resource.particles
153 , 17 , fluid , 2 , 45.5 , 5.90365419066 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 50 , 1.0 , 9 , 8 , 1 , 213.25 , 4 , 6.49613936709 , 8.0 , 9.73697433269 , 31.8368055556 , 2.0735550148 , 8.0 , 27.75 , 0.34625 , 0.432179832885 , 0.20673138276 , 0.891825684769 , 53.0 , 2.83368305612 , 0.294568654431 , 0.00499990616254 , 8.0 , 652.75
154 , 17 , fluid , 2 , 94.25 , 16.987688911 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 40 , 0.75 , 9 , 8 , 1 , 445.0 , 4 , 8.38913331897 , 11.0 , 13.4029446621 , 30.1944444444 , 2.07304118375 , 8.0 , 33.0 , 0.267225 , 0.42010487814 , 0.407064480148 , 0.850063642628 , 143.75 , 3.47025172651 , 0.325575574487 , 0.00431672099126 , 7.0 , 623.25
155 , 17 , fluid , 2 , 246.75 , 37.5086362921 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 40 , 0.5 , 9 , 8 , 1 , 1197.0 , 4 , 11.4334176388 , 16.0 , 20.9263891928 , 26.4097222222 , 2.07157127095 , 8.0 , 39.5 , 0.115675 , 0.270052284466 , 0.294395935196 , 0.777505170699 , 444.5 , 4.2152065099 , 0.363017138708 , 0.00417423385546 , 9.75 , 534.0
156 , 17 , fluid , 2 , 358.5 , 41.1211777013 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 20 , 0.25 , 9 , 8 , 1 , 2407.25 , 4 , 17.0644187971 , 32.0 , 42.0024953867 , 19.7256944444 , 2.07161721825 , 8.0 , 35.5 , 0.130025 , 0.17841250044 , 0.382778300303 , 0.695965802544 , 892.5 , 3.46600753655 , 0.374748003335 , 0.00296969849463 , 7.0 , 410.75
157 , 17 , fluid , 2 , 407.0 , 32.1467490409 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 20 , 0.1 , 9 , 8 , 1 , 4531.5 , 4 , 27.6072591978 , 79.0 , 103.021230812 , 13.2465277778 , 2.06560821933 , 8.0 , 24.25 , 0.099975 , 0.122284398464 , 0.57337544586 , 0.535414584225 , 2692.5 , 3.55897067299 , 0.397976255137 , 0.00274949105092 , 7.5 , 271.25
158 , 17 , fluid , 2 , 318.25 , 19.6172474978 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 10 , 0.075 , 9 , 8 , 1 , 4561.5 , 4 , 37.636130395 , 105.35 , 131.163527882 , 15.6423611111 , 2.05954199364 , 8.0 , 17.25 , 0.144625 , 0.103007859876 , 0.489306250475 , 0.531307645219 , 2598.25 , 2.80630528067 , 0.3798337512 , 0.00183353396701 , 8.0 , 322.5
159 , 17 , fluid , 2 , 407.5 , 19.3308727033 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 10 , 0.05 , 9 , 8 , 1 , 6320.0 , 4 , 53.0994763395 , 157.525 , 191.884875916 , 15.53125 , 2.06526038702 , 8.0 , 17.0 , 0.0885 , 0.112879291736 , 0.833799940877 , 0.228522209071 , 5381.5 , 3.43649350808 , 0.380335634927 , 0.0015810630051 , 11.0 , 318.5
160 , 17 , fluid , 2 , 357.25 , 14.1712236925 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 10 , 0.025 , 9 , 8 , 1 , 5874.75 , 4 , 85.7432639642 , 314.475 , 451.07038915 , 11.9791666667 , 2.05833700546 , 8.0 , 8.5 , 0.148825 , 0.0751942779928 , 0.828021885185 , 0.152725696655 , 5307.75 , 2.29314151712 , 0.355459235457 , 0.00143857363212 , 6.5 , 236.75
161 , 17 , fluid , 2 , 135.75 , 3.86394455988 , 100 , 8 , 500 , 0.0 , 0.0 , 0.965645252921 , 160 , 5 , 0.01 , 9 , 8 , 1 , 2531.5 , 4 , 100.07044098 , 786.3 , 873.443394124 , 5.67361111111 , 2.03052833728 , 8.0 , 4.0 , 0.3093 , 0.064465216786 , 0.668215317366 , 0.128448956317 , 2283.5 , 0.973632283927 , 0.394475206732 , 0.00146924385266 , 9.0 , 120.25
162 , 18 , random_walk , 2 , 4.75 , 0.416498374666 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 50 , 1.0 , 7 , 5 , 1 , 17.25 , 2 , 0.0 , 0.0 , 0.0 , 18.5285714286 , 2.06098877703 , 8.0 , 5.5 , 0.738825 , 0.787367374809 , 0.293085655315 , 0.743619274094 , 6.75 , 0.850583238555 , 0.370663264392 , 0.00508272508847 , 3.25 , 181.25
163 , 18 , random_walk , 2 , 3.0 , 0.424391506023 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 40 , 0.75 , 7 , 5 , 1 , 17.75 , 2 , 0.0 , 0.0 , 0.0 , 15.5142857143 , 2.03825216388 , 8.0 , 5.25 , 0.521575 , 0.661188007265 , 0.705555555556 , 0.593712384259 , 9.5 , 1.33036202787 , 0.370934091578 , 0.00428141932703 , 4.5 , 164.0
164 , 18 , random_walk , 2 , 16.0 , 2.27578770501 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 40 , 0.5 , 7 , 5 , 1 , 52.75 , 2 , 0.0 , 0.0 , 0.0 , 26.6142857143 , 2.06230877801 , 8.0 , 6.25 , 0.489025 , 0.558185616477 , 1.09865878169 , 0.62571759524 , 32.0 , 1.40046668853 , 0.397748896767 , 0.00371772635291 , 6.25 , 269.0
165 , 18 , random_walk , 2 , 19.25 , 2.12845780682 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 20 , 0.25 , 7 , 5 , 1 , 85.75 , 2 , 0.0 , 0.0 , 0.0 , 29.0285714286 , 2.07032641995 , 8.0 , 5.25 , 0.44895 , 0.350596455907 , 0.598788652909 , 0.399459971661 , 60.75 , 0.924638024147 , 0.342471600089 , 0.00279148132076 , 5.25 , 295.25
166 , 18 , random_walk , 2 , 60.25 , 9.58043055473 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 20 , 0.1 , 7 , 5 , 1 , 305.75 , 2 , 0.0 , 0.0 , 0.0 , 75.8714285714 , 2.07520188228 , 8.0 , 3.5 , 0.491825 , 0.229179115617 , 0.377308184292 , 0.333467122043 , 243.0 , 0.444521983245 , 0.435048382174 , 0.00317903001104 , 7.75 , 753.25
167 , 18 , random_walk , 2 , 117.5 , 12.2136320037 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 10 , 0.075 , 7 , 5 , 1 , 892.5 , 2 , 0.0 , 0.0 , 0.0 , 30.2928571429 , 1.97468377879 , 7.5 , 5.0 , 0.3026 , 0.0937247963309 , 0.991222797351 , 0.2226719863 , 780.75 , 1.2622288175 , 0.400211360583 , 0.00312097235967 , 8.0 , 293.5
168 , 18 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 10 , 0.05 , 7 , 5 , 1 , 0.0 , 2 , nan , nan , 0.0 , 24.1142857143 , 2.06724857113 , 8.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 2.0 , 226.0
169 , 18 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 10 , 0.025 , 7 , 5 , 1 , 0.0 , 2 , nan , nan , nan , 0.228571428571 , 0.69314718056 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.0
170 , 18 , random_walk , 2 , 0.0 , 0.0 , 100 , 8 , 500 , 0.0 , 0.0 , 0.946693421257 , 20 , 5 , 0.01 , 7 , 5 , 1 , 0.0 , 2 , nan , nan , nan , 0.0285714285714 , 0.69314718056 , 2.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 2.0
171 , 19 , fluid , 2 , 30.75 , 5.00838530477 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 50 , 1.0 , 6 , 10 , 1 , 132.5 , 4 , 4.45395955908 , 6.0 , 7.3635415747 , 0.0 , 0.0 , 1.0 , 23.5 , 0.397375 , 0.537588794029 , 0.2433764226 , 0.879098179018 , 33.75 , 2.48904546948 , 0.297457656844 , 0.00565779838395 , 6.0 , 1344.25
172 , 19 , fluid , 2 , 43.75 , 6.47594115213 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 40 , 0.75 , 6 , 10 , 1 , 186.75 , 4 , 5.79645212193 , 7.0 , 9.44788826457 , 0.0 , 0.0 , 1.0 , 23.5 , 0.353525 , 0.478932141544 , 0.128318486891 , 0.857687466565 , 56.25 , 2.66382910341 , 0.296576402585 , 0.00567823919826 , 5.75 , 1313.75
173 , 19 , fluid , 2 , 69.25 , 13.3670584195 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 40 , 0.5 , 6 , 10 , 1 , 328.5 , 4 , 8.3714347739 , 11.0 , 15.899640514 , 0.0 , 0.0 , 1.0 , 24.75 , 0.3002 , 0.391431268141 , 0.265863128973 , 0.838053714968 , 103.5 , 2.67998883074 , 0.315900211844 , 0.00545746937283 , 4.75 , 1235.0
174 , 19 , fluid , 2 , 738.0 , 128.190260603 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 20 , 0.25 , 6 , 10 , 1 , 3733.25 , 4 , 12.965925647 , 21.0 , 39.3459480612 , 0.0 , 0.0 , 1.0 , 36.75 , 0.051675 , 0.172959221576 , 0.513821035131 , 0.422800524437 , 2581.75 , 5.33143661359 , 0.433031054426 , 0.0049858820155 , 6.5 , 959.75
175 , 19 , fluid , 2 , 914.5 , 59.5772391358 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 20 , 0.1 , 6 , 10 , 1 , 10109.25 , 4 , 20.1300321132 , 52.0 , 100.228517334 , 0.0 , 0.0 , 1.0 , 33.5 , 0.052175 , 0.135399727529 , 0.966494856475 , 0.342287958593 , 8369.0 , 5.17211825976 , 0.402815618679 , 0.00333891985144 , 2.75 , 476.75
176 , 19 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 10 , 0.075 , 6 , 10 , 1 , 0.0 , 4 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 47.0
177 , 19 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 10 , 0.05 , 6 , 10 , 1 , 0.0 , 4 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 33.0
178 , 19 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 10 , 0.025 , 6 , 10 , 1 , 0.0 , 4 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 21.0
179 , 19 , fluid , 2 , 0.0 , 0.0 , 300 , 1 , 500 , 0.0 , 0.0 , 0.987962666552 , 20 , 5 , 0.01 , 6 , 10 , 1 , 0.0 , 4 , nan , nan , nan , 0.0 , 0.0 , 1.0 , 0.0 , nan , nan , nan , nan , nan , nan , nan , nan , 0.0 , 6.0
180 , 20 , fluid , 2 , 32.25 , 5.05910548599 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 50 , 1.0 , 6 , 7 , 1 , 127.25 , 4 , 4.45639739433 , 6.0 , 7.35182288069 , 5.31547619048 , 0.692725450724 , 2.0 , 23.5 , 0.4846 , 0.561685724985 , 0.117884267001 , 0.90281030764 , 26.25 , 1.86383941514 , 0.365868608368 , 0.00548324630628 , 6.0 , 445.0
181 , 20 , fluid , 2 , 47.25 , 8.23688460967 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 40 , 0.75 , 6 , 7 , 1 , 198.75 , 4 , 5.78204419349 , 7.0 , 10.2990876349 , 5.11904761905 , 0.692483723774 , 2.0 , 26.5 , 0.42865 , 0.50515219467 , 0.181688466119 , 0.903158893109 , 40.5 , 1.85065228803 , 0.358417653565 , 0.00590840939022 , 5.25 , 425.25
182 , 20 , fluid , 2 , 169.75 , 31.5992200443 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 40 , 0.5 , 6 , 7 , 1 , 706.25 , 4 , 7.77444251066 , 11.0 , 18.0724490787 , 4.41071428571 , 0.690489051431 , 2.0 , 28.75 , 0.2418 , 0.292458810918 , 0.353060039757 , 0.82923298736 , 226.25 , 2.6459848448 , 0.390328836443 , 0.0054424316928 , 6.0 , 392.0
183 , 20 , fluid , 2 , 273.75 , 40.8106632661 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 20 , 0.25 , 6 , 7 , 1 , 1660.25 , 4 , 11.0905632318 , 21.0 , 33.4670970212 , 3.4880952381 , 0.691429143376 , 2.0 , 31.0 , 0.1479 , 0.188316156406 , 0.37322950709 , 0.715658522601 , 783.25 , 3.64197424903 , 0.410603488604 , 0.00469783546344 , 6.75 , 291.75
184 , 20 , fluid , 2 , 328.25 , 25.567296068 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 20 , 0.1 , 6 , 7 , 1 , 3462.5 , 4 , 15.4786637362 , 52.0 , 80.2859751354 , 1.97023809524 , 0.68699447873 , 2.0 , 23.25 , 0.098575 , 0.139616249733 , 0.89856121805 , 0.543810650596 , 2167.25 , 3.73620119462 , 0.403882804011 , 0.00304841147381 , 5.0 , 153.25
185 , 20 , fluid , 2 , 390.75 , 20.2531251314 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 10 , 0.075 , 6 , 7 , 1 , 4224.75 , 4 , 21.1677643365 , 69.475 , 106.160528091 , 1.33928571429 , 0.686518504913 , 2.0 , 19.75 , 0.091 , 0.114100830755 , 0.438494830855 , 0.431613773331 , 3139.75 , 3.88889343793 , 0.429679096815 , 0.00326009070896 , 4.0 , 122.75
186 , 20 , fluid , 2 , 306.25 , 18.2515221233 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 10 , 0.05 , 6 , 7 , 1 , 3670.25 , 4 , 25.1171507669 , 103.725 , 163.168022313 , 1.35714285714 , 0.671520239948 , 2.0 , 19.25 , 0.164725 , 0.11718568502 , 0.463672204614 , 0.580280329707 , 1919.75 , 2.60308661121 , 0.370405560645 , 0.00283072146245 , 2.75 , 109.5
187 , 20 , fluid , 2 , 225.0 , 7.66332158857 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 10 , 0.025 , 6 , 7 , 1 , 3643.25 , 4 , 36.5913252954 , 207.2 , 344.932074457 , 0.940476190476 , 0.688803603094 , 2.0 , 8.75 , 0.1595 , 0.10281407729 , 0.638149141014 , 0.235373206597 , 3116.0 , 2.24740716346 , 0.326331594083 , 0.00183942252823 , 5.25 , 86.5
188 , 20 , fluid , 2 , 128.5 , 6.07588337892 , 100 , 2 , 1000 , 0.0 , 0.0 , 0.972432195152 , 80 , 5 , 0.01 , 6 , 7 , 1 , 2215.25 , 4 , 54.7975320815 , 517.45 , 855.373115979 , 0.386904761905 , 0.667584025101 , 2.0 , 5.0 , 0.336525 , 0.0710279490412 , 0.611396113831 , 0.315133569212 , 1738.5 , 1.06786262949 , 0.267109050711 , 0.00187724695467 , 9.0 , 35.0
189 , 21 , fluid , 2 , 11.0 , 1.76443076222 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 50 , 1.0 , 5 , 6 , 1 , 51.25 , 2 , 3.76827084115 , 5.0 , 5.65659509762 , 132.4 , 2.0761939058 , 8.0 , 12.0 , 0.580325 , 0.645221368817 , 0.225849567394 , 0.851275015838 , 14.0 , 1.29451103064 , 0.329340797018 , 0.00390063672793 , 5.0 , 1136.75
190 , 21 , fluid , 2 , 13.75 , 2.15321741599 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 40 , 0.75 , 5 , 6 , 1 , 70.0 , 2 , 4.85023295828 , 6.0 , 8.113303358 , 126.2 , 2.077253318 , 8.0 , 13.5 , 0.4583 , 0.49523128116 , 0.232737439634 , 0.828223694308 , 20.25 , 1.4839290794 , 0.324301021684 , 0.00434246983059 , 4.0 , 1095.75
191 , 21 , fluid , 2 , 35.5 , 5.17441956071 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 40 , 0.5 , 5 , 6 , 1 , 164.25 , 2 , 7.03088967304 , 9.0 , 13.456892102 , 122.825 , 2.07637340501 , 8.0 , 11.75 , 0.33285 , 0.460224321927 , 0.75379592369 , 0.640917756347 , 93.25 , 2.21266505276 , 0.294427436349 , 0.00294152036769 , 4.25 , 1063.75
192 , 21 , fluid , 2 , 604.75 , 97.3480440392 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 20 , 0.25 , 5 , 6 , 1 , 3333.75 , 2 , 10.7542841661 , 18.0 , 34.8119441238 , 87.775 , 2.0740481557 , 8.0 , 26.0 , 0.157925 , 0.132266629392 , 0.446082250997 , 0.665355940542 , 1798.25 , 3.29364777884 , 0.366775449556 , 0.00321495365752 , 6.0 , 744.25
193 , 21 , fluid , 2 , 772.5 , 78.8923799148 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 20 , 0.1 , 5 , 6 , 1 , 6911.25 , 2 , 14.1119997152 , 43.0 , 89.4392358059 , 51.8166666667 , 2.07292496211 , 8.0 , 27.75 , 0.0769 , 0.110751859594 , 0.55617768523 , 0.422148240196 , 5090.5 , 4.14562721234 , 0.414014040964 , 0.00264678861316 , 4.25 , 446.5
194 , 21 , fluid , 2 , 742.0 , 62.7628179232 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 10 , 0.075 , 5 , 6 , 1 , 7225.75 , 2 , 16.3165292077 , 57.4 , 137.244143832 , 36.35 , 2.06302861826 , 8.0 , 24.25 , 0.07855 , 0.10879691837 , 0.483730996415 , 0.37608264858 , 5232.5 , 4.11952172304 , 0.438726588242 , 0.00282236354867 , 5.0 , 309.5
195 , 21 , fluid , 2 , 764.25 , 43.4016787488 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 10 , 0.05 , 5 , 6 , 1 , 9986.75 , 2 , 20.8643053732 , 86.0 , 178.971720864 , 35.3833333333 , 2.06801892436 , 8.0 , 18.25 , 0.086775 , 0.0895303105321 , 0.773962398971 , 0.312031292253 , 8285.5 , 3.66591995368 , 0.370835869907 , 0.00203263675854 , 2.75 , 304.0
196 , 21 , fluid , 2 , 915.25 , 41.2678684924 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 10 , 0.025 , 5 , 6 , 1 , 15157.0 , 2 , 17.4394862292 , 171.4 , 565.115128411 , 14.9916666667 , 2.03887461111 , 8.0 , 12.75 , 0.0946 , 0.0798606559849 , 0.629820804752 , 0.0661349496166 , 14607.0 , 3.04802709781 , 0.361196359227 , 0.00164843706824 , 4.0 , 120.25
197 , 21 , fluid , 2 , 295.5 , 12.2717967956 , 300 , 8 , 4000 , 0.0 , 0.0 , 0.918287093173 , 80 , 5 , 0.01 , 5 , 6 , 1 , 4222.0 , 2 , 14.0781497604 , 427.95 , 1483.22767622 , 2.94166666667 , 1.90106828005 , 7.75 , 7.5 , 0.1423 , 0.0831661781635 , 0.78038633538 , 0.00716849952342 , 4206.5 , 2.12273109691 , 0.468576004444 , 0.00265027047361 , 5.5 , 25.75
198 , 22 , fluid , 2 , 5.25 , 0.737781772116 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 50 , 1.0 , 6 , 6 , 1 , 28.5 , 1 , 4.46018111252 , 6.0 , 6.35985238578 , 55.7083333333 , 1.38523541371 , 4.0 , 7.25 , 0.603925 , 0.62342690854 , 0.334334334334 , 0.762329320904 , 10.5 , 0.948141614887 , 0.291166218729 , 0.00632567813837 , 6.0 , 1337.75
199 , 22 , fluid , 2 , 7.75 , 1.4955549698 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 40 , 0.75 , 6 , 6 , 1 , 40.75 , 1 , 5.79616066613 , 7.0 , 8.76792196458 , 54.8472222222 , 1.38459549699 , 4.0 , 7.75 , 0.528225 , 0.559087320431 , 0.390454545455 , 0.732202089541 , 16.75 , 1.16264951908 , 0.33314210886 , 0.00680910495617 , 4.5 , 1301.0
200 , 22 , fluid , 2 , 17.0 , 2.95454760869 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 40 , 0.5 , 6 , 6 , 1 , 92.5 , 1 , 8.41998315217 , 11.0 , 15.5480276673 , 52.8541666667 , 1.38540632052 , 4.0 , 7.5 , 0.382925 , 0.444813417068 , 0.684977892639 , 0.589150790836 , 57.75 , 1.64905598594 , 0.313887696019 , 0.00637710026603 , 5.0 , 1269.75
201 , 22 , fluid , 2 , 480.0 , 74.9283024174 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 20 , 0.25 , 6 , 6 , 1 , 2714.5 , 1 , 13.4129399916 , 21.0 , 38.1446997265 , 39.5486111111 , 1.38453866808 , 4.0 , 25.5 , 0.1248 , 0.160092811542 , 0.911805510149 , 0.542684804943 , 1643.75 , 3.63792863561 , 0.395855036401 , 0.00478760691046 , 5.5 , 973.5
202 , 22 , fluid , 2 , 535.0 , 60.3531866031 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 20 , 0.1 , 6 , 6 , 1 , 4753.0 , 1 , 20.4586159707 , 52.0 , 84.51997959 , 31.1041666667 , 1.38458898037 , 4.0 , 20.25 , 0.082875 , 0.12785314076 , 0.40696236658 , 0.298071349151 , 3807.0 , 3.73482202884 , 0.388555805095 , 0.00359558473406 , 7.75 , 745.25
203 , 22 , fluid , 2 , 711.75 , 56.579806706 , 300 , 4 , 8000 , 0.0 , 0.0 , 0.914693148457 , 80 , 10 , 0.075 , 6 , 6 , 1 , 6654.25 , 1 , 22.2206753547 , 69.325 , 112.893959416 , 20.0 , 1.38286410746 , 4.0 , 22.5 , 0.071775 , 0.132949704098 , 0.548639942003 , 0.278104255809 , 4894.5 , 3.91719841001 , 0.429082988994 , 0.00532903309616 , 5.25 , 480.25
