'1.0', '95.0', '36.0', '8.0 8.328184', '8.0', '7.0', '43.0', '3.0', '29.0', '25.0', '2.0', '48.0', '41.0', '24.0', '28.0', '215.0', '13.0', '12.0'
'35.0', '1.0', '786.0', '86.0', '40.0', '364.0', '2.0', '13.0', '50.0', '18.0', '14.0', '8.0'
'237.0', '1.0', '20.0', '27.0', '4.0', '36.0', '268.0', '132.0', '128.0', '48.0'
'1.0', '341.0', '240.0', '119.0', '3.0', '748.0', '13.0', '662.0', '282.0', '191.0', '119.0 67.526997', '754.0', '2.0', '59.0', '341.0 68.129729', '30.0', '240.0 68.296091', '240.0 67.666166', '1.0 68.308413', '1.0 68.303582', '1.0 68.128159', '1.0 67.96789', '1.0 67.821487'
'1.0', '70.0', '251.0', '16.0', '819.0', '21.0', '57.0', '4.0', '539.0', '1165.0', '18.0', '233.0', '11.0', '1.0 237.922223', '1.0 234.89862', '1.0 231.860293', '70.0 236.925234', '34.0', '184.0', '1.0 239.864676', '1.0 239.851721', '1.0 238.863053', '1.0 237.907499', '1.0 236.951603', '1.0 236.949196', '1.0 236.925286', '1.0 234.928727'
'3.0', '1.0', '38.0', '103.0', '65.0', '3.0 359.123797', '38.0 359.675437', '3.0 359.671059', '3.0 359.404291', '3.0 359.39458'
'1.0', '126.0', '26.0', '21.0', '402.0', '33.0', '10.0', '1.0 548.702515', '1.0 548.413043'
'845.0', '16.0', '70.0', '845.0 1045.160563', '845.0 1045.151694', '16.0 1045.809036', '16.0 1045.808765'
'21.0', '21.0 1356.998316', '21.0 1356.168567'
'865.0', '12.0', '1.0', '80.0', '5.0', '42.0', '168.0', '3.0', '200.0', '16.0', '6.0', '4.0', '172.0'
'1.0', '7.0', '4.0', '32.0', '274.0', '307.0', '52.0', '14.0'
'363.0', '51.0', '20.0', '12.0', '2.0', '11.0', '1.0', '9.0', '5.0', '490.0', '43.0', '814.0', '7.0', '51.0 1386.673638', '482.0', '264.0', '1121.0'
'445.0', '75.0', '12.0', '3.0', '48.0', '1.0', '23.0', '645.0', '471.0', '149.0', '32.0', '141.0', '445.0 1426.051296', '466.0', '4.0', '62.0', '445.0 1427.851383', '445.0 1427.68322', '445.0 1427.506489', '445.0 1427.496928', '3.0 1427.138553', '75.0 1427.680514', '48.0 1427.842429', '48.0 1427.84156', '445.0 1427.854567', '445.0 1427.846395', '445.0 1427.846278', '445.0 1427.844396', '445.0 1426.811303', '12.0 1427.852528', '10.0'
'6.0', '25.0', '28.0', '1.0', '672.0', '188.0', '68.0', '520.0', '373.0', '6.0 1692.117716', '6.0 1716.161273', '6.0 1715.728145', '6.0 1715.717767', '6.0 1715.257855', '6.0 1714.319272', '6.0 1714.304678', '6.0 1713.843838', '25.0 1716.15271', '25.0 1715.727919', '25.0 1715.248703'
'1.0', '6.0', '141.0', '20.0', '25.0', '5.0', '33.0', '3.0', '170.0', '7.0', '198.0', '11.0', '1.0 1854.832976', '20.0 1855.375252', '1.0 1855.625224', '1.0 1855.618035', '1.0 1855.617288', '1.0 1855.101106', '1.0 1855.100809'
[]
[]
[]
'7.0', '9.0', '261.0', '1.0', '2.0', '4.0', '6.0', '3.0', '5.0', '34.0', '279.0', '48.0', '42.0', '162.0', '78.0', '72.0', '25.0', '69.0', '63.0', '55.0', '46.0', '388.0', '67.0', '50.0', '444.0', '93.0', '679.0', '492.0', '4.0 1871.611479'
'317.0', '4.0', '11.0', '15.0', '13.0', '22.0', '3.0', '56.0', '1.0', '79.0', '5.0', '37.0', '1371.0', '217.0 1892.812396', '208.0', '7.0', '51.0', '343.0', '12.0', '916.0', '69.0', '19.0', '60.0', '1968.0', '1833.0', '13.0 1895.409808', '99.0', '6.0', '4.0 1895.304172', '4.0 1895.304025', '221.0', '10.0', '68.0', '46.0', '4.0 1895.197042', '37.0 1895.198394', '317.0 1895.306381', '28.0', '2.0', '16.0', '15.0 1895.410289', '13.0 1895.411172'
'4.0', '11.0', '200.0', '903.0', '64.0', '107.0', '20.0', '5.0', '1.0', '7.0', '212.0', '19.0', '127.0', '95.0', '26.0', '12.0', '21.0', '24.0', '139.0', '429.0', '32.0', '3.0', '1078.0', '2.0', '158.0', '280.0', '16.0', '112.0', '8.0', '617.0', '180.0', '18.0', '1539.0', '645.0', '55.0', '44.0', '6.0', '4.0 1994.070924 1994.077286', '4.0 1994.070924', '130.0', '11.0 1995.349065', '4.0 1995.346839', '4.0 1995.067394', '212.0 1995.069028', '11.0 1995.332918', '64.0 1995.343156', '5.0 1995.339769', '4.0 1995.339318', '4.0 1993.823991', '13.0', '127.0 1993.813558', '123.0', '11.0 1995.337961', '11.0 1994.569796'
'11.0', '33.0', '10.0', '194.0', '139.0', '123.0', '195.0', '40.0', '56.0', '1.0', '21.0', '13.0', '477.0', '106.0', '7.0', '1861.0', '124.0', '424.0', '47.0', '4.0', '84.0', '334.0', '276.0', '2.0', '14.0', '226.0', '19.0', '67.0', '33.0 2242.492127', '11.0 2242.490829', '56.0 2243.224134', '40.0 2238.029316', '33.0 2243.229944', '33.0 2242.492327', '195.0 2242.49559', '194.0 2240.97179', '11.0 2243.227679', '11.0 2240.107923', '33.0 2243.227751', '33.0 2242.505381', '33.0 2240.970329', '195.0 2243.22546', '123.0 2242.511028', '11.0 2243.248329', '11.0 2243.237405', '11.0 2243.235964', '11.0 2243.228176', '11.0 2243.22235', '11.0 2240.972221', '11.0 2240.103965'
'194.0', '2.0', '1.0', '4.0', '5.0', '31.0', '87.0', '450.0', '3.0', '82.0', '1185.0', '170.0', '194.0 3299.470507', '194.0 3299.470286', '11.0', '86.0', '2.0 3300.666039', '2.0 3297.666023', '195.0', '194.0 3300.666155', '194.0 3297.026972', '2350.0', '2.0 3300.665294', '2.0 3298.901305', '194.0 3300.680492', '194.0 3300.671564', '194.0 3300.671328', '194.0 3300.670536', '194.0 3300.077167', '194.0 3300.06959', '194.0 3300.061276', '194.0 3300.061089', '194.0 3299.476901', '194.0 3299.472954', '194.0 3298.916581', '194.0 3298.3255', '194.0 3297.677321'
'2.0', '116.0', '92.0', '13.0', '833.0', '1291.0', '28.0', '7.0', '1.0', '37.0', '1014.0', '1604.0', '80.0', '434.0', '11.0', '400.0', '3.0', '6.0', '41.0', '9.0', '24.0', '15.0', '35.0', '29.0', '2.0 3740.742753', '2.0 3739.004458', '2.0 3739.003755', '2.0 3738.19607', '116.0 3743.563091', '92.0 3740.767879', '40.0', '2.0 3743.568122', '2.0 3743.558009', '2.0 3743.545153', '2.0 3742.556828', '2.0 3742.549264', '2.0 3741.648599', '2.0 3741.638586', '2.0 3741.617707', '2.0 3738.170325', '116.0 3743.576643', '116.0 3743.551399', '116.0 3742.57525', '116.0 3741.649373', '116.0 3741.622498'
'40.0', '13.0', '606.0', '1.0', '12.0', '185.0', '42.0', '10.0', '2.0', '7.0', '44.0', '331.0', '108.0', '4.0', '40.0 4355.713038', '3.0', '13.0 4358.231823', '128.0', '40.0 4357.384948', '40.0 4357.382638', '115.0', '40.0 4358.248249', '40.0 4358.239274', '40.0 4358.229074', '40.0 4358.227148', '40.0 4358.226624', '40.0 4357.377927', '40.0 4356.55237', '40.0 4347.838967', '13.0 4358.250433', '13.0 4358.248348', '13.0 4358.229941', '13.0 4355.712796', '13.0 4352.196657', '1.0 4358.249813'
[]
[]
'55.0', '33.0', '3.0', '107.0'
'7.0', '4.0', '5.0', '36.0', '1.0'
'554.0', '587.0'
'1.0', '58.0', '52.0', '1.0 4401.961597', '1.0 4401.827603'
'1.0', '430.0', '1.0 4472.573641', '1.0 4472.262904'
[]
[]
[]
[]
'88.0', '8.0', '1.0', '2.0', '229.0', '6.0', '308.0', '349.0', '21.0', '5.0', '42.0', '3.0', '16.0'
'2.0', '78.0', '89.0', '2.0 4494.868748', '520.0', '571.0', '35.0', '1.0', '217.0', '33.0', '3.0'
'108.0', '1.0', '745.0', '61.0', '2.0', '19.0', '73.0', '32.0', '218.0', '10.0', '97.0', '264.0', '6.0', '3.0', '235.0', '1.0 4532.346108', '745.0 4532.669634', '61.0 4532.671901', '61.0 4532.666126', '50.0', '108.0 4532.56143', '1.0 4532.558524'
'1.0', '92.0', '43.0', '5.0', '69.0', '19.0', '10.0', '1.0 4592.394455', '3.0', '61.0', '19.0 4593.69113', '1.0 4593.186566', '1.0 4593.690822', '1.0 4593.572287', '1.0 4593.309304'
'9.0', '696.0', '2.0', '216.0', '1.0', '9.0 4863.9239', '696.0 4864.917', '9.0 4865.23061', '9.0 4864.61468', '9.0 4863.926041', '9.0 4863.182468', '696.0 4865.230999'
'21.0', '8.0', '2.0', '5.0', '14.0', '8.0 5015.128702 5015.549845', '21.0 5051.611601', '21.0 5054.754867', '21.0 5035.762623', '8.0 5051.642233', '8.0 5045.631412', '21.0 5054.802528', '21.0 5054.796626', '21.0 5054.790696', '21.0 5054.761677', '21.0 5054.753134', '21.0 5053.228853', '21.0 5053.222405', '21.0 5051.658241', '21.0 5051.615022', '21.0 5051.612254', '21.0 5047.082436', '20.0'
'1002.0', '2.0', '250.0', '295.0', '1002.0 5259.330041', '1002.0 5258.46709', '1002.0 5259.932167', '1002.0 5259.925975', '1002.0 5259.629733', '1002.0 5259.62418', '1002.0 5259.341175'
'37.0', '286.0', '307.0', '8.0', '37.0 5638.507451', '37.0 5637.047847', '37.0 5632.979768', '37.0 5638.519213', '37.0 5638.513307', '37.0 5638.507177', '37.0 5637.04841', '307.0 5637.049862', '286.0 5638.514219'
[]
[]
[]
[]
'59.0', '59.0 5720.615367', '59.0 5720.492908', '59.0 5720.621373', '59.0 5720.619533', '59.0 5720.618442', '59.0 5720.614714'
'1.0', '1.0 5936.855179', '1.0 5936.854581', '1.0 5931.577775', '1.0 5936.8561', '1.0 5936.855447', '1.0 5936.855396', '1.0 5936.654416', '1.0 5936.652361', '1.0 5936.651857', '1.0 5936.211064', '1.0 5936.202933', '1.0 5935.308356'
'3097.0', '3097.0 6122.164692', '3097.0 6123.71401', '3097.0 6120.606845', '3097.0 6123.713757', '3097.0 6123.340558', '3097.0 6122.559151', '3097.0 6122.179378', '3097.0 6121.416442', '3097.0 6120.203844'
'1.0', '1.0 6479.423083', '1.0 6478.474896', '1.0 6472.442841', '1.0 6479.421088', '1.0 6479.418712', '1.0 6479.396693', '1.0 6479.396576', '1.0 6479.396218', '1.0 6479.395273', '1.0 6478.450922', '1.0 6475.505164', '1.0 6474.452621', '1.0 6473.480301'
'23.0', '23.0 6637.95501'
'1.0', '1.0 6906.118858', '1.0 6906.486354', '1.0 6906.480034', '1.0 6906.311395', '1.0 6905.947799'
[]
[]
[]
'11.0', '11.0 6948.990168', '11.0 6948.991169', '11.0 6948.878861', '11.0 6948.768733', '11.0 6948.762662', '11.0 6948.993065', '11.0 6948.992242', '11.0 6948.878238', '11.0 6948.762059', '11.0 6948.642753', '11.0 6948.641403', '11.0 6948.297307'
'61.0', '61.0 7057.484608', '61.0 7057.487642', '61.0 7058.260802', '61.0 7058.140707'
'1.0 7096.540457', '1.0 7096.540457 7124.040535'
'11.0', '11.0 7264.237902', '11.0 7264.232217', '11.0 7264.059809', '11.0 7264.051002', '11.0 7263.85994', '11.0 7263.464126', '11.0 7262.860047'
'133.0', '133.0 7916.052306', '133.0 7916.032655', '133.0 7915.367554', '133.0 7918.165307', '133.0 7916.745705', '133.0 7916.727687', '133.0 7916.031467', '133.0 7914.715983', '133.0 7917.468355', '133.0 7916.731519', '133.0 7916.727183', '133.0 7916.045133', '133.0 7914.057157'
'6.0', '6.0 8085.352912', '6.0 8085.153913', '6.0 8084.971638'
[]
[]
[]
'62.0', '62.0 8142.949417', '62.0 8145.278907', '62.0 8145.079345', '62.0 8145.06621', '62.0 8144.871366', '62.0 8144.685804', '62.0 8145.280214', '62.0 8145.277957', '62.0 8145.27297', '62.0 8145.271135', '62.0 8145.270877', '62.0 8145.26756', '62.0 8145.079568', '62.0 8145.068582', '62.0 8145.066096', '62.0 8144.873038', '62.0 8144.682475', '62.0 8144.680676', '62.0 8144.283739'
[]
'116.0', '116.0 8219.485677', '116.0 8219.934116', '116.0 8219.927909', '116.0 8219.785416', '116.0 8219.784403', '116.0 8219.78313', '116.0 8219.48671', '116.0 8219.360387', '116.0 8217.286691'
[]
'3.0', '3.0 8476.6227', '3.0 8477.878579', '3.0 8477.878397', '3.0 8477.877014', '3.0 8477.875522', '3.0 8477.674759', '3.0 8477.673818', '3.0 8477.667773'
[]
'105.0', '75.0', '2.0', '1.0', '141.0', '8.0', '63.0', '18.0', '1457.0', '13.0', '55.0', '5.0', '964.0', '91.0', '45.0', '190.0', '11.0', '9.0', '6.0', '276.0', '202.0', '905.0', '8.0 8488.723323', '75.0 8488.72267', '4.0', '3.0', '20.0', '1052.0'
'12.0', '305.0', '1.0', '195.0', '49.0', '4.0', '180.0', '782.0', '323.0', '16.0', '151.0', '1401.0', '99.0', '854.0', '6.0', '5.0', '2.0', '138.0', '9.0', '46.0', '23.0', '14.0', '98.0', '678.0', '57.0', '55.0', '306.0', '3.0', '20.0', '151.0 8499.403872', '151.0 8499.29674', '13.0', '12.0 8499.404084'
'20.0', '54.0', '95.0', '4.0', '3.0', '16.0', '105.0', '28.0', '15.0', '7.0', '14.0', '2.0', '1.0', '29.0', '245.0', '291.0', '133.0', '284.0', '148.0', '138.0', '148.0 8528.252733', '68.0', '654.0', '506.0', '12.0', '1037.0', '54.0 8528.69576', '52.0', '233.0', '2.0 8528.758048', '170.0', '6.0', '10.0'
'291.0', '16.0', '39.0', '1019.0', '43.0', '99.0', '12.0', '35.0', '34.0', '130.0', '7.0', '2.0', '76.0', '1.0', '440.0', '6.0', '5.0', '837.0', '206.0', '9.0', '33.0', '451.0', '241.0', '1173.0', '539.0', '67.0', '440.0 8610.467578', '4.0', '31.0', '22.0', '548.0', '16.0 8610.862925', '1019.0 8610.591901', '440.0 8610.722425', '35.0 8610.472652', '291.0 8610.859686', '236.0', '10.0'
'11.0', '35.0', '238.0', '100.0', '99.0', '1429.0', '4.0', '13.0', '61.0', '93.0', '6.0', '229.0', '96.0', '12.0', '46.0', '115.0', '42.0', '11.0 8936.298497', '11.0 8931.427877', '5.0', '2.0', '580.0', '35.0 8936.29798', '311.0', '238.0 8936.734715', '11.0 8936.735589', '11.0 8936.298836', '11.0 8936.296717', '11.0 8935.878232', '100.0 8936.734139', '99.0 8934.650219', '6.0 8936.737494', '35.0 8937.183196', '35.0 8936.748018', '35.0 8936.296457', '238.0 8937.187675', '238.0 8936.742672', '238.0 8936.734715 8937.191617', '238.0 8936.310335', '238.0 8936.310183', '238.0 8935.054467', '1429.0 8937.179666', '1429.0 8936.734787', '1429.0 8936.732663', '13.0 8937.178033', '11.0 8937.188942', '11.0 8936.748974', '11.0 8936.74328', '11.0 8936.736945', '11.0 8936.298225', '100.0 8936.743938', '100.0 8932.832469', '1.0'
'5.0', '11.0', '122.0', '106.0', '13.0', '17.0', '45.0', '228.0', '66.0', '2.0', '215.0', '9.0', '1.0', '4.0', '494.0', '283.0', '71.0', '63.0', '7.0', '24.0', '19.0', '577.0', '5.0 9160.309286', '5.0 9160.303372', '5.0 9160.293703', '416.0', '17.0 9159.508102', '13.0 9155.630728', '13.0 9153.293192', '11.0 9160.306125', '11.0 9158.709318'
'56.0', '5.0', '1427.0', '11.0', '458.0', '179.0', '4.0', '2.0', '3.0', '179.0 9369.996934', '56.0 9431.885234', '56.0 9430.021873', '56.0 9420.925389', '11.0 9426.341085', '56.0 9431.940438', '56.0 9431.930041', '56.0 9431.923376', '56.0 9431.915027', '56.0 9431.895159', '56.0 9431.894845', '56.0 9430.076039', '56.0 9428.220798', '56.0 9428.175785', '56.0 9426.401212', '56.0 9426.351379', '56.0 9424.502084', '56.0 9420.975113', '56.0 9414.187376', '458.0 9431.912631', '1.0'
'20.0', '243.0', '5.0', '23.0', '20.0 9734.663479', '496.0', '20.0 9736.77575', '8.0', '36.0', '767.0', '20.0 9743.542735', '20.0 9741.618334', '243.0 9742.379844', '20.0 9743.558988', '20.0 9743.174656', '20.0 9742.772522'
[]
'1015.0', '349.0', '24.0', '5.0', '31.0', '13.0', '130.0', '10.0', '101.0'
'421.0', '113.0', '14.0', '3.0', '1001.0', '11.0', '25.0', '2.0', '61.0', '5.0', '222.0'
'2.0', '7.0', '1.0', '1514.0', '42.0', '23.0', '9.0', '7.0 9774.122767', '2.0 9774.121042', '2.0 9774.074241', '139.0', '115.0'
'2.0', '13.0', '20.0', '1.0', '268.0', '122.0', '2.0 9801.496115', '2.0 9801.295832', '62.0', '4.0', '2.0 9801.496891', '2.0 9801.495985', '2.0 9801.36669', '2.0 9801.366586', '13.0 9801.428529'
