[2, 1]
[910, 429, 256, 109, 51, 43, 42, 39, 29, 25, 20, 17, 11, 10, 9, 8, 1]
[]
[1036, 78, 70, 53, 39, 22, 12, 6, 5, 5, 3, 1, 1, 1]
[]
[823, 174, 60, 58, 49, 28, 25, 8, 7, 1]
[371, 138, 137, 75, 72, 70, 63, 63, 62, 50, 31, 14, 14, 14, 13, 12, 8, 6, 5, 5, 4, 2, 1, 1]
[175, 121, 74, 63, 53, 51, 17, 7, 5, 5, 5, 4]
[1360, 673, 292, 283, 253, 196, 170, 105, 103, 81, 65, 51, 39, 38, 34, 29, 29, 27, 24, 21, 12, 10, 8, 6, 5, 4, 1]
[]
[118, 106, 71, 63, 38, 36, 32, 18, 15, 14, 3, 2]
[]
[143, 132, 116, 99, 51, 36, 32, 11, 10, 9, 4, 1]
[]
[383, 142, 49, 27, 25, 4]
[85, 20, 7, 4, 1]
[3, 3, 2, 1]
