RowID, motion, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barriers, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, Whittakers.turnover, Jaccards.dissimilarity, Sorensens.dissimilarity, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
1, 'fluid', 7.0, 1.1315278033193579, 0.46059003270607235, 1.6586074957817942, 600, 7, 9, 5, 100000, 0.1, 0.002, 0.04, 1, 0.9901675431274731, 100, 0.10000000000000001, 20, 7, 10, 791, 0.0, 14.398544640358242, 45.25, 80.965807469437209, 4.7642857142857142, 3.0131352520241892, 21.0, 12.5, 0.39829999999999999, 0.31333101579146627, 0.18710493046776233, 0.79890754299421474, 300.0, 2.2360192867911888, 9, 729, 'yes', 0.040000000000000036, 0.076923076923076872, 0.040000000000000036, 0.10012776709919984, 0.001542211618245277, 0.52312557628990086, 0.50089566519349138, 0.62205089731846563, 0.022618652784957387, 0.4, 'yes', 0.02, 2, 0.0001
2, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 1, 9, 10, 40000, 0.2, 0.0008, 0.08, 1, 0.9948740725978137, 100, 0.0050000000000000001, 10, 8, 10, 0, 0.005, 26.5, nan, 47.326530612244895, 0.78125, 2.5073060011395585, 17.0, 0.0, nan, nan, nan, nan, nan, nan, 1, 63, 'yes', nan, nan, nan, 0.10012776709919984, 0.001542211618245277, 0.52312557628990086, 0.50089566519349138, 0.62205089731846563, 0.022618652784957387, 0.4, 'yes', 0.02, 10, 0.0001
3, 'fluid', 42.0, 3.6034501141738247, 5.5870229700058189, 8.7785819195013062, 1000, 6, 1, 9, 10000, 0.2, 0.0008, 0.1, 1, 0.9963241818580864, 100, 0.20000000000000001, 20, 9, 10, 1641, 0.0005, 18.271551098095642, 32.777777777777779, 82.290859315789902, 14.338888888888889, 2.4327759330128469, 16.0, 9.5, 0.36244999999999999, 0.14536926277006201, 0.21358927483241927, 0.70436253563191287, 739.0, 1.2022935416497762, 4, 2636, 'yes', 0.052631578947368363, 0.099999999999999978, 0.052631578947368474, 0.13177411084706772, 0.0011920423643750017, 0.5386704006956089, 0.57516556460079737, 0.58209960085627377, 0.052027385085351818, 0.05, 'yes', 0.02, 5, 0.0001
4, 'fluid', 0.5, -0.012059198032282392, -0.021381884912754501, -0.19151614713197596, 200, 9, 9, 1, 10000, 0.4, 0.0002, 0.06, 1, 0.9989072601915694, 100, 0.01, 10, 5, 10, 52, 0.0005, 15.278688524590164, nan, 79.580823224751256, 0.87, 2.4577811756402292, 16.0, 6.0, 0.61535000000000006, 0.40219356826639346, 0.23076923076923078, 0.72641126086638907, 23.0, 0.34919827310127233, 1, 46, 'yes', 0.0, 0.0, 0.0, 0.18937434087533145, 0.0009876548285832642, 0.54074832736956446, 0.55402900549880074, 0.58326057524147312, 0.039886074754030949, 0.05, 'yes', 0.02, 9, 0.0001
5, 'fluid', 3.0, -0.37197903682244338, 0.39617870034915903, -0.17238349450280488, 200, 9, 7, 5, 100000, 0.4, 0.0006, 0.06, 1, 0.9981948303230398, 100, 0.02, 10, 10, 10, 147, 0.0005, 45.410204081632656, nan, 79.842666666666659, 1.0350000000000001, 2.9065668517774133, 21.0, 4.0, 0.84915000000000007, 0.88406589967030169, 0.18027210884353742, 0.7055680187968818, 55.5, 0.29813637648135716, 3, 105, 'yes', 0.0, 0.0, 0.0, 0.22431568092621429, 0.00095218852259037546, 0.53400293347795103, 0.51694515841115618, 0.57011719727565824, 0.039398429984062025, 0.2, 'yes', 0.08, 5, 0.0001
6, 'fluid', 20.0, -1.6347932191220735, 2.1753642454511777, 1.537282613988161, 400, 10, 2, 5, 80000, 0.4, 0.0006, 0.01, 1, 0.998123380342658, 100, 0.10000000000000001, 20, 10, 10, 1301, 0.001, 10.656300104860804, 43.0, 82.328120759666703, 1.6099999999999999, 2.5986208140509723, 17.0, 20.5, 0.42325000000000002, 0.23983512150488662, 0.10607225211375865, 0.88458427021358621, 287.0, 1.440213437467901, 9, 329, 'yes', 0.024390243902439046, 0.047619047619047672, 0.024390243902439046, 0.24747328993850037, 0.00092782377771138762, 0.54487458708517411, 0.52208246739371522, 0.55744897230270696, 0.03251932473272074, 0.3, 'yes', 0.02, 3, 0.0001
7, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 10, 5, 3, 100000, 0.8, 0.0004, 0.01, 1, 0.993381075706849, 100, 0.40000000000000002, 15, 5, 10, 0, 0.0001, 13.479909907240021, 19.875, 23.789042117033173, 10.173333333333334, 2.7312968401992261, 18.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 797, 'yes', nan, nan, nan, 0.24747328993850037, 0.00092782377771138762, 0.54487458708517411, 0.52208246739371522, 0.55744897230270696, 0.03251932473272074, 0.4, 'yes', 0.04, 9, 0.0001
8, 'fluid', 0.5, 0.0016972574436523724, -0.0014814733779245914, 0.0049781995864550677, 800, 8, 3, 10, 20000, 0.2, 0.0002, 0.06, 1, 0.9927295252749178, 100, 0.80000000000000004, 10, 10, 10, 0, 0.001, 5.8194492370973023, 5.9308823529411772, 7.2617619383674423, 24.285, 2.923594323338695, 21.0, 0.5, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2, 2417, 'yes', nan, nan, nan, 0.24141055952135443, 0.0009388814361959173, 0.54111511305702087, 0.53162878230997956, 0.5551243974329112, 0.031302111236844905, 0.3, 'yes', 0.02, 2, 0.0001
9, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 9, 2, 5, 100000, 0.8, 0.002, 0.01, 1, 0.9922085574878592, 100, 0.5, 20, 5, 10, 0, 0.0, 15.22991581264651, 17.774999999999999, 24.55242105263158, 9.9299999999999997, 2.629550556654328, 16.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 1026, 'yes', nan, nan, nan, 0.24141055952135443, 0.0009388814361959173, 0.54111511305702087, 0.53162878230997956, 0.5551243974329112, 0.031302111236844905, 0.4, 'yes', 0.08, 3, 0.0001
10, 'fluid', 0.0, 0.0, 0.0, 0.0, 400, 8, 6, 9, 40000, 0.4, 0.0004, 0.02, 1, 0.9957233881363868, 100, 1.0, 15, 6, 10, 0, 0.0005, 7.0918686105651698, 7.4764492753623184, 9.5984703632887189, 16.0, 3.1120998997629776, 23.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 1453, 'yes', nan, nan, nan, 0.24141055952135443, 0.0009388814361959173, 0.54111511305702087, 0.53162878230997956, 0.5551243974329112, 0.031302111236844905, 0.05, 'yes', 0.1, 10, 0.0001
11, 'fluid', 2.5, -0.10375594784647646, 2.0116857754614585, -0.33771193836287594, 800, 5, 1, 4, 10000, 0.4, 0.0008, 0.01, 1, 0.9957500446961264, 100, 0.02, 10, 10, 10, 730, 0.005, 12.255572441742654, nan, 84.858340356260499, 0.87000000000000011, 1.9998562114237379, 10.0, 11.0, 0.31679999999999997, 0.3808321754425289, 0.2226027397260274, 0.71198392434687907, 344.5, 2.2137457465425929, 1, 93, 'yes', 0.0, 0.0, 0.0, 0.24591104766466218, 0.00093082538327832415, 0.53708102002221025, 0.55561215232724126, 0.54688200494654682, 0.027301104217679301, 0.2, 'yes', 0.06, 0, 0.0001
12, 'fluid', 16.5, 0.15645744221993141, -0.10823585631338517, 1.7858157605109, 600, 7, 4, 7, 10000, 0.8, 0.0002, 0.06, 1, 0.9909415037495363, 100, 0.050000000000000003, 20, 7, 10, 3423, 0.0, 5.0118100098319207, nan, 87.700689727221004, 0.72142857142857142, 2.7946671709770037, 18.0, 18.5, 0.35285, 0.15414966111820505, 0.13380075956763074, 0.84671910584430332, 950.0, 1.7944493725343584, 11, 107, 'yes', 0.027027027027026973, 0.052631578947368474, 0.027027027027026973, 0.29888976624189073, 0.00086507232504171689, 0.52922241185584895, 0.55993725428776897, 0.54904723836892022, 0.028007520965494644, 0.05, 'yes', 0.01, 5, 0.0001
13, 'fluid', -2.5, -0.30649135727514576, 0.215042858236, -0.27781820447941286, 200, 8, 10, 7, 80000, 0.4, 0.002, 0.02, 1, 0.9969076216531115, 100, 0.070000000000000007, 10, 9, 10, 267, 0.0, 7.8515607642746055, 49.5, 76.480415239726028, 0.79444444444444451, 3.0528650774707926, 24.0, 7.0, 0.61995, 0.40093179812556623, 0.19662921348314608, 0.76957621126424369, 100.0, 0.70779676068975417, 6, 75, 'yes', 0.0, 0.0, 0.0, 0.29459809447617313, 0.00092840532954427141, 0.52424197033069464, 0.5580283018290233, 0.5435000330415819, 0.026097224302116914, 0.05, 'yes', 0.08, 3, 0.0001
14, 'fluid', 7.5, -0.091786831322664852, 0.10869087995872206, 0.5634667598433758, 1000, 1, 2, 8, 10000, 0.8, 0.0002, 0.02, 1, 0.9986530861092024, 100, 0.0074999999999999997, 10, 9, 10, 468, 0.001, 13.960000000000001, nan, 86.699613899613894, 0.8666666666666667, 1.8386588130286581, 11.0, 3.0, 0.88444999999999996, 0.89927898731434408, 0.21794871794871795, 0.62306829532260599, 215.0, -0.09086536427264956, 2, 78, 'yes', 0.0, 0.0, 0.0, 0.33159251978060122, 0.00090561585506924167, 0.49753065983715383, 0.54732495426380279, 0.54071315434511213, 0.02472940696670645, 0.4, 'yes', 0.02, 9, 0.0001
15, 'fluid', 8.5, -0.1002796467439282, 3.4298852214248683, -0.42006546318187432, 200, 8, 3, 6, 10000, 0.6, 0.0008, 0.06, 1, 0.9948683286309961, 100, 0.070000000000000007, 10, 7, 10, 602, 0.005, 8.8452996583248691, 28.0, 80.686718061541967, 1.1857142857142857, 2.6204174554989752, 16.5, 9.0, 0.2979, 0.18583187116404443, 0.22425249169435216, 0.62576974852718048, 285.0, 1.3272987116574904, 5, 81, 'yes', 0.0, 0.0, 0.0, 0.35026571023733982, 0.00090887050395913071, 0.50855543174113949, 0.55794073518508802, 0.54901520875721044, 0.025377097587308741, 0.1, 'yes', 0.1, 6, 0.0001
16, 'fluid', 0.5, 0.53582964064093019, -0.4406845245152855, 0.33890431345301408, 200, 6, 3, 4, 20000, 0.2, 0.0002, 0.04, 1, 0.9940645978478018, 100, 0.040000000000000001, 20, 6, 10, 496, 0.0001, 29.204237288135594, 60.0, 83.519654863290015, 0.8833333333333333, 2.5029077677951381, 13.0, 10.0, 0.4199, 0.21316289699199858, 0.16532258064516128, 0.76167817296757367, 164.5, 1.0679051720423725, 3, 106, 'yes', 0.0, 0.0, 0.0, 0.33178428013074446, 0.00086654676782863091, 0.51116315647067889, 0.55980377057564945, 0.55010484249363922, 0.025355970820810113, 0.3, 'yes', 0.01, 6, 0.0001
17, 'fluid', 0.0, -0.0010000000000000009, -0.0010000000000000009, -0.0010000000000000009, 600, 8, 5, 5, 10000, 0.6, 0.001, 0.06, 1, 0.9986497375120988, 100, 0.0050000000000000001, 15, 8, 10, 0, 0.0, 48.333333333333336, nan, 65.581920903954796, 1.3291666666666666, 2.7861924373070859, 18.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1, 165, 'yes', nan, nan, nan, 0.33239455624934044, 0.00087127994781559389, 0.50678080539299908, 0.55785553648829311, 0.54798171007495433, 0.025528744567561382, 0.3, 'yes', 0.04, 9, 0.0001
18, 'fluid', 4.0, 0.51695038302505036, 1.063778068432164, 1.1633213172104773, 600, 9, 5, 3, 100000, 0.6, 0.0004, 0.02, 1, 0.994190912420305, 100, 0.69999999999999996, 20, 8, 10, 98, 0.001, 14.298255988598999, 15.028301886792454, 65.375754962591543, 28.265625, 2.7244417209086738, 17.0, 11.5, 0.5917, 0.4016996246543188, 0.22959183673469388, 0.84724705966251679, 33.0, 0.57886895063433197, 19, 4688, 'yes', 0.21739130434782616, 0.3571428571428571, 0.21739130434782605, 0.33315106781930254, 0.00085035119783999694, 0.50559052161508522, 0.55537157250616831, 0.54652103088155168, 0.024752477032649493, 0.5, 'yes', 0.08, 8, 0.0001
19, 'fluid', 2.5, -0.43989071055659501, -0.17887370379772349, -0.47739420333642535, 200, 6, 5, 2, 40000, 0.1, 0.001, 0.02, 1, 0.9934168050198705, 100, 0.050000000000000003, 20, 5, 10, 148, 0.0, 36.716471647164717, nan, 77.55490888347569, 1.9399999999999999, 2.4814859315553965, 13.0, 9.0, 0.60840000000000005, 0.32962777191840009, 0.13175675675675674, 0.81734517457651124, 40.5, 0.41129650601440498, 4, 199, 'yes', 0.0, 0.0, 0.0, 0.31647245752593844, 0.00086125017225628056, 0.50976616750466819, 0.55518826557594314, 0.55684078420717242, 0.023649771881768051, 0.5, 'yes', 0.02, 6, 0.0001
20, 'fluid', -11.5, -0.80229768665591905, -1.0896021410940193, 3.6842324866433955, 800, 8, 6, 1, 80000, 0.8, 0.0006, 0.01, 1, 0.9936534018664782, 100, 0.089999999999999997, 20, 8, 10, 4775, 0.001, 3.6925065857821311, 45.0, 85.705144829152374, 1.16875, 2.2859968376957394, 15.0, 23.0, 0.29879999999999995, 0.15139532985036019, 0.12890052356020942, 0.85442116552506819, 1249.5, 1.8726792744401204, 12, 180, 'yes', 0.0, 0.0, 0.0, 0.33637144103705613, 0.00085433730260899368, 0.50969032811841786, 0.55735949380680339, 0.56177546746573037, 0.022402637417599732, 0.05, 'yes', 0.02, 3, 0.0001
21, 'fluid', 5.0, 0.64452439810810702, -0.5039712096494533, 0.46016602348805336, 600, 9, 2, 5, 10000, 0.4, 0.0004, 0.02, 1, 0.9975347626256736, 100, 0.01, 10, 8, 10, 485, 0.001, 28.536135693215339, nan, 86.28940903353768, 1.175, 2.4720980212423829, 16.0, 5.0, 0.51219999999999999, 0.24199141316316447, 0.26804123711340205, 0.609547323007819, 264.5, 0.89239576561827549, 1, 89, 'yes', 0.0, 0.0, 0.0, 0.33490912114669097, 0.00084196574642944491, 0.50935564985834947, 0.56119327043703215, 0.55924726177626238, 0.021598201508998167, 0.1, 'yes', 0.08, 5, 0.0001
22, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 10, 4, 6, 100000, 0.1, 0.0001, 0.01, 1, 0.9954310692176109, 100, 0.80000000000000004, 20, 7, 10, 0, 0.001, 11.198552020265257, 14.862500000000001, 15.400372054568003, 36.035714285714285, 2.9241719596064657, 20.0, 0.0, nan, nan, nan, nan, nan, nan, 13, 5083, 'yes', nan, nan, nan, 0.33490912114669097, 0.00084196574642944491, 0.50935564985834947, 0.56119327043703215, 0.55924726177626238, 0.021598201508998167, 0.1, 'yes', 0.02, 2, 0.0001
23, 'fluid', 5.5, 0.82502837589601175, 2.2869301838975407, 0.13336767431484997, 400, 2, 6, 8, 100000, 0.6, 0.0002, 0.06, 1, 0.9972644299033949, 100, 0.01, 10, 8, 10, 199, 0.001, 27.30193236714976, nan, 84.476833416293346, 0.82499999999999996, 2.5074566695162979, 15.5, 6.0, 0.70855000000000001, 0.38691682850471465, 0.1306532663316583, 0.76409115848220344, 52.0, -0.4014944334768546, 2, 57, 'yes', 0.0, 0.0, 0.0, 0.33427019924430662, 0.0008186817349195313, 0.49511121340403563, 0.55655122591455408, 0.55398981221686761, 0.021667578559187738, 0.05, 'yes', 0.06, 4, 0.0001
24, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 3, 1, 6, 10000, 0.8, 0.001, 0.01, 1, 0.9977663686865654, 100, 0.40000000000000002, 10, 9, 10, 0, 0.0001, 10.914527630917526, 12.262499999999999, 17.441147378832838, 26.133333333333333, 2.0585557487635269, 10.0, 0.0, nan, nan, nan, nan, nan, nan, 5, 2236, 'yes', nan, nan, nan, 0.33427019924430662, 0.0008186817349195313, 0.49511121340403563, 0.55655122591455408, 0.55398981221686761, 0.021667578559187738, 0.5, 'yes', 0.04, 4, 0.0001
25, 'fluid', 36.5, 0.47590602118987135, 2.0257132312511743, 2.412152698868951, 600, 2, 8, 6, 10000, 0.8, 0.0006, 0.08, 1, 0.9907277360085079, 100, 0.050000000000000003, 20, 10, 10, 1879, 0.005, 12.181833717850123, nan, 84.296088414509455, 1.085, 2.5773626945072343, 16.0, 12.0, 0.17070000000000002, 0.16096479573217048, 0.32943054816391698, 0.51164495262581866, 1249.0, 2.757937763850435, 10, 202, 'yes', 0.0, 0.0, 0.0, 0.34914477631591889, 0.00081351925967601427, 0.49898017339810141, 0.55757919723726479, 0.5572311058070073, 0.024042200773739187, 0.05, 'yes', 0.06, 6, 0.0001
26, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 9, 9, 2, 100000, 0.1, 0.0008, 0.08, 1, 0.9919141701163351, 100, 0.01, 10, 6, 10, 0, 0.0, 23.333333333333332, nan, 47.086956521739133, 1.4750000000000001, 2.735989006861157, 20.0, 0.0, nan, nan, nan, nan, nan, nan, 3, 91, 'yes', nan, nan, nan, 0.34914477631591889, 0.00081351925967601427, 0.49898017339810141, 0.55757919723726479, 0.5572311058070073, 0.024042200773739187, 0.3, 'yes', 0.1, 10, 0.0001
27, 'fluid', 0.0, -0.0036293260085630275, -0.013848069022498688, -0.010539149441733064, 800, 8, 3, 1, 10000, 0.4, 0.0006, 0.01, 1, 0.9934826749834534, 100, 0.40000000000000002, 15, 10, 10, 8, 0.0005, 15.727139385405515, 24.333333333333336, 23.649955035971225, 17.983333333333334, 2.1598411846070613, 12.0, 2.0, 0.90000000000000002, 0.90671934203399152, 0.25, 0.4375, 5.0, 0.0, 11, 2672, 'yes', 0.0, 0.0, 0.0, 0.33692535134327828, 0.0008117765783007164, 0.49785175827361816, 0.56268934106193091, 0.56618640758073724, 0.023104225183801952, 0.05, 'yes', 0.04, 6, 0.0001
28, 'fluid', 40.5, 7.4011189813680858, 5.1043963911182431, 5.5625719397138127, 600, 2, 1, 7, 100000, 0.6, 0.0004, 0.1, 1, 0.9918270488694082, 100, 0.20000000000000001, 15, 10, 10, 673, 0.0005, 17.647442600591042, 47.388888888888886, 75.455936146598845, 11.083333333333332, 1.9469676984430473, 10.0, 3.0, 0.34334999999999999, 0.10732302379408298, 0.4947994056463596, 0.028943102064613757, 667.5, 0.70699684610683911, 12, 1692, 'yes', 0.0, 0.0, 0.0, 0.3492401484841553, 0.00081084959973072167, 0.48383354782473942, 0.56648208964805902, 0.56204267586058831, 0.026491548141178635, 0.5, 'yes', 0.1, 8, 0.0001
29, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 2, 1, 7, 40000, 0.8, 0.0002, 0.06, 1, 0.9935884877274331, 100, 0.40000000000000002, 15, 7, 10, 0, 0.0, 14.354409118176365, 11.935483870967742, 24.699052489096104, 6.4380952380952383, 1.9677006652624036, 10.0, 0.0, nan, nan, nan, nan, nan, nan, 5, 663, 'yes', nan, nan, nan, 0.3492401484841553, 0.00081084959973072167, 0.48383354782473942, 0.56648208964805902, 0.56204267586058831, 0.026491548141178635, 0.2, 'yes', 0.1, 6, 0.0001
30, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 3, 9, 4, 10000, 0.2, 0.001, 0.08, 1, 0.9928592293625608, 100, 0.90000000000000002, 20, 9, 10, 0, 0.0, 10.073029468091438, 11.898268398268398, 14.58528122717312, 26.222222222222221, 2.649256250149838, 16.0, 0.0, nan, nan, nan, nan, nan, nan, 14, 4721, 'yes', nan, nan, nan, 0.3492401484841553, 0.00081084959973072167, 0.48383354782473942, 0.56648208964805902, 0.56204267586058831, 0.026491548141178635, 0.1, 'yes', 0.08, 4, 0.0001
31, 'fluid', 0.0, 0.001690466435796685, -0.00041335648380841188, -0.00041335648380841014, 400, 6, 5, 7, 40000, 0.2, 0.0008, 0.08, 1, 0.9967028035623308, 100, 1.0, 20, 8, 10, 0, 0.0, 15.101469644002751, 11.844512195121951, 58.355834975084022, 24.703125, 2.8797088174868168, 18.0, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 19, 3997, 'yes', nan, nan, nan, 0.34573049810619061, 0.00080648190513815958, 0.48470205927032134, 0.56476161874749919, 0.55963491856470093, 0.027304496612357003, 0.05, 'yes', 0.06, 8, 0.0001
32, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 2, 8, 10, 100000, 0.1, 0.0001, 0.06, 1, 0.9945475275742605, 100, 0.20000000000000001, 15, 10, 10, 0, 0.0005, 27.44799186944989, 23.875, 43.073452102803735, 22.0, 2.7772217481693682, 20.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 3258, 'yes', nan, nan, nan, 0.34573049810619061, 0.00080648190513815958, 0.48470205927032134, 0.56476161874749919, 0.55963491856470093, 0.027304496612357003, 0.4, 'yes', 0.08, 7, 0.0001
