RowID, motion, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barriers, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, Whittakers.turnover, Jaccards.dissimilarity, Sorensens.dissimilarity, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
33, 'fluid', 6.0, 0.24663196307449198, 0.48069701828374889, 0.43347977032993512, 800, 7, 3, 7, 20000, 0.2, 0.001, 0.02, 1, 0.990544068852063, 100, 0.02, 20, 6, 10, 347, 0.0, 44.721824408468244, nan, 82.100911251980975, 4.0708333333333329, 2.7122594763350625, 17.0, 2.0, 0.99730000000000008, 0.99825097698531573, 0.24927953890489912, 0.4986306388849211, 175.0, 0.0, 1, 486, 'yes', 0.0, 0.0, 0.0, 0.33756148475702247, 0.00081518438247484633, 0.48644036210684272, 0.56450872163006482, 0.56019511888276874, 0.026492701376432851, 0.1, 'yes', 0.1, 9, 0.0001
34, 'fluid', -6.5, 2.1582549328731631, -0.95644398256403207, -0.35703091221672878, 1000, 5, 8, 7, 40000, 0.8, 0.0008, 0.01, 1, 0.9988637818335985, 100, 0.02, 15, 6, 10, 1348, 0.0, 7.9521018435163802, nan, 88.164753245124473, 1.3111111111111111, 2.8793627005960385, 20.0, 7.5, 0.38240000000000002, 0.15594276086915926, 0.24517804154302669, 0.65009007885761949, 685.5, 1.2949423563898284, 3, 120, 'yes', 0.066666666666666652, 0.125, 0.066666666666666652, 0.34616819613398914, 0.00082032119748691337, 0.49239663027152519, 0.56428381675695127, 0.55865939332849146, 0.025530542054544695, 0.4, 'yes', 0.04, 9, 0.0001
35, 'fluid', 2.0, 0.48567208310293353, 0.50879983351711289, 0.1864550604486972, 400, 8, 5, 9, 20000, 0.2, 0.0006, 0.08, 1, 0.9910638701240665, 100, 0.040000000000000001, 20, 5, 10, 610, 0.005, 12.596593755217899, nan, 82.175784637426688, 1.365, 2.9879058456957885, 22.0, 12.0, 0.70355000000000001, 0.50662325071636416, 0.091803278688524587, 0.88155155366384008, 114.0, 0.52384672938206633, 1, 135, 'yes', 0.0, 0.0, 0.0, 0.33722119864306982, 0.00081635236230644538, 0.49261794992185953, 0.56150562103608803, 0.55944087717278357, 0.02621573323487213, 0.05, 'yes', 0.04, 8, 0.0001
36, 'fluid', 13.0, 2.6992027826733178, 3.0964912865118848, -0.38304452512397802, 400, 6, 6, 9, 20000, 0.2, 0.0004, 0.02, 1, 0.996889466735037, 100, 0.080000000000000002, 15, 7, 10, 1003, 0.001, 10.458446299151205, 34.333333333333336, 83.579423508145709, 1.8857142857142857, 2.9016080461220932, 21.0, 16.5, 0.24970000000000001, 0.33259342954286464, 0.24576271186440679, 0.75687375251109323, 469.5, 3.1093968235769593, 6, 205, 'yes', 0.030303030303030276, 0.058823529411764719, 0.030303030303030276, 0.33015204656268482, 0.00080838365822003813, 0.49427893816884699, 0.5600587698973114, 0.55834238833246974, 0.02553696076606039, 0.1, 'yes', 0.06, 6, 0.0001
37, 'fluid', 0.5, 0.056007292502127937, -0.0062659680612291158, -0.0039001483008212767, 800, 7, 9, 10, 20000, 0.1, 0.0006, 0.1, 1, 0.9987827135826158, 100, 0.0074999999999999997, 10, 6, 10, 7, 0.0005, 24.882352941176471, nan, 74.762422360248451, 4.8000000000000007, 3.2038779507404609, 26.0, 1.0, 1.0, 1.0, 0.7857142857142857, 0.0, 9.0, 0.0, 3, 298, 'yes', 0.0, 0.0, 0.0, 0.32111393979124037, 0.00080392335846171019, 0.48723280422827886, 0.55924853434097743, 0.55882861690752883, 0.026488521892677728, 0.4, 'yes', 0.08, 2, 0.0001
38, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 5, 2, 2, 100000, 0.1, 0.002, 0.1, 1, 0.9975979337735466, 100, 0.0074999999999999997, 20, 7, 10, 0, 0.0001, 46.944444444444443, nan, 29.388888888888889, 2.3714285714285714, 2.0965459959872872, 9.0, 0.0, nan, nan, nan, nan, nan, nan, 0, 342, 'yes', nan, nan, nan, 0.32111393979124037, 0.00080392335846171019, 0.48723280422827886, 0.55924853434097743, 0.55882861690752883, 0.026488521892677728, 0.3, 'yes', 0.02, 2, 0.0001
39, 'fluid', 0.0, 0.0, 0.0, 0.0, 400, 7, 2, 7, 80000, 0.6, 0.002, 0.02, 1, 0.9974751855329248, 100, 0.0074999999999999997, 15, 8, 10, 0, 0.0001, 24.714285714285715, nan, 35.96153846153846, 1.4666666666666668, 2.5838306735626544, 16.0, 0.0, nan, nan, nan, nan, nan, nan, 0, 183, 'yes', nan, nan, nan, 0.32111393979124037, 0.00080392335846171019, 0.48723280422827886, 0.55924853434097743, 0.55882861690752883, 0.026488521892677728, 0.5, 'yes', 0.08, 10, 0.0001
40, 'fluid', 20.0, 0.60723899670766457, 0.9010595855959167, 2.3889756265866424, 800, 7, 9, 2, 100000, 0.4, 0.0008, 0.01, 1, 0.9956840265059891, 100, 0.02, 10, 7, 10, 1087, 0.0005, 13.099403611647897, nan, 86.712264400839501, 1.6000000000000001, 2.5678520761749164, 17.5, 6.0, 0.58105000000000007, 0.5259776098014467, 0.17617295308187672, 0.71314982255124815, 402.0, 0.635331815580918, 0, 113, 'yes', 0.0, 0.0, 0.0, 0.31993927720897558, 0.00080829658097900526, 0.48465721595700995, 0.55691310279312223, 0.56392292925006704, 0.025560574584030316, 0.1, 'yes', 0.04, 3, 0.0001
41, 'fluid', 0.0, 0.0, 0.0, 0.0, 600, 9, 8, 9, 100000, 0.2, 0.002, 0.02, 1, 0.9947564488472163, 100, 0.01, 20, 6, 10, 0, 0.0001, 37.950000000000003, nan, 34.017857142857146, 2.7000000000000002, 3.2180502563022655, 26.0, 0.0, nan, nan, nan, nan, nan, nan, 0, 335, 'yes', nan, nan, nan, 0.31993927720897558, 0.00080829658097900526, 0.48465721595700995, 0.55691310279312223, 0.56392292925006704, 0.025560574584030316, 0.2, 'yes', 0.08, 9, 0.0001
42, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 9, 1, 8, 40000, 0.4, 0.002, 0.02, 1, 0.9913445115994722, 100, 0.80000000000000004, 15, 6, 10, 0, 0.001, 8.4533208562231437, 8.1866666666666656, 11.919388105878308, 38.716666666666669, 2.5090116958218607, 18.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 3530, 'yes', nan, nan, nan, 0.31993927720897558, 0.00080829658097900526, 0.48465721595700995, 0.55691310279312223, 0.56392292925006704, 0.025560574584030316, 0.1, 'yes', 0.04, 1, 0.0001
43, 'fluid', 9.0, 1.1552489283954372, -0.7912819678593408, 1.7291844382941832, 400, 8, 6, 3, 10000, 0.6, 0.002, 0.06, 1, 0.9936995521678104, 100, 0.080000000000000002, 20, 7, 10, 571, 0.0, 9.9542953835473789, 46.0, 79.920242788703092, 2.157142857142857, 2.7302301573408427, 17.0, 21.5, 0.38205, 0.28649839549828277, 0.096322241681260939, 0.8778886159687016, 121.0, 1.4651553430496345, 5, 329, 'yes', 0.023255813953488413, 0.045454545454545414, 0.023255813953488413, 0.32453838184282857, 0.0008335431402409397, 0.48585991143301077, 0.55484399969628218, 0.56375660537537409, 0.026019814337105682, 0.4, 'yes', 0.01, 7, 0.0001
44, 'fluid', -11.0, -0.84774400823270923, 0.10357402665545834, -0.74314873863930586, 600, 4, 3, 7, 20000, 0.2, 0.002, 0.04, 1, 0.9905898534005274, 100, 0.10000000000000001, 20, 9, 10, 673, 0.0005, 14.56226492567956, 41.0, 82.037600644449952, 3.6916666666666664, 2.5767215965485182, 14.0, 12.0, 0.54339999999999999, 0.33361389793248269, 0.13150074294205052, 0.84664959694273523, 169.0, 1.1075680847261276, 5, 679, 'yes', 0.0, 0.0, 0.0, 0.31885435103500254, 0.00085364901584848317, 0.48813284383719663, 0.55529259273297593, 0.56331754519488231, 0.025550784941522936, 0.05, 'yes', 0.08, 1, 0.0001
45, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 10, 8, 9, 80000, 0.6, 0.0002, 0.08, 1, 0.998474026761755, 100, 0.80000000000000004, 10, 6, 10, 0, 0.0005, 5.5225622003997898, 6.060493827160494, 8.8007495315427864, 8.9749999999999996, 3.2694222779755688, 27.0, 0.0, nan, nan, nan, nan, nan, nan, 3, 553, 'yes', nan, nan, nan, 0.31885435103500254, 0.00085364901584848317, 0.48813284383719663, 0.55529259273297593, 0.56331754519488231, 0.025550784941522936, 0.3, 'yes', 0.06, 8, 0.0001
46, 'fluid', 0.0, 0.0, 0.0, 0.0, 800, 3, 5, 5, 100000, 0.8, 0.0001, 0.1, 1, 0.9985034943781326, 100, 0.90000000000000002, 10, 6, 10, 0, 0.0, 5.4202807156125559, 5.3117647058823527, 8.4253913043478263, 29.899999999999999, 2.5373221560946799, 13.0, 0.0, nan, nan, nan, nan, nan, nan, 5, 1715, 'yes', nan, nan, nan, 0.31885435103500254, 0.00085364901584848317, 0.48813284383719663, 0.55529259273297593, 0.56331754519488231, 0.025550784941522936, 0.4, 'yes', 0.02, 10, 0.0001
47, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 4, 2, 9, 10000, 0.1, 0.0002, 0.01, 1, 0.9906611602868446, 100, 0.69999999999999996, 20, 9, 10, 0, 0.0005, 12.78887468833889, 13.87797619047619, 17.532254958598113, 5.3194444444444446, 2.5040575553247253, 15.0, 0.0, nan, nan, nan, nan, nan, nan, 11, 951, 'yes', nan, nan, nan, 0.31885435103500254, 0.00085364901584848317, 0.48813284383719663, 0.55529259273297593, 0.56331754519488231, 0.025550784941522936, 0.1, 'yes', 0.04, 7, 0.0001
48, 'fluid', -8.0, -0.52289676690703857, 0.17096601701261704, -1.6465636192959607, 800, 3, 9, 3, 100000, 0.6, 0.001, 0.08, 1, 0.9944858559739119, 100, 0.050000000000000003, 10, 7, 10, 2333, 0.005, 9.4176410100163768, nan, 86.65080724160029, 4.0, 2.5653760161941634, 15.0, 14.0, 0.19869999999999999, 0.10451615413710713, 0.28696956708101157, 0.64037056716569762, 1298.0, 2.6088485109048776, 5, 286, 'yes', 0.0, 0.0, 0.0, 0.32777960549022611, 0.00085863842583235343, 0.49384321087106497, 0.55631946908671981, 0.56696725890071931, 0.025797441226352576, 0.05, 'yes', 0.08, 10, 0.0001
49, 'fluid', -3.0, 0.13960763508019092, -0.41085432324916304, 0.29667882888542429, 200, 6, 2, 5, 80000, 0.2, 0.001, 0.06, 1, 0.9965385539171616, 100, 0.070000000000000007, 20, 6, 10, 299, 0.001, 20.138271604938272, nan, 80.276036008070776, 1.7958333333333334, 2.4414692489403675, 13.0, 11.0, 0.36354999999999998, 0.2381534960091497, 0.17892976588628762, 0.74789262937029044, 112.5, 1.3668849108930754, 5, 210, 'yes', 0.090909090909090828, 0.16666666666666663, 0.090909090909090939, 0.32147502160364422, 0.00086316040909857931, 0.49516167550000967, 0.55916534965517384, 0.56311353189232194, 0.026137935842209886, 0.3, 'yes', 0.04, 4, 0.0001
50, 'fluid', 4.0, 0.71402401597809728, 1.4977967214864947, 1.7033523503024526, 600, 3, 5, 3, 80000, 0.6, 0.001, 0.08, 1, 0.9984179532825204, 100, 0.080000000000000002, 15, 6, 10, 1206, 0.001, 4.8734843845682789, 37.0, 81.778320985527216, 2.8722222222222222, 2.3375118309457061, 11.0, 22.5, 0.4607, 0.22307583116085183, 0.070066334991708126, 0.90320837185132041, 176.5, 1.0723084632033515, 3, 269, 'yes', 0.066666666666666652, 0.125, 0.066666666666666652, 0.32432078672327735, 0.00086754704992366588, 0.49821286245475105, 0.55712444729685895, 0.55904187291772955, 0.027086509745740131, 0.1, 'yes', 0.02, 2, 0.0001
51, 'fluid', 0.0, 0.0, 0.0, 0.0, 600, 1, 8, 5, 100000, 0.4, 0.0006, 0.1, 1, 0.9985849248358154, 100, 0.69999999999999996, 20, 6, 10, 0, 0.0, 12.488507958369617, 15.472727272727273, 20.005308794903556, 24.154166666666669, 2.3286811987317106, 14.0, 0.0, nan, nan, nan, nan, nan, nan, 11, 2964, 'yes', nan, nan, nan, 0.32432078672327735, 0.00086754704992366588, 0.49821286245475105, 0.55712444729685895, 0.55904187291772955, 0.027086509745740131, 0.3, 'yes', 0.08, 8, 0.0001
52, 'fluid', -6.5, -1.8641768906786851, -0.8764628245017505, -0.31472454662908689, 400, 5, 4, 8, 40000, 0.6, 0.0004, 0.02, 1, 0.9972411821186904, 100, 0.040000000000000001, 15, 8, 10, 1593, 0.0, 17.99912510936133, 69.0, 89.287846968552529, 0.84999999999999998, 2.7099970451691151, 17.0, 7.0, 0.28480000000000005, 0.18184108498560214, 0.34337727558066539, 0.49793713581737242, 1100.0, 1.7987280458551855, 6, 103, 'yes', 0.0, 0.0, 0.0, 0.3245957145114946, 0.00086337060995903914, 0.49845686736091588, 0.55352831754271603, 0.55862412154656904, 0.026369765526816469, 0.5, 'yes', 0.02, 5, 0.0001
53, 'fluid', 1.0, 0.025046228516488522, -0.0012810883485356028, -0.0012810883485355751, 800, 10, 1, 3, 20000, 0.4, 0.0006, 0.04, 1, 0.9914665068530321, 100, 0.69999999999999996, 10, 6, 10, 0, 0.001, 6.4421116692674705, 7.8805031446540879, 6.4909641873278243, 32.450000000000003, 2.2311997480250243, 14.0, 0.5, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 8, 1995, 'yes', nan, nan, nan, 0.3214884898492521, 0.00086290674249986507, 0.49761635620032807, 0.55295945405484503, 0.55902165061007769, 0.026183374702852674, 0.2, 'yes', 0.02, 7, 0.0001
54, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 4, 8, 8, 80000, 0.4, 0.0004, 0.02, 1, 0.9955777231516526, 100, 0.80000000000000004, 15, 9, 10, 0, 0.0001, 8.354439014181553, 8.9420289855072461, 12.125262526252625, 32.88148148148148, 2.9403951278803562, 20.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 4515, 'yes', nan, nan, nan, 0.3214884898492521, 0.00086290674249986507, 0.49761635620032807, 0.55295945405484503, 0.55902165061007769, 0.026183374702852674, 0.3, 'yes', 0.02, 8, 0.0001
55, 'fluid', -7.0, 0.008267252726007257, -1.9231125324119063, 0.11410856953286697, 600, 1, 10, 5, 100000, 0.2, 0.001, 0.1, 1, 0.9970525826445077, 100, 0.050000000000000003, 20, 6, 10, 1007, 0.005, 15.697610030216438, nan, 84.315799790904336, 3.0499999999999998, 2.3702846072136223, 16.0, 14.5, 0.28084999999999999, 0.34049993487159708, 0.21449851042701093, 0.75308168563876743, 454.5, 2.6711753927725939, 7, 389, 'yes', 0.034482758620689724, 0.066666666666666652, 0.034482758620689613, 0.31712257800909122, 0.00086691780060353131, 0.50503877513078343, 0.55297469158565615, 0.56015094834957635, 0.026831828194287033, 0.5, 'yes', 0.1, 9, 0.0001
56, 'fluid', 1.5, 0.011806607259192026, 0.026579086865760049, 0.021899277242694831, 400, 3, 7, 8, 100000, 0.4, 0.0001, 0.1, 1, 0.998305036065257, 100, 0.40000000000000002, 20, 9, 10, 11, 0.005, 17.844107944154871, 17.660714285714285, 29.216206342247553, 10.300000000000001, 2.8214128083830525, 18.0, 3.0, 0.93910000000000005, 0.9596869017605173, 0.13636363636363635, 0.60363636363636364, 3.5, 0.24669110010907933, 12, 1854, 'yes', 0.66666666666666674, 0.80000000000000004, 0.66666666666666674, 0.31350672237984667, 0.00085655025212012152, 0.5041612637600581, 0.5519869910851527, 0.5595499916748804, 0.027639672580870925, 0.05, 'yes', 0.1, 8, 0.0001
57, 'fluid', 1.5, 0.0093547495213477383, 0.063824209020220568, 0.22916987383475629, 200, 9, 3, 10, 40000, 0.2, 0.0004, 0.04, 1, 0.9952945824447132, 100, 0.40000000000000002, 20, 6, 10, 36, 0.005, 17.940794376679193, 22.694444444444443, 26.037343470483005, 7.6416666666666666, 2.948362146121001, 22.0, 6.0, 0.88380000000000003, 0.8481057331415407, 0.083333333333333329, 0.80736646510456034, 7.5, 0.35002901128373554, 11, 930, 'yes', 0.33333333333333326, 0.5, 0.33333333333333337, 0.30909205561407743, 0.00085056481849512589, 0.50168220017105603, 0.54839662231229402, 0.55840140741973288, 0.027531946062224519, 0.2, 'yes', 0.04, 8, 0.0001
58, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 4, 2, 9, 80000, 0.8, 0.0004, 0.02, 1, 0.9976067321286424, 100, 0.40000000000000002, 10, 5, 10, 0, 0.0, 10.185850619520508, 11.083333333333332, 16.932159882654933, 9.8399999999999999, 2.4884439639538822, 15.0, 0.0, nan, nan, nan, nan, nan, nan, 4, 510, 'yes', nan, nan, nan, 0.30909205561407743, 0.00085056481849512589, 0.50168220017105603, 0.54839662231229402, 0.55840140741973288, 0.027531946062224519, 0.4, 'yes', 0.06, 10, 0.0001
59, 'fluid', 1.5, -0.074700271455178324, 1.047275153929391, 0.28787013583997556, 200, 7, 10, 1, 20000, 0.4, 0.002, 0.06, 1, 0.9939033955039326, 100, 0.059999999999999998, 20, 6, 10, 288, 0.0, 26.119788488916008, nan, 81.371653636579012, 1.325, 2.3057521497727782, 18.0, 7.0, 0.77564999999999995, 0.67956821556069402, 0.13194444444444445, 0.81582110587024803, 80.5, 0.49968866506245624, 5, 159, 'yes', 0.0, 0.0, 0.0, 0.30745727974657344, 0.00086208472229459484, 0.50257315038304695, 0.54871809424913187, 0.55218810730130652, 0.028068235229086646, 0.5, 'yes', 0.08, 10, 0.0001
60, 'fluid', 36.0, 4.227037334202036, 3.251066357166426, 4.6360331958906116, 400, 4, 10, 3, 100000, 0.4, 0.0004, 0.04, 1, 0.9908744318807721, 100, 0.5, 15, 8, 10, 345, 0.0005, 13.443212438593363, 21.612500000000001, 67.978652983804437, 14.399999999999999, 2.7015280284397427, 17.0, 7.5, 0.15594999999999998, 0.21241683695285746, 0.44782608695652176, 0.1398701768093486, 316.0, 2.1507004363924711, 13, 1745, 'yes', 0.066666666666666652, 0.125, 0.066666666666666652, 0.30869164609830069, 0.00086259755013153722, 0.49807596957768929, 0.548503103926128, 0.5580746752166883, 0.028127434280577186, 0.2, 'yes', 0.08, 2, 0.0001
61, 'fluid', 9.5, 1.0734868187880693, -0.42384236765178684, 2.1127234397930579, 800, 6, 7, 5, 10000, 0.8, 0.001, 0.08, 1, 0.9976252224468242, 100, 0.10000000000000001, 20, 7, 10, 3443, 0.001, 7.578448275862069, 54.5, 83.953098608951876, 2.6357142857142857, 2.8432562424085295, 18.0, 26.5, 0.30095000000000005, 0.18670397532133282, 0.13534708103398199, 0.87457787964498446, 826.5, 2.1321153857057031, 9, 392, 'yes', 0.018867924528301883, 0.03703703703703709, 0.018867924528301883, 0.31557295031380933, 0.00086603833512822364, 0.49973435166932545, 0.54850462076164719, 0.55658311139809391, 0.028479614356876386, 0.2, 'yes', 0.02, 1, 0.0001
62, 'fluid', 0.0, 0.0, 0.0, 0.0, 800, 6, 8, 1, 40000, 0.6, 0.0001, 0.1, 1, 0.9948437258452762, 100, 0.59999999999999998, 10, 9, 10, 0, 0.0001, 7.5045976454336012, 7.375, 11.633305988515175, 22.238888888888887, 2.3985574778304981, 15.0, 0.0, nan, nan, nan, nan, nan, nan, 6, 1984, 'yes', nan, nan, nan, 0.31557295031380933, 0.00086603833512822364, 0.49973435166932545, 0.54850462076164719, 0.55658311139809391, 0.028479614356876386, 0.3, 'yes', 0.06, 10, 0.0001
63, 'fluid', 9.0, 2.2344036153406428, 0.35146091093580267, -0.075724525989837588, 800, 5, 8, 5, 10000, 0.8, 0.0002, 0.02, 1, 0.9919126224461309, 100, 0.01, 20, 9, 10, 676, 0.0005, 27.302612349287543, nan, 89.321727104631805, 0.98333333333333339, 2.8382449525524951, 18.0, 3.0, 0.61224999999999996, 0.55240906227414877, 0.30843195266272189, 0.45556200036796146, 443.5, 0.52750413031784937, 1, 176, 'yes', 0.0, 0.0, 0.0, 0.31931924631931102, 0.00085691942419272786, 0.49937621273452237, 0.54892635274136103, 0.55553969455400298, 0.027984028720411225, 0.1, 'yes', 0.08, 2, 0.0001
64, 'fluid', 0.0, 0.0, 0.0, 0.0, 400, 2, 4, 5, 40000, 0.4, 0.0001, 0.08, 1, 0.9987373908157406, 100, 1.0, 10, 5, 10, 0, 0.0005, 4.7747533983219617, 5.0520833333333339, 6.9686539643515673, 18.760000000000002, 2.3382757779429344, 11.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 946, 'yes', nan, nan, nan, 0.31931924631931102, 0.00085691942419272786, 0.49937621273452237, 0.54892635274136103, 0.55553969455400298, 0.027984028720411225, 0.1, 'yes', 0.1, 7, 0.0001
65, 'fluid', -8.0, -1.7838564991843953, -0.053214522834352351, -3.2607233573482972, 600, 10, 7, 7, 100000, 0.6, 0.0008, 0.08, 1, 0.9909916441187342, 100, 0.080000000000000002, 20, 8, 10, 2791, 0.0005, 8.6533411922427934, nan, 87.800158601169102, 0.98124999999999996, 3.0760478324234981, 24.0, 12.0, 0.33940000000000003, 0.16554066954612701, 0.20601934790397708, 0.75444468904216022, 1135.0, 1.8451745639684898, 8, 154, 'yes', 0.0, 0.0, 0.0, 0.32340521689205826, 0.00085792824849595557, 0.49815899007106307, 0.54819807452454528, 0.55299626467070273, 0.02853316170147115, 0.3, 'yes', 0.02, 5, 0.0001
