RowID, motion, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barriers, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, Whittakers.turnover, Jaccards.dissimilarity, Sorensens.dissimilarity, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
66, 'fluid', 0.0, 0.0, 0.0, 0.0, 400, 7, 4, 6, 100000, 0.8, 0.0006, 0.1, 1, 0.9921279535165413, 100, 0.0050000000000000001, 15, 7, 10, 0, 0.0001, 6.75, nan, 45.121212121212125, 1.0238095238095237, 2.6709838355428634, 17.0, 0.0, nan, nan, nan, nan, nan, nan, 0, 110, 'yes', nan, nan, nan, 0.32340521689205826, 0.00085792824849595557, 0.49815899007106307, 0.54819807452454528, 0.55299626467070273, 0.02853316170147115, 0.4, 'yes', 0.06, 6, 0.0001
67, 'fluid', 7.5, 2.1197008299610758, 1.5232142139240068, 2.1853887752476879, 1000, 7, 5, 1, 40000, 0.4, 0.0004, 0.04, 1, 0.9945996689716253, 100, 0.050000000000000003, 10, 6, 10, 2238, 0.0, 7.2807139794168094, nan, 85.802991522782989, 3.666666666666667, 2.2793714928133548, 13.0, 17.0, 0.4158, 0.13495846900880148, 0.12198391420911528, 0.85847851538938402, 539.5, 1.2063306684369564, 5, 226, 'yes', 0.0, 0.0, 0.0, 0.32321372755847694, 0.00085295921942373301, 0.49898184565608522, 0.54850515696691582, 0.54969433651446187, 0.028168051087782482, 0.5, 'yes', 0.02, 1, 0.0001
68, 'fluid', -1.5, -0.03350955774857034, -0.093410843301664714, 0.0043856452305400806, 600, 7, 3, 5, 80000, 0.2, 0.0006, 0.04, 1, 0.9929177016603239, 100, 0.20000000000000001, 15, 10, 10, 17, 0.001, 23.210305617054299, 27.279411764705884, 46.943628890193779, 13.226666666666667, 2.6407545415797156, 15.0, 2.0, 0.9849, 0.98987980286711386, 0.23529411764705882, 0.49221453287197231, 9.0, 0.0, 5, 2007, 'yes', 0.0, 0.0, 0.0, 0.31911869638165963, 0.00085348005579437411, 0.49811730930036868, 0.54782478714925809, 0.54965877342226976, 0.027974079686853587, 0.1, 'yes', 0.04, 1, 0.0001
69, 'fluid', 0.0, 0.0, 0.0, 0.0, 200, 6, 3, 9, 80000, 0.6, 0.001, 0.04, 1, 0.9904365794318608, 100, 0.69999999999999996, 10, 7, 10, 0, 0.0001, 6.2705661547729665, 6.3560606060606055, 9.506738544474393, 6.6714285714285717, 2.800674261782897, 18.0, 0.0, nan, nan, nan, nan, nan, nan, 5, 464, 'yes', nan, nan, nan, 0.31911869638165963, 0.00085348005579437411, 0.49811730930036868, 0.54782478714925809, 0.54965877342226976, 0.027974079686853587, 0.05, 'yes', 0.08, 7, 0.0001
70, 'fluid', 0.0, -0.0003729089677242392, -0.0003729089677242392, 0.0020040514011357147, 200, 8, 8, 2, 40000, 0.4, 0.0001, 0.08, 1, 0.9951830169038232, 100, 0.80000000000000004, 15, 8, 10, 0, 0.0001, 12.855988283792581, 13.830882352941178, 12.174455050577006, 10.237500000000001, 2.7004542700292822, 18.0, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 12, 1246, 'yes', nan, nan, nan, 0.32090883876221027, 0.00085269388315552599, 0.4989333770879768, 0.54786699281323292, 0.54807166534656948, 0.028148586317334499, 0.05, 'yes', 0.06, 0, 0.0001
71, 'fluid', 0.0, 0.00050602606436178643, 0.020589515496881872, 0.0010202376363052656, 1000, 9, 9, 4, 100000, 0.4, 0.002, 0.1, 1, 0.9914260784142946, 100, 0.5, 10, 7, 10, 2, 0.0001, 9.3132974342386223, 8.4090909090909101, 13.768689859363434, 30.950000000000003, 3.0213114330719542, 22.0, 1.0, 1.0, 1.0, 0.5, 0.0, 2.0, 0.0, 8, 2090, 'yes', 0.0, 0.0, 0.0, 0.31850771990572174, 0.00087750581631090667, 0.49696169266561036, 0.55147745670979997, 0.54545915198922945, 0.027546231496923014, 0.2, 'yes', 0.02, 4, 0.0001
72, 'fluid', 12.5, 0.60532222396064839, 1.6464332252735119, 0.89106450315384933, 400, 7, 5, 10, 40000, 0.2, 0.0004, 0.01, 1, 0.9912362758391653, 100, 0.10000000000000001, 15, 8, 10, 871, 0.001, 12.461660988451838, 67.0, 82.355025191075498, 3.0625, 3.0354858463981564, 22.0, 18.0, 0.49970000000000003, 0.32391808076035222, 0.1079219288174512, 0.88854725899561438, 197.0, 1.6102608567735621, 8, 370, 'yes', 0.05555555555555558, 0.10526315789473684, 0.05555555555555558, 0.31522220572565718, 0.00087336853459214574, 0.49810730665245417, 0.55152730193825217, 0.54430059497510341, 0.027053928396325672, 0.1, 'yes', 0.02, 9, 0.0001
73, 'fluid', 137.0, 21.43078226856295, 29.582817149594206, 23.939454108299998, 800, 8, 4, 7, 40000, 0.6, 0.002, 0.1, 1, 0.998733346860762, 100, 0.5, 20, 8, 10, 4265, 0.0, 12.236380635743679, 18.048387096774192, 78.152156388268764, 20.856249999999999, 2.8903294240911643, 19.0, 12.5, 0.25824999999999998, 0.19070623754260985, 0.23317702227432591, 0.6878309899465932, 2105.5, 2.1589545289077803, 18, 3515, 'yes', 0.040000000000000036, 0.076923076923076872, 0.040000000000000036, 0.31873785765107504, 0.0008778501872577873, 0.49891919918477629, 0.55297097933769102, 0.54599584678115798, 0.027711047379599247, 0.4, 'yes', 0.08, 9, 0.0001
74, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 7, 8, 2, 100000, 0.4, 0.0001, 0.02, 1, 0.9950650285238266, 100, 1.0, 10, 6, 10, 0, 0.001, 4.6806473959317341, 5.484375, 6.7649216405468486, 41.766666666666666, 2.6842701815612227, 17.0, 0.0, nan, nan, nan, nan, nan, nan, 5, 2634, 'yes', nan, nan, nan, 0.31873785765107504, 0.0008778501872577873, 0.49891919918477629, 0.55297097933769102, 0.54599584678115798, 0.027711047379599247, 0.4, 'yes', 0.04, 7, 0.0001
75, 'fluid', -8.0, 0.36275697123164363, 0.63078196729985336, -0.76159054938101178, 400, 2, 7, 10, 10000, 0.1, 0.0002, 0.01, 1, 0.993196473324092, 100, 0.10000000000000001, 15, 6, 10, 505, 0.0, 13.828133763916037, nan, 81.833182728849962, 3.4333333333333336, 2.6556075577648706, 19.0, 11.0, 0.39805000000000001, 0.22022691806295325, 0.16732673267326734, 0.77018478493553322, 174.0, 1.3179830116357283, 8, 314, 'yes', 0.090909090909090828, 0.16666666666666663, 0.090909090909090939, 0.31413168842934452, 0.00087569629696568915, 0.49692776812664013, 0.55128822665776023, 0.54737350942000207, 0.027269057828369837, 0.2, 'yes', 0.06, 5, 0.0001
76, 'fluid', 4.0, 0.45404091041644534, -0.36443332952136132, -0.7522901844529315, 400, 10, 10, 7, 10000, 0.1, 0.0006, 0.02, 1, 0.9931658217885339, 100, 0.089999999999999997, 20, 6, 10, 1036, 0.001, 12.408679354326033, 67.200000000000003, 82.935935537097109, 2.0541666666666667, 3.2179328613253988, 27.0, 17.0, 0.41039999999999999, 0.37313762699876013, 0.099420849420849416, 0.85641621092813658, 208.5, 1.1535365916905191, 3, 248, 'yes', 0.0, 0.0, 0.0, 0.30971397077249324, 0.00087341358250827813, 0.49786185545195238, 0.55117680619493703, 0.54731451720373592, 0.026956913879434854, 0.1, 'yes', 0.1, 5, 0.0001
77, 'fluid', 0.0, 0.010411484880502808, 0.00091814704313392115, 0.0034643513616005595, 200, 8, 5, 3, 100000, 0.2, 0.0001, 0.1, 1, 0.9983814968435264, 100, 0.59999999999999998, 20, 7, 10, 4, 0.0005, 14.660395661451515, 18.5, 22.320972644376901, 6.1178571428571429, 2.6930349067567283, 16.0, 0.5, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 14, 843, 'yes', 1.0, 1.0, 1.0, 0.30814041863968211, 0.00086600062468480639, 0.49773489091644857, 0.54970223343585156, 0.54391802375515175, 0.026892902983573989, 0.5, 'yes', 0.1, 5, 0.0001
78, 'fluid', 5.0, 0.59948195524127534, 0.20941742568377819, 0.35577725116988645, 400, 4, 7, 5, 100000, 0.6, 0.002, 0.02, 1, 0.9900397624680725, 100, 0.01, 20, 5, 10, 76, 0.0, 56.62619047619048, nan, 80.091666666666669, 1.4649999999999999, 2.687176555203612, 16.0, 2.0, 0.92815000000000003, 0.94808177669693938, 0.25, 0.46127346875961833, 43.5, 0.0, 1, 145, 'yes', 0.0, 0.0, 0.0, 0.30972501533551111, 0.00087993891477860739, 0.50099981174374308, 0.55006135178503801, 0.54195549259970222, 0.026436664267997231, 0.2, 'yes', 0.1, 0, 0.0001
79, 'fluid', 0.0, -0.00050000000000000044, 0.03657706190353166, -0.00050000000000000044, 800, 4, 5, 5, 10000, 0.2, 0.001, 0.1, 1, 0.9962267712004023, 100, 0.40000000000000002, 10, 8, 10, 0, 0.005, 11.11018047998699, 12.097222222222221, 12.486610058785107, 21.325000000000003, 2.629720375819919, 14.0, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5, 1633, 'yes', nan, nan, nan, 0.3079688267433337, 0.00088120895131066595, 0.49941584484184653, 0.55160003371327149, 0.54118376788367717, 0.026645135003280654, 0.3, 'yes', 0.06, 5, 0.0001
80, 'fluid', 15.5, 1.9212509191261233, 3.6719665668562982, -3.6810860933563276, 800, 6, 5, 9, 10000, 0.8, 0.0008, 0.06, 1, 0.9985149190832855, 100, 0.10000000000000001, 20, 10, 10, 3709, 0.0005, 6.0866347499245519, 43.75, 83.869377668808568, 2.3774999999999999, 2.9442430395309098, 20.0, 37.5, 0.38919999999999999, 0.22499118453166378, 0.063629010514963599, 0.93139472247308963, 500.0, 1.8148016636945312, 9, 513, 'yes', 0.040000000000000036, 0.076923076923076872, 0.040000000000000036, 0.31300373212327237, 0.00088103340066841493, 0.49945845667149674, 0.55154506767648293, 0.54053054727532424, 0.026976105221037178, 0.3, 'yes', 0.01, 7, 0.0001
81, 'fluid', 5.0, 0.45534529285043135, -0.20332194459612296, 0.063660707325581711, 800, 1, 8, 8, 80000, 0.6, 0.0002, 0.08, 1, 0.9959087296826725, 100, 0.01, 10, 5, 10, 603, 0.0001, 8.8998886104149264, 87.0, 87.739830254991404, 0.44999999999999996, 1.8420569451122168, 9.0, 7.0, 0.4667, 0.15619867963630035, 0.18490878938640132, 0.69382399810874529, 235.0, 0.50787798357183989, 1, 21, 'yes', 0.0, 0.0, 0.0, 0.31574506428158527, 0.00087606121978915012, 0.49834664912966403, 0.55060254008278819, 0.53906131366885646, 0.027054886153417518, 0.2, 'yes', 0.04, 6, 0.0001
82, 'fluid', 0.0, -0.00038915411808704281, 0.0049406322202101283, 0.0013224984437736342, 800, 4, 9, 6, 10000, 0.4, 0.0002, 0.06, 1, 0.9909917563482961, 100, 0.10000000000000001, 10, 8, 10, 0, 0.0001, 28.111312838410019, 46.200000000000003, 75.591549295774655, 20.162500000000001, 2.8874855773900023, 19.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 4, 1652, 'yes', nan, nan, nan, 0.31391382989050876, 0.00087142224006552741, 0.49633046861170227, 0.5506621736036712, 0.53859922235105828, 0.027118219866002019, 0.05, 'yes', 0.01, 3, 0.0001
83, 'fluid', 10.0, 1.3041207837669511, 1.1147476864945851, 3.0790039291965634, 200, 6, 2, 3, 10000, 0.8, 0.0006, 0.1, 1, 0.9910776137013181, 100, 0.080000000000000002, 10, 5, 10, 466, 0.005, 7.1354512735326692, 22.0, 78.862750341164755, 2.5999999999999996, 2.2870886534412187, 11.0, 9.0, 0.41700000000000004, 0.20327559421530367, 0.20922746781115881, 0.73345653810592293, 198.5, 1.4244456943188462, 3, 139, 'yes', 0.0, 0.0, 0.0, 0.3207833242584115, 0.00086951611915064484, 0.49350015469877284, 0.55231141228119496, 0.53722407945150885, 0.027262536800995461, 0.5, 'yes', 0.1, 8, 0.0001
84, 'fluid', -3.5, 1.0908934456233794, -0.58599132088648531, -1.3631336327602384, 400, 3, 2, 1, 40000, 0.8, 0.0008, 0.08, 1, 0.9989004002415846, 100, 0.059999999999999998, 10, 6, 10, 990, 0.0005, 8.3065156610883744, 39.25, 83.802191431387328, 2.1500000000000004, 1.6655659760521353, 6.0, 12.5, 0.50685000000000002, 0.18813738638357264, 0.12575757575757576, 0.84193884805141206, 230.5, 0.67169604815331896, 5, 133, 'yes', 0.040000000000000036, 0.076923076923076872, 0.040000000000000036, 0.32510030238947712, 0.000870612142866423, 0.49460451343448053, 0.55177716103787577, 0.53761241686229566, 0.027435479208775912, 0.1, 'yes', 0.01, 10, 0.0001
85, 'fluid', 28.0, -1.1871761402782539, 3.1845053837798361, -0.29738903367898217, 600, 5, 9, 8, 20000, 0.8, 0.0001, 0.04, 1, 0.9919413117122097, 100, 0.10000000000000001, 15, 7, 10, 3072, 0.0001, 6.1971496437054636, 68.0, 87.114813586329547, 3.9047619047619047, 3.0317379485560401, 22.0, 18.5, 0.41289999999999999, 0.18828480086380139, 0.125, 0.86831487631611481, 738.5, 1.4800560395771338, 8, 430, 'yes', 0.081081081081081141, 0.15000000000000002, 0.08108108108108103, 0.32978581506557775, 0.00086431286748799995, 0.49431652777194868, 0.55127251827070378, 0.53885321857531376, 0.027476225262032715, 0.5, 'yes', 0.08, 5, 0.0001
86, 'fluid', 18.0, 1.3167600946994646, 0.42581270646238778, 1.4020224529705878, 800, 10, 3, 8, 10000, 0.1, 0.0004, 0.01, 1, 0.9928529562409135, 100, 0.080000000000000002, 10, 7, 10, 608, 0.005, 14.071168358053605, 36.666666666666664, 80.919118666717097, 9.2285714285714278, 2.8959532385355118, 21.0, 13.0, 0.30004999999999998, 0.15802099206293224, 0.16447368421052633, 0.73895091011968339, 212.0, 1.2605035774064342, 8, 694, 'yes', 0.15384615384615374, 0.26666666666666672, 0.15384615384615385, 0.32574218936952348, 0.00086174636467057871, 0.4949237778830447, 0.55036367790795371, 0.53938289907077397, 0.027024372086683558, 0.1, 'yes', 0.06, 4, 0.0001
87, 'fluid', 6.0, 1.6203320147599385, -0.021172062557726079, 0.26224351281252645, 400, 8, 8, 7, 100000, 0.2, 0.0008, 0.04, 1, 0.9940192501430624, 100, 0.02, 15, 7, 10, 280, 0.0005, 39.095794392523359, nan, 78.144877891512849, 1.5619047619047619, 3.0590757900102172, 23.0, 6.0, 0.58200000000000007, 0.46904769056384815, 0.17142857142857143, 0.71362010745822868, 109.0, 0.84344474870356489, 1, 160, 'yes', 0.0, 0.0, 0.0, 0.32256949262464973, 0.00086188688110982981, 0.49496679249948305, 0.55009262023928507, 0.539611937945916, 0.026738607853641575, 0.1, 'yes', 0.06, 8, 0.0001
88, 'fluid', 17.0, 2.6577269894243187, 1.5209695990116643, 2.0206113565142303, 400, 8, 6, 4, 40000, 0.2, 0.001, 0.02, 1, 0.9959988207267007, 100, 0.10000000000000001, 15, 10, 10, 984, 0.0005, 13.155699731678686, 37.25, 81.788794008305473, 2.6699999999999999, 2.8267481401783101, 18.0, 12.0, 0.32635000000000003, 0.18315819088130181, 0.20833333333333334, 0.73776991664436142, 413.5, 1.7681053099502813, 6, 405, 'yes', 0.16666666666666674, 0.2857142857142857, 0.16666666666666663, 0.31970571366132688, 0.00086429137643144309, 0.4954945148356823, 0.54971091247055148, 0.53898676980150406, 0.026534295089191667, 0.05, 'yes', 0.08, 4, 0.0001
89, 'fluid', 0.0, 0.0, 0.0, 0.0, 400, 5, 1, 7, 100000, 0.2, 0.0008, 0.1, 1, 0.9939270651399676, 100, 0.0050000000000000001, 20, 8, 10, 0, 0.005, 45.333333333333336, nan, 44.678160919540232, 0.78750000000000009, 2.3329980593049426, 13.0, 0.0, nan, nan, nan, nan, nan, nan, 0, 128, 'yes', nan, nan, nan, 0.31970571366132688, 0.00086429137643144309, 0.4954945148356823, 0.54971091247055148, 0.53898676980150406, 0.026534295089191667, 0.4, 'yes', 0.08, 9, 0.0001
90, 'fluid', 3.0, 0.19117179218639091, 0.16177201288215404, 0.054873505479867468, 600, 5, 6, 9, 40000, 0.1, 0.0002, 0.04, 1, 0.9905855056201228, 100, 0.0074999999999999997, 20, 6, 10, 119, 0.0001, 52.00730593607306, nan, 83.236453201970448, 1.125, 2.8426340788443403, 20.0, 2.0, 0.68569999999999998, 0.62048090446143944, 0.34453781512605042, 0.27078106152424958, 91.0, 0.0, 0, 130, 'yes', 0.0, 0.0, 0.0, 0.31603189528864917, 0.00086292593766438836, 0.49708648472184769, 0.55058644252981981, 0.54065462430145117, 0.026655434020969034, 0.05, 'yes', 0.01, 6, 0.0001
91, 'fluid', 1.0, 0.091787560800584478, 0.043506149209549483, 0.049082392067222536, 800, 8, 3, 1, 10000, 0.6, 0.001, 0.08, 1, 0.9909574677196442, 100, 0.69999999999999996, 20, 6, 10, 12, 0.0005, 12.352221231437532, 15.992592592592594, 17.069901397695958, 31.9375, 2.1528906820853617, 12.0, 3.0, 0.80905000000000005, 0.76608862159322477, 0.25, 0.58654729109274562, 6.0, -0.11953157346477228, 11, 3906, 'yes', 0.33333333333333326, 0.5, 0.33333333333333337, 0.3155508899294262, 0.00086452141727463394, 0.49758850496553947, 0.55146627229437262, 0.53912402637560075, 0.027059854650614022, 0.2, 'yes', 0.1, 2, 0.0001
92, 'fluid', 0.0, -0.00042485283024333576, -0.0015542242373176585, -0.0015542242373176723, 400, 4, 2, 5, 10000, 0.1, 0.0004, 0.02, 1, 0.9917868210868523, 100, 0.0050000000000000001, 20, 10, 10, 3, 0.0, 44.333333333333336, nan, 59.10526315789474, 0.5, 2.2742421946995464, 11.0, 2.0, 0.90000000000000002, 0.92389810934537309, 0.33333333333333331, 0.44444444444444442, 2.0, 0.0, 0, 101, 'yes', 0.0, 0.0, 0.0, 0.31216446442178214, 0.00085888026132647079, 0.49968658787438003, 0.55310716081503952, 0.54057519661817555, 0.026721208431351409, 0.1, 'yes', 0.1, 5, 0.0001
93, 'fluid', 0.0, 0.0, 0.0, 0.0, 1000, 2, 6, 3, 40000, 0.6, 0.002, 0.08, 1, 0.9963738482636454, 100, 0.40000000000000002, 10, 6, 10, 0, 0.0, 11.625689699891614, 8.7678571428571423, 17.289022695692449, 20.041666666666664, 2.2917160359508135, 11.0, 0.0, nan, nan, nan, nan, nan, nan, 7, 1185, 'yes', nan, nan, nan, 0.31216446442178214, 0.00085888026132647079, 0.49968658787438003, 0.55310716081503952, 0.54057519661817555, 0.026721208431351409, 0.5, 'yes', 0.01, 5, 0.0001
94, 'fluid', 11.5, -0.0058091908187272168, 0.41453276960574748, 0.023990039611891945, 800, 1, 10, 1, 20000, 0.4, 0.0002, 0.01, 1, 0.9964288909750768, 100, 0.0074999999999999997, 10, 8, 10, 283, 0.001, 31.914882772680937, nan, 86.354563219222698, 1.34375, 1.8221444873595414, 12.0, 4.0, 0.43220000000000003, 0.17179421456512584, 0.33568904593639576, 0.42139876687388428, 197.0, 0.77099674721418698, 1, 107, 'yes', 0.0, 0.0, 0.0, 0.31186885428430638, 0.00085697723494464564, 0.49981377684401773, 0.55178770945130695, 0.53618830827058628, 0.02642102232280686, 0.3, 'yes', 0.01, 5, 0.0001
95, 'fluid', 6.5, 0.40320106848224313, 0.65153049288379705, 0.53637587668541542, 1000, 3, 8, 3, 80000, 0.1, 0.002, 0.02, 1, 0.9975764360221074, 100, 0.20000000000000001, 20, 8, 10, 489, 0.0, 28.891797810029296, 30.625, 76.84681654177075, 25.728124999999999, 2.5202050352464536, 14.0, 13.0, 0.21820000000000001, 0.30943633000753057, 0.28834355828220859, 0.64584969616250931, 279.5, 2.7673817912692149, 14, 4240, 'yes', 0.076923076923076872, 0.1428571428571429, 0.076923076923076872, 0.30856579037258847, 0.00086741063137179999, 0.5001745661506346, 0.55070843572430384, 0.53579269374080174, 0.026117653309231739, 0.3, 'yes', 0.02, 7, 0.0001
96, 'fluid', 74.5, 10.608683045989295, 15.884781738308462, 13.301727454573054, 1000, 3, 5, 8, 40000, 0.6, 0.0002, 0.01, 1, 0.9936211243918089, 100, 0.089999999999999997, 10, 6, 10, 1155, 0.0001, 11.218149321665702, 46.100000000000001, 81.660208021923268, 14.691666666666666, 2.7090469867940268, 16.0, 11.0, 0.35975000000000001, 0.14996746820128087, 0.19696969696969696, 0.74070576508710206, 431.0, 1.0273449958997216, 6, 921, 'yes', 0.18181818181818188, 0.30769230769230771, 0.18181818181818177, 0.3119875818874896, 0.00086433978779207376, 0.50116075269237104, 0.55143135873909632, 0.53513414432949036, 0.025822404487919694, 0.4, 'yes', 0.04, 9, 0.0001
97, 'fluid', 0.0, 0.2175018879231061, -1.5349671619474279, 0.66764920235883807, 200, 1, 6, 3, 80000, 0.6, 0.0001, 0.04, 1, 0.9957527647979977, 100, 0.040000000000000001, 10, 7, 10, 1052, 0.0001, 7.3378048780487806, 24.0, 85.267040310985678, 0.52142857142857146, 2.0208357087661026, 9.5, 10.0, 0.25380000000000003, 0.13226890182688439, 0.22243346007604561, 0.60587886243655042, 473.5, 1.4348844798427436, 3, 39, 'yes', 0.0, 0.0, 0.0, 0.31358836628054015, 0.00085530471874136328, 0.50198129604359942, 0.55033494663775828, 0.53569925292244225, 0.025747158714064113, 0.1, 'yes', 0.1, 3, 0.0001
98, 'fluid', 5.5, 0.40034185371745323, 0.16023290622457509, 1.5144014102425665, 1000, 7, 3, 4, 80000, 0.8, 0.0002, 0.06, 1, 0.9910863754733346, 100, 0.0050000000000000001, 20, 6, 10, 297, 0.0, 36.752422480620154, nan, 82.493367565254601, 0.9458333333333333, 2.4841608746605894, 14.0, 4.0, 0.76719999999999999, 0.73069246523828002, 0.18518518518518517, 0.67409734072831407, 124.5, 0.28160461991847541, 0, 113, 'yes', 0.0, 0.0, 0.0, 0.31606153809809734, 0.00085084273433483142, 0.50358504987372821, 0.54762405426748761, 0.53539591364100325, 0.025818228148308465, 0.4, 'yes', 0.01, 2, 0.0001
