'1.0', '2.0'
'1.0', '4.0', '31.0', '200.0', '18.0', '2.0', '83.0', '36.0', '70.0', '40.0', '5.0', '13.0', '55.0', '3.0', '25.0', '23.0', '20.0'
[]
'1.0', '44.0', '52.0', '2.0', '3.0', '47.0', '62.0', '80.0', '6.0', '10.0', '14.0', '22.0', '13.0', '109.0'
[]
'1.0', '12.0', '23.0', '5.0', '62.0', '33.0', '13.0', '7.0', '36.0', '10.0'
'31.0', '2.0', '375.0', '37.0', '15.0', '1.0', '5.0', '17.0', '103.0', '10.0', '589.0', '71.0', '4.0', '201.0', '3.0', '1150.0', '29.0', '633.0', '8.0', '25.0', '16.0', '226.0', '391.0', '33.0'
'4.0', '2.0', '103.0', '136.0', '195.0', '22.0', '49.0', '41.0', '370.0', '288.0', '1.0', '23.0'
'3.0', '236.0', '71.0', '16.0', '243.0', '189.0', '137.0', '88.0', '30.0', '2.0', '28.0', '20.0', '4.0', '33.0', '10.0', '9.0', '34.0', '40.0', '32.0', '79.0', '172.0', '1.0', '8.0', '22.0', '13.0', '113.0', '132.0'
[]
'2.0', '27.0', '10.0', '28.0', '9.0', '1.0', '18.0', '29.0', '8.0', '102.0', '11.0', '5.0'
[]
'4.0', '43.0', '5.0', '317.0', '8.0', '1.0', '425.0', '241.0', '12.0', '23.0', '11.0', '2.0'
[]
'1.0', '4.0', '119.0', '5.0', '84.0', '6.0'
'2.0', '1.0', '10.0', '12.0', '478.0'
'79.0', '50.0', '83.0', '39.0'
